step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
675,0.09713379293680191,6,,,,,
676,0.10599073022603989,6,,,,,
677,0.1559324562549591,6,,,,,
678,0.05641559511423111,6,,,,,
679,0.057256653904914856,6,,,,,
680,0.10806944966316223,6,,,,,
681,0.038066502660512924,6,,,,,
682,0.05573466792702675,6,,,,,
683,0.05645090714097023,6,,,,,
684,0.10926448553800583,6,,,,,
685,0.05644262209534645,6,,,,,
686,0.07558921724557877,6,,,,,
687,0.115628682076931,6,,,,,
688,0.13640698790550232,6,,,,,
689,0.05839454010128975,6,,,,,
690,0.07338481396436691,6,,,,,
691,0.11711600422859192,6,,,,,
692,0.12051340937614441,6,,,,,
693,0.08457386493682861,6,,,,,
694,0.0895269587635994,6,,,,,
695,0.07539410144090652,6,,,,,
696,0.0918794646859169,6,,,,,
697,0.08030294626951218,6,,,,,
698,0.07771769165992737,6,,,,,
699,0.07600754499435425,6,,,,,
700,0.08996930718421936,6,,,,,
701,0.047623906284570694,6,,,,,
702,0.10302556306123734,6,,,,,
703,0.07897131145000458,6,,,,,
704,0.10977033525705338,6,,,,,
705,0.09782877564430237,6,,,,,
706,0.09558333456516266,6,,,,,
707,0.07351472228765488,6,,,,,
708,0.07134655863046646,6,,,,,
709,0.13137675821781158,6,,,,,
710,0.09677670150995255,6,,,,,
711,0.0809551402926445,6,,,,,
712,0.10319212824106216,6,,,,,
713,0.09134521335363388,6,,,,,
714,0.03686734661459923,6,,,,,
715,0.10267218947410583,6,,,,,
716,0.12049711495637894,6,,,,,
717,0.0831165686249733,6,,,,,
718,0.09418037533760071,6,,,,,
719,0.08713582903146744,6,,,,,
720,0.11400085687637329,6,,,,,
721,0.09566877037286758,6,,,,,
722,0.08846285939216614,6,,,,,
723,0.0475628636777401,6,,,,,
724,0.11662247031927109,6,,,,,
725,0.06104361638426781,6,,,,,
726,0.09419495612382889,6,,,,,
727,0.04503447562456131,6,,,,,
728,0.05488361045718193,6,,,,,
729,0.048391371965408325,6,,,,,
730,0.03927331045269966,6,,,,,
731,0.08639787882566452,6,,,,,
732,0.06719459593296051,6,,,,,
733,0.07961297780275345,6,,,,,
734,0.08000776916742325,6,,,,,
735,0.10711405426263809,6,,,,,
736,0.09196382761001587,6,,,,,
737,0.0526534728705883,6,,,,,
738,0.09088843315839767,6,,,,,
739,0.09605279564857483,6,,,,,
740,0.07293293625116348,6,,,,,
741,0.05988842248916626,6,,,,,
742,0.09465616196393967,6,,,,,
743,0.11071204394102097,6,,,,,
744,0.1054900512099266,6,,,,,
745,0.07046885788440704,6,,,,,
746,0.07121658325195312,6,,,,,
747,0.0722208023071289,6,,,,,
748,0.07674959301948547,6,,,,,
84,,,0.04593794792890549,,,,
85,,,0.04853110387921333,,,,
86,,,0.04735326021909714,,,,
87,,,0.11065471917390823,,,,
88,,,0.036152929067611694,,,,
89,,,0.035266052931547165,,,,
90,,,0.0396580845117569,,,,
91,,,0.05124196782708168,,,,
92,,,0.06452297419309616,,,,
93,,,0.053283002227544785,,,,
94,,,0.05335532873868942,,,,
95,,,0.04626869782805443,,,,
96,,,0.09767330437898636,,,,
97,,,0.07562818378210068,,,,
748,,6,,0.05669233202934265,,,
748,,6,,,0.7986111640930176,0.9866071343421936,0.08623276650905609
749,0.08461788296699524,7,,,,,
750,0.12188160419464111,7,,,,,
751,0.1163240447640419,7,,,,,
752,0.07109053432941437,7,,,,,
753,0.10024469345808029,7,,,,,
754,0.08849998563528061,7,,,,,
755,0.05599969998002052,7,,,,,
756,0.08964427560567856,7,,,,,
757,0.10108877718448639,7,,,,,
758,0.08031424880027771,7,,,,,
759,0.08379711955785751,7,,,,,
760,0.06151529774069786,7,,,,,
761,0.152727872133255,7,,,,,
762,0.09483560919761658,7,,,,,
763,0.04828043654561043,7,,,,,
764,0.05992349609732628,7,,,,,
765,0.11604540050029755,7,,,,,
766,0.03725447133183479,7,,,,,
767,0.09168094396591187,7,,,,,
768,0.11419888585805893,7,,,,,
769,0.06233429163694382,7,,,,,
770,0.07718176394701004,7,,,,,
771,0.061238452792167664,7,,,,,
772,0.06957922875881195,7,,,,,
773,0.08832691609859467,7,,,,,
774,0.06003589555621147,7,,,,,
775,0.11302588880062103,7,,,,,
776,0.039122357964515686,7,,,,,
777,0.08882836997509003,7,,,,,
778,0.06223102658987045,7,,,,,
779,0.033605992794036865,7,,,,,
780,0.02546309493482113,7,,,,,
781,0.11501099169254303,7,,,,,
782,0.04069999232888222,7,,,,,
783,0.03333793953061104,7,,,,,
784,0.05811034142971039,7,,,,,
785,0.0904959961771965,7,,,,,
786,0.07177483290433884,7,,,,,
787,0.05853556841611862,7,,,,,
788,0.039433468133211136,7,,,,,
789,0.0791744589805603,7,,,,,
790,0.037682536989450455,7,,,,,
791,0.05909676104784012,7,,,,,
792,0.10489492118358612,7,,,,,
793,0.05175916478037834,7,,,,,
794,0.060907188802957535,7,,,,,
795,0.04769531637430191,7,,,,,
796,0.1146407425403595,7,,,,,
797,0.07306543737649918,7,,,,,
798,0.08863060176372528,7,,,,,
799,0.10407131165266037,7,,,,,
800,0.09483061730861664,7,,,,,
801,0.059540025889873505,7,,,,,
802,0.11607468128204346,7,,,,,
803,0.07690385729074478,7,,,,,
804,0.07979448139667511,7,,,,,
805,0.06297467648983002,7,,,,,
806,0.10803121328353882,7,,,,,
807,0.08531298488378525,7,,,,,
808,0.0828370451927185,7,,,,,
809,0.08306895941495895,7,,,,,
810,0.10080215334892273,7,,,,,
811,0.08841007947921753,7,,,,,
812,0.06176584213972092,7,,,,,
813,0.1057661697268486,7,,,,,
814,0.0908711850643158,7,,,,,
815,0.09705618023872375,7,,,,,
816,0.07023205608129501,7,,,,,
817,0.07518811523914337,7,,,,,
818,0.09076981246471405,7,,,,,
819,0.09900403022766113,7,,,,,
820,0.07815606147050858,7,,,,,
821,0.054833896458148956,7,,,,,
822,0.11457344144582748,7,,,,,
823,0.053592175245285034,7,,,,,
824,0.08871665596961975,7,,,,,
825,0.12010502070188522,7,,,,,
826,0.0998530313372612,7,,,,,
827,0.0444633811712265,7,,,,,
828,0.04683337360620499,7,,,,,
829,0.10156349837779999,7,,,,,
830,0.029911840334534645,7,,,,,
831,0.06799159944057465,7,,,,,
832,0.05721057951450348,7,,,,,
833,0.02039906568825245,7,,,,,
834,0.05031328275799751,7,,,,,
835,0.0417277067899704,7,,,,,
836,0.044536441564559937,7,,,,,
837,0.06276465952396393,7,,,,,
838,0.06351549923419952,7,,,,,
839,0.07864033430814743,7,,,,,
840,0.06124222278594971,7,,,,,
841,0.10103850066661835,7,,,,,
842,0.037739381194114685,7,,,,,
843,0.09718259423971176,7,,,,,
844,0.03989865258336067,7,,,,,
845,0.0776694267988205,7,,,,,
846,0.056127309799194336,7,,,,,
847,0.0916222408413887,7,,,,,
848,0.07263564318418503,7,,,,,
849,0.09870478510856628,7,,,,,
850,0.11003737896680832,7,,,,,
851,0.05711720138788223,7,,,,,
852,0.05190805718302727,7,,,,,
853,0.07081664353609085,7,,,,,
854,0.07367021590471268,7,,,,,
855,0.054771844297647476,7,,,,,
98,,,0.042525000870227814,,,,
99,,,0.04587116464972496,,,,
100,,,0.045734912157058716,,,,
101,,,0.099001944065094,,,,
102,,,0.03241593390703201,,,,
103,,,0.0334150604903698,,,,
104,,,0.04197688773274422,,,,
105,,,0.04809729382395744,,,,
106,,,0.05792858451604843,,,,
107,,,0.05022573471069336,,,,
108,,,0.045799169689416885,,,,
109,,,0.04421138018369675,,,,
110,,,0.0937843844294548,,,,
111,,,0.07427903264760971,,,,
855,,7,,0.052997540682554245,,,
855,,7,,,0.81547611951828,0.9871031045913696,0.0755726546049118
856,0.06203419715166092,8,,,,,
857,0.04086560010910034,8,,,,,
858,0.0519259050488472,8,,,,,
859,0.06986746191978455,8,,,,,
860,0.10909447073936462,8,,,,,
861,0.04190968722105026,8,,,,,
862,0.0333319753408432,8,,,,,
863,0.10369172692298889,8,,,,,
864,0.06917547434568405,8,,,,,
865,0.05842878669500351,8,,,,,
866,0.059568509459495544,8,,,,,
867,0.07484491914510727,8,,,,,
868,0.07056895643472672,8,,,,,
869,0.03743202984333038,8,,,,,
870,0.030491208657622337,8,,,,,
871,0.05845525860786438,8,,,,,
872,0.08303337544202805,8,,,,,
873,0.07126250118017197,8,,,,,
874,0.06351501494646072,8,,,,,
875,0.04955048859119415,8,,,,,
876,0.09396793693304062,8,,,,,
877,0.08186900615692139,8,,,,,
878,0.05903683230280876,8,,,,,
879,0.06548021733760834,8,,,,,
880,0.04748113453388214,8,,,,,
881,0.04700592905282974,8,,,,,
882,0.049577731639146805,8,,,,,
883,0.08135728538036346,8,,,,,
884,0.025275666266679764,8,,,,,
885,0.08090692013502121,8,,,,,
886,0.11178555339574814,8,,,,,
887,0.07591506093740463,8,,,,,
888,0.087136410176754,8,,,,,
889,0.0806410014629364,8,,,,,
890,0.039019253104925156,8,,,,,
891,0.10379854589700699,8,,,,,
892,0.01704365573823452,8,,,,,
893,0.11052456498146057,8,,,,,
894,0.041798967868089676,8,,,,,
895,0.018132107332348824,8,,,,,
896,0.013194402679800987,8,,,,,
897,0.08705911785364151,8,,,,,
898,0.056079864501953125,8,,,,,
899,0.033950354903936386,8,,,,,
900,0.057784151285886765,8,,,,,
901,0.12021970003843307,8,,,,,
902,0.06751450896263123,8,,,,,
903,0.05375264957547188,8,,,,,
904,0.12818406522274017,8,,,,,
905,0.09443053603172302,8,,,,,
906,0.045205581933259964,8,,,,,
907,0.07138356566429138,8,,,,,
908,0.09784331172704697,8,,,,,
909,0.06775398552417755,8,,,,,
910,0.07369844615459442,8,,,,,
911,0.09960911422967911,8,,,,,
912,0.06931358575820923,8,,,,,
913,0.09096913039684296,8,,,,,
914,0.06155348941683769,8,,,,,
915,0.05628815293312073,8,,,,,
916,0.04216616973280907,8,,,,,
917,0.05596284195780754,8,,,,,
918,0.05361101031303406,8,,,,,
919,0.0467023141682148,8,,,,,
920,0.09207890927791595,8,,,,,
921,0.1542283594608307,8,,,,,
922,0.04443443566560745,8,,,,,
923,0.07145816087722778,8,,,,,
924,0.05564693361520767,8,,,,,
925,0.04554532468318939,8,,,,,
926,0.07588739693164825,8,,,,,
927,0.04942592605948448,8,,,,,
928,0.08703942596912384,8,,,,,
929,0.0950503721833229,8,,,,,
930,0.12161735445261002,8,,,,,
931,0.07643292844295502,8,,,,,
932,0.06507508456707001,8,,,,,
933,0.04861965775489807,8,,,,,
934,0.056548770517110825,8,,,,,
935,0.056378044188022614,8,,,,,
936,0.08666475862264633,8,,,,,
937,0.05072209984064102,8,,,,,
938,0.05115325376391411,8,,,,,
939,0.03724439814686775,8,,,,,
940,0.052172280848026276,8,,,,,
941,0.0560632050037384,8,,,,,
942,0.07958763092756271,8,,,,,
943,0.07089801132678986,8,,,,,
944,0.07678541541099548,8,,,,,
945,0.0774814561009407,8,,,,,
946,0.08752668648958206,8,,,,,
947,0.06563469022512436,8,,,,,
948,0.081114262342453,8,,,,,
949,0.0767194926738739,8,,,,,
950,0.05563557520508766,8,,,,,
951,0.06690354645252228,8,,,,,
952,0.05174420773983002,8,,,,,
953,0.04219372943043709,8,,,,,
954,0.07969074696302414,8,,,,,
955,0.1456262618303299,8,,,,,
956,0.05238987132906914,8,,,,,
957,0.05402696877717972,8,,,,,
958,0.03676777705550194,8,,,,,
959,0.08001228421926498,8,,,,,
960,0.02499702200293541,8,,,,,
961,0.03998277336359024,8,,,,,
962,0.0848722979426384,8,,,,,
112,,,0.04287081956863403,,,,
113,,,0.04452982172369957,,,,
114,,,0.04298598691821098,,,,
115,,,0.09815690666437149,,,,
116,,,0.02737458236515522,,,,
117,,,0.031619664281606674,,,,
118,,,0.03688701614737511,,,,
119,,,0.04912625998258591,,,,
120,,,0.0556877925992012,,,,
121,,,0.047862015664577484,,,,
122,,,0.0430704727768898,,,,
123,,,0.03735382482409477,,,,
124,,,0.08633237332105637,,,,
125,,,0.07157108187675476,,,,
962,,8,,0.05014554411172867,,,
962,,8,,,0.83134925365448,0.9910714030265808,0.06688421964645386
963,0.06016792356967926,9,,,,,
964,0.10751122981309891,9,,,,,
965,0.04112203046679497,9,,,,,
966,0.04208767041563988,9,,,,,
967,0.014027639292180538,9,,,,,
968,0.06927607208490372,9,,,,,
969,0.025119246914982796,9,,,,,
970,0.04783336818218231,9,,,,,
971,0.07602398097515106,9,,,,,
972,0.04254477843642235,9,,,,,
973,0.0753653421998024,9,,,,,
974,0.10703503340482712,9,,,,,
975,0.040072355419397354,9,,,,,
976,0.11338308453559875,9,,,,,
977,0.08438204228878021,9,,,,,
978,0.05631507560610771,9,,,,,
979,0.03733702003955841,9,,,,,
980,0.07714305073022842,9,,,,,
981,0.011634443886578083,9,,,,,
982,0.04715976119041443,9,,,,,
983,0.046702466905117035,9,,,,,
984,0.10392895340919495,9,,,,,
985,0.05313768610358238,9,,,,,
986,0.0421108640730381,9,,,,,
987,0.08808557689189911,9,,,,,
988,0.0761854276061058,9,,,,,
989,0.039552509784698486,9,,,,,
990,0.06167205050587654,9,,,,,
991,0.06842108815908432,9,,,,,
992,0.03203447163105011,9,,,,,
993,0.08948680013418198,9,,,,,
994,0.07870085537433624,9,,,,,
995,0.08768909424543381,9,,,,,
996,0.04740932583808899,9,,,,,
997,0.05837417021393776,9,,,,,
998,0.03729875385761261,9,,,,,
999,0.07689603418111801,9,,,,,
1000,0.05956347659230232,9,,,,,
1001,0.04607605189085007,9,,,,,
1002,0.08029789477586746,9,,,,,
1003,0.052635762840509415,9,,,,,
1004,0.04572160169482231,9,,,,,
1005,0.062341995537281036,9,,,,,
1006,0.08751176297664642,9,,,,,
1007,0.05744323134422302,9,,,,,
1008,0.051824770867824554,9,,,,,
1009,0.052818987518548965,9,,,,,
1010,0.06274136155843735,9,,,,,
1011,0.09453762322664261,9,,,,,
1012,0.04397052526473999,9,,,,,
1013,0.05122150853276253,9,,,,,
1014,0.030336085706949234,9,,,,,
1015,0.029534347355365753,9,,,,,
1016,0.05393804982304573,9,,,,,
1017,0.05644804984331131,9,,,,,
1018,0.04757271707057953,9,,,,,
1019,0.04796542227268219,9,,,,,
1020,0.11547213792800903,9,,,,,
1021,0.034517791122198105,9,,,,,
1022,0.06031617149710655,9,,,,,
1023,0.06393962353467941,9,,,,,
1024,0.048057205975055695,9,,,,,
1025,0.07537225633859634,9,,,,,
1026,0.05072096735239029,9,,,,,
1027,0.08647118508815765,9,,,,,
1028,0.10250166803598404,9,,,,,
1029,0.04762866348028183,9,,,,,
1030,0.07172423601150513,9,,,,,
1031,0.08420191705226898,9,,,,,
1032,0.07552032172679901,9,,,,,
1033,0.11659558117389679,9,,,,,
1034,0.06918035447597504,9,,,,,
1035,0.049613650888204575,9,,,,,
1036,0.05743110924959183,9,,,,,
1037,0.08556099236011505,9,,,,,
1038,0.06189011409878731,9,,,,,
1039,0.084708571434021,9,,,,,
1040,0.04495423287153244,9,,,,,
1041,0.10250571370124817,9,,,,,
1042,0.015070336870849133,9,,,,,
1043,0.06556526571512222,9,,,,,
1044,0.04373843967914581,9,,,,,
1045,0.07275763899087906,9,,,,,
1046,0.05278034135699272,9,,,,,
1047,0.025471514090895653,9,,,,,
1048,0.05223716050386429,9,,,,,
1049,0.04783251881599426,9,,,,,
1050,0.05350985750555992,9,,,,,
1051,0.08211836218833923,9,,,,,
1052,0.05125702545046806,9,,,,,
1053,0.04737250879406929,9,,,,,
1054,0.035434290766716,9,,,,,
1055,0.04638495296239853,9,,,,,
1056,0.056145571172237396,9,,,,,
1057,0.038701072335243225,9,,,,,
1058,0.0546768493950367,9,,,,,
1059,0.03168705105781555,9,,,,,
1060,0.05514632537961006,9,,,,,
1061,0.08767279982566833,9,,,,,
1062,0.09126483649015427,9,,,,,
1063,0.08315254002809525,9,,,,,
1064,0.053896401077508926,9,,,,,
1065,0.03144931420683861,9,,,,,
1066,0.06087316572666168,9,,,,,
1067,0.06876463443040848,9,,,,,
1068,0.045973047614097595,9,,,,,
1069,0.08529100567102432,9,,,,,
126,,,0.04643771052360535,,,,
127,,,0.04319227486848831,,,,
128,,,0.04252372309565544,,,,
129,,,0.09489897638559341,,,,
130,,,0.025546463206410408,,,,
131,,,0.034166790544986725,,,,
132,,,0.03599867224693298,,,,
133,,,0.045946553349494934,,,,
134,,,0.0560867041349411,,,,
135,,,0.050698354840278625,,,,
136,,,0.04415370151400566,,,,
137,,,0.037493664771318436,,,,
138,,,0.08623587340116501,,,,
139,,,0.06895779073238373,,,,
1069,,9,,0.050036534667015076,,,
1069,,9,,,0.8328372836112976,0.9985119104385376,0.060716770589351654
1070,0.041988153010606766,10,,,,,
1071,0.04125792160630226,10,,,,,
1072,0.09468445181846619,10,,,,,
1073,0.08103863894939423,10,,,,,
1074,0.046695560216903687,10,,,,,
1075,0.03302106633782387,10,,,,,
1076,0.07152637839317322,10,,,,,
1077,0.03329550102353096,10,,,,,
1078,0.06153210625052452,10,,,,,
1079,0.036817990243434906,10,,,,,
1080,0.06676459312438965,10,,,,,
1081,0.037045642733573914,10,,,,,
1082,0.06422791630029678,10,,,,,
1083,0.0711926817893982,10,,,,,
1084,0.05424470826983452,10,,,,,
1085,0.06771230697631836,10,,,,,
1086,0.0562606044113636,10,,,,,
1087,0.04941887408494949,10,,,,,
1088,0.03294513747096062,10,,,,,
1089,0.05630991980433464,10,,,,,
1090,0.08066892623901367,10,,,,,
1091,0.05325298383831978,10,,,,,
1092,0.05417070537805557,10,,,,,
1093,0.026924042031168938,10,,,,,
1094,0.07531308382749557,10,,,,,
1095,0.06150154769420624,10,,,,,
1096,0.054829683154821396,10,,,,,
1097,0.04515103995800018,10,,,,,
1098,0.03689000755548477,10,,,,,
1099,0.04133763536810875,10,,,,,
1100,0.040771447122097015,10,,,,,
1101,0.10125847160816193,10,,,,,
1102,0.04221102222800255,10,,,,,
1103,0.046857140958309174,10,,,,,
1104,0.02679079957306385,10,,,,,
1105,0.06173144280910492,10,,,,,
1106,0.06379362940788269,10,,,,,
1107,0.03083936497569084,10,,,,,
1108,0.07751636952161789,10,,,,,
1109,0.0865490511059761,10,,,,,
1110,0.07563502341508865,10,,,,,
1111,0.09317783266305923,10,,,,,
1112,0.03987491503357887,10,,,,,
1113,0.05352617800235748,10,,,,,
1114,0.05296190828084946,10,,,,,
1115,0.039788611233234406,10,,,,,
1116,0.047678492963314056,10,,,,,
1117,0.04417240247130394,10,,,,,
1118,0.07055216282606125,10,,,,,
1119,0.06181204319000244,10,,,,,
1120,0.054221175611019135,10,,,,,
1121,0.05581539124250412,10,,,,,
1122,0.07991571724414825,10,,,,,
1123,0.12888264656066895,10,,,,,
1124,0.07162520289421082,10,,,,,
1125,0.03831556439399719,10,,,,,
1126,0.05865674465894699,10,,,,,
1127,0.05358188599348068,10,,,,,
1128,0.08555733412504196,10,,,,,
1129,0.06703587621450424,10,,,,,
1130,0.06620550900697708,10,,,,,
1131,0.05160456523299217,10,,,,,
1132,0.08476132154464722,10,,,,,
1133,0.06034282594919205,10,,,,,
1134,0.08542874455451965,10,,,,,
1135,0.05735650286078453,10,,,,,
1136,0.05134066194295883,10,,,,,
1137,0.020284617319703102,10,,,,,
1138,0.07143258303403854,10,,,,,
1139,0.03790096193552017,10,,,,,
1140,0.05977668985724449,10,,,,,
1141,0.06597241014242172,10,,,,,
1142,0.06811629235744476,10,,,,,
1143,0.03165041282773018,10,,,,,
1144,0.12598884105682373,10,,,,,
1145,0.07641702890396118,10,,,,,
1146,0.07164507359266281,10,,,,,
1147,0.037706054747104645,10,,,,,
1148,0.057614199817180634,10,,,,,
1149,0.04664761573076248,10,,,,,
1150,0.04071676731109619,10,,,,,
1151,0.048685986548662186,10,,,,,
1152,0.08413802087306976,10,,,,,
1153,0.07091324031352997,10,,,,,
1154,0.0495174340903759,10,,,,,
1155,0.0560922771692276,10,,,,,
1156,0.03684990108013153,10,,,,,
1157,0.050711650401353836,10,,,,,
1158,0.07111960649490356,10,,,,,
1159,0.033086422830820084,10,,,,,
1160,0.07480581104755402,10,,,,,
1161,0.027047665789723396,10,,,,,
1162,0.10384798794984818,10,,,,,
1163,0.07219979166984558,10,,,,,
1164,0.05438436195254326,10,,,,,
1165,0.04714861884713173,10,,,,,
1166,0.0509352870285511,10,,,,,
1167,0.03834157809615135,10,,,,,
1168,0.041075337678194046,10,,,,,
1169,0.04338272660970688,10,,,,,
1170,0.08097697049379349,10,,,,,
1171,0.07723407447338104,10,,,,,
1172,0.06810269504785538,10,,,,,
1173,0.08751370012760162,10,,,,,
1174,0.08484433591365814,10,,,,,
1175,0.05706571787595749,10,,,,,
1176,0.031101495027542114,10,,,,,
140,,,0.04137090966105461,,,,
141,,,0.04046086221933365,,,,
142,,,0.03876171261072159,,,,
143,,,0.08914193511009216,,,,
144,,,0.023158138617873192,,,,
145,,,0.0313391275703907,,,,
146,,,0.03410874679684639,,,,
147,,,0.0479191318154335,,,,
148,,,0.05111614614725113,,,,
149,,,0.04572799429297447,,,,
150,,,0.03854873776435852,,,,
151,,,0.03311057761311531,,,,
152,,,0.08148172497749329,,,,
153,,,0.06390147656202316,,,,
1176,,10,,0.046370748430490494,,,
1176,,10,,,0.8387897610664368,0.9955357313156128,0.05884198844432831
1177,0.07449880987405777,11,,,,,
1178,0.08144678175449371,11,,,,,
1179,0.08291828632354736,11,,,,,
1180,0.04459841549396515,11,,,,,
1181,0.06800248473882675,11,,,,,
1182,0.05091452971100807,11,,,,,
1183,0.05887237936258316,11,,,,,
1184,0.09476331621408463,11,,,,,
1185,0.07268181443214417,11,,,,,
1186,0.1018863394856453,11,,,,,
1187,0.06339873373508453,11,,,,,
1188,0.06432667374610901,11,,,,,
1189,0.04672923684120178,11,,,,,
1190,0.05970916897058487,11,,,,,
1191,0.09118220955133438,11,,,,,
1192,0.05324634909629822,11,,,,,
1193,0.06036798283457756,11,,,,,
1194,0.025025106966495514,11,,,,,
1195,0.024497129023075104,11,,,,,
1196,0.06369751691818237,11,,,,,
1197,0.07201092690229416,11,,,,,
1198,0.04558085277676582,11,,,,,
1199,0.05125206708908081,11,,,,,
1200,0.04502163082361221,11,,,,,
1201,0.07573480159044266,11,,,,,
1202,0.037680741399526596,11,,,,,
1203,0.04303879663348198,11,,,,,
1204,0.05819543078541756,11,,,,,
1205,0.043116774410009384,11,,,,,
1206,0.022985849529504776,11,,,,,
1207,0.023061281070113182,11,,,,,
1208,0.028017558157444,11,,,,,
1209,0.046585358679294586,11,,,,,
1210,0.07423588633537292,11,,,,,
1211,0.07746846973896027,11,,,,,
1212,0.08557125926017761,11,,,,,
1213,0.06799513101577759,11,,,,,
1214,0.036517150700092316,11,,,,,
1215,0.038047779351472855,11,,,,,
1216,0.05777741223573685,11,,,,,
1217,0.05292734503746033,11,,,,,
1218,0.03596518188714981,11,,,,,
1219,0.09932942688465118,11,,,,,
1220,0.053454089909791946,11,,,,,
1221,0.03132660314440727,11,,,,,
1222,0.07906986773014069,11,,,,,
1223,0.04110698401927948,11,,,,,
1224,0.05137159302830696,11,,,,,
1225,0.06259740144014359,11,,,,,
1226,0.033792153000831604,11,,,,,
1227,0.046041280031204224,11,,,,,
1228,0.0595124214887619,11,,,,,
1229,0.04653067886829376,11,,,,,
1230,0.04879112169146538,11,,,,,
1231,0.023208539932966232,11,,,,,
1232,0.05254301801323891,11,,,,,
1233,0.030214937403798103,11,,,,,
1234,0.05706385523080826,11,,,,,
1235,0.08775327354669571,11,,,,,
1236,0.06667507439851761,11,,,,,
1237,0.03981555253267288,11,,,,,
1238,0.08238697052001953,11,,,,,
1239,0.01887272484600544,11,,,,,
1240,0.06307297945022583,11,,,,,
1241,0.06843657046556473,11,,,,,
1242,0.06441322714090347,11,,,,,
1243,0.05651869624853134,11,,,,,
1244,0.05906612426042557,11,,,,,
1245,0.05330532416701317,11,,,,,
1246,0.06638434529304504,11,,,,,
1247,0.07718664407730103,11,,,,,
1248,0.036733172833919525,11,,,,,
1249,0.052073560655117035,11,,,,,
1250,0.049126338213682175,11,,,,,
1251,0.03583956137299538,11,,,,,
1252,0.04510826617479324,11,,,,,
1253,0.07005557417869568,11,,,,,
1254,0.0619967058300972,11,,,,,
1255,0.05049452558159828,11,,,,,
1256,0.02382911555469036,11,,,,,
1257,0.034177329391241074,11,,,,,
1258,0.036341600120067596,11,,,,,
1259,0.0850093886256218,11,,,,,
1260,0.02258528396487236,11,,,,,
1261,0.07679439336061478,11,,,,,
1262,0.03483687341213226,11,,,,,
1263,0.04940162971615791,11,,,,,
1264,0.05135628581047058,11,,,,,
1265,0.013655838556587696,11,,,,,
1266,0.05466984212398529,11,,,,,
1267,0.03483501449227333,11,,,,,
1268,0.025305265560746193,11,,,,,
1269,0.049177732318639755,11,,,,,
1270,0.08576692640781403,11,,,,,
1271,0.04292590543627739,11,,,,,
1272,0.04287121817469597,11,,,,,
1273,0.055670831352472305,11,,,,,
1274,0.04244864359498024,11,,,,,
1275,0.07059634476900101,11,,,,,
1276,0.05029360204935074,11,,,,,
1277,0.05182576924562454,11,,,,,
1278,0.04608388617634773,11,,,,,
1279,0.046222325414419174,11,,,,,
1280,0.05915107950568199,11,,,,,
1281,0.06765250116586685,11,,,,,
1282,0.06974536180496216,11,,,,,
1283,0.03617222607135773,11,,,,,
154,,,0.04165302589535713,,,,
155,,,0.04124835133552551,,,,
156,,,0.04012763500213623,,,,
157,,,0.08129744231700897,,,,
158,,,0.0218562800437212,,,,
159,,,0.029177721589803696,,,,
160,,,0.033777836710214615,,,,
161,,,0.049214236438274384,,,,
162,,,0.05102306604385376,,,,
163,,,0.04389498382806778,,,,
164,,,0.039479367434978485,,,,
165,,,0.031274423003196716,,,,
166,,,0.07999752461910248,,,,
167,,,0.05957452207803726,,,,
1283,,11,,0.04533550143241882,,,
1283,,11,,,0.8358135223388672,0.9940475821495056,0.054081302136182785
1284,0.06959517300128937,12,,,,,
1285,0.04193153232336044,12,,,,,
1286,0.04931798577308655,12,,,,,
1287,0.048250555992126465,12,,,,,
1288,0.04618475213646889,12,,,,,
1289,0.08007021248340607,12,,,,,
1290,0.04935455322265625,12,,,,,
1291,0.03860015422105789,12,,,,,
1292,0.06205087527632713,12,,,,,
1293,0.06116895377635956,12,,,,,
1294,0.04925551638007164,12,,,,,
1295,0.04759565740823746,12,,,,,
1296,0.054137345403432846,12,,,,,
1297,0.037016768008470535,12,,,,,
1298,0.0642302855849266,12,,,,,
1299,0.0335201621055603,12,,,,,
1300,0.04820205643773079,12,,,,,
1301,0.02937733195722103,12,,,,,
1302,0.09516626596450806,12,,,,,
1303,0.04727889597415924,12,,,,,
1304,0.04613664373755455,12,,,,,
1305,0.04197470843791962,12,,,,,
1306,0.05076785758137703,12,,,,,
1307,0.028323041275143623,12,,,,,
1308,0.029800312593579292,12,,,,,
1309,0.06892713159322739,12,,,,,
1310,0.05741770192980766,12,,,,,
1311,0.06029007211327553,12,,,,,
1312,0.07010704278945923,12,,,,,
1313,0.05423130467534065,12,,,,,
1314,0.06387635320425034,12,,,,,
1315,0.041407402604818344,12,,,,,
1316,0.05951431766152382,12,,,,,
1317,0.03639472648501396,12,,,,,
1318,0.05175366625189781,12,,,,,
1319,0.06335470080375671,12,,,,,
1320,0.06610535085201263,12,,,,,
1321,0.03485674783587456,12,,,,,
1322,0.06197687238454819,12,,,,,
1323,0.01948600634932518,12,,,,,
1324,0.02686884067952633,12,,,,,
1325,0.03807007148861885,12,,,,,
1326,0.07912170141935349,12,,,,,
1327,0.06627033650875092,12,,,,,
1328,0.07376643270254135,12,,,,,
1329,0.07687802612781525,12,,,,,
1330,0.02090771496295929,12,,,,,
1331,0.057758912444114685,12,,,,,
1332,0.06070218235254288,12,,,,,
