csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
,620,22,,,0.8958333730697632,0.71875,0.08203228563070297
0.06224600225687027,621,23,,,,,
0.09116960316896439,622,23,,,,,
0.08795712888240814,623,23,,,,,
0.11436161398887634,624,23,,,,,
0.05427100136876106,625,23,,,,,
0.10732369869947433,626,23,,,,,
0.05948026478290558,627,23,,,,,
0.041365668177604675,628,23,,,,,
0.06764586269855499,629,23,,,,,
0.09365428239107132,630,23,,,,,
0.09476782381534576,631,23,,,,,
0.04361722618341446,632,23,,,,,
0.07543443888425827,633,23,,,,,
0.08409237861633301,634,23,,,,,
0.1385580450296402,635,23,,,,,
0.08615264296531677,636,23,,,,,
0.08861353248357773,637,23,,,,,
0.08454711735248566,638,23,,,,,
0.10638102889060974,639,23,,,,,
0.0467258021235466,640,23,,,,,
0.05560486018657684,641,23,,,,,
0.11075432598590851,642,23,,,,,
0.061127934604883194,643,23,,,,,
0.0746677815914154,644,23,,,,,
0.06835927814245224,645,23,,,,,
0.055233243852853775,646,23,,,,,
0.041562750935554504,647,23,,,,,
,92,,0.03351150453090668,,,,
,93,,0.04802229255437851,,,,
,94,,0.13640710711479187,,,,
,95,,0.02124510519206524,,,,
,647,23,,0.06693565100431442,,,
,647,23,,,0.8958333730697632,0.71875,0.07795456796884537
0.14666301012039185,648,24,,,,,
0.09785527735948563,649,24,,,,,
0.06286133825778961,650,24,,,,,
0.0313698947429657,651,24,,,,,
0.06251812726259232,652,24,,,,,
0.0598696693778038,653,24,,,,,
0.1087476834654808,654,24,,,,,
0.07131362706422806,655,24,,,,,
0.07817155122756958,656,24,,,,,
0.05633457750082016,657,24,,,,,
0.040544506162405014,658,24,,,,,
0.05047508329153061,659,24,,,,,
0.04934333264827728,660,24,,,,,
0.09488119184970856,661,24,,,,,
0.11535406112670898,662,24,,,,,
0.07274098694324493,663,24,,,,,
0.09065546840429306,664,24,,,,,
0.03629009798169136,665,24,,,,,
0.11123069375753403,666,24,,,,,
0.08945365250110626,667,24,,,,,
0.05076289176940918,668,24,,,,,
0.059387072920799255,669,24,,,,,
0.04549969732761383,670,24,,,,,
0.05677409842610359,671,24,,,,,
0.06494616717100143,672,24,,,,,
0.10918363928794861,673,24,,,,,
0.0404636524617672,674,24,,,,,
,96,,0.02183188498020172,,,,
,97,,0.03196409344673157,,,,
,98,,0.12621870636940002,,,,
,99,,0.019627757370471954,,,,
,674,24,,0.05551854893565178,,,
,674,24,,,0.9375,0.7708333730697632,0.072657011449337
0.08679965138435364,675,25,,,,,
0.08046983182430267,676,25,,,,,
0.054567061364650726,677,25,,,,,
0.10281845182180405,678,25,,,,,
0.052377596497535706,679,25,,,,,
0.03973080962896347,680,25,,,,,
0.06230262294411659,681,25,,,,,
0.06799229979515076,682,25,,,,,
0.07097018510103226,683,25,,,,,
0.09939958155155182,684,25,,,,,
0.036531247198581696,685,25,,,,,
0.05392780527472496,686,25,,,,,
0.09213489294052124,687,25,,,,,
0.0631168931722641,688,25,,,,,
0.061168037354946136,689,25,,,,,
0.06189651042222977,690,25,,,,,
0.05184360593557358,691,25,,,,,
0.10826986283063889,692,25,,,,,
0.06985017657279968,693,25,,,,,
0.06621332466602325,694,25,,,,,
0.044904716312885284,695,25,,,,,
0.06243962049484253,696,25,,,,,
0.04868190363049507,697,25,,,,,
0.10149099677801132,698,25,,,,,
0.10406257957220078,699,25,,,,,
0.04872307926416397,700,25,,,,,
0.08121085911989212,701,25,,,,,
,100,,0.017466457560658455,,,,
,101,,0.025367701426148415,,,,
,102,,0.12634879350662231,,,,
,103,,0.017567330971360207,,,,
,701,25,,0.05208020657300949,,,
,701,25,,,0.9583333730697632,0.7534722685813904,0.06929313391447067
0.09812935441732407,702,26,,,,,
0.07371308654546738,703,26,,,,,
0.07174679636955261,704,26,,,,,
0.03410116583108902,705,26,,,,,
0.07646480947732925,706,26,,,,,
0.08246554434299469,707,26,,,,,
0.06051931530237198,708,26,,,,,
0.0922592431306839,709,26,,,,,
0.0512789748609066,710,26,,,,,
0.06381550431251526,711,26,,,,,
0.03300667181611061,712,26,,,,,
0.11819471418857574,713,26,,,,,
0.04400276020169258,714,26,,,,,
0.04950926825404167,715,26,,,,,
0.043531384319067,716,26,,,,,
0.09059051424264908,717,26,,,,,
0.05844516679644585,718,26,,,,,
0.055198654532432556,719,26,,,,,
0.04491257667541504,720,26,,,,,
0.08058717846870422,721,26,,,,,
0.03634106367826462,722,26,,,,,
0.02017286978662014,723,26,,,,,
0.03487124666571617,724,26,,,,,
0.043239232152700424,725,26,,,,,
0.05883989483118057,726,26,,,,,
0.09632913768291473,727,26,,,,,
0.06086120381951332,728,26,,,,,
,104,,0.01920054852962494,,,,
,105,,0.028003212064504623,,,,
,106,,0.1265493631362915,,,,
,107,,0.017697297036647797,,,,
,728,26,,0.05344877392053604,,,
,728,26,,,0.9375,0.7326388955116272,0.061978019773960114
0.05488453060388565,729,27,,,,,
0.034452226012945175,730,27,,,,,
0.02966206707060337,731,27,,,,,
0.05051936209201813,732,27,,,,,
0.07153644412755966,733,27,,,,,
0.06298086792230606,734,27,,,,,
0.04876045137643814,735,27,,,,,
0.07237410545349121,736,27,,,,,
0.13700491189956665,737,27,,,,,
0.07030205428600311,738,27,,,,,
0.04218950495123863,739,27,,,,,
0.053197987377643585,740,27,,,,,
0.05623655021190643,741,27,,,,,
0.09149186313152313,742,27,,,,,
0.07394043356180191,743,27,,,,,
0.05021176487207413,744,27,,,,,
0.043065041303634644,745,27,,,,,
0.06913089752197266,746,27,,,,,
0.04644813388586044,747,27,,,,,
0.060174863785505295,748,27,,,,,
0.05045570805668831,749,27,,,,,
0.03161449357867241,750,27,,,,,
0.05187075957655907,751,27,,,,,
0.04725458845496178,752,27,,,,,
0.06695656478404999,753,27,,,,,
0.05883820727467537,754,27,,,,,
0.08410563319921494,755,27,,,,,
,108,,0.012442385777831078,,,,
,109,,0.018838372081518173,,,,
,110,,0.12706275284290314,,,,
,111,,0.016104260459542274,,,,
,755,27,,0.04870595782995224,,,
,755,27,,,1.0,0.8229166865348816,0.059388168156147
0.027844680473208427,756,28,,,,,
0.06830746680498123,757,28,,,,,
0.04563319310545921,758,28,,,,,
0.026615073904395103,759,28,,,,,
0.04310974106192589,760,28,,,,,
0.046426836401224136,761,28,,,,,
0.03846540302038193,762,28,,,,,
0.03913893923163414,763,28,,,,,
0.058842338621616364,764,28,,,,,
0.03434751555323601,765,28,,,,,
0.07785332202911377,766,28,,,,,
0.03138410672545433,767,28,,,,,
0.061867743730545044,768,28,,,,,
0.055059872567653656,769,28,,,,,
0.08980956673622131,770,28,,,,,
0.07722072303295135,771,28,,,,,
0.08377562463283539,772,28,,,,,
0.03512551262974739,773,28,,,,,
0.06364992260932922,774,28,,,,,
0.06570308655500412,775,28,,,,,
0.07091902196407318,776,28,,,,,
0.022489145398139954,777,28,,,,,
0.048814523965120316,778,28,,,,,
0.040148522704839706,779,28,,,,,
0.056141145527362823,780,28,,,,,
0.062074512243270874,781,28,,,,,
0.03203454613685608,782,28,,,,,
,112,,0.01281044352799654,,,,
,113,,0.019349506124854088,,,,
,114,,0.12182867527008057,,,,
,115,,0.017838578671216965,,,,
,782,28,,0.04760832339525223,,,
,782,28,,,0.9895833730697632,0.756944477558136,0.05214180797338486
0.030534207820892334,783,29,,,,,
0.07143054902553558,784,29,,,,,
0.05284583568572998,785,29,,,,,
0.0521741658449173,786,29,,,,,
0.05988886207342148,787,29,,,,,
0.02221890725195408,788,29,,,,,
0.04417099058628082,789,29,,,,,
0.05809241533279419,790,29,,,,,
0.0394197553396225,791,29,,,,,
0.023555124178528786,792,29,,,,,
0.018681520596146584,793,29,,,,,
0.09157941490411758,794,29,,,,,
0.07596596330404282,795,29,,,,,
0.04552287608385086,796,29,,,,,
0.06983283907175064,797,29,,,,,
0.026726340875029564,798,29,,,,,
0.03159079700708389,799,29,,,,,
0.04856088012456894,800,29,,,,,
0.04247211292386055,801,29,,,,,
0.053056467324495316,802,29,,,,,
0.023906566202640533,803,29,,,,,
0.0709998682141304,804,29,,,,,
0.025384025648236275,805,29,,,,,
0.05778602138161659,806,29,,,,,
0.040103379637002945,807,29,,,,,
0.04534250125288963,808,29,,,,,
0.03172615170478821,809,29,,,,,
,116,,0.011407135985791683,,,,
,117,,0.017539970576763153,,,,
,118,,0.12736450135707855,,,,
,119,,0.016473285853862762,,,,
,809,29,,0.04814491793513298,,,
,809,29,,,1.0,0.7951388955116272,0.04656587168574333
0.011960169300436974,810,30,,,,,
0.0663994625210762,811,30,,,,,
0.04137324541807175,812,30,,,,,
0.026969650760293007,813,30,,,,,
0.1357179880142212,814,30,,,,,
0.04241602122783661,815,30,,,,,
0.022286338731646538,816,30,,,,,
0.06411365419626236,817,30,,,,,
0.043774209916591644,818,30,,,,,
0.040662962943315506,819,30,,,,,
0.035552844405174255,820,30,,,,,
0.0288550928235054,821,30,,,,,
0.031444378197193146,822,30,,,,,
0.02830335684120655,823,30,,,,,
0.043283525854349136,824,30,,,,,
0.01752476952970028,825,30,,,,,
0.02813096158206463,826,30,,,,,
0.03137346729636192,827,30,,,,,
0.03260812163352966,828,30,,,,,
0.03461344912648201,829,30,,,,,
0.03009885549545288,830,30,,,,,
0.018983857706189156,831,30,,,,,
0.059437546879053116,832,30,,,,,
0.1013234332203865,833,30,,,,,
0.04656735807657242,834,30,,,,,
0.02619856223464012,835,30,,,,,
0.0380261205136776,836,30,,,,,
,120,,0.013114617206156254,,,,
,121,,0.01892046444118023,,,,
,122,,0.14684540033340454,,,,
,123,,0.01833163946866989,,,,
,836,30,,0.05503847077488899,,,
,836,30,,,0.9791666865348816,0.7361111044883728,0.04181281477212906
0.049470070749521255,837,31,,,,,
0.05485421419143677,838,31,,,,,
0.03326862305402756,839,31,,,,,
0.04508050158619881,840,31,,,,,
0.029199568554759026,841,31,,,,,
0.06320671737194061,842,31,,,,,
0.122560054063797,843,31,,,,,
0.01948290690779686,844,31,,,,,
0.042542558163404465,845,31,,,,,
0.05727716535329819,846,31,,,,,
0.05305333808064461,847,31,,,,,
0.045005761086940765,848,31,,,,,
0.018789609894156456,849,31,,,,,
0.06603848934173584,850,31,,,,,
0.04815554991364479,851,31,,,,,
0.054190170019865036,852,31,,,,,
0.067429319024086,853,31,,,,,
0.04508715867996216,854,31,,,,,
0.05398520827293396,855,31,,,,,
0.0229188222438097,856,31,,,,,
0.04081159085035324,857,31,,,,,
0.07284858822822571,858,31,,,,,
0.04150552675127983,859,31,,,,,
0.050575997680425644,860,31,,,,,
0.028425749391317368,861,31,,,,,
0.036216601729393005,862,31,,,,,
0.03128018602728844,863,31,,,,,
,124,,0.02447464130818844,,,,
,125,,0.019119134172797203,,,,
,126,,0.13594543933868408,,,,
,127,,0.02003353461623192,,,,
,863,31,,0.05542274937033653,,,
,863,31,,,0.9409722089767456,0.7673611044883728,0.04805383086204529
0.02983306534588337,864,32,,,,,
0.043231330811977386,865,32,,,,,
0.03015441820025444,866,32,,,,,
0.041230980306863785,867,32,,,,,
0.08405403047800064,868,32,,,,,
0.022199194878339767,869,32,,,,,
0.0648721233010292,870,32,,,,,
0.039084963500499725,871,32,,,,,
0.06945301592350006,872,32,,,,,
0.09266244620084763,873,32,,,,,
0.036075301468372345,874,32,,,,,
0.06273991614580154,875,32,,,,,
0.0322994701564312,876,32,,,,,
0.018626919016242027,877,32,,,,,
0.04833662882447243,878,32,,,,,
0.0386781170964241,879,32,,,,,
0.03136862441897392,880,32,,,,,
0.03583607077598572,881,32,,,,,
0.03475402668118477,882,32,,,,,
0.02246592566370964,883,32,,,,,
0.019966166466474533,884,32,,,,,
0.08593624085187912,885,32,,,,,
0.028141196817159653,886,32,,,,,
0.041563980281353,887,32,,,,,
0.045300792902708054,888,32,,,,,
0.062082529067993164,889,32,,,,,
0.01944683864712715,890,32,,,,,
,128,,0.012749036774039268,,,,
,129,,0.01709013432264328,,,,
,130,,0.14691044390201569,,,,
,131,,0.019480491057038307,,,,
,890,32,,0.054534751921892166,,,
,890,32,,,0.9895833730697632,0.7847222089767456,0.04394514486193657
0.02445824258029461,891,33,,,,,
0.04831844940781593,892,33,,,,,
0.03292820602655411,893,33,,,,,
0.0419488325715065,894,33,,,,,
0.03669773042201996,895,33,,,,,
0.0335923507809639,896,33,,,,,
0.03156943619251251,897,33,,,,,
0.03639614209532738,898,33,,,,,
0.042840469628572464,899,33,,,,,
0.05199699103832245,900,33,,,,,
0.03567681089043617,901,33,,,,,
0.029121294617652893,902,33,,,,,
0.04573070630431175,903,33,,,,,
0.053563039749860764,904,33,,,,,
0.08383809030056,905,33,,,,,
0.07848399877548218,906,33,,,,,
0.0340004600584507,907,33,,,,,
0.029369881376624107,908,33,,,,,
0.03921017795801163,909,33,,,,,
0.027452677488327026,910,33,,,,,
0.025718048214912415,911,33,,,,,
0.04075390473008156,912,33,,,,,
0.027156632393598557,913,33,,,,,
0.0222245454788208,914,33,,,,,
0.04763785004615784,915,33,,,,,
0.019220702350139618,916,33,,,,,
0.06238466873764992,917,33,,,,,
,132,,0.01119234412908554,,,,
,133,,0.01795019954442978,,,,
,134,,0.14559178054332733,,,,
,135,,0.017317388206720352,,,,
,917,33,,0.05369728431105614,,,
,917,33,,,0.9895833730697632,0.795138955116272,0.03987641632556915
0.032989028841257095,918,34,,,,,
0.013345091603696346,919,34,,,,,
0.059121277183294296,920,34,,,,,
0.03806192800402641,921,34,,,,,
0.031112508848309517,922,34,,,,,
0.04461962729692459,923,34,,,,,
0.015563311986625195,924,34,,,,,
0.01260001864284277,925,34,,,,,
0.03429344668984413,926,34,,,,,
0.025853917002677917,927,34,,,,,
0.02172202058136463,928,34,,,,,
0.012242930009961128,929,34,,,,,
0.022829249501228333,930,34,,,,,
0.02839447557926178,931,34,,,,,
0.05424899980425835,932,34,,,,,
0.023790912702679634,933,34,,,,,
0.046729832887649536,934,34,,,,,
0.02633310668170452,935,34,,,,,
0.020821547135710716,936,34,,,,,
0.024616599082946777,937,34,,,,,
0.06392282992601395,938,34,,,,,
0.06989739835262299,939,34,,,,,
0.07067475467920303,940,34,,,,,
0.0675734132528305,941,34,,,,,
0.04381028190255165,942,34,,,,,
0.024064159020781517,943,34,,,,,
0.033707283437252045,944,34,,,,,
,136,,0.010556033812463284,,,,
,137,,0.01726297102868557,,,,
,138,,0.15436434745788574,,,,
,139,,0.01456476654857397,,,,
,944,34,,0.055598560720682144,,,
,944,34,,,1.0,0.788194477558136,0.035682737827301025
0.051593054085969925,945,35,,,,,
0.03150874376296997,946,35,,,,,
0.04065195471048355,947,35,,,,,
0.06144961714744568,948,35,,,,,
0.039610859006643295,949,35,,,,,
0.012872099876403809,950,35,,,,,
0.035434525460004807,951,35,,,,,
0.04577181488275528,952,35,,,,,
0.026121648028492928,953,35,,,,,
0.05118859186768532,954,35,,,,,
0.09012102335691452,955,35,,,,,
0.02383633516728878,956,35,,,,,
0.022573523223400116,957,35,,,,,
0.039370715618133545,958,35,,,,,
0.025680962949991226,959,35,,,,,
0.08500804007053375,960,35,,,,,
0.030322406440973282,961,35,,,,,
0.027782035991549492,962,35,,,,,
0.013359630480408669,963,35,,,,,
0.015126406215131283,964,35,,,,,
0.019911080598831177,965,35,,,,,
0.08370260894298553,966,35,,,,,
0.03405015170574188,967,35,,,,,
0.02974819578230381,968,35,,,,,
0.03323017433285713,969,35,,,,,
0.029574109241366386,970,35,,,,,
0.016589365899562836,971,35,,,,,
,140,,0.011444808915257454,,,,
,141,,0.016271522268652916,,,,
,142,,0.1490030139684677,,,,
,143,,0.015696842223405838,,,,
,971,35,,0.05410538241267204,,,
,971,35,,,1.0,0.7951388955116272,0.037833355367183685
0.014307951554656029,972,36,,,,,
0.03801664710044861,973,36,,,,,
0.05833848565816879,974,36,,,,,
0.07462956011295319,975,36,,,,,
0.018544025719165802,976,36,,,,,
0.04612254351377487,977,36,,,,,
0.035204581916332245,978,36,,,,,
0.02604706585407257,979,36,,,,,
0.015028252266347408,980,36,,,,,
0.04174495488405228,981,36,,,,,
0.061132535338401794,982,36,,,,,
0.04888910427689552,983,36,,,,,
0.024037491530179977,984,36,,,,,
0.011095250956714153,985,36,,,,,
0.09357690066099167,986,36,,,,,
0.021737949922680855,987,36,,,,,
0.06597253680229187,988,36,,,,,
0.026584746316075325,989,36,,,,,
0.026351461187005043,990,36,,,,,
0.04572364687919617,991,36,,,,,
0.042135074734687805,992,36,,,,,
0.031235985457897186,993,36,,,,,
0.0224167350679636,994,36,,,,,
0.07279309630393982,995,36,,,,,
0.049952294677495956,996,36,,,,,
0.03303917497396469,997,36,,,,,
0.07482423633337021,998,36,,,,,
,144,,0.010673240758478642,,,,
,145,,0.01650974713265896,,,,
,146,,0.15865670144557953,,,,
,147,,0.013849731534719467,,,,
,998,36,,0.05660247430205345,,,
,998,36,,,1.0,0.788194477558136,0.041150517761707306
0.053443267941474915,999,37,,,,,
0.0376691110432148,1000,37,,,,,
0.041185162961483,1001,37,,,,,
0.014490307308733463,1002,37,,,,,
0.07421669363975525,1003,37,,,,,
0.07626867294311523,1004,37,,,,,
0.03675613924860954,1005,37,,,,,
0.047350455075502396,1006,37,,,,,
0.02230110391974449,1007,37,,,,,
0.04988393932580948,1008,37,,,,,
0.03248537704348564,1009,37,,,,,
0.037197329103946686,1010,37,,,,,
0.03459702804684639,1011,37,,,,,
0.02104387804865837,1012,37,,,,,
0.0290510393679142,1013,37,,,,,
0.02811751887202263,1014,37,,,,,
0.021863717585802078,1015,37,,,,,
0.028201432898640633,1016,37,,,,,
0.05039269104599953,1017,37,,,,,
0.03004366345703602,1018,37,,,,,
0.03092586062848568,1019,37,,,,,
0.02213716320693493,1020,37,,,,,
0.02467375062406063,1021,37,,,,,
0.06928224116563797,1022,37,,,,,
0.022167835384607315,1023,37,,,,,
0.030367810279130936,1024,37,,,,,
0.05961712822318077,1025,37,,,,,
,148,,0.011084722355008125,,,,
,149,,0.016661735251545906,,,,
,150,,0.1766485720872879,,,,
,151,,0.015652522444725037,,,,
,1025,37,,0.062300655990839005,,,
,1025,37,,,1.0,0.7673611640930176,0.037787891924381256
0.022074231877923012,1026,38,,,,,
0.029365872964262962,1027,38,,,,,
0.039010584354400635,1028,38,,,,,
0.05515878275036812,1029,38,,,,,
0.034481026232242584,1030,38,,,,,
0.027986133471131325,1031,38,,,,,
0.05016913637518883,1032,38,,,,,
0.03372637555003166,1033,38,,,,,
0.02466382086277008,1034,38,,,,,
0.10049872100353241,1035,38,,,,,
0.03232969716191292,1036,38,,,,,
0.08361240476369858,1037,38,,,,,
0.049932919442653656,1038,38,,,,,
0.012429406866431236,1039,38,,,,,
0.06095733121037483,1040,38,,,,,
0.024655085057020187,1041,38,,,,,
0.02116110734641552,1042,38,,,,,
0.028538350015878677,1043,38,,,,,
0.0320722758769989,1044,38,,,,,
0.0460677333176136,1045,38,,,,,
0.05550369992852211,1046,38,,,,,
0.07162158191204071,1047,38,,,,,
0.04032832011580467,1048,38,,,,,
0.020862668752670288,1049,38,,,,,
0.05181209370493889,1050,38,,,,,
0.015257502906024456,1051,38,,,,,
0.0611938051879406,1052,38,,,,,
,152,,0.011857487261295319,,,,
,153,,0.01709716208279133,,,,
,154,,0.16101785004138947,,,,
,155,,0.016209620982408524,,,,
,1052,38,,0.05808922275900841,,,
,1052,38,,,1.0,0.7951388955116272,0.041501764208078384
0.049435172230005264,1053,39,,,,,
0.031565889716148376,1054,39,,,,,
0.024592863395810127,1055,39,,,,,
0.020449336618185043,1056,39,,,,,
0.03924695774912834,1057,39,,,,,
0.05488164722919464,1058,39,,,,,
0.02628590539097786,1059,39,,,,,
0.04691186174750328,1060,39,,,,,
0.054992884397506714,1061,39,,,,,
0.0431278795003891,1062,39,,,,,
0.00827407743781805,1063,39,,,,,
0.038521427661180496,1064,39,,,,,
0.049353793263435364,1065,39,,,,,
0.03513573855161667,1066,39,,,,,
0.05743319168686867,1067,39,,,,,
0.03037092462182045,1068,39,,,,,
0.033547546714544296,1069,39,,,,,
0.032165929675102234,1070,39,,,,,
0.023908386006951332,1071,39,,,,,
0.027853161096572876,1072,39,,,,,
0.03884235396981239,1073,39,,,,,
0.03570995107293129,1074,39,,,,,
0.033673252910375595,1075,39,,,,,
0.04949444532394409,1076,39,,,,,
0.041706204414367676,1077,39,,,,,
0.015118909068405628,1078,39,,,,,
0.024166135117411613,1079,39,,,,,
,156,,0.011329269036650658,,,,
,157,,0.01748831197619438,,,,
,158,,0.20397864282131195,,,,
,159,,0.016154294833540916,,,,
,1079,39,,0.07077158242464066,,,
,1079,39,,,1.0,0.7673611044883728,0.03591493144631386
0.05077022314071655,1080,40,,,,,
0.025363406166434288,1081,40,,,,,
0.03369157388806343,1082,40,,,,,
0.036103926599025726,1083,40,,,,,
0.04298600181937218,1084,40,,,,,
0.02399573102593422,1085,40,,,,,
0.01807589828968048,1086,40,,,,,
0.025609169155359268,1087,40,,,,,
0.036486342549324036,1088,40,,,,,
0.06237040460109711,1089,40,,,,,
0.013644053600728512,1090,40,,,,,
0.046414416283369064,1091,40,,,,,
0.039732757955789566,1092,40,,,,,
0.03810759633779526,1093,40,,,,,
0.047440093010663986,1094,40,,,,,
0.05574147030711174,1095,40,,,,,
0.028136054053902626,1096,40,,,,,
0.06079763174057007,1097,40,,,,,
0.07612045109272003,1098,40,,,,,
0.032981764525175095,1099,40,,,,,
0.03323831409215927,1100,40,,,,,
0.03005916066467762,1101,40,,,,,
0.09122245013713837,1102,40,,,,,
0.03736161068081856,1103,40,,,,,
0.01587465964257717,1104,40,,,,,
0.013071215711534023,1105,40,,,,,
0.03387190029025078,1106,40,,,,,
,160,,0.0093257250264287,,,,
,161,,0.017090998589992523,,,,
,162,,0.16856496036052704,,,,
,163,,0.014623007737100124,,,,
,1106,40,,0.0593971312046051,,,
,1106,40,,,1.0,0.7951388955116272,0.038908421993255615
0.039814818650484085,1107,41,,,,,
0.015506729483604431,1108,41,,,,,
0.017332857474684715,1109,41,,,,,
0.03092186339199543,1110,41,,,,,
0.032818663865327835,1111,41,,,,,
0.014048280194401741,1112,41,,,,,
0.02345472387969494,1113,41,,,,,
0.036497414112091064,1114,41,,,,,
0.0476275198161602,1115,41,,,,,
0.051550835371017456,1116,41,,,,,
0.03768816590309143,1117,41,,,,,
0.02195008099079132,1118,41,,,,,
0.026364881545305252,1119,41,,,,,
0.027338974177837372,1120,41,,,,,
0.04986170679330826,1121,41,,,,,
0.04345807805657387,1122,41,,,,,
0.03563510254025459,1123,41,,,,,
0.044254884123802185,1124,41,,,,,
0.02698478475213051,1125,41,,,,,
0.04007197916507721,1126,41,,,,,
0.029883451759815216,1127,41,,,,,
0.030482955276966095,1128,41,,,,,
0.012955974787473679,1129,41,,,,,
0.05465485155582428,1130,41,,,,,
0.03181660175323486,1131,41,,,,,
0.01448748167604208,1132,41,,,,,
0.05621657893061638,1133,41,,,,,
,164,,0.010044341906905174,,,,
,165,,0.01656912826001644,,,,
,166,,0.17721359431743622,,,,
,167,,0.014897549524903297,,,,
,1133,41,,0.06204848736524582,,,
,1133,41,,,0.9791666865348816,0.7673611640930176,0.03288321942090988
0.03193962201476097,1134,42,,,,,
0.03908724710345268,1135,42,,,,,
0.025048354640603065,1136,42,,,,,
0.012654879130423069,1137,42,,,,,
0.01511920802295208,1138,42,,,,,
0.04145989194512367,1139,42,,,,,
0.02765062265098095,1140,42,,,,,
0.02489582449197769,1141,42,,,,,
0.03733064979314804,1142,42,,,,,
0.029209963977336884,1143,42,,,,,
0.05539420247077942,1144,42,,,,,
0.057093847543001175,1145,42,,,,,
0.030794989317655563,1146,42,,,,,
0.044356271624565125,1147,42,,,,,
0.02021067589521408,1148,42,,,,,
0.030909132212400436,1149,42,,,,,
0.02633368782699108,1150,42,,,,,
0.04565773531794548,1151,42,,,,,
0.04624732956290245,1152,42,,,,,
0.041080184280872345,1153,42,,,,,
0.03397515043616295,1154,42,,,,,
0.02610953338444233,1155,42,,,,,
0.04006607085466385,1156,42,,,,,
0.04336632043123245,1157,42,,,,,
0.03688754513859749,1158,42,,,,,
0.043503858149051666,1159,42,,,,,
0.015234197489917278,1160,42,,,,,
,168,,0.01086984109133482,,,,
,169,,0.015999285504221916,,,,
,170,,0.18243412673473358,,,,
,171,,0.015899071469902992,,,,
,1160,42,,0.06378234177827835,,,
,1160,42,,,1.0,0.7777778506278992,0.03431059792637825
0.028320273384451866,1161,43,,,,,
0.012155617587268353,1162,43,,,,,
0.02930040843784809,1163,43,,,,,
0.03784415125846863,1164,43,,,,,
0.027972735464572906,1165,43,,,,,
0.016992533579468727,1166,43,,,,,
0.029786331579089165,1167,43,,,,,
0.014101885259151459,1168,43,,,,,
0.007315026596188545,1169,43,,,,,
0.05975250527262688,1170,43,,,,,
0.05725225433707237,1171,43,,,,,
0.04748156666755676,1172,43,,,,,
0.04177806153893471,1173,43,,,,,
0.02091667801141739,1174,43,,,,,
0.03649386018514633,1175,43,,,,,
0.03736700862646103,1176,43,,,,,
0.019412802532315254,1177,43,,,,,
0.03274621069431305,1178,43,,,,,
0.042451851069927216,1179,43,,,,,
0.021489309147000313,1180,43,,,,,
0.033743247389793396,1181,43,,,,,
0.0301589984446764,1182,43,,,,,
0.06748151779174805,1183,43,,,,,
0.011196768842637539,1184,43,,,,,
0.026151778176426888,1185,43,,,,,
0.024603206664323807,1186,43,,,,,
0.013391855172812939,1187,43,,,,,
,172,,0.010377442464232445,,,,
,173,,0.016850607469677925,,,,
,174,,0.18229107558727264,,,,
,175,,0.015081201680004597,,,,
,1187,43,,0.06375543028116226,,,
,1187,43,,,1.0,0.7777777910232544,0.03081534244120121
0.0351288877427578,1188,44,,,,,
0.03838696330785751,1189,44,,,,,
0.04271677881479263,1190,44,,,,,
0.02630213461816311,1191,44,,,,,
0.053269628435373306,1192,44,,,,,
0.026587294414639473,1193,44,,,,,
0.05495001748204231,1194,44,,,,,
0.05183582752943039,1195,44,,,,,
0.033893633633852005,1196,44,,,,,
0.037927959114313126,1197,44,,,,,
0.05256889387965202,1198,44,,,,,
0.013725390657782555,1199,44,,,,,
0.015577320009469986,1200,44,,,,,
0.01848047412931919,1201,44,,,,,
0.023507094010710716,1202,44,,,,,
0.02942926250398159,1203,44,,,,,
0.02177238278090954,1204,44,,,,,
0.0042086574248969555,1205,44,,,,,
0.04349294304847717,1206,44,,,,,
0.02397775650024414,1207,44,,,,,
0.029569579288363457,1208,44,,,,,
0.03396083042025566,1209,44,,,,,
0.01615125685930252,1210,44,,,,,
0.03021359071135521,1211,44,,,,,
0.022931164130568504,1212,44,,,,,
0.010964345186948776,1213,44,,,,,
0.03923683241009712,1214,44,,,,,
,176,,0.009534398093819618,,,,
,177,,0.01536937803030014,,,,
,178,,0.15686747431755066,,,,
,179,,0.01364086102694273,,,,
,1214,44,,0.05537380278110504,,,
,1214,44,,,1.0,0.8368055820465088,0.030690006911754608
0.031630467623472214,1215,45,,,,,
0.03872072324156761,1216,45,,,,,
0.01594609022140503,1217,45,,,,,
0.09100788831710815,1218,45,,,,,
0.021373365074396133,1219,45,,,,,
0.04476376250386238,1220,45,,,,,
0.03902174159884453,1221,45,,,,,
0.03690434619784355,1222,45,,,,,
0.029388347640633583,1223,45,,,,,
0.03521609306335449,1224,45,,,,,
0.04679279029369354,1225,45,,,,,
0.029618361964821815,1226,45,,,,,
0.020177433267235756,1227,45,,,,,
0.01967952586710453,1228,45,,,,,
0.04503381624817848,1229,45,,,,,
0.03742166981101036,1230,45,,,,,
0.04818974807858467,1231,45,,,,,
0.020471489056944847,1232,45,,,,,
0.036511968821287155,1233,45,,,,,
0.016227148473262787,1234,45,,,,,
0.05908439680933952,1235,45,,,,,
