step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
673,8,0.05259174853563309,,,,,
674,8,0.05469808727502823,,,,,
675,8,0.11289358884096146,,,,,
676,8,0.13587398827075958,,,,,
677,8,0.11064273118972778,,,,,
678,8,0.09139230102300644,,,,,
679,8,0.0742146447300911,,,,,
680,8,0.0689828097820282,,,,,
681,8,0.0763794332742691,,,,,
682,8,0.08874858170747757,,,,,
683,8,0.11245640367269516,,,,,
684,8,0.05797118321061134,,,,,
685,8,0.06229335442185402,,,,,
686,8,0.0522574707865715,,,,,
687,8,0.06094470992684364,,,,,
688,8,0.13377857208251953,,,,,
689,8,0.09782644361257553,,,,,
690,8,0.08657178282737732,,,,,
691,8,0.08671803027391434,,,,,
692,8,0.08961834013462067,,,,,
693,8,0.05232132226228714,,,,,
694,8,0.07933855801820755,,,,,
695,8,0.1315326988697052,,,,,
696,8,0.10511215031147003,,,,,
697,8,0.11774154752492905,,,,,
698,8,0.08449479937553406,,,,,
699,8,0.07510443776845932,,,,,
700,8,0.06475302577018738,,,,,
701,8,0.0909375548362732,,,,,
702,8,0.08637213706970215,,,,,
703,8,0.1208726316690445,,,,,
704,8,0.06747494637966156,,,,,
705,8,0.11546151340007782,,,,,
706,8,0.0815451368689537,,,,,
707,8,0.04643252119421959,,,,,
708,8,0.059499066323041916,,,,,
709,8,0.09146607667207718,,,,,
710,8,0.038556501269340515,,,,,
711,8,0.09099447727203369,,,,,
712,8,0.09424983710050583,,,,,
713,8,0.06106871739029884,,,,,
714,8,0.13487552106380463,,,,,
715,8,0.1303330957889557,,,,,
716,8,0.09733350574970245,,,,,
717,8,0.08224516361951828,,,,,
718,8,0.1171729564666748,,,,,
719,8,0.08863243460655212,,,,,
80,,,0.05355817452073097,,,,
81,,,0.04643387347459793,,,,
82,,,0.05023188889026642,,,,
83,,,0.07234126329421997,,,,
84,,,0.0782344788312912,,,,
85,,,0.06797174364328384,,,,
86,,,0.04194706678390503,,,,
87,,,0.03962963819503784,,,,
88,,,0.06964040547609329,,,,
89,,,0.03231557458639145,,,,
719,8,,,0.05523041635751724,,,
719,8,,,,0.7796875238418579,0.979687511920929,0.08968722820281982
720,9,0.05546368286013603,,,,,
721,9,0.09484352171421051,,,,,
722,9,0.06751015782356262,,,,,
723,9,0.10555192083120346,,,,,
724,9,0.08793969452381134,,,,,
725,9,0.10609470307826996,,,,,
726,9,0.08100826293230057,,,,,
727,9,0.05538474768400192,,,,,
728,9,0.08656129240989685,,,,,
729,9,0.06478341668844223,,,,,
730,9,0.09290118515491486,,,,,
731,9,0.05806070193648338,,,,,
732,9,0.08710645139217377,,,,,
733,9,0.08103504031896591,,,,,
734,9,0.024042446166276932,,,,,
735,9,0.11180588603019714,,,,,
736,9,0.07851012051105499,,,,,
737,9,0.06438162922859192,,,,,
738,9,0.0592975839972496,,,,,
739,9,0.10944157838821411,,,,,
740,9,0.0872950479388237,,,,,
741,9,0.06696949154138565,,,,,
742,9,0.062158696353435516,,,,,
743,9,0.05833502858877182,,,,,
744,9,0.0722062736749649,,,,,
745,9,0.07902026176452637,,,,,
746,9,0.07209666818380356,,,,,
747,9,0.0917702317237854,,,,,
748,9,0.08922658860683441,,,,,
749,9,0.057687461376190186,,,,,
750,9,0.12807686626911163,,,,,
751,9,0.0943615734577179,,,,,
752,9,0.05156678333878517,,,,,
753,9,0.1490599513053894,,,,,
754,9,0.06283628940582275,,,,,
755,9,0.09037740528583527,,,,,
756,9,0.07488520443439484,,,,,
757,9,0.10255929082632065,,,,,
758,9,0.09664172679185867,,,,,
759,9,0.09430774301290512,,,,,
760,9,0.04822646453976631,,,,,
761,9,0.11756650358438492,,,,,
762,9,0.05167388916015625,,,,,
763,9,0.0257464200258255,,,,,
764,9,0.08197242766618729,,,,,
765,9,0.09078515321016312,,,,,
766,9,0.12768739461898804,,,,,
767,9,0.11175967007875443,,,,,
768,9,0.10316993296146393,,,,,
769,9,0.06534401327371597,,,,,
770,9,0.09481928497552872,,,,,
771,9,0.03523515164852142,,,,,
772,9,0.05356598272919655,,,,,
773,9,0.05649583414196968,,,,,
774,9,0.06973223388195038,,,,,
775,9,0.06801953166723251,,,,,
776,9,0.13501986861228943,,,,,
777,9,0.08399984985589981,,,,,
778,9,0.11146438121795654,,,,,
779,9,0.09391336143016815,,,,,
780,9,0.07690812647342682,,,,,
781,9,0.07628517597913742,,,,,
782,9,0.07428500801324844,,,,,
783,9,0.1007273867726326,,,,,
784,9,0.06848300248384476,,,,,
785,9,0.03412700816988945,,,,,
786,9,0.05080713331699371,,,,,
787,9,0.05599958077073097,,,,,
788,9,0.08112221211194992,,,,,
789,9,0.07199424505233765,,,,,
790,9,0.09446129947900772,,,,,
791,9,0.09077563136816025,,,,,
792,9,0.07509145885705948,,,,,
793,9,0.06909318268299103,,,,,
794,9,0.07034152001142502,,,,,
795,9,0.07745342701673508,,,,,
796,9,0.07700033485889435,,,,,
797,9,0.06505957245826721,,,,,
798,9,0.0836237221956253,,,,,
799,9,0.10812642425298691,,,,,
90,,,0.04748986288905144,,,,
91,,,0.042398903518915176,,,,
92,,,0.041507501155138016,,,,
93,,,0.06680472195148468,,,,
94,,,0.07082246243953705,,,,
95,,,0.06154312565922737,,,,
96,,,0.040177203714847565,,,,
97,,,0.037443168461322784,,,,
98,,,0.0648866817355156,,,,
99,,,0.027737267315387726,,,,
799,9,,,0.05008108541369438,,,
799,9,,,,0.7828124761581421,0.981249988079071,0.07976406812667847
800,10,0.07673099637031555,,,,,
801,10,0.07033044099807739,,,,,
802,10,0.102887824177742,,,,,
803,10,0.08591948449611664,,,,,
804,10,0.0755755677819252,,,,,
805,10,0.10996270924806595,,,,,
806,10,0.07712239027023315,,,,,
807,10,0.07443767786026001,,,,,
808,10,0.08575019985437393,,,,,
809,10,0.09089882671833038,,,,,
810,10,0.04836876690387726,,,,,
811,10,0.06961584091186523,,,,,
812,10,0.07086171209812164,,,,,
813,10,0.06827283650636673,,,,,
814,10,0.06853345781564713,,,,,
815,10,0.060870904475450516,,,,,
816,10,0.03246689587831497,,,,,
817,10,0.06600818783044815,,,,,
818,10,0.06243474408984184,,,,,
819,10,0.07581232488155365,,,,,
820,10,0.08463992923498154,,,,,
821,10,0.07286117970943451,,,,,
822,10,0.06996583193540573,,,,,
823,10,0.058217380195856094,,,,,
824,10,0.034893423318862915,,,,,
825,10,0.08210531622171402,,,,,
826,10,0.07131680101156235,,,,,
827,10,0.11389444768428802,,,,,
828,10,0.06082071736454964,,,,,
829,10,0.09854458272457123,,,,,
830,10,0.05922234430909157,,,,,
831,10,0.06713369488716125,,,,,
832,10,0.05346564203500748,,,,,
833,10,0.0471411868929863,,,,,
834,10,0.052290890365839005,,,,,
835,10,0.08286398649215698,,,,,
836,10,0.08935701102018356,,,,,
837,10,0.058859556913375854,,,,,
838,10,0.09482461214065552,,,,,
839,10,0.08314201235771179,,,,,
840,10,0.06254544109106064,,,,,
841,10,0.056720614433288574,,,,,
842,10,0.03607947379350662,,,,,
843,10,0.08028703927993774,,,,,
844,10,0.05109195411205292,,,,,
845,10,0.07036913186311722,,,,,
846,10,0.056685920804739,,,,,
847,10,0.05870664864778519,,,,,
848,10,0.06954162567853928,,,,,
849,10,0.05417810380458832,,,,,
850,10,0.06751665472984314,,,,,
851,10,0.06338991969823837,,,,,
852,10,0.07642064243555069,,,,,
853,10,0.0908086746931076,,,,,
854,10,0.1424030214548111,,,,,
855,10,0.07892679423093796,,,,,
856,10,0.08096131682395935,,,,,
857,10,0.05754069611430168,,,,,
858,10,0.11567966639995575,,,,,
859,10,0.0457988902926445,,,,,
860,10,0.059185586869716644,,,,,
861,10,0.06448604166507721,,,,,
862,10,0.07391874492168427,,,,,
863,10,0.046535674482584,,,,,
864,10,0.07896780967712402,,,,,
865,10,0.07368668168783188,,,,,
866,10,0.0483875647187233,,,,,
867,10,0.10756385326385498,,,,,
868,10,0.07386806607246399,,,,,
869,10,0.07441682368516922,,,,,
870,10,0.05643145740032196,,,,,
871,10,0.06493329256772995,,,,,
872,10,0.06901969760656357,,,,,
873,10,0.08913464099168777,,,,,
874,10,0.10036447644233704,,,,,
875,10,0.04703972488641739,,,,,
876,10,0.050807464867830276,,,,,
877,10,0.04301248490810394,,,,,
878,10,0.05001668632030487,,,,,
879,10,0.07273183763027191,,,,,
100,,,0.04456864297389984,,,,
101,,,0.04197832942008972,,,,
102,,,0.03714338317513466,,,,
103,,,0.06387745589017868,,,,
104,,,0.06896684318780899,,,,
105,,,0.05568234622478485,,,,
106,,,0.03689838945865631,,,,
107,,,0.03614082559943199,,,,
108,,,0.062073685228824615,,,,
109,,,0.026673074811697006,,,,
879,10,,,0.047400303184986115,,,
879,10,,,,0.800000011920929,0.979687511920929,0.07085728645324707
880,11,0.06098198890686035,,,,,
881,11,0.06518661975860596,,,,,
882,11,0.09402208030223846,,,,,
883,11,0.08239469677209854,,,,,
884,11,0.07271686941385269,,,,,
885,11,0.05594769865274429,,,,,
886,11,0.06658114492893219,,,,,
887,11,0.05906426161527634,,,,,
888,11,0.043789248913526535,,,,,
889,11,0.08390213549137115,,,,,
890,11,0.05409349873661995,,,,,
891,11,0.08234421908855438,,,,,
892,11,0.07227274030447006,,,,,
893,11,0.09716960042715073,,,,,
894,11,0.0811648815870285,,,,,
895,11,0.05768095701932907,,,,,
896,11,0.06728966534137726,,,,,
897,11,0.06080961227416992,,,,,
898,11,0.05248942971229553,,,,,
899,11,0.06296123564243317,,,,,
900,11,0.06839900463819504,,,,,
901,11,0.07708584517240524,,,,,
902,11,0.07437640428543091,,,,,
903,11,0.05360592156648636,,,,,
904,11,0.04769076779484749,,,,,
905,11,0.07126610726118088,,,,,
906,11,0.0418018214404583,,,,,
907,11,0.06091754883527756,,,,,
908,11,0.057294346392154694,,,,,
909,11,0.0798492506146431,,,,,
910,11,0.061301089823246,,,,,
911,11,0.06153950095176697,,,,,
912,11,0.08898468315601349,,,,,
913,11,0.060510385781526566,,,,,
914,11,0.07038858532905579,,,,,
915,11,0.06208179146051407,,,,,
916,11,0.05921567603945732,,,,,
917,11,0.0636822059750557,,,,,
918,11,0.11958600580692291,,,,,
919,11,0.06172677129507065,,,,,
920,11,0.04400961101055145,,,,,
921,11,0.07871176302433014,,,,,
922,11,0.04860232397913933,,,,,
923,11,0.07040351629257202,,,,,
924,11,0.06768971681594849,,,,,
925,11,0.03416707366704941,,,,,
926,11,0.037696339190006256,,,,,
927,11,0.06593143939971924,,,,,
928,11,0.06647447496652603,,,,,
929,11,0.052392132580280304,,,,,
930,11,0.061821117997169495,,,,,
931,11,0.07543542236089706,,,,,
932,11,0.04816196858882904,,,,,
933,11,0.10342345386743546,,,,,
934,11,0.05039939656853676,,,,,
935,11,0.050563178956508636,,,,,
936,11,0.05091105028986931,,,,,
937,11,0.06990161538124084,,,,,
938,11,0.08739439398050308,,,,,
939,11,0.07489011436700821,,,,,
940,11,0.043707914650440216,,,,,
941,11,0.08919878304004669,,,,,
942,11,0.058018654584884644,,,,,
943,11,0.0595969557762146,,,,,
944,11,0.07601302117109299,,,,,
945,11,0.0767655074596405,,,,,
946,11,0.046010822057724,,,,,
947,11,0.10030350834131241,,,,,
948,11,0.06558555364608765,,,,,
949,11,0.0505840927362442,,,,,
950,11,0.05373406037688255,,,,,
951,11,0.05798416957259178,,,,,
952,11,0.07165314257144928,,,,,
953,11,0.038775935769081116,,,,,
954,11,0.06313705444335938,,,,,
955,11,0.07775209844112396,,,,,
956,11,0.06595738232135773,,,,,
957,11,0.06405213475227356,,,,,
958,11,0.07583179324865341,,,,,
959,11,0.09537477791309357,,,,,
110,,,0.044707320630550385,,,,
111,,,0.04227560758590698,,,,
112,,,0.033898912370204926,,,,
113,,,0.061846114695072174,,,,
114,,,0.0658046081662178,,,,
115,,,0.052481137216091156,,,,
116,,,0.03625994548201561,,,,
117,,,0.035423748195171356,,,,
118,,,0.06115276739001274,,,,
119,,,0.029646597802639008,,,,
959,11,,,0.04634967818856239,,,
959,11,,,,0.792187511920929,0.979687511920929,0.0660398080945015
960,12,0.07992659509181976,,,,,
961,12,0.0787186399102211,,,,,
962,12,0.07299776375293732,,,,,
963,12,0.0636434406042099,,,,,
964,12,0.08228763192892075,,,,,
965,12,0.06604213267564774,,,,,
966,12,0.06936345994472504,,,,,
967,12,0.030013486742973328,,,,,
968,12,0.10088876634836197,,,,,
969,12,0.08209224045276642,,,,,
970,12,0.05497352406382561,,,,,
971,12,0.037495631724596024,,,,,
972,12,0.025028370320796967,,,,,
973,12,0.07954537868499756,,,,,
974,12,0.07154594361782074,,,,,
975,12,0.07105813920497894,,,,,
976,12,0.050475284457206726,,,,,
977,12,0.0849442109465599,,,,,
978,12,0.052958372980356216,,,,,
979,12,0.06046036630868912,,,,,
980,12,0.07484666258096695,,,,,
981,12,0.05801936611533165,,,,,
982,12,0.05035064369440079,,,,,
983,12,0.07052593678236008,,,,,
984,12,0.037403665482997894,,,,,
985,12,0.05661571025848389,,,,,
986,12,0.08321601897478104,,,,,
987,12,0.04602699354290962,,,,,
988,12,0.05565705895423889,,,,,
989,12,0.0595671683549881,,,,,
990,12,0.04189324378967285,,,,,
991,12,0.06028243154287338,,,,,
992,12,0.05491681396961212,,,,,
993,12,0.09141027182340622,,,,,
994,12,0.037182554602622986,,,,,
995,12,0.08375877887010574,,,,,
996,12,0.07552222162485123,,,,,
997,12,0.07802365720272064,,,,,
998,12,0.07523772865533829,,,,,
999,12,0.050415053963661194,,,,,
1000,12,0.032027143985033035,,,,,
1001,12,0.04943171888589859,,,,,
1002,12,0.049538493156433105,,,,,
1003,12,0.07390902191400528,,,,,
1004,12,0.08313025534152985,,,,,
1005,12,0.0672542005777359,,,,,
1006,12,0.062178317457437515,,,,,
1007,12,0.034304454922676086,,,,,
1008,12,0.04458508640527725,,,,,
1009,12,0.08483166992664337,,,,,
1010,12,0.06950746476650238,,,,,
1011,12,0.06205961853265762,,,,,
1012,12,0.08609560877084732,,,,,
1013,12,0.0896327793598175,,,,,
1014,12,0.06682877987623215,,,,,
1015,12,0.037834301590919495,,,,,
1016,12,0.041418205946683884,,,,,
1017,12,0.08436938375234604,,,,,
1018,12,0.06815718859434128,,,,,
1019,12,0.05113217607140541,,,,,
1020,12,0.051317326724529266,,,,,
1021,12,0.04747484624385834,,,,,
1022,12,0.06841988861560822,,,,,
1023,12,0.039400845766067505,,,,,
1024,12,0.053663309663534164,,,,,
1025,12,0.06034175679087639,,,,,
1026,12,0.059264346957206726,,,,,
1027,12,0.053354714065790176,,,,,
1028,12,0.09221313148736954,,,,,
1029,12,0.05872800573706627,,,,,
1030,12,0.045059580355882645,,,,,
1031,12,0.04468374326825142,,,,,
1032,12,0.08180485665798187,,,,,
1033,12,0.05809256061911583,,,,,
1034,12,0.06068800762295723,,,,,
1035,12,0.06633409857749939,,,,,
1036,12,0.0481928326189518,,,,,
1037,12,0.06374455243349075,,,,,
1038,12,0.05158304423093796,,,,,
1039,12,0.03431209549307823,,,,,
120,,,0.04461384192109108,,,,
121,,,0.043607067316770554,,,,
122,,,0.033343784511089325,,,,
123,,,0.061927616596221924,,,,
124,,,0.0632726326584816,,,,
125,,,0.050316520035266876,,,,
126,,,0.033854614943265915,,,,
127,,,0.03403158858418465,,,,
128,,,0.0582755021750927,,,,
129,,,0.02891216054558754,,,,
1039,12,,,0.045215532183647156,,,
1039,12,,,,0.8031250238418579,0.981249988079071,0.061652880162000656
1040,13,0.06013278663158417,,,,,
1041,13,0.04173479974269867,,,,,
1042,13,0.08542054891586304,,,,,
1043,13,0.06751053035259247,,,,,
1044,13,0.03710876405239105,,,,,
1045,13,0.03800904378294945,,,,,
1046,13,0.06956817209720612,,,,,
1047,13,0.03952984884381294,,,,,
1048,13,0.06136459857225418,,,,,
1049,13,0.08562363684177399,,,,,
1050,13,0.041615456342697144,,,,,
1051,13,0.06284095346927643,,,,,
1052,13,0.056639302521944046,,,,,
1053,13,0.09040182828903198,,,,,
1054,13,0.0837450623512268,,,,,
1055,13,0.051507771015167236,,,,,
1056,13,0.05185559391975403,,,,,
1057,13,0.05029131844639778,,,,,
1058,13,0.07424011826515198,,,,,
1059,13,0.07030832767486572,,,,,
1060,13,0.06426870077848434,,,,,
1061,13,0.06093214079737663,,,,,
1062,13,0.047676194459199905,,,,,
1063,13,0.053924527019262314,,,,,
1064,13,0.03304944932460785,,,,,
1065,13,0.07161892205476761,,,,,
1066,13,0.0833401009440422,,,,,
1067,13,0.0433204248547554,,,,,
1068,13,0.05125447362661362,,,,,
1069,13,0.07131122052669525,,,,,
1070,13,0.04811102896928787,,,,,
1071,13,0.04615483805537224,,,,,
1072,13,0.05300045758485794,,,,,
1073,13,0.06763902306556702,,,,,
1074,13,0.0523289255797863,,,,,
1075,13,0.046841565519571304,,,,,
1076,13,0.06251050531864166,,,,,
1077,13,0.06113709136843681,,,,,
1078,13,0.07480107247829437,,,,,
1079,13,0.06920972466468811,,,,,
1080,13,0.051214300096035004,,,,,
1081,13,0.05447008088231087,,,,,
1082,13,0.054075732827186584,,,,,
1083,13,0.038537267595529556,,,,,
1084,13,0.06050029397010803,,,,,
1085,13,0.08137953281402588,,,,,
1086,13,0.05529910698533058,,,,,
1087,13,0.04874058812856674,,,,,
1088,13,0.04134994000196457,,,,,
1089,13,0.06881915032863617,,,,,
1090,13,0.0515030212700367,,,,,
1091,13,0.05109953507781029,,,,,
1092,13,0.04268477484583855,,,,,
1093,13,0.07075036317110062,,,,,
1094,13,0.03811439499258995,,,,,
1095,13,0.05937986820936203,,,,,
1096,13,0.07682527601718903,,,,,
1097,13,0.052515462040901184,,,,,
1098,13,0.06799612194299698,,,,,
1099,13,0.05476676672697067,,,,,
1100,13,0.05983806401491165,,,,,
1101,13,0.049219414591789246,,,,,
1102,13,0.0487346313893795,,,,,
1103,13,0.057572394609451294,,,,,
1104,13,0.06735652685165405,,,,,
1105,13,0.052931059151887894,,,,,
1106,13,0.0730464830994606,,,,,
1107,13,0.055496856570243835,,,,,
1108,13,0.07284987717866898,,,,,
1109,13,0.08411328494548798,,,,,
1110,13,0.025558926165103912,,,,,
1111,13,0.04790477082133293,,,,,
1112,13,0.04062719643115997,,,,,
1113,13,0.05923121050000191,,,,,
1114,13,0.036306049674749374,,,,,
1115,13,0.04440997540950775,,,,,
1116,13,0.04562154784798622,,,,,
1117,13,0.058094147592782974,,,,,
1118,13,0.0564257986843586,,,,,
1119,13,0.07913946360349655,,,,,
130,,,0.042395833879709244,,,,
131,,,0.039823610335588455,,,,
132,,,0.031765200197696686,,,,
133,,,0.06001798436045647,,,,
134,,,0.059015464037656784,,,,
135,,,0.049545083194971085,,,,
136,,,0.03448203206062317,,,,
137,,,0.034157268702983856,,,,
138,,,0.06021064519882202,,,,
139,,,0.028132088482379913,,,,
1119,13,,,0.0439545214176178,,,
1119,13,,,,0.8031250238418579,0.981249988079071,0.057704728096723557
1120,14,0.026327291503548622,,,,,
1121,14,0.07658777385950089,,,,,
1122,14,0.05105135589838028,,,,,
1123,14,0.06327499449253082,,,,,
1124,14,0.041203513741493225,,,,,
1125,14,0.03216983377933502,,,,,
1126,14,0.09447730332612991,,,,,
1127,14,0.04848712310194969,,,,,
1128,14,0.05089591443538666,,,,,
1129,14,0.07077845931053162,,,,,
1130,14,0.04269154369831085,,,,,
1131,14,0.06838465481996536,,,,,
1132,14,0.04662148654460907,,,,,
1133,14,0.05112314969301224,,,,,
1134,14,0.065016008913517,,,,,
1135,14,0.038840726017951965,,,,,
1136,14,0.06477552652359009,,,,,
1137,14,0.06475628167390823,,,,,
1138,14,0.04408397153019905,,,,,
1139,14,0.05776005983352661,,,,,
1140,14,0.07292800396680832,,,,,
1141,14,0.05655713379383087,,,,,
1142,14,0.04626976326107979,,,,,
1143,14,0.02809547819197178,,,,,
1144,14,0.07831669598817825,,,,,
1145,14,0.054617807269096375,,,,,
1146,14,0.039125289767980576,,,,,
1147,14,0.04842419549822807,,,,,
1148,14,0.040305230766534805,,,,,
1149,14,0.0557338185608387,,,,,
1150,14,0.020263947546482086,,,,,
1151,14,0.048372261226177216,,,,,
1152,14,0.028366055339574814,,,,,
1153,14,0.06661029905080795,,,,,
1154,14,0.06655828654766083,,,,,
1155,14,0.04553522169589996,,,,,
1156,14,0.05380243808031082,,,,,
1157,14,0.06834037601947784,,,,,
1158,14,0.04220746457576752,,,,,
1159,14,0.09787171334028244,,,,,
1160,14,0.04998939484357834,,,,,
1161,14,0.053654834628105164,,,,,
1162,14,0.05076763033866882,,,,,
1163,14,0.03191851079463959,,,,,
1164,14,0.0772334411740303,,,,,
1165,14,0.05581831559538841,,,,,
1166,14,0.04711949825286865,,,,,
1167,14,0.05950358137488365,,,,,
1168,14,0.03757575526833534,,,,,
1169,14,0.0794764831662178,,,,,
1170,14,0.06069750338792801,,,,,
1171,14,0.04380900040268898,,,,,
1172,14,0.03601279854774475,,,,,
1173,14,0.05954679474234581,,,,,
1174,14,0.04377768561244011,,,,,
1175,14,0.04287301003932953,,,,,
1176,14,0.04584017023444176,,,,,
1177,14,0.05727526172995567,,,,,
1178,14,0.04926949366927147,,,,,
1179,14,0.10227449983358383,,,,,
1180,14,0.06273375451564789,,,,,
1181,14,0.04923805221915245,,,,,
1182,14,0.05958588421344757,,,,,
1183,14,0.03355513513088226,,,,,
1184,14,0.07854457199573517,,,,,
1185,14,0.05341620743274689,,,,,
1186,14,0.03187140077352524,,,,,
1187,14,0.05100525915622711,,,,,
1188,14,0.03760130703449249,,,,,
1189,14,0.06253884732723236,,,,,
1190,14,0.06976818293333054,,,,,
1191,14,0.05630682408809662,,,,,
1192,14,0.0429900661110878,,,,,
1193,14,0.05629780516028404,,,,,
1194,14,0.06572401523590088,,,,,
1195,14,0.06361876428127289,,,,,
1196,14,0.044553786516189575,,,,,
1197,14,0.08162183314561844,,,,,
1198,14,0.041811175644397736,,,,,
1199,14,0.05653472617268562,,,,,
140,,,0.04233977943658829,,,,
141,,,0.04043596610426903,,,,
142,,,0.027562657371163368,,,,
143,,,0.060527004301548004,,,,
144,,,0.059580884873867035,,,,
145,,,0.044882431626319885,,,,
146,,,0.0313756987452507,,,,
147,,,0.03532954305410385,,,,
148,,,0.0581350140273571,,,,
149,,,0.029491541907191277,,,,
1199,14,,,0.042966052889823914,,,
1199,14,,,,0.8046875,0.9859374761581421,0.054267000406980515
1200,15,0.036390118300914764,,,,,
1201,15,0.03233936429023743,,,,,
1202,15,0.07374792546033859,,,,,
1203,15,0.07380343228578568,,,,,
1204,15,0.06146547198295593,,,,,
1205,15,0.07039591670036316,,,,,
1206,15,0.036499135196208954,,,,,
1207,15,0.03509623557329178,,,,,
1208,15,0.036329928785562515,,,,,
1209,15,0.03476772829890251,,,,,
1210,15,0.046550359576940536,,,,,
1211,15,0.059473633766174316,,,,,
1212,15,0.04037066549062729,,,,,
1213,15,0.05500186234712601,,,,,
1214,15,0.04277666285634041,,,,,
1215,15,0.06342507898807526,,,,,
1216,15,0.05321072041988373,,,,,
1217,15,0.07004393637180328,,,,,
1218,15,0.0407254621386528,,,,,
1219,15,0.022966966032981873,,,,,
1220,15,0.06202169507741928,,,,,
1221,15,0.07538094371557236,,,,,
1222,15,0.03592877462506294,,,,,
1223,15,0.05579783394932747,,,,,
1224,15,0.06609213352203369,,,,,
1225,15,0.05055913329124451,,,,,
1226,15,0.0757233276963234,,,,,
1227,15,0.05332733318209648,,,,,
1228,15,0.04897386580705643,,,,,
1229,15,0.06278226524591446,,,,,
1230,15,0.05970640107989311,,,,,
1231,15,0.04796098545193672,,,,,
1232,15,0.04539100080728531,,,,,
1233,15,0.06707872450351715,,,,,
1234,15,0.07038135081529617,,,,,
1235,15,0.05377601832151413,,,,,
1236,15,0.05973625183105469,,,,,
1237,15,0.05981437861919403,,,,,
1238,15,0.03570869192481041,,,,,
1239,15,0.035754475742578506,,,,,
1240,15,0.03959648683667183,,,,,
1241,15,0.042313769459724426,,,,,
1242,15,0.060587555170059204,,,,,
1243,15,0.07348421216011047,,,,,
1244,15,0.0626135915517807,,,,,
1245,15,0.0315893292427063,,,,,
1246,15,0.06586387008428574,,,,,
1247,15,0.0703142061829567,,,,,
1248,15,0.016776952892541885,,,,,
1249,15,0.04898201301693916,,,,,
1250,15,0.04496917501091957,,,,,
1251,15,0.06286254525184631,,,,,
1252,15,0.08215595781803131,,,,,
1253,15,0.03174243122339249,,,,,
1254,15,0.04868616908788681,,,,,
1255,15,0.047314178198575974,,,,,
1256,15,0.042006589472293854,,,,,
1257,15,0.03828854858875275,,,,,
1258,15,0.054728493094444275,,,,,
1259,15,0.04776753857731819,,,,,
1260,15,0.06381651014089584,,,,,
1261,15,0.04846836254000664,,,,,
1262,15,0.05936754122376442,,,,,
1263,15,0.024205630645155907,,,,,
1264,15,0.05575113743543625,,,,,
1265,15,0.03556906431913376,,,,,
1266,15,0.06484515219926834,,,,,
1267,15,0.049130767583847046,,,,,
1268,15,0.04748976603150368,,,,,
1269,15,0.04666999727487564,,,,,
1270,15,0.05643772333860397,,,,,
1271,15,0.04903201386332512,,,,,
1272,15,0.05247345194220543,,,,,
1273,15,0.03455924987792969,,,,,
1274,15,0.045056045055389404,,,,,
1275,15,0.05289742350578308,,,,,
1276,15,0.06892724335193634,,,,,
1277,15,0.053023502230644226,,,,,
1278,15,0.08305548131465912,,,,,
1279,15,0.028989678248763084,,,,,
150,,,0.04040302336215973,,,,
151,,,0.0418458990752697,,,,
152,,,0.02845476195216179,,,,
153,,,0.058285731822252274,,,,
154,,,0.057143837213516235,,,,
155,,,0.041847776621580124,,,,
156,,,0.030610958114266396,,,,
157,,,0.029841870069503784,,,,
158,,,0.053578514605760574,,,,
159,,,0.030053600668907166,,,,
1279,15,,,0.04120659455657005,,,
1279,15,,,,0.7984374761581421,0.981249988079071,0.05174607038497925
1280,16,0.07607489824295044,,,,,
1281,16,0.04502493515610695,,,,,
1282,16,0.04598136991262436,,,,,
1283,16,0.06728293001651764,,,,,
1284,16,0.04172623157501221,,,,,
1285,16,0.0367322638630867,,,,,
1286,16,0.038766130805015564,,,,,
1287,16,0.049064718186855316,,,,,
1288,16,0.033658407628536224,,,,,
1289,16,0.06588879227638245,,,,,
1290,16,0.04164012894034386,,,,,
1291,16,0.03917798027396202,,,,,
1292,16,0.0529845766723156,,,,,
1293,16,0.042776722460985184,,,,,
1294,16,0.05397292226552963,,,,,
1295,16,0.05462627857923508,,,,,
1296,16,0.06601150333881378,,,,,
1297,16,0.06626822799444199,,,,,
1298,16,0.04924273118376732,,,,,
1299,16,0.037073325365781784,,,,,
1300,16,0.045970384031534195,,,,,
1301,16,0.046446990221738815,,,,,
1302,16,0.028771813958883286,,,,,
1303,16,0.04292559251189232,,,,,
1304,16,0.06444995105266571,,,,,
1305,16,0.04376835748553276,,,,,
1306,16,0.04389113187789917,,,,,
1307,16,0.06968512386083603,,,,,
1308,16,0.04540352523326874,,,,,
1309,16,0.058245059102773666,,,,,
1310,16,0.06650973111391068,,,,,
1311,16,0.04882453754544258,,,,,
1312,16,0.04612785950303078,,,,,
1313,16,0.026810603216290474,,,,,
1314,16,0.05853571370244026,,,,,
1315,16,0.05131452903151512,,,,,
1316,16,0.04468853771686554,,,,,
1317,16,0.046059541404247284,,,,,
1318,16,0.05822376906871796,,,,,
1319,16,0.0651722401380539,,,,,
1320,16,0.05065770819783211,,,,,
1321,16,0.06331682205200195,,,,,
1322,16,0.07916233688592911,,,,,
1323,16,0.07116259634494781,,,,,
1324,16,0.05110059678554535,,,,,
1325,16,0.03536475822329521,,,,,
1326,16,0.04991191625595093,,,,,
1327,16,0.041813772171735764,,,,,
1328,16,0.05179624259471893,,,,,
1329,16,0.00921728927642107,,,,,
