,source_text,target_text
326,01470000000b0010000000020400250000:014700000006001000000002|014800000006000300000002:01480000000700030400250000|01490000000b00100000000204ffd5ffff:014900000006001000000002|014a00000006000200000001:014a0000000400020100|014b00000006000200000001:014b0000000400020100|014c0000000b00100000000204fff8ffff:014c00000006001000000002|014d00000006000300000002:,014d00000007000304fff8ffff
526,020f00000006000300000002:020f00000007000304001c0000|021000000006000200000001:02100000000400020100|021100000006000200000001:02110000000400020100|021200000006000300000002:021200000007000304001c0000|02130000000b00100000000204ffd5ffff:021300000006001000000002|02140000000b0010000000020400010000:021400000006001000000002|021500000006000300000002:,02150000000700030400010000
428,01ad0000000b00100000000204000a0000:01ad00000006001000000002|01ae00000006000300000002:01ae00000007000304000a0000|01af00000006000200000001:01af0000000400020100|01b00000000b00100000000204fffdffff:01b000000006001000000002|01b100000006000300000002:01b100000007000304fffdffff|01b200000006000200000001:01b20000000400020100|01b30000000b00100000000204fff7ffff:,01b300000006001000000002
15,00100000000b00100000000204ffecffff:001000000006001000000002|001100000006000300000002:001100000007000304ffecffff|001200000006000200000001:00120000000400020100|001300000006000300000002:001300000007000304ffecffff|00140000000b0010000000020400000000:001400000006001000000002|001500000006000200000001:00150000000400020100|001600000006000200000001:,00160000000400020100
501,01f600000006000300000002:01f60000000700030400110000|01f700000006000200000001:01f70000000400020100|01f80000000b00100000000204000f0000:01f800000006001000000002|01f90000000b00100000000204fff0ffff:01f900000006001000000002|01fa00000006000200000001:01fa0000000400020100|01fb00000006000300000002:01fb00000007000304fff0ffff|01fc00000006000300000002:,01fc00000007000304fff0ffff
662,029700000006000300000002:029700000007000304ffebffff|029800000006000200000001:02980000000400020100|02990000000b00100000000204ffdeffff:029900000006001000000002|029a00000006000300000002:029a00000007000304ffdeffff|029b0000000b00100000000204001f0000:029b00000006001000000002|029c00000006000300000002:029c00000007000304001f0000|029d00000006000200000001:,029d0000000400020100
623,02700000000b0010000000020400320000:027000000006001000000002|027100000006000300000002:02710000000700030400320000|02720000000b00100000000204fff0ffff:027200000006001000000002|027300000006000200000001:02730000000400020100|027400000006000300000002:027400000007000304fff0ffff|027500000006000200000001:02750000000400020100|02760000000b0010000000020400110000:,027600000006001000000002
679,02a80000000b0010000000020400210000:02a800000006001000000002|02a900000006000300000002:02a90000000700030400210000|02aa00000006000200000001:02aa0000000400020100|02ab00000006000300000002:02ab0000000700030400210000|02ac0000000b00100000000204000f0000:02ac00000006001000000002|02ad00000006000300000002:02ad00000007000304000f0000|02ae0000000b00100000000204ffe9ffff:,02ae00000006001000000002
677,02a60000000b00100000000204ffedffff:02a600000006001000000002|02a700000006000200000001:02a70000000400020100|02a80000000b0010000000020400210000:02a800000006001000000002|02a900000006000300000002:02a90000000700030400210000|02aa00000006000200000001:02aa0000000400020100|02ab00000006000300000002:02ab0000000700030400210000|02ac0000000b00100000000204000f0000:,02ac00000006001000000002
470,01d700000006000300000002:01d70000000700030400250000|01d80000000b0010000000020400020000:01d800000006001000000002|01d900000006000200000001:01d90000000400020100|01da00000006000300000002:01da0000000700030400020000|01db00000006000300000002:01db0000000700030400020000|01dc00000006000200000001:01dc0000000400020100|01dd0000000b00100000000204ffddffff:,01dd00000006001000000002
343,015800000006000200000001:01580000000400020100|015900000006000300000002:015900000007000304ffe2ffff|015a00000006000200000001:015a0000000400020100|015b00000006000300000002:015b00000007000304ffe2ffff|015c0000000b0010000000020400290000:015c00000006001000000002|015d00000006000300000002:015d0000000700030400290000|015e0000000b00100000000204fffcffff:,015e00000006001000000002
333,014e00000006000300000002:014e00000007000304fff8ffff|014f00000006000200000001:014f0000000400020100|01500000000b0010000000020400100000:015000000006001000000002|015100000006000200000001:01510000000400020100|015200000006000300000002:01520000000700030400100000|01530000000b00100000000204ffd6ffff:015300000006001000000002|01540000000b0010000000020400140000:,015400000006001000000002
562,02330000000b0010000000020400010000:023300000006001000000002|023400000006000300000002:02340000000700030400010000|023500000006000200000001:02350000000400020100|023600000006000300000002:02360000000700030400010000|02370000000b00100000000204fff3ffff:023700000006001000000002|023800000006000300000002:023800000007000304fff3ffff|02390000000b0010000000020400170000:,023900000006001000000002
129,008200000006000200000001:00820000000400020100|008300000006000300000002:008300000007000304001f0000|00840000000b00100000000204ffd6ffff:008400000006001000000002|008500000006000200000001:00850000000400020100|008600000006000300000002:008600000007000304ffd6ffff|00870000000b0010000000020400040000:008700000006001000000002|00880000000b00100000000204ffdaffff:,008800000006001000000002
442,01bb00000006000200000001:01bb0000000400020100|01bc0000000b0010000000020400000000:01bc00000006001000000002|01bd00000006000300000002:01bd0000000700030400000000|01be0000000b00100000000204ffd5ffff:01be00000006001000000002|01bf00000006000200000001:01bf0000000400020100|01c000000006000200000001:01c00000000400020100|01c10000000b00100000000204002e0000:,01c100000006001000000002
97,00620000000b0010000000020400070000:006200000006001000000002|006300000006000200000001:00630000000400020100|006400000006000200000001:00640000000400020100|006500000006000300000002:00650000000700030400070000|00660000000b0010000000020400220000:006600000006001000000002|006700000006000200000001:00670000000400020100|00680000000b0010000000020400260000:,006800000006001000000002
107,006c00000006000300000002:006c0000000700030400210000|006d00000006000200000001:006d0000000400020100|006e00000006000300000002:006e0000000700030400210000|006f0000000b00100000000204fff0ffff:006f00000006001000000002|007000000006000300000002:007000000007000304fff0ffff|00710000000b00100000000204001d0000:007100000006001000000002|007200000006000200000001:,00720000000400020100
128,00810000000b00100000000204001f0000:008100000006001000000002|008200000006000200000001:00820000000400020100|008300000006000300000002:008300000007000304001f0000|00840000000b00100000000204ffd6ffff:008400000006001000000002|008500000006000200000001:00850000000400020100|008600000006000300000002:008600000007000304ffd6ffff|00870000000b0010000000020400040000:,008700000006001000000002
402,01930000000b00100000000204fffcffff:019300000006001000000002|019400000006000200000001:01940000000400020100|019500000006000300000002:019500000007000304fffcffff|019600000006000300000002:019600000007000304fffcffff|01970000000b00100000000204fff8ffff:019700000006001000000002|019800000006000200000001:01980000000400020100|019900000006000200000001:,01990000000400020100
329,014a00000006000200000001:014a0000000400020100|014b00000006000200000001:014b0000000400020100|014c0000000b00100000000204fff8ffff:014c00000006001000000002|014d00000006000300000002:014d00000007000304fff8ffff|014e00000006000300000002:014e00000007000304fff8ffff|014f00000006000200000001:014f0000000400020100|01500000000b0010000000020400100000:,015000000006001000000002
671,02a00000000b0010000000020400260000:02a000000006001000000002|02a100000006000300000002:02a10000000700030400260000|02a20000000b00100000000204ffeeffff:02a200000006001000000002|02a300000006000200000001:02a30000000400020100|02a400000006000300000002:02a400000007000304ffeeffff|02a500000006000200000001:02a50000000400020100|02a60000000b00100000000204ffedffff:,02a600000006001000000002
122,007b00000006000300000002:007b0000000700030400200000|007c00000006000200000001:007c0000000400020100|007d00000006000300000002:007d0000000700030400200000|007e0000000b0010000000020400300000:007e00000006001000000002|007f00000006000300000002:007f0000000700030400300000|008000000006000200000001:00800000000400020100|00810000000b00100000000204001f0000:,008100000006001000000002
21,001600000006000200000001:00160000000400020100|00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:001b0000000400020100|001c00000006000200000001:,001c0000000400020100
117,00760000000b0010000000020400070000:007600000006001000000002|007700000006000300000002:00770000000700030400070000|007800000006000200000001:00780000000400020100|007900000006000200000001:00790000000400020100|007a0000000b0010000000020400200000:007a00000006001000000002|007b00000006000300000002:007b0000000700030400200000|007c00000006000200000001:,007c0000000400020100
424,01a900000006000300000002:01a900000007000304ffd5ffff|01aa0000000b0010000000020400020000:01aa00000006001000000002|01ab00000006000300000002:01ab0000000700030400020000|01ac00000006000200000001:01ac0000000400020100|01ad0000000b00100000000204000a0000:01ad00000006001000000002|01ae00000006000300000002:01ae00000007000304000a0000|01af00000006000200000001:,01af0000000400020100
653,028e00000006000200000001:028e0000000400020100|028f0000000b00100000000204001b0000:028f00000006001000000002|029000000006000200000001:02900000000400020100|029100000006000300000002:029100000007000304001b0000|029200000006000300000002:029200000007000304001b0000|02930000000b00100000000204ffdeffff:029300000006001000000002|029400000006000200000001:,02940000000400020100
452,01c500000006000300000002:01c500000007000304ffd4ffff|01c60000000b0010000000020400250000:01c600000006001000000002|01c700000006000300000002:01c70000000700030400250000|01c800000006000200000001:01c80000000400020100|01c90000000b00100000000204fffaffff:01c900000006001000000002|01ca00000006000200000001:01ca0000000400020100|01cb00000006000300000002:,01cb00000007000304fffaffff
460,01cd00000006000300000002:01cd0000000700030400270000|01ce00000006000200000001:01ce0000000400020100|01cf00000006000300000002:01cf0000000700030400270000|01d000000006000200000001:01d00000000400020100|01d10000000b0010000000020400310000:01d100000006001000000002|01d200000006000300000002:01d20000000700030400310000|01d30000000b00100000000204ffd2ffff:,01d300000006001000000002
649,028a0000000b00100000000204fffdffff:028a00000006001000000002|028b00000006000200000001:028b0000000400020100|028c0000000b00100000000204fffbffff:028c00000006001000000002|028d00000006000300000002:028d00000007000304fffbffff|028e00000006000200000001:028e0000000400020100|028f0000000b00100000000204001b0000:028f00000006001000000002|029000000006000200000001:,02900000000400020100
533,021600000006000200000001:02160000000400020100|02170000000b00100000000204ffe4ffff:021700000006001000000002|021800000006000200000001:02180000000400020100|021900000006000300000002:021900000007000304ffe4ffff|021a00000006000300000002:021a00000007000304ffe4ffff|021b0000000b00100000000204ffd3ffff:021b00000006001000000002|021c00000006000200000001:,021c0000000400020100
245,00f600000006000300000002:00f60000000700030400260000|00f700000006000200000001:00f70000000400020100|00f80000000b0010000000020400060000:00f800000006001000000002|00f900000006000300000002:00f90000000700030400060000|00fa00000006000200000001:00fa0000000400020100|00fb00000006000300000002:00fb0000000700030400060000|00fc0000000b00100000000204002f0000:,00fc00000006001000000002
65,004200000006000300000002:00420000000700030400300000|004300000006000200000001:00430000000400020100|004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:,004800000007000304000a0000
132,008500000006000200000001:00850000000400020100|008600000006000300000002:008600000007000304ffd6ffff|00870000000b0010000000020400040000:008700000006001000000002|00880000000b00100000000204ffdaffff:008800000006001000000002|008900000006000200000001:00890000000400020100|008a00000006000300000002:008a00000007000304ffdaffff|008b00000006000200000001:,008b0000000400020100
615,02680000000b00100000000204ffe9ffff:026800000006001000000002|026900000006000300000002:026900000007000304ffe9ffff|026a00000006000200000001:026a0000000400020100|026b0000000b0010000000020400150000:026b00000006001000000002|026c00000006000300000002:026c0000000700030400150000|026d00000006000200000001:026d0000000400020100|026e00000006000300000002:,026e0000000700030400150000
469,01d60000000b0010000000020400250000:01d600000006001000000002|01d700000006000300000002:01d70000000700030400250000|01d80000000b0010000000020400020000:01d800000006001000000002|01d900000006000200000001:01d90000000400020100|01da00000006000300000002:01da0000000700030400020000|01db00000006000300000002:01db0000000700030400020000|01dc00000006000200000001:,01dc0000000400020100
171,00ac00000006000200000001:00ac0000000400020100|00ad00000006000300000002:00ad00000007000304ffceffff|00ae0000000b00100000000204fffcffff:00ae00000006001000000002|00af00000006000200000001:00af0000000400020100|00b00000000b00100000000204ffe1ffff:00b000000006001000000002|00b100000006000300000002:00b100000007000304ffe1ffff|00b200000006000200000001:,00b20000000400020100
23,001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:001900000006001000000002|001a00000006000300000002:001a0000000700030400100000|001b00000006000200000001:001b0000000400020100|001c00000006000200000001:001c0000000400020100|001d00000006000300000002:001d0000000700030400100000|001e0000000b00100000000204fff5ffff:,001e00000006001000000002
584,02490000000b00100000000204fff7ffff:024900000006001000000002|024a0000000b0010000000020400310000:024a00000006001000000002|024b00000006000300000002:024b0000000700030400310000|024c00000006000200000001:024c0000000400020100|024d00000006000300000002:024d0000000700030400310000|024e0000000b00100000000204fffaffff:024e00000006001000000002|024f00000006000200000001:,024f0000000400020100
363,016c00000006000200000001:016c0000000400020100|016d00000006000300000002:016d00000007000304000c0000|016e0000000b0010000000020400190000:016e00000006001000000002|016f0000000b00100000000204fffbffff:016f00000006001000000002|017000000006000300000002:017000000007000304fffbffff|017100000006000200000001:01710000000400020100|017200000006000200000001:,01720000000400020100
139,008c00000006000300000002:008c00000007000304ffdaffff|008d0000000b0010000000020400090000:008d00000006001000000002|008e00000006000200000001:008e0000000400020100|008f0000000b00100000000204ffe4ffff:008f00000006001000000002|009000000006000300000002:009000000007000304ffe4ffff|009100000006000300000002:009100000007000304ffe4ffff|009200000006000200000001:,00920000000400020100
504,01f90000000b00100000000204fff0ffff:01f900000006001000000002|01fa00000006000200000001:01fa0000000400020100|01fb00000006000300000002:01fb00000007000304fff0ffff|01fc00000006000300000002:01fc00000007000304fff0ffff|01fd0000000b00100000000204ffdbffff:01fd00000006001000000002|01fe00000006000200000001:01fe0000000400020100|01ff00000006000200000001:,01ff0000000400020100
529,021200000006000300000002:021200000007000304001c0000|02130000000b00100000000204ffd5ffff:021300000006001000000002|02140000000b0010000000020400010000:021400000006001000000002|021500000006000300000002:02150000000700030400010000|021600000006000200000001:02160000000400020100|02170000000b00100000000204ffe4ffff:021700000006001000000002|021800000006000200000001:,02180000000400020100
57,003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:003c0000000400020100|003d00000006000300000002:003d00000007000304fff0ffff|003e00000006000200000001:003e0000000400020100|003f0000000b00100000000204ffd0ffff:003f00000006001000000002|004000000006000200000001:,00400000000400020100
560,023100000006000300000002:023100000007000304ffdcffff|023200000006000200000001:02320000000400020100|02330000000b0010000000020400010000:023300000006001000000002|023400000006000300000002:02340000000700030400010000|023500000006000200000001:02350000000400020100|023600000006000300000002:02360000000700030400010000|02370000000b00100000000204fff3ffff:,023700000006001000000002
516,02050000000b00100000000204ffe0ffff:020500000006001000000002|020600000006000300000002:020600000007000304ffe0ffff|020700000006000200000001:02070000000400020100|02080000000b00100000000204fff7ffff:020800000006001000000002|020900000006000200000001:02090000000400020100|020a00000006000300000002:020a00000007000304fff7ffff|020b00000006000200000001:,020b0000000400020100
561,023200000006000200000001:02320000000400020100|02330000000b0010000000020400010000:023300000006001000000002|023400000006000300000002:02340000000700030400010000|023500000006000200000001:02350000000400020100|023600000006000300000002:02360000000700030400010000|02370000000b00100000000204fff3ffff:023700000006001000000002|023800000006000300000002:,023800000007000304fff3ffff
338,01530000000b00100000000204ffd6ffff:015300000006001000000002|01540000000b0010000000020400140000:015400000006001000000002|015500000006000300000002:01550000000700030400140000|015600000006000200000001:01560000000400020100|01570000000b00100000000204ffe2ffff:015700000006001000000002|015800000006000200000001:01580000000400020100|015900000006000300000002:,015900000007000304ffe2ffff
53,003600000006000300000002:003600000007000304000a0000|003700000006000300000002:003700000007000304000a0000|00380000000b0010000000020400230000:003800000006001000000002|003900000006000200000001:00390000000400020100|003a00000006000300000002:003a0000000700030400230000|003b0000000b00100000000204fff0ffff:003b00000006001000000002|003c00000006000200000001:,003c0000000400020100
356,016500000006000200000001:01650000000400020100|016600000006000200000001:01660000000400020100|01670000000b00100000000204ffe9ffff:016700000006001000000002|016800000006000300000002:016800000007000304ffe9ffff|016900000006000300000002:016900000007000304ffe9ffff|016a0000000b00100000000204000c0000:016a00000006001000000002|016b00000006000200000001:,016b0000000400020100
141,008e00000006000200000001:008e0000000400020100|008f0000000b00100000000204ffe4ffff:008f00000006001000000002|009000000006000300000002:009000000007000304ffe4ffff|009100000006000300000002:009100000007000304ffe4ffff|009200000006000200000001:00920000000400020100|00930000000b00100000000204ffe1ffff:009300000006001000000002|00940000000b00100000000204ffdeffff:,009400000006001000000002
185,00ba00000006000300000002:00ba00000007000304ffd7ffff|00bb0000000b0010000000020400190000:00bb00000006001000000002|00bc00000006000200000001:00bc0000000400020100|00bd00000006000300000002:00bd0000000700030400190000|00be00000006000300000002:00be0000000700030400190000|00bf00000006000200000001:00bf0000000400020100|00c00000000b00100000000204ffedffff:,00c000000006001000000002
555,022c00000006000200000001:022c0000000400020100|022d00000006000300000002:022d00000007000304ffd8ffff|022e0000000b0010000000020400040000:022e00000006001000000002|022f00000006000200000001:022f0000000400020100|02300000000b00100000000204ffdcffff:023000000006001000000002|023100000006000300000002:023100000007000304ffdcffff|023200000006000200000001:,02320000000400020100
196,00c500000006000200000001:00c50000000400020100|00c60000000b00100000000204ffddffff:00c600000006001000000002|00c700000006000200000001:00c70000000400020100|00c800000006000300000002:00c800000007000304ffddffff|00c90000000b00100000000204ffe0ffff:00c900000006001000000002|00ca00000006000300000002:00ca00000007000304ffe0ffff|00cb0000000b0010000000020400050000:,00cb00000006001000000002
268,010d00000006000300000002:010d0000000700030400170000|010e0000000b00100000000204000f0000:010e00000006001000000002|010f00000006000200000001:010f0000000400020100|01100000000b00100000000204ffe0ffff:011000000006001000000002|011100000006000300000002:011100000007000304ffe0ffff|01120000000b00100000000204fffeffff:011200000006001000000002|011300000006000200000001:,01130000000400020100
276,011500000006000200000001:01150000000400020100|01160000000b00100000000204ffeeffff:011600000006001000000002|011700000006000300000002:011700000007000304ffeeffff|011800000006000300000002:011800000007000304ffeeffff|01190000000b0010000000020400180000:011900000006001000000002|011a00000006000200000001:011a0000000400020100|011b0000000b0010000000020400310000:,011b00000006001000000002
408,019900000006000200000001:01990000000400020100|019a0000000b0010000000020400230000:019a00000006001000000002|019b00000006000300000002:019b0000000700030400230000|019c0000000b0010000000020400080000:019c00000006001000000002|019d00000006000300000002:019d0000000700030400080000|019e00000006000200000001:019e0000000400020100|019f00000006000300000002:,019f0000000700030400080000
85,00560000000b00100000000204ffeaffff:005600000006001000000002|005700000006000200000001:00570000000400020100|00580000000b0010000000020400050000:005800000006001000000002|005900000006000200000001:00590000000400020100|005a00000006000300000002:005a0000000700030400050000|005b0000000b00100000000204fff1ffff:005b00000006001000000002|005c00000006000200000001:,005c0000000400020100
406,01970000000b00100000000204fff8ffff:019700000006001000000002|019800000006000200000001:01980000000400020100|019900000006000200000001:01990000000400020100|019a0000000b0010000000020400230000:019a00000006001000000002|019b00000006000300000002:019b0000000700030400230000|019c0000000b0010000000020400080000:019c00000006001000000002|019d00000006000300000002:,019d0000000700030400080000
153,009a00000006000200000001:009a0000000400020100|009b0000000b0010000000020400190000:009b00000006001000000002|009c00000006000300000002:009c0000000700030400190000|009d00000006000200000001:009d0000000400020100|009e0000000b0010000000020400230000:009e00000006001000000002|009f00000006000300000002:009f0000000700030400230000|00a000000006000200000001:,00a00000000400020100
350,015f00000006000200000001:015f0000000400020100|01600000000b0010000000020400120000:016000000006001000000002|016100000006000200000001:01610000000400020100|016200000006000300000002:01620000000700030400120000|01630000000b00100000000204fff9ffff:016300000006001000000002|016400000006000300000002:016400000007000304fff9ffff|016500000006000200000001:,01650000000400020100
92,005d00000006000300000002:005d00000007000304fff1ffff|005e00000006000300000002:005e00000007000304fff1ffff|005f00000006000200000001:005f0000000400020100|00600000000b0010000000020400270000:006000000006001000000002|006100000006000300000002:00610000000700030400270000|00620000000b0010000000020400070000:006200000006001000000002|006300000006000200000001:,00630000000400020100
459,01cc0000000b0010000000020400270000:01cc00000006001000000002|01cd00000006000300000002:01cd0000000700030400270000|01ce00000006000200000001:01ce0000000400020100|01cf00000006000300000002:01cf0000000700030400270000|01d000000006000200000001:01d00000000400020100|01d10000000b0010000000020400310000:01d100000006001000000002|01d200000006000300000002:,01d20000000700030400310000
483,01e40000000b00100000000204fff4ffff:01e400000006001000000002|01e500000006000200000001:01e50000000400020100|01e600000006000300000002:01e600000007000304fff4ffff|01e700000006000300000002:01e700000007000304fff4ffff|01e800000006000200000001:01e80000000400020100|01e90000000b0010000000020400320000:01e900000006001000000002|01ea00000006000300000002:,01ea0000000700030400320000
249,00fa00000006000200000001:00fa0000000400020100|00fb00000006000300000002:00fb0000000700030400060000|00fc0000000b00100000000204002f0000:00fc00000006001000000002|00fd00000006000200000001:00fd0000000400020100|00fe00000006000300000002:00fe00000007000304002f0000|00ff0000000b00100000000204ffd6ffff:00ff00000006001000000002|010000000006000300000002:,010000000007000304ffd6ffff
293,01260000000b00100000000204ffe0ffff:012600000006001000000002|01270000000b00100000000204002f0000:012700000006001000000002|012800000006000200000001:01280000000400020100|012900000006000300000002:012900000007000304002f0000|012a00000006000300000002:012a00000007000304002f0000|012b00000006000200000001:012b0000000400020100|012c0000000b00100000000204002b0000:,012c00000006001000000002
689,02b20000000b00100000000204fff8ffff:02b200000006001000000002|02b30000000b0010000000020400070000:02b300000006001000000002|02b400000006000300000002:02b40000000700030400070000|02b500000006000200000001:02b50000000400020100|02b600000006000300000002:02b60000000700030400070000|02b70000000b0010000000020400160000:02b700000006001000000002|02b800000006000200000001:,02b80000000400020100
458,01cb00000006000300000002:01cb00000007000304fffaffff|01cc0000000b0010000000020400270000:01cc00000006001000000002|01cd00000006000300000002:01cd0000000700030400270000|01ce00000006000200000001:01ce0000000400020100|01cf00000006000300000002:01cf0000000700030400270000|01d000000006000200000001:01d00000000400020100|01d10000000b0010000000020400310000:,01d100000006001000000002
138,008b00000006000200000001:008b0000000400020100|008c00000006000300000002:008c00000007000304ffdaffff|008d0000000b0010000000020400090000:008d00000006001000000002|008e00000006000200000001:008e0000000400020100|008f0000000b00100000000204ffe4ffff:008f00000006001000000002|009000000006000300000002:009000000007000304ffe4ffff|009100000006000300000002:,009100000007000304ffe4ffff
18,001300000006000300000002:001300000007000304ffecffff|00140000000b0010000000020400000000:001400000006001000000002|001500000006000200000001:00150000000400020100|001600000006000200000001:00160000000400020100|00170000000b0010000000020400240000:001700000006001000000002|001800000006000300000002:00180000000700030400240000|00190000000b0010000000020400100000:,001900000006001000000002
532,021500000006000300000002:02150000000700030400010000|021600000006000200000001:02160000000400020100|02170000000b00100000000204ffe4ffff:021700000006001000000002|021800000006000200000001:02180000000400020100|021900000006000300000002:021900000007000304ffe4ffff|021a00000006000300000002:021a00000007000304ffe4ffff|021b0000000b00100000000204ffd3ffff:,021b00000006001000000002
211,00d40000000b0010000000020400310000:00d400000006001000000002|00d500000006000300000002:00d50000000700030400310000|00d60000000b0010000000020400280000:00d600000006001000000002|00d700000006000200000001:00d70000000400020100|00d800000006000300000002:00d80000000700030400280000|00d900000006000300000002:00d90000000700030400280000|00da00000006000200000001:,00da0000000400020100
1,000200000006000200000001:00020000000400020100|000300000006000300000002:000300000007000304001e0000|000400000006000200000001:00040000000400020100|00050000000b00100000000204fff3ffff:000500000006001000000002|000600000006000300000002:000600000007000304fff3ffff|000700000006000200000001:00070000000400020100|000800000006000300000002:,000800000007000304fff3ffff
335,01500000000b0010000000020400100000:015000000006001000000002|015100000006000200000001:01510000000400020100|015200000006000300000002:01520000000700030400100000|01530000000b00100000000204ffd6ffff:015300000006001000000002|01540000000b0010000000020400140000:015400000006001000000002|015500000006000300000002:01550000000700030400140000|015600000006000200000001:,01560000000400020100
546,02230000000b00100000000204001b0000:022300000006001000000002|022400000006000200000001:02240000000400020100|022500000006000300000002:022500000007000304001b0000|022600000006000200000001:02260000000400020100|022700000006000300000002:022700000007000304001b0000|02280000000b00100000000204ffedffff:022800000006001000000002|022900000006000300000002:,022900000007000304ffedffff
39,00280000000b0010000000020400090000:002800000006001000000002|002900000006000200000001:00290000000400020100|002a00000006000300000002:002a0000000700030400090000|002b00000006000300000002:002b0000000700030400090000|002c0000000b0010000000020400030000:002c00000006001000000002|002d00000006000200000001:002d0000000400020100|002e00000006000300000002:,002e0000000700030400030000
443,01bc0000000b0010000000020400000000:01bc00000006001000000002|01bd00000006000300000002:01bd0000000700030400000000|01be0000000b00100000000204ffd5ffff:01be00000006001000000002|01bf00000006000200000001:01bf0000000400020100|01c000000006000200000001:01c00000000400020100|01c10000000b00100000000204002e0000:01c100000006001000000002|01c200000006000300000002:,01c200000007000304002e0000
668,029d00000006000200000001:029d0000000400020100|029e00000006000300000002:029e00000007000304001f0000|029f00000006000200000001:029f0000000400020100|02a00000000b0010000000020400260000:02a000000006001000000002|02a100000006000300000002:02a10000000700030400260000|02a20000000b00100000000204ffeeffff:02a200000006001000000002|02a300000006000200000001:,02a30000000400020100
628,027500000006000200000001:02750000000400020100|02760000000b0010000000020400110000:027600000006001000000002|027700000006000200000001:02770000000400020100|027800000006000300000002:02780000000700030400110000|02790000000b00100000000204002b0000:027900000006001000000002|027a00000006000200000001:027a0000000400020100|027b0000000b00100000000204ffe4ffff:,027b00000006001000000002
67,004400000006000300000002:00440000000700030400300000|00450000000b00100000000204fffeffff:004500000006001000000002|004600000006000200000001:00460000000400020100|00470000000b00100000000204000a0000:004700000006001000000002|004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:004900000006001000000002|004a00000006000300000002:,004a00000007000304ffe4ffff
310,013700000006000300000002:01370000000700030400080000|013800000006000200000001:01380000000400020100|01390000000b00100000000204fff0ffff:013900000006001000000002|013a00000006000300000002:013a00000007000304fff0ffff|013b00000006000200000001:013b0000000400020100|013c00000006000300000002:013c00000007000304fff0ffff|013d00000006000200000001:,013d0000000400020100
265,010a00000006000200000001:010a0000000400020100|010b00000006000300000002:010b0000000700030400170000|010c00000006000200000001:010c0000000400020100|010d00000006000300000002:010d0000000700030400170000|010e0000000b00100000000204000f0000:010e00000006001000000002|010f00000006000200000001:010f0000000400020100|01100000000b00100000000204ffe0ffff:,011000000006001000000002
527,021000000006000200000001:02100000000400020100|021100000006000200000001:02110000000400020100|021200000006000300000002:021200000007000304001c0000|02130000000b00100000000204ffd5ffff:021300000006001000000002|02140000000b0010000000020400010000:021400000006001000000002|021500000006000300000002:02150000000700030400010000|021600000006000200000001:,02160000000400020100
440,01b90000000b0010000000020400160000:01b900000006001000000002|01ba00000006000300000002:01ba0000000700030400160000|01bb00000006000200000001:01bb0000000400020100|01bc0000000b0010000000020400000000:01bc00000006001000000002|01bd00000006000300000002:01bd0000000700030400000000|01be0000000b00100000000204ffd5ffff:01be00000006001000000002|01bf00000006000200000001:,01bf0000000400020100
44,002d00000006000200000001:002d0000000400020100|002e00000006000300000002:002e0000000700030400030000|002f0000000b00100000000204ffe2ffff:002f00000006001000000002|003000000006000200000001:00300000000400020100|00310000000b0010000000020400120000:003100000006001000000002|003200000006000200000001:00320000000400020100|003300000006000300000002:,00330000000700030400120000
208,00d10000000b00100000000204001d0000:00d100000006001000000002|00d200000006000200000001:00d20000000400020100|00d300000006000200000001:00d30000000400020100|00d40000000b0010000000020400310000:00d400000006001000000002|00d500000006000300000002:00d50000000700030400310000|00d60000000b0010000000020400280000:00d600000006001000000002|00d700000006000200000001:,00d70000000400020100
422,01a700000006000300000002:01a700000007000304ffd5ffff|01a800000006000200000001:01a80000000400020100|01a900000006000300000002:01a900000007000304ffd5ffff|01aa0000000b0010000000020400020000:01aa00000006001000000002|01ab00000006000300000002:01ab0000000700030400020000|01ac00000006000200000001:01ac0000000400020100|01ad0000000b00100000000204000a0000:,01ad00000006001000000002
71,004800000006000300000002:004800000007000304000a0000|00490000000b00100000000204ffe4ffff:004900000006001000000002|004a00000006000300000002:004a00000007000304ffe4ffff|004b00000006000200000001:004b0000000400020100|004c00000006000200000001:004c0000000400020100|004d0000000b0010000000020400170000:004d00000006001000000002|004e00000006000300000002:,004e0000000700030400170000
475,01dc00000006000200000001:01dc0000000400020100|01dd0000000b00100000000204ffddffff:01dd00000006001000000002|01de00000006000200000001:01de0000000400020100|01df0000000b00100000000204ffeaffff:01df00000006001000000002|01e000000006000300000002:01e000000007000304ffeaffff|01e10000000b00100000000204ffdeffff:01e100000006001000000002|01e200000006000300000002:,01e200000007000304ffdeffff
