,source_text,target_text
1234,04d300000006000400020001:04d3000000050004020006|04d40000001a00c1bcc064bbfb58d980a685862b7853439413e7cf03bdb2dfa8:04d40000000300c101|04d500000006000400030001:04d5000000050004020017|04d600000006000300010001:04d6000000050003020000|04d700000006000500000000:04d700000003008502|04d800000006000600300033:04d800000003008602|04d900000006000400000001:04d9000000050004020010|04da00000006000400010001:04da00000005000402003f|04db00000006000400020001:,04db000000050004020006
3131,0c3c00000006000200000001:0c3c00000003008202|0c3d00000006000400030001:0c3d00000005000402005b|0c3e00000006000200010001:0c3e00000003008202|0c3f00000006000300000001:0c3f000000050003020000|0c4000000006000300010001:0c40000000050003020000|0c4100000006000400010001:0c41000000050004020032|0c420000000600050000ff00:0c4200000003008502|0c430000001200c5496d6caeb0e84837cd536a678d903575:0c430000000300c501|0c4400000006000400020001:,0c44000000050004020004
3243,0cac00000006000400010001:0cac000000050004020019|0cad0000000600050000ff00:0cad00000003008502|0cae00000006000200000001:0cae00000003008202|0caf00000006000300010001:0caf000000050003020000|0cb000000006000300000001:0cb0000000050003020000|0cb100000006000400020001:0cb1000000050004020001|0cb200000006000400030001:0cb2000000050004020056|0cb300000006000400030001:0cb3000000050004020056|0cb400000006000400020001:,0cb4000000050004020001
1671,068800000006000300000001:0688000000050003020000|068900000006000400020001:0689000000050004020007|068a00000006000400010001:068a000000050004020000|068b00000006000300010001:068b000000050003020000|068c00000006000200000001:068c00000003008202|068d00000006000400130001:068d00000003008402|068e0000001200543072050b2b3512b517d4aa18a0db8719:068e0000000300d401|068f00000006000400030001:068f00000005000402005a|069000000006000400000001:,069000000005000402000e
3553,0de2000000060002000b0001:0de200000003008202|0de30000001a00386dac0bca7adc5af43c428c6d157b055db4fe1b93e4fbaf13:0de30000000300b801|0de400000006000500000000:0de400000003008502|0de500000006000400020001:0de5000000050004020000|0de600000006000300010001:0de6000000050003020000|0de700000006000400030001:0de7000000050004020051|0de800000006000400010001:0de8000000050004020011|0de900000006000200000001:0de900000003008202|0dea00000006000400280001:,0dea00000003008402
1145,047a00000006000200000001:047a00000003008202|047b00000006000400030001:047b000000050004020030|047c00000006000400020001:047c000000050004020007|047d00000006000400000001:047d00000005000402000d|047e00000006000300260001:047e00000003008302|047f0000001a004bca433f358948d5b15e1890371eea0fb3092f06744deb0f50:047f0000000300cb01|048000000006000300000001:0480000000050003020000|048100000006000400020001:0481000000050004020007|048200000006000300010001:,0482000000050003020000
287,012000000006000500000000:012000000003008502|012100000006000200000001:012100000003008202|012200000006000300000001:0122000000050003020000|012300000006000300000001:0123000000050003020000|0124000000060002000e0001:012400000003008202|012500000006000400000001:012500000005000402000b|012600000006000400030001:012600000005000402000f|012700000006000400020001:0127000000050004020004|012800000006000400010001:,012800000005000402005f
641,02820000001a00eb3ed781d6e4384d9ef92e73ac5b1e2b179533f31523b6789a:02820000000300eb01|028300000006000400010001:028300000005000402005c|028400000006000400030001:0284000000050004020018|028500000006000400000001:028500000005000402000e|028600000006000200000001:028600000003008202|028700000006000400020001:0287000000050004020005|02880000000600050023ff00:028800000003008502|028900000006000300010001:0289000000050003020000|028a00000006000300000001:,028a000000050003020000
793,031a00000006000200000001:031a00000003008202|031b0000000600050000ff00:031b00000003008502|031c00000006000400030001:031c000000050004020040|031d0000001a00d2e4b4505e68f11959df42bdfeae3ac839d4ef2157323e058e:031d0000000300d201|031e00000006000300010001:031e000000050003020000|031f00000006000400020001:031f000000050004020004|032000000006000400000001:0320000000050004020007|032100000006000200000001:032100000003008202|03220000000600050000ff00:,032200000003008502
1657,067a0000001200d6d0d2e12feec56e572ccbe169c8643f99:067a0000000300d601|067b00000006000500000000:067b00000003008502|067c00000006000400010001:067c000000050004020000|067d0000000600050000ff00:067d00000003008502|067e0000001a00f95933208743bdbdeced214c389acb2f9e873e664cc32a234a:067e0000000300f901|067f00000006000400020001:067f000000050004020008|0680000000060004000b0001:068000000003008402|068100000006000300010001:0681000000050003020000|068200000006000400000001:,068200000005000402000d
738,02e30000000a0037e956d4cbdf314bdb:02e30000000300b701|02e400000006000400020001:02e4000000050004020005|02e500000006000400030001:02e5000000050004020020|02e600000006000300000001:02e6000000050003020000|02e700000006000400010001:02e700000005000402003b|02e800000006000500000000:02e800000003008502|02e900000006000200000001:02e900000003008202|02ea00000006000300290001:02ea00000003008302|02eb0000000a00e5059b50a6242458ab:,02eb0000000300e501
1741,06ce00000006000300010001:06ce000000050003020000|06cf0000000a0019c9793a693353d2ff:06cf00000003009901|06d000000006000300000001:06d0000000050003020000|06d100000006000400020001:06d1000000050004020006|06d200000006000400000001:06d2000000050004020010|06d300000006000400030001:06d300000005000402002f|06d400000006000600120062:06d400000003008602|06d500000006000200000001:06d500000003008202|06d60000000600050000ff00:,06d600000003008502
1844,073500000006000400010001:0735000000050004020011|073600000006000300000001:0736000000050003020000|073700000006000400030001:0737000000050004020010|0738000000060005000a0000:073800000003008502|073900000006000500000000:073900000003008502|073a00000006000400000001:073a000000050004020012|073b00000006000400020001:073b000000050004020006|073c00000006000300000001:073c000000050003020000|073d00000006000400030001:,073d00000005000402000f
2474,09ab00000006000400020001:09ab000000050004020004|09ac00000006000200000001:09ac00000003008202|09ad00000006000400010001:09ad000000050004020019|09ae00000006000400030001:09ae00000005000402000c|09af0000001a00fbff39c356b3ca4a00e6a535e3c18ecf2277d3a98ce055e9d2:09af0000000300fb01|09b000000006000400000001:09b000000005000402000c|09b10000001a0024f14c433b1bc270c169f0294f1aa8dbd5058012d2f4df6461:09b10000000300a401|09b200000006000400010001:09b200000005000402001a|09b300000006000400030001:,09b300000005000402000c
2520,09d900000006000400000001:09d9000000050004020001|09da00000006000300000001:09da000000050003020000|09db000000120057ec82b58a33336a1d29e0bca60751cdb4:09db0000000300d701|09dc00000006000400010001:09dc000000050004020032|09dd00000006000400030001:09dd000000050004020000|09de0000000600050000ff00:09de00000003008502|09df00000006000300020001:09df00000003008302|09e000000006000200000001:09e000000003008202|09e100000006000400020001:,09e1000000050004020002
3457,0d8200000006000400030001:0d8200000005000402001d|0d8300000006000400000001:0d83000000050004020009|0d8400000006000200000001:0d8400000003008202|0d850000001a0063cd8f5c3bab15d5be527738ffbfc35160ee3674273328b17c:0d850000000300e301|0d8600000006000400020001:0d86000000050004020003|0d8700000006000400230001:0d8700000003008402|0d8800000006000300000001:0d88000000050003020000|0d8900000006000400010001:0d89000000050004020050|0d8a00000006000200000001:,0d8a00000003008202
2287,08f00000001200bbddd22cd68739eb1b8a3ff9bfa55149a7:08f00000000300bb01|08f100000006000500000000:08f100000003008502|08f200000006000400000001:08f2000000050004020007|08f300000006000400020001:08f3000000050004020002|08f400000006000200000001:08f400000003008202|08f500000006000500000000:08f500000003008502|08f60000001200923b73d1bb249d91edbcbaf1d478c95a51:08f600000003009201|08f700000006000300000001:08f7000000050003020000|08f800000006000200320001:,08f800000003008202
1078,043700000006000400000001:0437000000050004020009|043800000006000400020001:0438000000050004020009|043900000006000300000001:0439000000050003020000|043a00000012006a4b7c7adc16253dd042f5ba5bd9da5fe6:043a0000000300ea01|043b00000006000400000001:043b000000050004020009|043c00000006000400010001:043c000000050004020032|043d00000006000400020001:043d000000050004020009|043e00000006000300020001:043e00000003008302|043f00000006000400030001:,043f00000005000402002c
2899,0b5400000006000200000001:0b5400000003008202|0b55000000060004001e0001:0b5500000003008402|0b5600000006000400010001:0b56000000050004020063|0b5700000006000400030001:0b57000000050004020022|0b5800000006000300000001:0b58000000050003020000|0b5900000006000400000001:0b59000000050004020007|0b5a0000001a007de64ff654af97cc281a11a43ba3e004c4161c69379f792ca6:0b5a0000000300fd01|0b5b00000006000300010001:0b5b000000050003020000|0b5c00000006000200000001:,0b5c00000003008202
1156,048500000006000200000001:048500000003008202|048600000006000400010001:0486000000050004020032|048700000006000400000001:048700000005000402000d|04880000000600050000ff00:048800000003008502|048900000006000400030001:0489000000050004020013|048a00000006000500000000:048a00000003008502|048b00000006000400020001:048b000000050004020006|048c00000006000300000001:048c000000050003020000|048d00000006000300010001:,048d000000050003020000
241,00f2000000060005000dff00:00f200000003008502|00f30000001200842bb298b3e80e95b26ab9bbc1895140e2:00f300000003008401|00f400000006000400000001:00f400000005000402000b|00f500000006000400030001:00f500000005000402002b|00f600000006000400010001:00f6000000050004020014|00f700000006000300000001:00f7000000050003020000|00f800000006000400020001:00f8000000050004020004|00f900000006000200000001:00f900000003008202|00fa00000006000300010001:,00fa000000050003020000
2362,093b00000006000400030001:093b00000005000402002a|093c00000006000200000001:093c00000003008202|093d00000006000400010001:093d000000050004020032|093e0000000600050000ff00:093e00000003008502|093f00000006000600210052:093f00000003008602|094000000006000400000001:0940000000050004020009|094100000006000300000001:0941000000050003020000|094200000006000300010001:0942000000050003020000|0943000000060002002f0001:,094300000003008202
390,018700000006000400030001:018700000005000402005e|018800000006000400000001:0188000000050004020008|018900000006000300010001:0189000000050003020000|018a0000000a00dd34f5d8610b065b86:018a0000000300dd01|018b0000000600050000ff00:018b00000003008502|018c00000006000600200031:018c00000003008602|018d00000006000300000001:018d000000050003020000|018e00000006000200000001:018e00000003008202|018f00000006000400020001:,018f000000050004020003
1607,064800000006000400000001:064800000005000402000a|064900000006000300020001:064900000003008302|064a00000006000400020001:064a000000050004020009|064b00000006000400010001:064b000000050004020032|064c0000000600050000ff00:064c00000003008502|064d00000006000400020001:064d000000050004020009|064e00000006000200000001:064e00000003008202|064f0000000600050027ff00:064f00000003008502|065000000006000400030001:,0650000000050004020032
2288,08f100000006000500000000:08f100000003008502|08f200000006000400000001:08f2000000050004020007|08f300000006000400020001:08f3000000050004020002|08f400000006000200000001:08f400000003008202|08f500000006000500000000:08f500000003008502|08f60000001200923b73d1bb249d91edbcbaf1d478c95a51:08f600000003009201|08f700000006000300000001:08f7000000050003020000|08f800000006000200320001:08f800000003008202|08f900000006000400010001:,08f9000000050004020000
2936,0b79000000060004001d0001:0b7900000003008402|0b7a00000006000400010001:0b7a000000050004020016|0b7b00000006000400030001:0b7b00000005000402002d|0b7c00000006000200000001:0b7c00000003008202|0b7d00000006000400030001:0b7d00000005000402002d|0b7e00000006000400020001:0b7e000000050004020002|0b7f00000006000200320001:0b7f00000003008202|0b800000000600050000ff00:0b8000000003008502|0b8100000006000300010001:,0b81000000050003020000
1470,05bf00000006000300000001:05bf000000050003020000|05c000000006000400010001:05c0000000050004020033|05c100000006000400000001:05c1000000050004020003|05c200000006000400030001:05c2000000050004020011|05c300000006000400180001:05c300000003008402|05c400000006000300010001:05c4000000050003020000|05c500000006000500000000:05c500000003008502|05c60000000a00c4cf6aa42f48d4b99c:05c60000000300c401|05c700000006000200000001:,05c700000003008202
728,02d900000006000400020001:02d9000000050004020005|02da00000006000300010001:02da000000050003020000|02db00000006000200000001:02db00000003008202|02dc00000006000400030001:02dc000000050004020022|02dd00000006000400000001:02dd00000005000402000f|02de00000006000300000001:02de000000050003020000|02df00000006000400230001:02df00000003008402|02e000000006000300010001:02e0000000050003020000|02e10000000600050000ff00:,02e100000003008502
2311,090800000006000400020001:0908000000050004020005|090900000006000400030001:0909000000050004020008|090a00000006000200000001:090a00000003008202|090b00000006000500000000:090b00000003008502|090c00000006000300010001:090c000000050003020000|090d00000006000400000001:090d000000050004020007|090e0000001a006d4d5057cfb4c409e8ed1513991aaf1753f2a35d466542c5b3:090e0000000300ed01|090f00000006000300000001:090f000000050003020000|091000000006000400220001:,091000000003008402
1959,07a800000006000300000001:07a8000000050003020000|07a900000006000300000001:07a9000000050003020000|07aa00000006000400020001:07aa000000050004020005|07ab00000006000500000000:07ab00000003008502|07ac000000060004001a0001:07ac00000003008402|07ad00000006000400010001:07ad000000050004020032|07ae00000006000200000001:07ae00000003008202|07af00000006000400030001:07af000000050004020055|07b000000006000300010001:,07b0000000050003020000
1164,048d00000006000300010001:048d000000050003020000|048e00000006000400000001:048e00000005000402000e|048f000000060006002f0043:048f00000003008602|04900000001200529fa48fa9135c3827f5c78a0ce379b185:04900000000300d201|049100000006000200000001:049100000003008202|049200000006000400010001:0492000000050004020000|049300000006000300010001:0493000000050003020000|0494000000060003002d0001:049400000003008302|049500000006000400010001:,0495000000050004020031
2513,09d200000006000200000001:09d200000003008202|09d300000006000300010001:09d3000000050003020000|09d400000006000200270001:09d400000003008202|09d50000000600050000ff00:09d500000003008502|09d600000006000400030001:09d6000000050004020000|09d700000006000400020001:09d7000000050004020003|09d800000006000300000001:09d8000000050003020000|09d900000006000400000001:09d9000000050004020001|09da00000006000300000001:,09da000000050003020000
2424,097900000006000400020001:0979000000050004020004|097a00000006000400000001:097a00000005000402000b|097b00000006000400010001:097b00000005000402004d|097c000000060002000b0001:097c00000003008202|097d0000001200c80d385997792a6a35df33099c0a083acf:097d0000000300c801|097e0000000600050000ff00:097e00000003008502|097f00000006000400000001:097f00000005000402000b|098000000006000300000001:0980000000050003020000|098100000006000300010001:,0981000000050003020000
1534,05ff00000006000200000001:05ff00000003008202|060000000006000400010001:0600000000050004020032|060100000006000400020001:0601000000050004020002|06020000001200b9c5510ec820999ec9e441e813a29c0152:06020000000300b901|060300000006000400030001:0603000000050004020046|060400000006000200070001:060400000003008202|060500000006000500320000:060500000003008502|060600000006000300000001:0606000000050003020000|060700000006000400000001:,0607000000050004020005
615,026800000006000300000001:0268000000050003020000|026900000006000400030001:0269000000050004020024|026a00000006000400020001:026a000000050004020005|026b00000006000400020001:026b000000050004020005|026c0000000600050000ff00:026c00000003008502|026d00000006000400000001:026d00000005000402000e|026e00000006000200000001:026e00000003008202|026f00000006000500000000:026f00000003008502|027000000006000400020001:,0270000000050004020005
2973,0b9e00000006000300010001:0b9e000000050003020000|0b9f00000006000400020001:0b9f000000050004020005|0ba000000006000300000001:0ba0000000050003020000|0ba100000006000400000001:0ba1000000050004020006|0ba20000001a00523fce8b56fc870b884db26d4d1f487411bc07245fc60f81fd:0ba20000000300d201|0ba300000006000200120001:0ba300000003008202|0ba400000006000400010001:0ba4000000050004020032|0ba500000006000400010001:0ba5000000050004020032|0ba600000006000400030001:,0ba6000000050004020019
435,01b400000006000400010001:01b4000000050004020048|01b500000006000200000001:01b500000003008202|01b600000006000300010001:01b6000000050003020000|01b70000000600050018ff00:01b700000003008502|01b80000001200d87d13b2d0b2046e30dda45c02a5d13934:01b80000000300d801|01b900000006000200000001:01b900000003008202|01ba00000006000400000001:01ba000000050004020009|01bb00000006000500000000:01bb00000003008502|01bc00000006000400020001:,01bc000000050004020003
2774,0ad700000006000400020001:0ad7000000050004020005|0ad800000006000500270000:0ad800000003008502|0ad90000001200d40d716266103ee40783091de95680cfd4:0ad90000000300d401|0ada00000006000300000001:0ada000000050003020000|0adb00000006000200000001:0adb00000003008202|0adc0000000600050000ff00:0adc00000003008502|0add00000006000400030001:0add000000050004020048|0ade00000006000500000000:0ade00000003008502|0adf00000006000200000001:,0adf00000003008202
2658,0a6300000006000400010001:0a63000000050004020028|0a6400000006000400020001:0a64000000050004020002|0a6500000006000400090001:0a6500000003008402|0a660000000600050000ff00:0a6600000003008502|0a6700000006000200000001:0a6700000003008202|0a6800000006000400010001:0a6800000005000402002b|0a6900000006000400020001:0a69000000050004020002|0a6a00000006000300010001:0a6a000000050003020000|0a6b0000000a00bb919461c69175b3b1:,0a6b0000000300bb01
3213,0c8e0000001a00b26409dc625e01f196311776ea9a0cee205c2af9b4e233b053:0c8e0000000300b201|0c8f00000006000300000001:0c8f000000050003020000|0c9000000006000200000001:0c9000000003008202|0c9100000006000400010001:0c91000000050004020007|0c9200000006000400160001:0c9200000003008402|0c9300000006000500000000:0c9300000003008502|0c9400000006000400030001:0c94000000050004020013|0c9500000006000300010001:0c95000000050003020000|0c9600000006000400000001:,0c96000000050004020009
2649,0a5a0000001a000ee426c34f66b609079b72fccc57281aa99a42d5045d225116:0a5a00000003008e01|0a5b00000006000300010001:0a5b000000050003020000|0a5c00000006000300000001:0a5c000000050003020000|0a5d000000120082e12274863873c732feb9077f16829a01:0a5d00000003008201|0a5e00000006000400000001:0a5e000000050004020008|0a5f00000006000400030001:0a5f000000050004020055|0a6000000006000500000000:0a6000000003008502|0a610000000600050023ff00:0a6100000003008502|0a6200000006000200000001:,0a6200000003008202
1466,05bb00000006000400020001:05bb000000050004020001|05bc00000012000e1ffd6dec481cb1c32df1c5fac8e79c2c:05bc00000003008e01|05bd00000006000400000001:05bd000000050004020003|05be00000006000400030001:05be000000050004020011|05bf00000006000300000001:05bf000000050003020000|05c000000006000400010001:05c0000000050004020033|05c100000006000400000001:05c1000000050004020003|05c200000006000400030001:05c2000000050004020011|05c300000006000400180001:,05c300000003008402
1074,043300000006000400010001:0433000000050004020000|043400000006000200000001:043400000003008202|043500000006000300000001:0435000000050003020000|043600000006000300010001:0436000000050003020000|043700000006000400000001:0437000000050004020009|043800000006000400020001:0438000000050004020009|043900000006000300000001:0439000000050003020000|043a00000012006a4b7c7adc16253dd042f5ba5bd9da5fe6:043a0000000300ea01|043b00000006000400000001:,043b000000050004020009
1238,04d700000006000500000000:04d700000003008502|04d800000006000600300033:04d800000003008602|04d900000006000400000001:04d9000000050004020010|04da00000006000400010001:04da00000005000402003f|04db00000006000400020001:04db000000050004020006|04dc00000006000300010001:04dc000000050003020000|04dd00000006000400160001:04dd00000003008402|04de00000006000200000001:04de00000003008202|04df00000006000300000001:,04df000000050003020000
2026,07eb00000006000200000001:07eb00000003008202|07ec000000120051f231aa672ed6ef0e648563be8e41ba27:07ec0000000300d101|07ed00000006000300000001:07ed000000050003020000|07ee00000006000400030001:07ee000000050004020049|07ef00000006000400000001:07ef00000005000402000c|07f00000000600050000ff00:07f000000003008502|07f100000006000300010001:07f1000000050003020000|07f200000006000400020001:07f2000000050004020004|07f300000006000400010001:,07f3000000050004020005
1536,060100000006000400020001:0601000000050004020002|06020000001200b9c5510ec820999ec9e441e813a29c0152:06020000000300b901|060300000006000400030001:0603000000050004020046|060400000006000200070001:060400000003008202|060500000006000500320000:060500000003008502|060600000006000300000001:0606000000050003020000|060700000006000400000001:0607000000050004020005|060800000006000400020001:0608000000050004020002|060900000006000200000001:,060900000003008202
3254,0cb70000000600050000ff00:0cb700000003008502|0cb800000006000300010001:0cb8000000050003020000|0cb900000006000400010001:0cb900000005000402002b|0cba00000006000300000001:0cba000000050003020000|0cbb00000006000300270001:0cbb00000003008302|0cbc0000000a0030eb32f76b31edbdac:0cbc0000000300b001|0cbd00000006000400010001:0cbd00000005000402002b|0cbe00000006000200000001:0cbe00000003008202|0cbf0000000600050000ff00:,0cbf00000003008502
191,00c000000006000300010001:00c0000000050003020000|00c1000000060005001dff00:00c100000003008502|00c200000006000200000001:00c200000003008202|00c300000006000400010001:00c3000000050004020032|00c400000006000400030001:00c4000000050004020053|00c50000000a004492e61ef884f06c99:00c50000000300c401|00c600000006000400020001:00c6000000050004020005|00c700000006000400000001:00c700000005000402000a|00c800000006000300000001:,00c8000000050003020000
3333,0d0600000006000300010001:0d06000000050003020000|0d0700000006000400010001:0d0700000005000402002f|0d080000001a00c8071332171a98537bef927035a5088261393e4e4dca7bf509:0d080000000300c801|0d0900000006000200000001:0d0900000003008202|0d0a00000006000400000001:0d0a000000050004020007|0d0b00000006000400240001:0d0b00000003008402|0d0c00000006000500000000:0d0c00000003008502|0d0d0000000600060032005e:0d0d00000003008602|0d0e00000006000400000001:,0d0e000000050004020007
61,003e00000006000400010001:003e000000050004020032|003f00000006000300010001:003f000000050003020000|004000000006000400020001:0040000000050004020004|004100000006000400030001:0041000000050004020000|004200000006000400000001:0042000000050004020003|00430000000600050000ff00:004300000003008502|004400000006000200000001:004400000003008202|004500000006000300200001:004500000003008302|00460000001a007f667b8ad9793f71445b47841023be077b185b3e286251d6d7:,00460000000300ff01
3551,0de000000006000400000001:0de0000000050004020001|0de100000006000200000001:0de100000003008202|0de2000000060002000b0001:0de200000003008202|0de30000001a00386dac0bca7adc5af43c428c6d157b055db4fe1b93e4fbaf13:0de30000000300b801|0de400000006000500000000:0de400000003008502|0de500000006000400020001:0de5000000050004020000|0de600000006000300010001:0de6000000050003020000|0de700000006000400030001:0de7000000050004020051|0de800000006000400010001:,0de8000000050004020011
412,019d00000006000300000001:019d000000050003020000|019e00000006000200310001:019e00000003008202|019f000000120085b7afd3d79bc8fcacf96a4097cb1ad2c1:019f00000003008501|01a000000006000400000001:01a0000000050004020009|01a100000006000400020001:01a1000000050004020003|01a200000006000400010001:01a200000005000402002d|01a300000006000400030001:01a3000000050004020034|01a400000006000300010001:01a4000000050003020000|01a500000006000200000001:,01a500000003008202
451,01c400000006000500000000:01c400000003008502|01c50000000a00d57db6299849da1f11:01c50000000300d501|01c600000006000400030001:01c6000000050004020025|01c700000006000200000001:01c700000003008202|01c800000006000400020001:01c8000000050004020003|01c900000006000400010001:01c9000000050004020059|01ca00000006000300000001:01ca000000050003020000|01cb00000006000300010001:01cb000000050003020000|01cc00000006000400000001:,01cc000000050004020009
1108,04550000000a00e42a455f43f15b516d:04550000000300e401|045600000006000200030001:045600000003008202|045700000006000200290001:045700000003008202|045800000006000400030001:0458000000050004020009|045900000006000400020001:0459000000050004020008|045a00000006000400010001:045a000000050004020000|045b00000006000200000001:045b00000003008202|045c00000006000400000001:045c00000005000402000b|045d0000001a00ba086f8bfb60bffcd69a35578da68d422930713efa9e084919:,045d0000000300ba01
2959,0b9000000006000200000001:0b9000000003008202|0b9100000006000500000000:0b9100000003008502|0b9200000006000300000001:0b92000000050003020000|0b9300000006000200000001:0b9300000003008202|0b9400000006000200090001:0b9400000003008202|0b9500000006000300010001:0b95000000050003020000|0b9600000006000400030001:0b9600000005000402001e|0b970000000a002a9c83bbfa905e88c6:0b970000000300aa01|0b9800000006000400020001:,0b98000000050004020006
115,0074000000060006002c0030:007400000003008602|00750000000a00952f7cec44c1e000f5:007500000003009501|007600000006000400000001:0076000000050004020006|007700000006000500000000:007700000003008502|007800000006000300010001:0078000000050003020000|007900000006000300000001:0079000000050003020000|007a00000006000400020001:007a000000050004020002|007b00000006000500000000:007b00000003008502|007c0000000a0081f1b0722d7c14202c:,007c00000003008101
646,028700000006000400020001:0287000000050004020005|02880000000600050023ff00:028800000003008502|028900000006000300010001:0289000000050003020000|028a00000006000300000001:028a000000050003020000|028b00000006000500000000:028b00000003008502|028c00000006000400000001:028c00000005000402000e|028d00000006000400020001:028d000000050004020005|028e00000006000400030001:028e000000050004020015|028f00000006000200000001:,028f00000003008202
1011,03f4000000060005000d0000:03f400000003008502|03f500000006000300010001:03f5000000050003020000|03f600000006000400020001:03f6000000050004020003|03f700000006000400030001:03f7000000050004020034|03f800000006000400010001:03f800000005000402002d|03f900000006000300000001:03f9000000050003020000|03fa00000006000200000001:03fa00000003008202|03fb0000000a00275cc5533dbf5bfb2f:03fb0000000300a701|03fc00000006000400000001:,03fc000000050004020009
2954,0b8b0000000a00d35d44f5442478f97e:0b8b0000000300d301|0b8c00000006000400030001:0b8c000000050004020000|0b8d000000060003002e0001:0b8d00000003008302|0b8e00000006000300000001:0b8e000000050003020000|0b8f00000006000300010001:0b8f000000050003020000|0b9000000006000200000001:0b9000000003008202|0b9100000006000500000000:0b9100000003008502|0b9200000006000300000001:0b92000000050003020000|0b9300000006000200000001:,0b9300000003008202
331,014c00000006000400000001:014c000000050004020005|014d00000006000400010001:014d000000050004020032|014e00000006000300010001:014e000000050003020000|014f0000000a00fc99fe0433989277c9:014f0000000300fc01|015000000006000200000001:015000000003008202|015100000006000400030001:0151000000050004020049|01520000000600050000ff00:015200000003008502|015300000006000400020001:0153000000050004020005|0154000000060006000e0047:,015400000003008602
1123,04640000001200869b8990143f417a4025fbc34010053220:046400000003008601|04650000000600050000ff00:046500000003008502|046600000006000300000001:0466000000050003020000|046700000006000400010001:0467000000050004020000|046800000006000400000001:046800000005000402000c|046900000006000400030001:046900000005000402000d|046a00000006000300010001:046a000000050003020000|046b00000006000400020001:046b000000050004020008|046c00000006000300000001:,046c000000050003020000
3037,0bde00000006000400030001:0bde00000005000402003d|0bdf00000006000300010001:0bdf000000050003020000|0be000000006000300000001:0be0000000050003020000|0be100000006000300000001:0be1000000050003020000|0be200000006000200000001:0be200000003008202|0be300000006000300010001:0be3000000050003020000|0be400000006000400020001:0be4000000050004020003|0be500000006000400030001:0be5000000050004020034|0be60000000a001dff9eee6d9be18a95:,0be600000003009d01
3038,0bdf00000006000300010001:0bdf000000050003020000|0be000000006000300000001:0be0000000050003020000|0be100000006000300000001:0be1000000050003020000|0be200000006000200000001:0be200000003008202|0be300000006000300010001:0be3000000050003020000|0be400000006000400020001:0be4000000050004020003|0be500000006000400030001:0be5000000050004020034|0be60000000a001dff9eee6d9be18a95:0be600000003009d01|0be700000006000400000001:,0be7000000050004020009
2257,08d2000000060002000d0001:08d200000003008202|08d300000006000400010001:08d3000000050004020002|08d400000006000400000001:08d4000000050004020007|08d50000001200f78aaf690887a7ba5b6a2d5f2301a16bfe:08d50000000300f701|08d600000006000400010001:08d6000000050004020002|08d700000006000400030001:08d7000000050004020036|08d800000006000400000001:08d8000000050004020007|08d900000006000400020001:08d9000000050004020002|08da00000006000300010001:,08da000000050003020000
1804,070d00000006000400000001:070d000000050004020011|070e00000006000300010001:070e000000050003020000|070f00000006000200000001:070f00000003008202|07100000000600050000ff00:071000000003008502|071100000006000400020001:0711000000050004020006|0712000000060005002d0000:071200000003008502|071300000006000400010001:071300000005000402005a|07140000000a00d4d6861b93d3150fde:07140000000300d401|071500000006000300010001:,0715000000050003020000
103,00680000000a00ae4c7b5b91d3fb2663:00680000000300ae01|006900000006000400020001:0069000000050004020002|006a00000006000400030001:006a000000050004020019|006b00000006000400000001:006b000000050004020005|006c00000006000300000001:006c000000050003020000|006d0000000600060012004d:006d00000003008602|006e00000006000400010001:006e000000050004020055|006f00000006000200000001:006f00000003008202|007000000006000300000001:,0070000000050003020000
2836,0b1500000006000300010001:0b15000000050003020000|0b1600000006000500000000:0b1600000003008502|0b1700000006000200000001:0b1700000003008202|0b1800000006000400010001:0b1800000005000402004f|0b1900000006000400010001:0b1900000005000402004f|0b1a00000006000400030001:0b1a000000050004020028|0b1b000000060004000a0001:0b1b00000003008402|0b1c00000006000300010001:0b1c000000050003020000|0b1d0000000600050000ff00:,0b1d00000003008502
2168,087900000006000300000001:0879000000050003020000|087a00000006000400000001:087a000000050004020009|087b00000006000300010001:087b000000050003020000|087c00000006000300000001:087c000000050003020000|087d00000006000400020001:087d000000050004020003|087e00000006000400000001:087e00000005000402000a|087f00000006000200000001:087f00000003008202|08800000000a008834f7139b17dc8648:088000000003008801|088100000006000500000000:,088100000003008502
1237,04d600000006000300010001:04d6000000050003020000|04d700000006000500000000:04d700000003008502|04d800000006000600300033:04d800000003008602|04d900000006000400000001:04d9000000050004020010|04da00000006000400010001:04da00000005000402003f|04db00000006000400020001:04db000000050004020006|04dc00000006000300010001:04dc000000050003020000|04dd00000006000400160001:04dd00000003008402|04de00000006000200000001:,04de00000003008202
382,017f00000006000200000001:017f00000003008202|018000000006000500000000:018000000003008502|018100000006000300010001:0181000000050003020000|018200000006000400000001:0182000000050004020008|018300000006000300000001:0183000000050003020000|018400000006000400020001:0184000000050004020003|018500000006000400010001:0185000000050004020032|018600000006000400170001:018600000003008402|018700000006000400030001:,018700000005000402005e
2957,0b8e00000006000300000001:0b8e000000050003020000|0b8f00000006000300010001:0b8f000000050003020000|0b9000000006000200000001:0b9000000003008202|0b9100000006000500000000:0b9100000003008502|0b9200000006000300000001:0b92000000050003020000|0b9300000006000200000001:0b9300000003008202|0b9400000006000200090001:0b9400000003008202|0b9500000006000300010001:0b95000000050003020000|0b9600000006000400030001:,0b9600000005000402001e
