,source_text,target_text
437,01b60000001a00c6c78dcf7c63a4dbc43b10be60b5057fda5037323f1bd695af:01b60000000300c601|01b70000000600050000ff00:01b700000003008502|01b800000006000300000001:01b8000000050003020000|01b900000006000200000001:01b900000003008202|01ba00000006000600040000:01ba00000003008602|01bb00000006000200110001:01bb00000003008202|01bc0000001a00fb041da3c8bf4ef213add59562c6a8b2ac04747498eb5ebbbb:01bc0000000300fb01|01bd00000006000300000001:01bd000000050003020000|01be000000060006002c0000:,01be00000003008602
1148,047d000000060003002d0001:047d00000003008302|047e0000001a00c5d70b396b7b1b4ec6c20c1d1640d60774b16029d4439b1f85:047e0000000300c501|047f00000006000300000001:047f000000050003020000|048000000006000600310000:048000000003008602|048100000006000200000001:048100000003008202|0482000000120021b8d4a0f5547314a7d8ddce56b86f8fe6:04820000000300a101|048300000006000200280001:048300000003008202|048400000006000500000000:048400000003008502|048500000006000300000001:,0485000000050003020000
312,013900000006000300170001:013900000003008302|013a00000006000300000001:013a000000050003020000|013b000000060006002f0000:013b00000003008602|013c00000006000200000001:013c00000003008202|013d0000000a003f8262396ab66db26f:013d0000000300bf01|013e00000006000500000000:013e00000003008502|013f0000000600050000ff00:013f00000003008502|014000000006000600100000:014000000003008602|014100000006000200000001:,014100000003008202
136,008900000006000200000001:008900000003008202|008a00000006000600190000:008a00000003008602|008b00000006000300000001:008b000000050003020000|008c00000006000200000001:008c00000003008202|008d00000012009e2705a72f027e14502cc5ee5c27a74104:008d00000003009e01|008e00000006000500000000:008e00000003008502|008f000000060006002b0000:008f00000003008602|00900000000600050016ff00:009000000003008502|009100000006000200000001:,009100000003008202
2012,0300001f02f080320100003403000e00000401120a10020002000083000000:0300001b02f0803203000034030002000600000401ff0400100100|0300002502f080320100003503000e00060501120a1002000200008400000000040010000f:0300001602f0803203000035030002000100000501ff|0300001f02f080320100003603000e00000401120a10020002000084000000:0300001b02f0803203000036030002000600000401ff040010000f|0300001f02f080320100003703000e00000401120a10020002000084000010:0300001902f080320300003703000200040000040105000004|0300002402f080320100003803000e00050501120a100200010000830000000004000801:0300001602f0803203000038030002000100000501ff|0300001f02f080320100003903000e00000401120a10020002000083000000:0300001b02f0803203000039030002000600000401ff0400100100|0300002502f080320100003a03000e00060501120a1002000200008400000000040010002d:0300001602f080320300003a030002000100000501ff|0300002502f080320100003b03000e00060501120a1002000200008400000000040010002a:0300001602f080320300003b030002000100000501ff|0300002402f080320100003c03000e00050501120a100200010000830000000004000800:,0300001602f080320300003c030002000100000501ff
1604,0300001f02f080320100009c01000e00000401120a10020005000184000000:0300001902f080320300009c0100020004000004010a000004|0300002402f080320100009d01000e00050501120a100200010000830000000004000801:0300001602f080320300009d010002000100000501ff|0300001f02f080320100009e01000e00000401120a10020002000084000000:0300001b02f080320300009e010002000600000401ff040010000a|0300002402f080320100009f01000e00050501120a100200010000830000000004000800:0300001602f080320300009f010002000100000501ff|0300002402f08032010000a001000e00050501120a100200010000830001880004000800:0300001602f08032030000a001000200010000050105|0300001f02f08032010000a101000e00000401120a10020002000083000000:0300001b02f08032030000a1010002000600000401ff0400100000|0300001f02f08032010000a201000e00000401120a10020002000084000000:0300001b02f08032030000a2010002000600000401ff040010000a|0300002502f08032010000a301000e00060501120a1002000200008400000000040010001d:0300001602f08032030000a3010002000100000501ff|0300001f02f08032010000a401000e00000401120a10020002000083000000:,0300001b02f08032030000a4010002000600000401ff0400100000
840,03490000000600050025ff00:034900000003008502|034a00000006000500000000:034a00000003008502|034b00000012007275bbb37034c0c606e31bd647ac004908:034b0000000300f201|034c00000006000200000001:034c00000003008202|034d00000006000300000001:034d000000050003020000|034e00000006000600070000:034e00000003008602|034f00000006000500000000:034f00000003008502|035000000006000500130000:035000000003008502|03510000000a00d5c19cc1c7310d11e2:,03510000000300d501
2334,0300001f02f080320100007604000e00000401120a10020002000083000000:0300001b02f0803203000076040002000600000401ff0400100000|0300002402f080320100007704000e00050501120a100200010000830000000004000800:0300001602f0803203000077040002000100000501ff|0300002502f080320100007804000e00060501120a10020002002684000000000400100026:0300001602f08032030000780400020001000005010a|0300001f02f080320100007904000e00000401120a10020002000084000000:0300001b02f0803203000079040002000600000401ff0400100011|0300002502f080320100007a04000e00060501120a1002000200008400000000040010000e:0300001602f080320300007a040002000100000501ff|0300002402f080320100007b04000e00050501120a100200010000830000000004000801:0300001602f080320300007b040002000100000501ff|0300002502f080320100007c04000e00060501120a1002000200008400000000040010001e:0300001602f080320300007c040002000100000501ff|0300002502f080320100007d04000e00060501120a1002000200008400004800040010001c:0300001602f080320300007d04000200010000050105|0300001f02f080320100007e04000e00000401120a10020002000084000000:,0300001b02f080320300007e040002000600000401ff040010001e
1658,0300002402f08032010000d201000e00050501120a100200010000830000000004000800:0300001602f08032030000d2010002000100000501ff|0300001f02f08032010000d301000e00000401120a10020002000083000000:0300001b02f08032030000d3010002000600000401ff0400100000|0300002502f08032010000d401000e00060501120a1002000200008400000000040010002d:0300001602f08032030000d4010002000100000501ff|0300001f02f08032010000d501000e00000401120a10020002000083000000:0300001b02f08032030000d5010002000600000401ff0400100100|0300001f02f08032010000d601000e00000401120a10020002000084000000:0300001b02f08032030000d6010002000600000401ff040010002d|0300002402f08032010000d701000e00050501120a100200010000830000000004000801:0300001602f08032030000d7010002000100000501ff|0300002502f08032010000d801000e00060501120a1002000200008400000000040010000c:0300001602f08032030000d8010002000100000501ff|0300001f02f08032010000d901000e00000401120a10020002000083000000:0300001b02f08032030000d9010002000600000401ff0400100100|0300002502f08032010000da01000e00060501120a10020002000084000000000400100025:,0300001602f08032030000da010002000100000501ff
87,005800000006000200000001:005800000003008202|00590000001a0025f785fc21026fa9230a6fd0f2f81c9794f4e1b645ce82441b:00590000000300a501|005a00000006000300000001:005a000000050003020000|005b00000006000500000000:005b00000003008502|005c000000060006002c0000:005c00000003008602|005d00000006000200270001:005d00000003008202|005e00000006000300000001:005e000000050003020000|005f00000006000200000001:005f00000003008202|00600000000a00c9785d37ae55fad719:,00600000000300c901
2183,0300002402f08032010000df03000e00050501120a100200010000830000000004000801:0300001602f08032030000df030002000100000501ff|0300002402f08032010000e003000e00050501120a100200010000830000000004000800:0300001602f08032030000e0030002000100000501ff|0300001f02f08032010000e103000e00000401120a10020002000084000000:0300001b02f08032030000e1030002000600000401ff0400100023|0300001f02f08032010000e203000e00000401120a10020002000083000038:0300001902f08032030000e203000200040000040105000004|0300002502f08032010000e303000e00060501120a10020002000084000000000400100016:0300001602f08032030000e3030002000100000501ff|0300001f02f08032010000e403000e00000401120a10020002000083000000:0300001b02f08032030000e4030002000600000401ff0400100100|0300002402f08032010000e503000e00050501120a100200010000830000000004000801:0300001602f08032030000e5030002000100000501ff|0300001f02f08032010000e603000e00000401120a10020002003284000000:0300001902f08032030000e60300020004000004010a000004|0300001f02f08032010000e703000e00000401120a10020002000083000000:,0300001b02f08032030000e7030002000600000401ff0400100000
742,02e700000006000600160000:02e700000003008602|02e800000006000500000000:02e800000003008502|02e900000006000300000001:02e9000000050003020000|02ea0000000600050010ff00:02ea00000003008502|02eb0000000600050000ff00:02eb00000003008502|02ec0000001a001ad328772a59f93ad77bd77e644428a5e4c168a2b1255fe127:02ec00000003009a01|02ed00000006000600070000:02ed00000003008602|02ee00000006000200000001:02ee00000003008202|02ef00000006000300000001:,02ef000000050003020000
2345,0300002402f080320100008104000e00050501120a100200010000830000000004000800:0300001602f0803203000081040002000100000501ff|0300001f02f080320100008204000e00000401120a10020002000083000000:0300001b02f0803203000082040002000600000401ff0400100100|0300001f02f080320100008304000e00000401120a10020002000083000000:0300001b02f0803203000083040002000600000401ff0400100100|0300001f02f080320100008404000e00000401120a10020002000084000000:0300001b02f0803203000084040002000600000401ff040010002e|0300001f02f080320100008504000e00000401120a10020002000083000000:0300001b02f0803203000085040002000600000401ff0400100100|0300001f02f080320100008604000e00000401120a10020002000584000000:0300001902f08032030000860400020004000004010a000004|0300002402f080320100008704000e00050501120a100200010000830000000004000800:0300001602f0803203000087040002000100000501ff|0300001f02f080320100008804000e00000401120a10020002000084000000:0300001b02f0803203000088040002000600000401ff040010002e|0300002502f080320100008904000e00060501120a1002000200008400000000040010001c:,0300001602f0803203000089040002000100000501ff
663,029800000006000300000001:0298000000050003020000|029900000006000200000001:029900000003008202|029a00000006000500000000:029a00000003008502|029b00000006000600140000:029b00000003008602|029c00000006000500000000:029c00000003008502|029d00000006000300000001:029d000000050003020000|029e00000006000500210000:029e00000003008502|029f0000001a00a82ad7496d294fa2c2448aaa32880475d6d2f4569a2d7e782c:029f0000000300a801|02a000000006000200000001:,02a000000003008202
760,02f900000006000200060001:02f900000003008202|02fa00000006000600300000:02fa00000003008602|02fb00000006000200000001:02fb00000003008202|02fc00000012008f6bd6f479083727a8f2ec275172a1f409:02fc00000003008f01|02fd00000006000300000001:02fd000000050003020000|02fe00000006000600260000:02fe00000003008602|02ff000000060003001b0001:02ff00000003008302|03000000000600050000ff00:030000000003008502|030100000006000200000001:,030100000003008202
1395,0300002502f08032010000cb00000e00060501120a10020002000084000000000400100031:0300001602f08032030000cb000002000100000501ff|0300001f02f08032010000cc00000e00000401120a10020002000084000000:0300001b02f08032030000cc000002000600000401ff0400100031|0300002402f08032010000cd00000e00050501120a100200010000830000000004000800:0300001602f08032030000cd000002000100000501ff|0300002402f08032010000ce00000e00050501120a100200010000830000380004000800:0300001602f08032030000ce00000200010000050105|0300001f02f08032010000cf00000e00000401120a10020002000083000000:0300001b02f08032030000cf000002000600000401ff0400100100|0300001f02f08032010000d000000e00000401120a10020002000084000000:0300001b02f08032030000d0000002000600000401ff0400100031|0300002502f08032010000d100000e00060501120a10020002000084000000000400100001:0300001602f08032030000d1000002000100000501ff|0300002402f08032010000d200000e00050501120a100200010000830000000004000800:0300001602f08032030000d2000002000100000501ff|0300001f02f08032010000d300000e00000401120a10020002000083000000:,0300001b02f08032030000d3000002000600000401ff0400100000
923,039c00000006000300000001:039c000000050003020000|039d0000000600050000ff00:039d00000003008502|039e0000001200f2ca3ae59590522c9665513c346dc0be09:039e0000000300f201|039f0000000600050003ff00:039f00000003008502|03a000000006000300000001:03a0000000050003020000|03a100000006000600040000:03a100000003008602|03a200000006000200000001:03a200000003008202|03a300000006000500000000:03a300000003008502|03a400000006000300000001:,03a4000000050003020000
470,01d700000006000300000001:01d7000000050003020000|01d800000006000200000001:01d800000003008202|01d90000000a003c7b95e27255a846f6:01d90000000300bc01|01da00000006000600050000:01da00000003008602|01db0000000600050000ff00:01db00000003008502|01dc00000006000300000001:01dc000000050003020000|01dd00000006000200070001:01dd00000003008202|01de00000006000200000001:01de00000003008202|01df0000000a00a4813d77026035c339:,01df0000000300a401
46,002f0000001a0085cf812dc5643c0bd44ef04e917013016bdbfc7f9b910256a0:002f00000003008501|003000000006000200000001:003000000003008202|003100000006000200000001:003100000003008202|003200000012009c7f9e9c3042e2a9ecdcdce5c8dcbcf1ec:003200000003009c01|00330000000600050000ff00:003300000003008502|003400000006000300000001:0034000000050003020000|003500000006000600020031:003500000003008602|003600000006000600040000:003600000003008602|003700000006000300000001:,0037000000050003020000
321,014200000006000300000001:0142000000050003020000|01430000001a00e9a5b00c89042076fd613199e86779577e4b180b18dfb70aba:01430000000300e901|014400000006000500060000:014400000003008502|014500000006000600110000:014500000003008602|01460000000600050000ff00:014600000003008502|014700000006000200290001:014700000003008202|01480000001a005e756a8a00dd07ca4ba95882643ebb2313369163fa83c15c35:01480000000300de01|014900000006000300000001:0149000000050003020000|014a00000006000200000001:,014a00000003008202
1165,048e00000006000200000001:048e00000003008202|048f00000006000300000001:048f000000050003020000|0490000000060006000e0000:049000000003008602|049100000006000200190001:049100000003008202|04920000001200451eb63c759d07d9462411223aa9737307:04920000000300c501|0493000000060003002b0001:049300000003008302|04940000000600050000ff00:049400000003008502|049500000006000600310000:049500000003008602|049600000006000300000001:,0496000000050003020000
561,02320000000600060007001b:023200000003008602|0233000000060006001e0000:023300000003008602|023400000006000500000000:023400000003008502|0235000000120052b332308c08255f229c3b96fb0448fd0e:02350000000300d201|023600000006000600070000:023600000003008602|023700000006000300000001:0237000000050003020000|023800000006000300070001:023800000003008302|023900000006000500000000:023900000003008502|023a00000006000200000001:,023a00000003008202
612,02650000000600050000ff00:026500000003008502|02660000000600050028ff00:026600000003008502|02670000001a00298c4eb41841eb08423d33bffc581de1c4d214100409eafc43:02670000000300a901|026800000006000200000001:026800000003008202|026900000006000600150000:026900000003008602|026a00000006000300000001:026a000000050003020000|026b00000006000600070000:026b00000003008602|026c00000006000300000001:026c000000050003020000|026d00000006000200320001:,026d00000003008202
1433,0300001f02f08032010000f100000e00000401120a10020002000083000000:0300001b02f08032030000f1000002000600000401ff0400100100|0300002502f08032010000f200000e00060501120a10020002000084000000000400100000:0300001602f08032030000f2000002000100000501ff|0300001f02f08032010000f300000e00000401120a10020002000084000000:0300001b02f08032030000f3000002000600000401ff0400100000|0300001f02f08032010000f400000e00000401120a10020007000083000000:0300001902f08032030000f400000200040000040105000004|0300002402f08032010000f500000e00050501120a100200010000830000000004000800:0300001602f08032030000f5000002000100000501ff|0300002502f08032010000f600000e00060501120a1002000200008400000000040010000f:0300001602f08032030000f6000002000100000501ff|0300001f02f08032010000f700000e00000401120a10020002000084000000:0300001b02f08032030000f7000002000600000401ff040010000f|0300002402f08032010000f800000e00050501120a100200010000830000000004000800:0300001602f08032030000f8000002000100000501ff|0300001f02f08032010000f900000e00000401120a10020002000083000000:,0300001b02f08032030000f9000002000600000401ff0400100000
436,01b500000006000200000001:01b500000003008202|01b60000001a00c6c78dcf7c63a4dbc43b10be60b5057fda5037323f1bd695af:01b60000000300c601|01b70000000600050000ff00:01b700000003008502|01b800000006000300000001:01b8000000050003020000|01b900000006000200000001:01b900000003008202|01ba00000006000600040000:01ba00000003008602|01bb00000006000200110001:01bb00000003008202|01bc0000001a00fb041da3c8bf4ef213add59562c6a8b2ac04747498eb5ebbbb:01bc0000000300fb01|01bd00000006000300000001:,01bd000000050003020000
122,007b0000000a00a9edcef2eded3287fc:007b0000000300a901|007c00000006000200000001:007c00000003008202|007d00000006000600070018:007d00000003008602|007e000000060006001a0000:007e00000003008602|007f00000006000200000001:007f00000003008202|00800000001a00d8e29de6c1dea99d3edf00674fad0fa839278de24979ef3220:00800000000300d801|0081000000060006001e000a:008100000003008602|00820000000600050000ff00:008200000003008502|0083000000060006001c0000:,008300000003008602
2189,0300002402f08032010000e503000e00050501120a100200010000830000000004000801:0300001602f08032030000e5030002000100000501ff|0300001f02f08032010000e603000e00000401120a10020002003284000000:0300001902f08032030000e60300020004000004010a000004|0300001f02f08032010000e703000e00000401120a10020002000083000000:0300001b02f08032030000e7030002000600000401ff0400100000|0300001f02f08032010000e803000e00000401120a10020002000084000000:0300001b02f08032030000e8030002000600000401ff0400100016|0300002502f08032010000e903000e00060501120a10020002000084000000000400100016:0300001602f08032030000e9030002000100000501ff|0300002402f08032010000ea03000e00050501120a100200010000830000000004000800:0300001602f08032030000ea030002000100000501ff|0300002502f08032010000eb03000e00060501120a10020002000084000000000400100018:0300001602f08032030000eb030002000100000501ff|0300001f02f08032010000ec03000e00000401120a10020002000083000138:0300001902f08032030000ec03000200040000040105000004|0300001f02f08032010000ed03000e00000401120a10020002000083000000:,0300001b02f08032030000ed030002000600000401ff0400100000
992,03e100000006000200000001:03e100000003008202|03e200000006000200050001:03e200000003008202|03e300000006000600040000:03e300000003008602|03e400000006000300000001:03e4000000050003020000|03e5000000120009ad115601ddf8943571e91f378bcc52b1:03e500000003008901|03e600000006000500000000:03e600000003008502|03e7000000060006001d001a:03e700000003008602|03e800000006000200000001:03e800000003008202|03e900000006000600140000:,03e900000003008602
215,00d8000000060006001b0000:00d800000003008602|00d900000006000200000001:00d900000003008202|00da00000006000600090000:00da00000003008602|00db00000006000300000001:00db000000050003020000|00dc00000006000200200001:00dc00000003008202|00dd0000000600050000ff00:00dd00000003008502|00de000000120052e579df8c69be656614ba7e3c592d3db6:00de0000000300d201|00df00000006000200000001:00df00000003008202|00e000000006000300000001:,00e0000000050003020000
1109,0456000000060006000f0000:045600000003008602|045700000006000300000001:0457000000050003020000|045800000006000200000001:045800000003008202|045900000006000600130000:045900000003008602|045a00000006000300080001:045a00000003008302|045b0000000600050000ff00:045b00000003008502|045c0000000a006c7d4b675cf2c89c6f:045c0000000300ec01|045d00000006000200000001:045d00000003008202|045e0000001a00ca4a1fa1493ec79e8e875398af77b839a3b7a3de628e32bccb:,045e0000000300ca01
532,021500000006000300000001:0215000000050003020000|02160000000a005290f9bdcdc40f237b:02160000000300d201|021700000006000300030001:021700000003008302|021800000012001bf8589b06c7352dddf0ee4eabfdf44d26:021800000003009b01|021900000006000300000001:0219000000050003020000|021a0000000600050000ff00:021a00000003008502|021b00000006000200000001:021b00000003008202|021c00000006000600190000:021c00000003008602|021d00000006000300000001:,021d000000050003020000
963,03c400000006000300000001:03c4000000050003020000|03c5000000060006002a0000:03c500000003008602|03c600000012004e4222a6b7741fe8ad616a0b4b6d615f24:03c60000000300ce01|03c70000000600050000ff00:03c700000003008502|03c800000006000200000001:03c800000003008202|03c9000000060005001f0000:03c900000003008502|03ca0000000a0057badc0962ef96cfaf:03ca0000000300d701|03cb00000006000300000001:03cb000000050003020000|03cc000000060006002e0000:,03cc00000003008602
1320,0300002402f080320100008000000e00050501120a100200010000830000000004000801:0300001602f0803203000080000002000100000501ff|0300001f02f080320100008100000e00000401120a10020002000083000000:0300001b02f0803203000081000002000600000401ff0400100000|0300002502f080320100008200000e00060501120a10020002000084000000000400100003:0300001602f0803203000082000002000100000501ff|0300001f02f080320100008300000e00000401120a10020002000084000000:0300001b02f0803203000083000002000600000401ff0400100003|0300001f02f080320100008400000e00000401120a10020004000083000000:0300001902f080320300008400000200040000040105000004|0300001f02f080320100008500000e00000401120a10020002000083000000:0300001b02f0803203000085000002000600000401ff0400100000|0300002502f080320100008600000e00060501120a1002000200008400000000040010000d:0300001602f0803203000086000002000100000501ff|0300001f02f080320100008700000e00000401120a10020002000084000000:0300001b02f0803203000087000002000600000401ff040010000d|0300002502f080320100008800000e00060501120a1002000200268400000000040010002d:,0300001602f08032030000880000020001000005010a
1158,048700000006000200000001:048700000003008202|04880000000600060018001c:048800000003008602|048900000006000600280000:048900000003008602|048a0000000a0095f151d69a2681695f:048a00000003009501|048b0000000600050000ff00:048b00000003008502|048c00000006000300000001:048c000000050003020000|048d00000006000500000000:048d00000003008502|048e00000006000200000001:048e00000003008202|048f00000006000300000001:,048f000000050003020000
1497,0300002502f080320100003101000e00060501120a10020002000084000000000400100017:0300001602f0803203000031010002000100000501ff|0300002402f080320100003201000e00050501120a100200010000830000000004000801:0300001602f0803203000032010002000100000501ff|0300001f02f080320100003301000e00000401120a10020002000083000000:0300001b02f0803203000033010002000600000401ff0400100000|0300001f02f080320100003401000e00000401120a10020002000083000000:0300001b02f0803203000034010002000600000401ff0400100000|0300001f02f080320100003501000e00000401120a10020002000084000000:0300001b02f0803203000035010002000600000401ff0400100017|0300002502f080320100003601000e00060501120a1002000200008400000000040010001a:0300001602f0803203000036010002000100000501ff|0300001f02f080320100003701000e00000401120a10020002000083000000:0300001b02f0803203000037010002000600000401ff0400100100|0300002402f080320100003801000e00050501120a100200010000830000000004000800:0300001602f0803203000038010002000100000501ff|0300001f02f080320100003901000e00000401120a10020002000084000000:,0300001b02f0803203000039010002000600000401ff040010001a
2175,0300002402f08032010000d703000e00050501120a100200010000830000000004000801:0300001602f08032030000d7030002000100000501ff|0300001f02f08032010000d803000e00000401120a10020002000083000000:0300001b02f08032030000d8030002000600000401ff0400100100|0300002502f08032010000d903000e00060501120a1002000200008400000000040010002d:0300001602f08032030000d9030002000100000501ff|0300001f02f08032010000da03000e00000401120a10020002000084000000:0300001b02f08032030000da030002000600000401ff040010002d|0300001f02f08032010000db03000e00000401120a100200020002840000f0:0300001902f08032030000db0300020004000004010a000004|0300001f02f08032010000dc03000e00000401120a10020002000083000000:0300001b02f08032030000dc030002000600000401ff0400100100|0300001f02f08032010000dd03000e00000401120a10020002000084000000:0300001b02f08032030000dd030002000600000401ff040010002d|0300002502f08032010000de03000e00060501120a10020002000084000000000400100023:0300001602f08032030000de030002000100000501ff|0300002402f08032010000df03000e00050501120a100200010000830000000004000801:,0300001602f08032030000df030002000100000501ff
1008,03f100000006000500000000:03f100000003008502|03f200000006000600100000:03f200000003008602|03f300000006000300000001:03f3000000050003020000|03f4000000060003000a0001:03f400000003008302|03f500000012007cc656fd97b0d0e57f3476957d15f163c0:03f50000000300fc01|03f600000006000200000001:03f600000003008202|03f7000000060002002a0001:03f700000003008202|03f8000000060006001b0000:03f800000003008602|03f900000006000200000001:,03f900000003008202
1819,0300002402f080320100007302000e00050501120a100200010000830000000004000801:0300001602f0803203000073020002000100000501ff|0300001f02f080320100007402000e00000401120a10020002000083000000:0300001b02f0803203000074020002000600000401ff0400100100|0300001f02f080320100007502000e00000401120a10020002000084000000:0300001b02f0803203000075020002000600000401ff040010002b|0300002502f080320100007602000e00060501120a100200020002840000e8000400100026:0300001602f08032030000760200020001000005010a|0300002502f080320100007702000e00060501120a10020002000084000000000400100029:0300001602f0803203000077020002000100000501ff|0300001f02f080320100007802000e00000401120a10020002000083000000:0300001b02f0803203000078020002000600000401ff0400100100|0300002402f080320100007902000e00050501120a100200010000830000000004000801:0300001602f0803203000079020002000100000501ff|0300002502f080320100007a02000e00060501120a1002000200008400000000040010000b:0300001602f080320300007a020002000100000501ff|0300001f02f080320100007b02000e00000401120a10020002000083000000:,0300001b02f080320300007b020002000600000401ff0400100100
313,013a00000006000300000001:013a000000050003020000|013b000000060006002f0000:013b00000003008602|013c00000006000200000001:013c00000003008202|013d0000000a003f8262396ab66db26f:013d0000000300bf01|013e00000006000500000000:013e00000003008502|013f0000000600050000ff00:013f00000003008502|014000000006000600100000:014000000003008602|014100000006000200000001:014100000003008202|014200000006000300000001:,0142000000050003020000
1394,0300002502f08032010000ca00000e00060501120a10020002000284000088000400100000:0300001602f08032030000ca0000020001000005010a|0300002502f08032010000cb00000e00060501120a10020002000084000000000400100031:0300001602f08032030000cb000002000100000501ff|0300001f02f08032010000cc00000e00000401120a10020002000084000000:0300001b02f08032030000cc000002000600000401ff0400100031|0300002402f08032010000cd00000e00050501120a100200010000830000000004000800:0300001602f08032030000cd000002000100000501ff|0300002402f08032010000ce00000e00050501120a100200010000830000380004000800:0300001602f08032030000ce00000200010000050105|0300001f02f08032010000cf00000e00000401120a10020002000083000000:0300001b02f08032030000cf000002000600000401ff0400100100|0300001f02f08032010000d000000e00000401120a10020002000084000000:0300001b02f08032030000d0000002000600000401ff0400100031|0300002502f08032010000d100000e00060501120a10020002000084000000000400100001:0300001602f08032030000d1000002000100000501ff|0300002402f08032010000d200000e00050501120a100200010000830000000004000800:,0300001602f08032030000d2000002000100000501ff
2057,0300001f02f080320100006103000e00000401120a10020002000083000000:0300001b02f0803203000061030002000600000401ff0400100100|0300002502f080320100006203000e00060501120a10020002000084000000000400100007:0300001602f0803203000062030002000100000501ff|0300002402f080320100006303000e00050501120a100200010000830000000004000800:0300001602f0803203000063030002000100000501ff|0300001f02f080320100006403000e00000401120a10020002000083000000:0300001b02f0803203000064030002000600000401ff0400100000|0300001f02f080320100006503000e00000401120a10020002000084000000:0300001b02f0803203000065030002000600000401ff0400100007|0300002502f080320100006603000e00060501120a1002000200008400000000040010000c:0300001602f0803203000066030002000100000501ff|0300001f02f080320100006703000e00000401120a10020003000084000000:0300001902f080320300006703000200040000040105000004|0300001f02f080320100006803000e00000401120a10020002000083000000:0300001b02f0803203000068030002000600000401ff0400100000|0300002502f080320100006903000e00060501120a10020002000084000000000400100020:,0300001602f0803203000069030002000100000501ff
1389,0300001f02f08032010000c500000e00000401120a10020002001b84000000:0300001902f08032030000c50000020004000004010a000004|0300002502f08032010000c600000e00060501120a10020002000084000000000400100007:0300001602f08032030000c6000002000100000501ff|0300001f02f08032010000c700000e00000401120a10020002000083000000:0300001b02f08032030000c7000002000600000401ff0400100000|0300002402f08032010000c800000e00050501120a100200010000830000000004000801:0300001602f08032030000c8000002000100000501ff|0300001f02f08032010000c900000e00000401120a10020002000084000000:0300001b02f08032030000c9000002000600000401ff0400100007|0300002502f08032010000ca00000e00060501120a10020002000284000088000400100000:0300001602f08032030000ca0000020001000005010a|0300002502f08032010000cb00000e00060501120a10020002000084000000000400100031:0300001602f08032030000cb000002000100000501ff|0300001f02f08032010000cc00000e00000401120a10020002000084000000:0300001b02f08032030000cc000002000600000401ff0400100031|0300002402f08032010000cd00000e00050501120a100200010000830000000004000800:,0300001602f08032030000cd000002000100000501ff
1516,0300001f02f080320100004401000e00000401120a10020002000083000000:0300001b02f0803203000044010002000600000401ff0400100000|0300001f02f080320100004501000e00000401120a10020002000084000000:0300001b02f0803203000045010002000600000401ff0400100001|0300001f02f080320100004601000e00000401120a10020002000083000000:0300001b02f0803203000046010002000600000401ff0400100000|0300001f02f080320100004701000e00000401120a10020002000083000140:0300001902f080320300004701000200040000040105000004|0300002402f080320100004801000e00050501120a100200010000830000000004000801:0300001602f0803203000048010002000100000501ff|0300002502f080320100004901000e00060501120a10020002000084000000000400100027:0300001602f0803203000049010002000100000501ff|0300001f02f080320100004a01000e00000401120a10020002000083000000:0300001b02f080320300004a010002000600000401ff0400100100|0300002502f080320100004b01000e00060501120a1002000200008400000000040010002d:0300001602f080320300004b010002000100000501ff|0300001f02f080320100004c01000e00000401120a10020002000084000000:,0300001b02f080320300004c010002000600000401ff040010002d
1651,0300002502f08032010000cb01000e00060501120a10020002000084000000000400100031:0300001602f08032030000cb010002000100000501ff|0300001f02f08032010000cc01000e00000401120a10020002000083000000:0300001b02f08032030000cc010002000600000401ff0400100100|0300002402f08032010000cd01000e00050501120a100200010000830000000004000801:0300001602f08032030000cd010002000100000501ff|0300001f02f08032010000ce01000e00000401120a10020002000084000000:0300001b02f08032030000ce010002000600000401ff0400100031|0300002402f08032010000cf01000e00050501120a100200010000830000000004000801:0300001602f08032030000cf010002000100000501ff|0300001f02f08032010000d001000e00000401120a10020007000084000000:0300001902f08032030000d001000200040000040105000004|0300001f02f08032010000d101000e00000401120a10020002000084000000:0300001b02f08032030000d1010002000600000401ff0400100031|0300002402f08032010000d201000e00050501120a100200010000830000000004000800:0300001602f08032030000d2010002000100000501ff|0300001f02f08032010000d301000e00000401120a10020002000083000000:,0300001b02f08032030000d3010002000600000401ff0400100000
1287,0300002502f080320100005f00000e00060501120a10020002000084000000000400100029:0300001602f080320300005f000002000100000501ff|0300001f02f080320100006000000e00000401120a10020002000084000000:0300001b02f0803203000060000002000600000401ff0400100029|0300001f02f080320100006100000e00000401120a10020002000083000000:0300001b02f0803203000061000002000600000401ff0400100100|0300002402f080320100006200000e00050501120a100200010000830000000004000801:0300001602f0803203000062000002000100000501ff|0300002502f080320100006300000e00060501120a1002000200008400000000040010001d:0300001602f0803203000063000002000100000501ff|0300001f02f080320100006400000e00000401120a10020002000083000000:0300001b02f0803203000064000002000600000401ff0400100100|0300001f02f080320100006500000e00000401120a10020002000083000000:0300001b02f0803203000065000002000600000401ff0400100100|0300001f02f080320100006600000e00000401120a10020002000084000000:0300001b02f0803203000066000002000600000401ff040010001d|0300002402f080320100006700000e00050501120a100200010000830000000004000800:,0300001602f0803203000067000002000100000501ff
