,source_text,target_text
1550,060f00000006000300210001:060f00000003008302|061000000006000500000000:061000000006000500000000|06110000000b00100002000204000b000e:061100000006001000020002|061200000012001cebaa35f1972236ca75a3bf8f986b0dcc:061200000003009c01|06130000000b00100000000204000e000b:061300000006001000000002|061400000006000400000004:06140000000b0004080000000000000000|061500000006000300000002:061500000007000304000e000b|06160000001a006392e94c8913ec4fc1e65822c8679f59b4cc9d7da3ed52ec97:06160000000300e301|06170000000b0010000000020400110024:,061700000006001000000002
1084,043d00000006000500000000:043d00000006000500000000|043e00000006000100000001:043e0000000400010100|043f00000006000300020002:043f0000000700030400060005|04400000000b0010003200020400090029:044000000003009002|04410000000b001000020002040022001a:044100000006001000020002|044200000006000100000001:04420000000400010100|04430000000a003b9c96e652bdde820f:04430000000300bb01|044400000006000400000004:04440000000b0004080000000000000000|044500000006000300020002:,0445000000070003040022001a
1006,03ef00000006000300020002:03ef00000007000304001a0012|03f00000000b0010000000020400100002:03f000000006001000000002|03f100000006000500000000:03f100000006000500000000|03f2000000060003000c0001:03f200000003008302|03f300000006000300020002:03f300000007000304001a0012|03f40000000b0010000000020400160019:03f400000006001000000002|03f500000006000300000002:03f50000000700030400160019|03f60000001a000e0f0188a1426d0c4096aead5c19cdd4d8df43a237776ff349:03f600000003008e01|03f700000006000100000001:,03f70000000400010100
325,01460000000b0010000000020400280030:014600000006001000000002|014700000006000100000001:01470000000400010101|014800000006000300020002:0148000000070003040025002b|01490000000b0010000200020400270000:014900000006001000020002|014a0000000600050024ff00:014a00000003008502|014b00000006000300000002:014b0000000700030400280030|014c0000000600050000ff00:014c0000000600050000ff00|014d00000006000400000004:014d0000000b0004086114d3c3652b3f89|014e00000006000100000001:,014e0000000400010101
1385,056a000000120056b2e9976b84d26dbc28e4bca972c94e6c:056a0000000300d601|056b00000006000300020002:056b00000007000304001e0005|056c0000000b00100002000204001c0012:056c00000006001000020002|056d0000000b001000000002040018001e:056d00000006001000000002|056e00000006000500120000:056e00000003008502|056f0000000a006f37fe8e378d2a3d41:056f0000000300ef01|05700000000600050000ff00:05700000000600050000ff00|057100000006000400000004:05710000000b00040812063f1464c64089|057200000006000300000002:,0572000000070003040018001e
1079,043800000006000500000000:043800000006000500000000|043900000006000400000004:04390000000b0004080000000000000000|043a00000006000300000002:043a0000000700030400170006|043b0000000b00100000000204001c0008:043b00000006001000000002|043c0000001200e431c56e98921b1ff9e562fc6cbac8df8d:043c00000003006401|043d00000006000500000000:043d00000006000500000000|043e00000006000100000001:043e0000000400010100|043f00000006000300020002:043f0000000700030400060005|04400000000b0010003200020400090029:,044000000003009002
45,002e00000006000500000000:002e00000006000500000000|002f0000001200df316d5af4f11e597835efa85c9220ca82:002f00000003005f01|003000000006000300000002:00300000000700030400080031|0031000000060001000b0001:003100000003008102|003200000006000300020002:003200000007000304002d001c|00330000000b001000000002040004002b:003300000006001000000002|00340000000b0010000200020400090023:003400000006001000020002|003500000006000100000001:00350000000400010100|003600000006000400000004:,00360000000b0004080000000000000000
1081,043a00000006000300000002:043a0000000700030400170006|043b0000000b00100000000204001c0008:043b00000006001000000002|043c0000001200e431c56e98921b1ff9e562fc6cbac8df8d:043c00000003006401|043d00000006000500000000:043d00000006000500000000|043e00000006000100000001:043e0000000400010100|043f00000006000300020002:043f0000000700030400060005|04400000000b0010003200020400090029:044000000003009002|04410000000b001000020002040022001a:044100000006001000020002|044200000006000100000001:,04420000000400010100
2368,09410000001200fa62ea12b6523f77d66b28849afe84d38f:094100000003007a01|094200000006000300000002:094200000007000304002e0012|094300000006000100000001:09430000000400010100|094400000006000400000004:09440000000b0004080000000000000000|09450000000b0010000200020400210018:094500000006001000020002|09460000000b00100000000204002b0009:094600000006001000000002|09470000000600050000ff00:09470000000600050000ff00|094800000006000100040001:094800000003008102|094900000012008ec338ceea0ee52705dd8ab6189107478d:,094900000003000e01
1351,054800000006000100000001:05480000000400010101|05490000000a008d1b383007eec8268d:054900000003000d01|054a000000060003002d0001:054a00000003008302|054b0000000b001000020002040024001d:054b00000006001000020002|054c0000000600050000ff00:054c0000000600050000ff00|054d00000006000300020002:054d000000070003040024001d|054e0000000b001000000002040026000c:054e00000006001000000002|054f00000006000400000004:054f0000000b0004086114d3c3652b3f99|05500000000b001000020002040014001f:,055000000006001000020002
2095,08300000000600050000ff00:08300000000600050000ff00|083100000006000300020002:083100000007000304002a0010|08320000000a0050ed0b16f0f0ab8c15:08320000000300d001|083300000006000300000002:0833000000070003040031000e|083400000006000500000000:083400000006000500000000|08350000000b0010000200020400310029:083500000006001000020002|083600000006000300020002:08360000000700030400310029|083700000006000400210001:083700000003008402|083800000006000100000001:,08380000000400010100
1656,067900000006000500000000:067900000006000500000000|067a0000000a003eba377c94ccdab6a2:067a0000000300be01|067b0000000b0010001c00020400030023:067b00000003009002|067c0000000b00100002000204002a0007:067c00000006001000020002|067d00000006000300000002:067d000000070003040003002a|067e0000000b001000000002040015001f:067e00000006001000000002|067f00000006000100000001:067f0000000400010100|068000000006000400000004:06800000000b0004080000000000000000|068100000006000300020002:,068100000007000304002a0007
984,03d9000000060004002c0001:03d900000003008402|03da00000006000300020002:03da0000000700030400230013|03db00000006000100000001:03db0000000400010101|03dc0000000b001000020002040025002d:03dc00000006001000020002|03dd0000000a0071e7517189c343c56e:03dd0000000300f101|03de00000006000400000004:03de0000000b0004086114d3c3652b3f99|03df0000000b0010000200020400230017:03df00000006001000020002|03e000000006000300000002:03e00000000700030400270008|03e10000000b0010000a0002040014001c:,03e100000003009002
2058,080b0000000b00100000000204000e0022:080b00000006001000000002|080c0000001a00e229a337e2d26ac47e6a92e73f1f27ea6f4417053c5bcea212:080c00000003006201|080d0000000b001000020002040022001d:080d00000006001000020002|080e0000000600050019ff00:080e00000003008502|080f0000000b001000020002040010001b:080f00000006001000020002|08100000000600050000ff00:08100000000600050000ff00|0811000000120038cc48f8fa9cedba3de41280dac0aad9ba:08110000000300b801|081200000006000300020002:0812000000070003040010001b|081300000006000400000004:,08130000000b000408b98d096b64f94089
314,013b0000000600050000ff00:013b0000000600050000ff00|013c00000006000300000002:013c000000070003040026001d|013d0000001a00fb682d787696c31e5cab4aa79593803f96ca840428227231c8:013d00000003007b01|013e0000000b001000000002040005001e:013e00000006001000000002|013f0000000b001000020002040025002b:013f00000006001000020002|014000000006000300020002:0140000000070003040025002b|01410000000600050000ff00:01410000000600050000ff00|014200000006000400000004:01420000000b000408e8a72e4861ff4089|01430000000b0010000500020400050018:,014300000003009002
503,01f800000006000100000001:01f80000000400010101|01f90000000b0010000000020400090008:01f900000006001000000002|01fa00000006000300020002:01fa000000070003040020000a|01fb00000006000100000001:01fb0000000400010101|01fc0000000a00fb896be50bb213e6a9:01fc00000003007b01|01fd000000060003001b0001:01fd00000003008302|01fe0000000b001000020002040001001c:01fe00000006001000020002|01ff00000006000300000002:01ff0000000700030400090008|020000000006000400000004:,02000000000b0004086114d3c3652b3fb9
881,037200000006000100150001:037200000003008102|037300000006000300020002:03730000000700030400100022|03740000000a00701ff55e5b851ec0b2:03740000000300f001|037500000006000400000004:03750000000b0004080000000000000000|0376000000060003002e0001:037600000003008302|037700000006000100000001:03770000000400010100|037800000006000300000002:037800000007000304002c002f|037900000006000500000000:037900000006000500000000|037a0000000b0010000000020400300028:,037a00000006001000000002
2072,08190000001a00cad901bba7d98eff1c386047062fce8f1f1e18da2eae8b63d7:081900000003004a01|081a00000006000300000002:081a0000000700030400180007|081b00000006000400000004:081b0000000b0004086114d3c3652b3fb9|081c0000000b00100002000204002d000a:081c00000006001000020002|081d00000006000300020002:081d00000007000304002d000a|081e00000006000100000001:081e0000000400010101|081f0000000b0010002a000204000e0013:081f00000003009002|082000000006000300020002:082000000007000304002d000a|08210000000a00b8bed4e505248e95c1:,082100000003003801
285,011e0000000a00816dc5024ab7d95041:011e00000003000101|011f00000006000100000001:011f0000000400010101|012000000006000300000002:01200000000700030400070008|012100000006000300000002:01210000000700030400070008|012200000006000400000004:01220000000b0004082e4921ff62fd4089|012300000006000500000000:012300000006000500000000|012400000006000100000001:01240000000400010100|012500000006000300020002:012500000007000304001d001e|01260000001200694422df37dfa9dc30a3033df73d3cefb9:,01260000000300e901
481,01e20000000b0010000200020400190021:01e200000006001000020002|01e300000006000400000004:01e30000000b000408f4f1594a38863fc6|01e4000000060004000b0001:01e400000003008402|01e500000006000500000000:01e500000006000500000000|01e600000006000300000002:01e60000000700030400270003|01e70000000a0095f404756fd84e4798:01e700000003001501|01e800000006000300000002:01e80000000700030400270003|01e900000006000400000004:01e90000000b0004080000000000000000|01ea0000000b00100000000204000d0011:,01ea00000006001000000002
1643,066c00000006000300000002:066c00000007000304000b0022|066d00000006000400000004:066d0000000b0004083958c8b4be763fbf|066e0000001a006619f09c8ce42ca6fd536532dda0e5fb02e1cf016d9755f071:066e0000000300e601|066f00000006000500230000:066f00000003008502|06700000001a0084e826ae9be592210b5a64b43fd5a0c9b3bb9e4cdc4259551f:067000000003000401|06710000000b001000000002040003002a:067100000006001000000002|067200000006000100000001:06720000000400010101|06730000000600050000ff00:06730000000600050000ff00|067400000006000400000004:,06740000000b0004086114d3c3652b3f99
159,00a000000006000400000004:00a00000000b0004080000000000000000|00a100000006000400180001:00a100000003008402|00a200000006000500000000:00a200000006000500000000|00a300000006000100000001:00a30000000400010100|00a400000006000300020002:00a4000000070003040001001f|00a500000006000500000000:00a500000006000500000000|00a600000006000300000002:00a6000000070003040011000b|00a700000012006da053f5e7dfc954c366598cdb79670eb9:00a70000000300ed01|00a800000006000400220001:,00a800000003008402
2309,09060000000600050000ff00:09060000000600050000ff00|09070000000b00100002000204001c0009:090700000006001000020002|09080000000a0037e4e65b0e9bc815e7:09080000000300b701|09090000000b00100000000204001e0030:090900000006001000000002|090a00000006000300000002:090a00000007000304001e0030|090b0000000b0010000600020400070008:090b00000003009002|090c00000006000300020002:090c00000007000304001c0009|090d0000000600050000ff00:090d0000000600050000ff00|090e00000006000100000001:,090e0000000400010101
1847,07380000000b00100000000204001d0013:073800000006001000000002|073900000006000100000001:07390000000400010100|073a00000006000300020002:073a00000007000304002d001d|073b00000006000400000004:073b0000000b0004080000000000000000|073c00000006000300000002:073c00000007000304001d0013|073d0000000600050000ff00:073d0000000600050000ff00|073e0000001a00d3419a1907614881fcf955a76d51898a8358b8b7294390cb60:073e00000003005301|073f00000006000500000000:073f00000006000500000000|074000000012003d22d95990cf6f3b00db8591cc46f97f9c:,07400000000300bd01
828,033d00000006000100000001:033d0000000400010100|033e00000012007179e8decf7ace6170d67e25655347c212:033e0000000300f101|033f00000006000500000000:033f00000006000500000000|034000000006000500280000:034000000003008502|03410000000b0010000200020400300018:034100000006001000020002|034200000006000300020002:03420000000700030400300018|03430000000b0010000000020400230000:034300000006001000000002|034400000006000400000004:03440000000b0004080000000000000000|034500000006000300000002:,03450000000700030400230000
1904,07710000000b00100002000204002d000c:077100000006001000020002|077200000006000100000001:07720000000400010101|077300000006000300140001:077300000003008302|07740000000b00100000000204001f002c:077400000006001000000002|077500000006000100260001:077500000003008102|077600000006000100000001:07760000000400010101|07770000000b00100000000204001c0000:077700000006001000000002|077800000006000300020002:077800000007000304002d000c|077900000006000300000002:,077900000007000304001c0000
2338,09230000000a00dcf4e70853c5d4c871:092300000003005c01|092400000006000100000001:09240000000400010100|092500000006000100290001:092500000003008102|092600000006000100000001:09260000000400010100|092700000006000300020002:092700000007000304001b002f|09280000000b00100002000204002d0013:092800000006001000020002|0929000000120049525bd5c23dfbbc94567361f11767e134:09290000000300c901|092a00000006000400000004:092a0000000b0004080000000000000000|092b00000006000300000002:,092b000000070003040001000c
2170,087b0000000b0010000200020400080011:087b00000006001000020002|087c0000001a0065d92d225e67b0e62bca75aadca2fe13385203063d3bbc7c5e:087c0000000300e501|087d00000006000500000000:087d00000006000500000000|087e00000006000400000004:087e0000000b0004080000000000000000|087f0000000b00100000000204000b0012:087f00000006001000000002|088000000006000300020002:08800000000700030400080011|088100000006000100000001:08810000000400010100|088200000006000300000002:088200000007000304000b0012|088300000006000300000002:,088300000007000304000b0012
1868,074d00000006000500000000:074d00000006000500000000|074e0000000600050013ff00:074e00000003008502|074f0000000b00100002000204000e0024:074f00000006001000020002|075000000006000100000001:07500000000400010100|07510000000a008aa757b0a33101cf44:075100000003000a01|075200000006000100000001:07520000000400010100|075300000006000300000002:075300000007000304002c0031|07540000000600050000ff00:07540000000600050000ff00|075500000006000400000004:,07550000000b0004082b021687ced93fd7
907,038c00000006000100000001:038c0000000400010101|038d000000060003000c0001:038d00000003008302|038e00000006000300000002:038e0000000700030400240012|038f00000006000300020002:038f000000070003040001000b|03900000000b0010000200020400240030:039000000006001000020002|03910000001a00d255ab54c7c19a676e1f9537f6b031f91dfd09047dd324ad1c:039100000003005201|039200000006000400000004:03920000000b0004080000000000000000|03930000000b0010002800020400290025:039300000003009002|03940000000b001000000002040020002e:,039400000006001000000002
1035,040c00000006000300000002:040c00000007000304002d0031|040d00000006000300020002:040d00000007000304002b0016|040e0000000b0010000200020400140008:040e00000006001000020002|040f00000006000400000004:040f0000000b000408a3d73d70d70a3fd3|041000000006000100000001:04100000000400010101|04110000000b0010000000020400090000:041100000006001000000002|0412000000120021dbd279dadfc2e6f6d21283b7f46289df:04120000000300a101|04130000000b00100006000204002b0013:041300000003009002|041400000006000500000000:,041400000006000500000000
2147,086400000006000100120001:086400000003008102|086500000006000300000002:08650000000700030400080028|086600000006000100000001:08660000000400010100|086700000006000500000000:086700000006000500000000|086800000006000400000004:08680000000b0004080000000000000000|08690000000b00100000000204000c0020:086900000006001000000002|086a0000000600050000ff00:086a0000000600050000ff00|086b0000000b00100002000204001f002a:086b00000006001000020002|086c00000006000100000001:,086c0000000400010101
2193,089200000006000300000002:08920000000700030400060001|08930000000a005776ee470ba2f128b2:08930000000300d701|089400000006000400000004:08940000000b000408bc6b937462184089|089500000006000300000002:08950000000700030400060001|089600000006000400000004:08960000000b000408bc6b937462184089|08970000000b0010000000020400290023:089700000006001000000002|089800000006000300020002:08980000000700030400250020|089900000006000100000001:08990000000400010101|089a000000060004001c0001:,089a00000003008402
786,031300000006000300000002:03130000000700030400150015|03140000000b0010000200020400290009:031400000006001000020002|03150000000b0010000000020400070008:031500000006001000000002|03160000000600050000ff00:03160000000600050000ff00|031700000006000400000004:03170000000b000408412163f161cc4089|031800000006000300020002:03180000000700030400290009|03190000000600050000ff00:03190000000600050000ff00|031a00000006000300000002:031a0000000700030400070008|031b0000001a00a591f622cb522a374a38c700a3de0cdeed4c6d34a1bb8f9835:,031b00000003002501
550,022700000006000100000001:02270000000400010101|02280000000b0010000200020400180012:022800000006001000020002|022900000006000300020002:02290000000700030400180012|022a00000006000300000002:022a0000000700030400170015|022b00000006000100020001:022b00000003008102|022c0000000b0010000000020400040023:022c00000006001000000002|022d00000006000400000004:022d0000000b000408d5d0ec56632f4089|022e0000000a00c4717fed27494a1821:022e00000003004401|022f00000006000300020002:,022f0000000700030400180012
1255,04e800000006000100000001:04e80000000400010100|04e900000006000500250000:04e900000003008502|04ea0000001a00f703529867e81cb74fb0b2e9ed0eb5c57a4bb7fe71f9f326fd:04ea00000003007701|04eb0000000600050000ff00:04eb0000000600050000ff00|04ec00000006000400000004:04ec0000000b00040803470b7828243fce|04ed00000006000100000001:04ed0000000400010101|04ee00000012001bd36685649e6b331fd0c7d6eeaab17ec8:04ee00000003009b01|04ef00000006000400220001:04ef00000003008402|04f000000006000300000002:,04f00000000700030400150029
1360,05510000000b0010000000020400180003:055100000006001000000002|055200000006000500000000:055200000006000500000000|05530000000600050020ff00:055300000003008502|05540000001200dbea5909514b0c76475c5c1f1b7750c1a0:055400000003005b01|055500000006000300020002:0555000000070003040014001f|055600000006000400000004:05560000000b0004080000000000000000|055700000006000300000002:05570000000700030400180003|055800000006000100000001:05580000000400010100|055900000006000400000004:,05590000000b0004080000000000000000
755,02f400000006000300120001:02f400000003008302|02f500000006000100000001:02f50000000400010101|02f600000006000400000004:02f60000000b0004086114d3c3652b3fa9|02f70000000b001000020002040013000c:02f700000006001000020002|02f800000006000300000002:02f80000000700030400060012|02f90000000b00100000000204001a0013:02f900000006001000000002|02fa00000006000300020002:02fa000000070003040013000c|02fb0000000600050000ff00:02fb0000000600050000ff00|02fc00000006000300300001:,02fc00000003008302
1858,074300000006000300000002:074300000007000304001d0013|074400000006000300020002:0744000000070003040019000f|07450000000b0010000e000204002b001f:074500000003009002|07460000000b0010000000020400180014:074600000006001000000002|074700000006000400000004:07470000000b0004080000000000000000|07480000000b00100000000204002c0031:074800000006001000000002|074900000006000300000002:074900000007000304002c0031|074a0000000a0079ca1435610b70d7fb:074a0000000300f901|074b00000006000300020002:,074b000000070003040019000f
394,018b00000006000400170001:018b00000003008402|018c00000006000300020002:018c00000007000304001a002a|018d00000006000300000002:018d0000000700030400010014|018e0000000b001000020002040031001a:018e00000006001000020002|018f00000006000300020002:018f000000070003040031001a|019000000006000400050001:019000000003008402|0191000000120053e0d5e827bb6b5e79a09c4efafe29e1b9:01910000000300d301|019200000006000400000004:01920000000b0004080000000000000000|019300000006000500000000:,019300000006000500000000
1421,058e00000006000300000002:058e000000070003040003000a|058f0000001200c6f571225c19066930966f58727de56126:058f00000003004601|059000000006000100000001:05900000000400010100|05910000000b00100002000204001e0005:059100000006001000020002|059200000006000400000004:05920000000b0004080000000000000000|05930000000600050000ff00:05930000000600050000ff00|05940000000b0010000000020400130022:059400000006001000000002|059500000006000300020002:059500000007000304001e0005|0596000000060001002c0001:,059600000003008102
1896,076900000006000500000000:076900000006000500000000|076a00000006000100000001:076a0000000400010100|076b00000006000300020002:076b0000000700030400000019|076c00000006000300020002:076c0000000700030400000019|076d00000006000400000004:076d0000000b0004080000000000000000|076e0000000600050000ff00:076e0000000600050000ff00|076f0000000a0041a4da6e1208c9525f:076f0000000300c101|077000000006000300000002:0770000000070003040018001e|07710000000b00100002000204002d000c:,077100000006001000020002
1055,042000000006000300020002:04200000000700030400230000|04210000000b00100002000204000e0029:042100000006001000020002|042200000006000100000001:04220000000400010100|04230000000600050000ff00:04230000000600050000ff00|04240000000a000e4f962e93ab5d4710:042400000003008e01|04250000000b00100000000204000d0022:042500000006001000000002|042600000006000400000004:04260000000b0004088d506e9765124089|042700000006000300020002:042700000007000304000e0029|042800000006000100300001:,042800000003008102
1046,041700000006000100000001:04170000000400010100|041800000006000300020002:04180000000700030400230000|041900000006000400000004:04190000000b0004080000000000000000|041a0000000b00100000000204000c001c:041a00000006001000000002|041b0000001a0055c79010fe7e173dcf342d3ea42da9c74ef17d8ec78f104e21:041b0000000300d501|041c000000060004001c0001:041c00000003008402|041d00000006000300000002:041d00000007000304000c001c|041e00000006000300000002:041e00000007000304000c001c|041f000000060005001fff00:,041f00000003008502
437,01b600000006000100000001:01b60000000400010101|01b700000006000300020002:01b700000007000304002f001d|01b8000000060003001c0001:01b800000003008302|01b900000006000300000002:01b90000000700030400030001|01ba0000001a0024e77678895edde0076a406273eb4841343b91bdac02422646:01ba0000000300a401|01bb00000006000300020002:01bb00000007000304002f001d|01bc00000006000100000001:01bc0000000400010101|01bd0000000b001000020002040013000d:01bd00000006001000020002|01be00000006000400000004:,01be0000000b00040824de810663954089
2118,08470000001a007015f9634d8364a048e473d7455a0ade733e4bad7b2f03dfcb:08470000000300f001|08480000000b00100002000204000a002f:084800000006001000020002|08490000000b0010000000020400270002:084900000006001000000002|084a0000000600050000ff00:084a0000000600050000ff00|084b00000006000300000002:084b0000000700030400270002|084c00000006000400140001:084c00000003008402|084d00000006000500000000:084d00000006000500000000|084e00000006000100070001:084e00000003008102|084f00000006000100000001:,084f0000000400010100
842,034b0000001a00120d1f669f7cf3a92c6b665e93c49ed67287f8e32befd1ed8e:034b00000003009201|034c00000006000300020002:034c0000000700030400210012|034d000000060004001e0001:034d00000003008402|034e00000006000300000002:034e0000000700030400020025|034f0000000b001000020002040012002f:034f00000006001000020002|03500000000b0010000000020400030023:035000000006001000000002|035100000006000100000001:03510000000400010101|035200000006000300000002:03520000000700030400030023|03530000000600050000ff00:,03530000000600050000ff00
1943,079800000006000500000000:079800000006000500000000|07990000000a003adb338e3153107fb3:07990000000300ba01|079a00000006000400000004:079a0000000b0004080000000000000000|079b00000006000300020002:079b00000007000304001f0026|079c0000000b00100002000204002b0023:079c00000006001000020002|079d0000000600050000ff00:079d0000000600050000ff00|079e00000006000100000001:079e0000000400010101|079f000000060003000f0001:079f00000003008302|07a000000006000300000002:,07a0000000070003040023002f
1276,04fd0000001a006c954ebfd2550986faab7284d37c8430e726d7024e4d21b443:04fd0000000300ec01|04fe00000006000300000002:04fe0000000700030400010031|04ff00000006000300000002:04ff0000000700030400010031|050000000006000100000001:05000000000400010101|050100000006000500000000:050100000006000500000000|050200000006000100300001:050200000003008102|05030000001200fb340ed108ea07bc1b80400f4bda769b8d:050300000003007b01|050400000006000300020002:050400000007000304001c0020|05050000000b0010000000020400250027:,050500000006001000000002
689,02b200000006000300000002:02b2000000070003040028000f|02b30000000600050000ff00:02b30000000600050000ff00|02b40000000b0010000c00020400280023:02b400000003009002|02b500000006000100000001:02b50000000400010101|02b60000000b001000020002040026001a:02b600000006001000020002|02b700000006000400000004:02b70000000b0004086114d3c3652b3f99|02b80000000b00100000000204002f0003:02b800000006001000000002|02b900000006000300000002:02b900000007000304002f0003|02ba0000000a00f447c144ec65c15d43:,02ba00000003007401
1288,05090000000600050000ff00:05090000000600050000ff00|050a00000006000400000004:050a0000000b000408cd364e3b91d13fcc|050b0000000b0010000000020400090000:050b00000006001000000002|050c00000006000100000001:050c0000000400010101|050d0000000b001000140002040014000e:050d00000003009002|050e0000000b0010000200020400030023:050e00000006001000020002|050f00000006000300000002:050f0000000700030400090000|05100000000a006feffd2425b8156257:05100000000300ef01|05110000000a00bac47a31fe93ca10ff:,051100000003003a01
2071,08180000000b0010000000020400180007:081800000006001000000002|08190000001a00cad901bba7d98eff1c386047062fce8f1f1e18da2eae8b63d7:081900000003004a01|081a00000006000300000002:081a0000000700030400180007|081b00000006000400000004:081b0000000b0004086114d3c3652b3fb9|081c0000000b00100002000204002d000a:081c00000006001000020002|081d00000006000300020002:081d00000007000304002d000a|081e00000006000100000001:081e0000000400010101|081f0000000b0010002a000204000e0013:081f00000003009002|082000000006000300020002:,082000000007000304002d000a
172,00ad00000006000100000001:00ad0000000400010100|00ae00000006000500000000:00ae00000006000500000000|00af00000006000400000004:00af0000000b0004080000000000000000|00b00000000b001000000002040009000c:00b000000006001000000002|00b100000006000300000002:00b1000000070003040009000c|00b20000000b0010000200020400310000:00b200000006001000020002|00b300000006000300020002:00b30000000700030400310000|00b4000000120045881239a34c05186e407c5eccccd17408:00b40000000300c501|00b50000000b001000000002040012002a:,00b500000006001000000002
1522,05f30000000b001000200002040012002e:05f300000003009002|05f40000000600050000ff00:05f40000000600050000ff00|05f500000006000100000001:05f50000000400010101|05f600000006000300020002:05f60000000700030400040026|05f70000000b0010000000020400060031:05f700000006001000000002|05f80000000a00ae7fbe22350e82239b:05f800000003002e01|05f90000000b00100002000204000e000e:05f900000006001000020002|05fa00000006000400000004:05fa0000000b000408c2f9aa6464604089|05fb00000006000300020002:,05fb00000007000304000e000e
317,013e0000000b001000000002040005001e:013e00000006001000000002|013f0000000b001000020002040025002b:013f00000006001000020002|014000000006000300020002:0140000000070003040025002b|01410000000600050000ff00:01410000000600050000ff00|014200000006000400000004:01420000000b000408e8a72e4861ff4089|01430000000b0010000500020400050018:014300000003009002|014400000006000100000001:01440000000400010101|01450000001a0050117ad4f496a517a096b0655b91caefbca3afa45876f8d887:01450000000300d001|01460000000b0010000000020400280030:,014600000006001000000002
1607,06480000001a00baf9cd72040aeac097f01a799000e9a8109cc3dcf818342ff7:064800000003003a01|064900000006000100000001:06490000000400010100|064a00000006000400000004:064a0000000b0004080000000000000000|064b00000006000300020002:064b0000000700030400310028|064c00000006000300000002:064c000000070003040027002f|064d00000006000100000001:064d0000000400010100|064e0000000b001000000002040009000e:064e00000006001000000002|064f00000006000300020002:064f0000000700030400310028|0650000000060005000dff00:,065000000003008502
401,019200000006000400000004:01920000000b0004080000000000000000|019300000006000500000000:019300000006000500000000|019400000006000100000001:01940000000400010100|01950000000b0010000000020400310001:019500000006001000000002|019600000006000500000000:019600000006000500000000|019700000006000400000004:01970000000b0004080000000000000000|01980000000b0010000200020400200001:019800000006001000020002|019900000006000300000002:01990000000700030400310001|019a0000001a004468f41e0b1cf0d4a2591d548cabc8d45b26f617bcb808c1bc:,019a0000000300c401
1007,03f00000000b0010000000020400100002:03f000000006001000000002|03f100000006000500000000:03f100000006000500000000|03f2000000060003000c0001:03f200000003008302|03f300000006000300020002:03f300000007000304001a0012|03f40000000b0010000000020400160019:03f400000006001000000002|03f500000006000300000002:03f50000000700030400160019|03f60000001a000e0f0188a1426d0c4096aead5c19cdd4d8df43a237776ff349:03f600000003008e01|03f700000006000100000001:03f70000000400010100|03f800000006000400000004:,03f80000000b0004080000000000000000
1097,044a00000006000300000002:044a0000000700030400230018|044b0000000600050000ff00:044b0000000600050000ff00|044c000000060005002dff00:044c00000003008502|044d0000000b0010000000020400310009:044d00000006001000000002|044e0000001a00c3e2e69a2b028b772f3bd704bdb88ea3a679c7c34c7f34cfff:044e00000003004301|044f00000006000400000004:044f0000000b00040837b5c2f8aa643fe0|045000000006000100000001:04500000000400010101|045100000006000300000002:04510000000700030400310009|045200000006000300020002:,04520000000700030400070013
1536,060100000006000300000002:06010000000700030400100017|060200000006000500000000:060200000006000500000000|06030000000a00e4992c4cbe1be28af7:060300000003006401|060400000006000100000001:06040000000400010100|06050000000b0010000200020400100017:060500000006001000020002|060600000006000500000000:060600000006000500000000|060700000006000300020002:06070000000700030400100017|060800000006000500100000:060800000003008502|060900000006000400000004:,06090000000b0004080000000000000000
211,00d40000000b0010000000020400040014:00d400000006001000000002|00d500000006000300020002:00d500000007000304001f001f|00d60000000b0010000200020400160019:00d600000006001000020002|00d700000006000400000004:00d70000000b0004080000000000000000|00d80000000600050000ff00:00d80000000600050000ff00|00d900000006000400000004:00d90000000b0004087d57b6ae63624089|00da0000000b0010000000020400270016:00da00000006001000000002|00db000000060004001a0001:00db00000003008402|00dc00000006000500000000:,00dc00000006000500000000
1517,05ee0000000b0010000200020400040026:05ee00000006001000020002|05ef00000006000400000004:05ef0000000b0004080000000000000000|05f00000000b0010000000020400110000:05f000000006001000000002|05f100000006000500000000:05f100000006000500000000|05f200000006000300000002:05f20000000700030400110000|05f30000000b001000200002040012002e:05f300000003009002|05f40000000600050000ff00:05f40000000600050000ff00|05f500000006000100000001:05f50000000400010101|05f600000006000300020002:,05f60000000700030400040026
1833,072a0000000b00100000000204000d0027:072a00000006001000000002|072b00000006000400000004:072b0000000b000408e8a72e4861ff4089|072c00000006000300000002:072c00000007000304000d0027|072d00000006000300000002:072d00000007000304000d0027|072e0000000b00100000000204001f002f:072e00000006001000000002|072f00000006000500000000:072f00000006000500000000|073000000006000400000004:07300000000b0004080000000000000000|073100000006000100000001:07310000000400010100|07320000000b0010000200020400210009:,073200000006001000020002
818,03330000000600050000ff00:03330000000600050000ff00|03340000000b00100002000204000c0018:033400000006001000020002|033500000006000100000001:03350000000400010101|03360000000600050029ff00:033600000003008502|033700000006000500000000:033700000006000500000000|033800000006000400000004:03380000000b0004080000000000000000|0339000000120074fe239e75b467b557f1baf5e2813b5924:03390000000300f401|033a0000000b00100000000204001a0023:033a00000006001000000002|033b00000006000300000002:,033b00000007000304001a0023
