,source_text,target_text
539,021c0000000600050000ff00:021c0000000600050000ff00|021d00000006000400290001:021d00000003008402|021e00000006000600010005:021e00000006000600010005|021f00000006000300010001:021f000000050003020005|022000000006000100000001:02200000000400010101|02210000000600060000002d:02210000000600060000002d|022200000006000400000004:,02220000000b0004080000000080004046
403,019400000006000600010028:019400000006000600010028|019500000006000300000001:019500000005000302002b|019600000006000500000000:019600000006000500000000|01970000000600060003000d:01970000000600060003000d|019800000006000600020010:019800000006000600020010|019900000006000400000004:01990000000b0004080000000000000000|019a00000006000300030001:,019a00000005000302000d
230,00e700000006000600010018:00e700000006000600010018|00e800000006000300030001:00e8000000050003020006|00e900000006000300000001:00e900000005000302000f|00ea00000006000300010001:00ea000000050003020018|00eb00000006000400000004:00eb0000000b0004080000000000000000|00ec00000006000600000001:00ec00000006000600000001|00ed0000000600060003002a:,00ed0000000600060003002a
731,02dc0000000600050000ff00:02dc0000000600050000ff00|02dd00000006000300000001:02dd000000050003020003|02de0000000600060001001c:02de0000000600060001001c|02df00000006000300010001:02df00000005000302001c|02e00000000a000976a01806455322c3:02e000000003008901|02e100000006000400000004:02e10000000b0004080000000000004008|02e200000006000300020001:,02e200000005000302000d
523,020c000000060006001f0016:020c00000003008602|020d00000006000600000000:020d00000006000600000000|020e00000006000300000001:020e000000050003020000|020f00000006000600020018:020f00000006000600020018|021000000006000600030013:021000000006000600030013|02110000000600050000ff00:02110000000600050000ff00|021200000006000100000001:,02120000000400010101
692,02b50000000600060000002b:02b50000000600060000002b|02b60000000600060003001b:02b60000000600060003001b|02b700000006000300020001:02b7000000050003020026|02b800000006000500000000:02b800000006000500000000|02b900000006000300000001:02b900000005000302002b|02ba00000006000400000004:02ba0000000b0004080000000000000000|02bb0000001a004f6d6e2b59f9dd087e209d2795801f5e6c8455f940654d21a7:,02bb0000000300cf01
150,009700000006000600010016:009700000006000600010016|00980000000600060002000b:00980000000600060002000b|009900000006000300020001:009900000005000302000b|009a00000006000500000000:009a00000006000500000000|009b000000120033c131c35aab7e395e17b224839efa8c2e:009b0000000300b301|009c00000006000300030001:009c00000005000302000d|009d00000006000300010001:,009d000000050003020016
226,00e300000006000600030006:00e300000006000600030006|00e40000000a00b0895191d7aaf91837:00e400000003003001|00e5000000060004002a0001:00e500000003008402|00e600000006000400000004:00e60000000b0004080000000000000000|00e700000006000600010018:00e700000006000600010018|00e800000006000300030001:00e8000000050003020006|00e900000006000300000001:,00e900000005000302000f
1163,048c00000006000400000004:048c0000000b0004080000000000004036|048d00000006000100000001:048d0000000400010101|048e00000006000500000000:048e00000006000500000000|048f00000006000300030001:048f000000050003020001|049000000006000300000001:0490000000050003020016|049100000006000600000013:049100000006000600000013|049200000006000300010001:,0492000000050003020008
974,03cf00000006000300020001:03cf00000005000302002c|03d000000006000600020017:03d000000006000600020017|03d100000006000600010014:03d100000006000600010014|03d200000006000100000001:03d20000000400010100|03d300000006000600000010:03d300000006000600000010|03d400000012007052a56f143dcd13bab7a54a190fc3aa2f:03d40000000300f001|03d500000006000300010001:,03d5000000050003020014
1073,043200000006000500240000:043200000003008502|04330000000600060000002e:04330000000600060000002e|04340000001200895818e6a0ea8a1c4324d124129c2ef7d2:043400000003000901|043500000006000400000004:04350000000b0004080000000000004047|043600000006000300010001:043600000005000302000c|043700000006000500000000:043700000006000500000000|04380000001a0042729b71a54485c0deedbd2f760f3d8d827326836879262f8a:,04380000000300c201
940,03ad00000006000300010001:03ad000000050003020024|03ae00000006000300000001:03ae00000005000302002e|03af00000006000600010014:03af00000006000600010014|03b000000012009d728a3967c720197e68cb0db8b68c99a6:03b000000003001d01|03b10000000600050000ff00:03b10000000600050000ff00|03b200000006000600000006:03b200000006000600000006|03b300000006000300020001:,03b300000005000302002e
219,00dc00000006000300020001:00dc000000050003020011|00dd0000000600060002000e:00dd0000000600060002000e|00de00000006000500000000:00de00000006000500000000|00df0000000600060000000f:00df0000000600060000000f|00e000000006000300020001:00e000000005000302000e|00e100000006000600020025:00e100000006000600020025|00e200000006000100000001:,00e20000000400010100
844,034d00000006000300020001:034d00000005000302001c|034e00000006000600000008:034e00000006000600000008|034f00000006000500000000:034f00000006000500000000|035000000006000400000004:03500000000b0004080000000000000000|035100000006000300000001:0351000000050003020008|035200000006000300030001:0352000000050003020002|035300000006000600310009:,035300000003008602
742,02e700000006000100000001:02e70000000400010101|02e800000006000300030001:02e8000000050003020003|02e900000006000600030016:02e900000006000600030016|02ea00000006000400000004:02ea0000000b0004080000000080004041|02eb00000006000400230001:02eb00000003008402|02ec00000006000300000001:02ec000000050003020023|02ed0000000600060002000a:,02ed0000000600060002000a
839,03480000000600060000001c:03480000000600060000001c|034900000006000300010001:0349000000050003020012|034a00000006000300030001:034a000000050003020007|034b00000006000300000001:034b00000005000302001c|034c00000006000600030002:034c00000006000600030002|034d00000006000300020001:034d00000005000302001c|034e00000006000600000008:,034e00000006000600000008
1011,03f400000006000300000001:03f4000000050003020003|03f500000006000600000014:03f500000006000600000014|03f600000006000500000000:03f600000006000500000000|03f700000006000100000001:03f70000000400010100|03f80000000600050000ff00:03f80000000600050000ff00|03f900000006000600030014:03f900000006000600030014|03fa00000006000400000004:,03fa0000000b0004080000000000004034
584,024900000006000400000004:02490000000b0004080000000000000000|024a00000006000300010001:024a00000005000302000d|024b00000006000300000001:024b00000005000302002d|024c00000006000100000001:024c0000000400010100|024d00000012002ecdc8da0bc5fd41cf93d830b82f8f2742:024d0000000300ae01|024e0000000600060003002a:024e0000000600060003002a|024f00000006000300030001:,024f00000005000302002a
458,01cb00000006000600030028:01cb00000006000600030028|01cc00000006000300030001:01cc000000050003020028|01cd00000006000600000014:01cd00000006000600000014|01ce00000006000300000001:01ce000000050003020014|01cf00000006000100020001:01cf00000003008102|01d00000000600050000ff00:01d00000000600050000ff00|01d100000006000600020015:,01d100000006000600020015
308,013500000006000600000011:013500000006000600000011|013600000006000300000001:0136000000050003020011|013700000006000100000001:01370000000400010100|01380000000600050000ff00:01380000000600050000ff00|013900000006000300020001:0139000000050003020027|013a000000060006000b0007:013a00000003008602|013b00000006000600000016:,013b00000006000600000016
306,01330000000a003f59aad77660fe5bbc:01330000000300bf01|013400000006000300030001:0134000000050003020010|013500000006000600000011:013500000006000600000011|013600000006000300000001:0136000000050003020011|013700000006000100000001:01370000000400010100|01380000000600050000ff00:01380000000600050000ff00|013900000006000300020001:,0139000000050003020027
855,035800000006000600010001:035800000006000600010001|035900000006000300020001:035900000005000302001c|035a00000006000600020017:035a00000006000600020017|035b00000006000300030001:035b00000005000302002b|035c00000006000300020001:035c000000050003020017|035d00000006000300010001:035d000000050003020001|035e0000000600060002002f:,035e0000000600060002002f
456,01c900000006000400000004:01c90000000b0004080000000000000000|01ca00000006000300010001:01ca00000005000302002b|01cb00000006000600030028:01cb00000006000600030028|01cc00000006000300030001:01cc000000050003020028|01cd00000006000600000014:01cd00000006000600000014|01ce00000006000300000001:01ce000000050003020014|01cf00000006000100020001:,01cf00000003008102
98,006300000006000600030020:006300000006000600030020|006400000006000600010026:006400000006000600010026|006500000006000600020018:006500000006000600020018|00660000000a008e1ba8b6d6df812d1c:006600000003000e01|006700000006000100000001:00670000000400010101|006800000006000400000004:00680000000b0004080000000000004014|006900000006000300010001:,0069000000050003020026
682,02ab00000006000300010001:02ab000000050003020013|02ac00000006000600030003:02ac00000006000600030003|02ad00000006000300050001:02ad00000003008302|02ae00000006000100000001:02ae0000000400010101|02af00000006000300020001:02af00000005000302001e|02b00000000600060001002f:02b00000000600060001002f|02b100000006000600020026:,02b100000006000600020026
1091,044400000006000300020001:0444000000050003020011|04450000001200581d75643f5d6349588899e4f61e8b8a56:04450000000300d801|044600000006000300030001:044600000005000302002b|044700000006000300000001:0447000000050003020027|04480000000600060002000c:04480000000600060002000c|044900000006000500000000:044900000006000500000000|044a0000000600050016ff00:,044a00000003008502
1108,04550000000600050000ff00:04550000000600050000ff00|04560000001200f7fbcb99df2f630f79645d48aa69be26f0:045600000003007701|045700000006000300010001:0457000000050003020030|045800000006000600010012:045800000006000600010012|045900000006000400000004:04590000000b0004080000000000004033|045a00000006000300030001:045a00000005000302001b|045b00000006000600020010:,045b00000006000600020010
462,01cf00000006000100020001:01cf00000003008102|01d00000000600050000ff00:01d00000000600050000ff00|01d100000006000600020015:01d100000006000600020015|01d200000006000600010018:01d200000006000600010018|01d300000006000100000001:01d30000000400010101|01d40000000a00df1b3755e0020ca0f7:01d400000003005f01|01d50000001a00618380bc71078d20c8665de0608433acff774c7c99716a272b:,01d50000000300e101
163,00a40000000600060002000d:00a40000000600060002000d|00a500000006000500000000:00a500000006000500000000|00a600000006000300030001:00a600000005000302002c|00a700000012001ba6ba49673d7cfbe9f225f635670fa37a:00a700000003009b01|00a800000006000100000001:00a80000000400010100|00a9000000060005001a0000:00a900000003008502|00aa00000006000300030001:,00aa00000005000302002c
141,008e0000000600060000001b:008e0000000600060000001b|008f00000006000300060001:008f00000003008302|00900000000600060003000d:00900000000600060003000d|009100000006000300010001:0091000000050003020015|009200000006000400000004:00920000000b000408000000000000403b|009300000006000600000001:009300000006000600000001|009400000006000300000001:,0094000000050003020001
833,03420000000600060002001c:03420000000600060002001c|034300000006000100000001:03430000000400010100|034400000006000400000004:03440000000b0004080000000000000000|03450000001a00839fe761c2b98340dd04be33796d1cf3f4b559ca7f6cd01170:034500000003000301|034600000006000500000000:034600000006000500000000|034700000006000600010012:034700000006000600010012|03480000000600060000001c:,03480000000600060000001c
1173,049600000006000500000000:049600000006000500000000|04970000000a008910dbe5cd39328867:049700000003000901|049800000006000100000001:04980000000400010100|049900000006000300020001:0499000000050003020014|049a00000006000300030001:049a000000050003020001|049b00000006000300010001:049b000000050003020004|049c00000006000300210001:,049c00000003008302
622,026f00000006000100000001:026f0000000400010100|027000000006000600010018:027000000006000600010018|0271000000060005001bff00:027100000003008502|027200000006000100000001:02720000000400010100|027300000006000600000031:027300000006000600000031|02740000001200ce497d070d4756dd4feba53be1c0851578:027400000003004e01|027500000006000400000004:,02750000000b0004080000000000000000
110,006f00000006000600020021:006f00000006000600020021|007000000006000600010025:007000000006000600010025|007100000006000100090001:007100000003008102|007200000006000100000001:00720000000400010100|007300000006000600000010:007300000006000600000010|007400000006000300000001:0074000000050003020010|007500000006000300020001:,0075000000050003020021
181,00b600000006000300250001:00b600000003008302|00b70000000600050000ff00:00b70000000600050000ff00|00b800000006000300020001:00b800000005000302000a|00b900000006000600000009:00b900000006000600000009|00ba00000006000300010001:00ba000000050003020024|00bb00000006000600020003:00bb00000006000600020003|00bc00000006000600010030:,00bc00000006000600010030
361,016a00000006000300010001:016a000000050003020020|016b0000000600060001000c:016b0000000600060001000c|016c00000012006ba4d6250d3a419a510039f0a6518b3d1b:016c0000000300eb01|016d0000000600060000002e:016d0000000600060000002e|016e00000006000300020001:016e00000005000302000d|016f00000006000600030025:016f00000006000600030025|017000000006000600020019:,017000000006000600020019
586,024b00000006000300000001:024b00000005000302002d|024c00000006000100000001:024c0000000400010100|024d00000012002ecdc8da0bc5fd41cf93d830b82f8f2742:024d0000000300ae01|024e0000000600060003002a:024e0000000600060003002a|024f00000006000300030001:024f00000005000302002a|02500000000600060002001d:02500000000600060002001d|025100000006000400000004:,02510000000b0004080000000000000000
115,007400000006000300000001:0074000000050003020010|007500000006000300020001:0075000000050003020021|007600000006000400000004:00760000000b0004080000000000000000|00770000000600060003002b:00770000000600060003002b|007800000006000100010001:007800000003008102|007900000006000600020005:007900000006000600020005|007a00000006000600010004:,007a00000006000600010004
947,03b400000006000600020008:03b400000006000600020008|03b500000006000400000004:03b50000000b0004080000000000004018|03b600000006000300020001:03b6000000050003020008|03b700000006000300010001:03b7000000050003020014|03b800000006000100000001:03b80000000400010101|03b90000000600060000002e:03b90000000600060000002e|03ba0000000a000a4f75474abb601dbc:,03ba00000003008a01
954,03bb00000006000600010025:03bb00000006000600010025|03bc00000006000400000004:03bc0000000b0004080000000000004047|03bd00000006000300030001:03bd00000005000302002a|03be000000060003000a0001:03be00000003008302|03bf0000000600060002002b:03bf0000000600060002002b|03c00000000600060003001b:03c00000000600060003001b|03c10000000600050000ff00:,03c10000000600050000ff00
478,01df00000006000100000001:01df0000000400010100|01e00000000600060002000c:01e00000000600060002000c|01e100000006000600030027:01e100000006000600030027|01e200000006000300020001:01e200000005000302000c|01e300000006000600020004:01e300000006000600020004|01e400000006000600000021:01e400000006000600000021|01e500000006000300000001:,01e5000000050003020021
1171,049400000006000400000004:04940000000b0004080000000000000000|049500000006000600010004:049500000006000600010004|049600000006000500000000:049600000006000500000000|04970000000a008910dbe5cd39328867:049700000003000901|049800000006000100000001:04980000000400010100|049900000006000300020001:0499000000050003020014|049a00000006000300030001:,049a000000050003020001
661,029600000006000100000001:02960000000400010101|02970000000a006394ffc5fa4d69e20d:02970000000300e301|02980000000600060002001e:02980000000600060002001e|02990000000600050000ff00:02990000000600050000ff00|029a00000006000400000004:029a0000000b000408000000000000402c|029b00000006000600010013:029b00000006000600010013|029c00000006000600030001:,029c00000006000600030001
890,037b00000006000300010001:037b00000005000302001f|037c0000000600060001001b:037c0000000600060001001b|037d00000006000500000000:037d00000006000500000000|037e00000006000300020001:037e000000050003020023|037f0000000600060002002b:037f0000000600060002002b|038000000006000100000001:03800000000400010100|03810000000a00491dfe1e7c8d4c78ff:,03810000000300c901
679,02a800000006000400000004:02a80000000b0004080000000000004010|02a90000000a009052a01c1f2fa8eb8c:02a900000003001001|02aa00000006000300030001:02aa000000050003020001|02ab00000006000300010001:02ab000000050003020013|02ac00000006000600030003:02ac00000006000600030003|02ad00000006000300050001:02ad00000003008302|02ae00000006000100000001:,02ae0000000400010101
88,005900000006000600010019:005900000006000600010019|005a00000006000600000021:005a00000006000600000021|005b00000006000300000001:005b000000050003020021|005c00000006000300010001:005c000000050003020019|005d00000006000600000005:005d00000006000600000005|005e0000000600050000ff00:005e0000000600050000ff00|005f00000006000500150000:,005f00000003008502
345,015a0000000600060002002d:015a0000000600060002002d|015b00000006000300010001:015b000000050003020014|015c00000006000600010020:015c00000006000600010020|015d00000006000600000011:015d00000006000600000011|015e00000006000300030001:015e000000050003020024|015f0000000600050000ff00:015f0000000600050000ff00|016000000006000100000001:,01600000000400010101
842,034b00000006000300000001:034b00000005000302001c|034c00000006000600030002:034c00000006000600030002|034d00000006000300020001:034d00000005000302001c|034e00000006000600000008:034e00000006000600000008|034f00000006000500000000:034f00000006000500000000|035000000006000400000004:03500000000b0004080000000000000000|035100000006000300000001:,0351000000050003020008
474,01db00000006000300030001:01db000000050003020028|01dc00000006000600000008:01dc00000006000600000008|01dd00000006000300000001:01dd000000050003020008|01de00000006000600010018:01de00000006000600010018|01df00000006000100000001:01df0000000400010100|01e00000000600060002000c:01e00000000600060002000c|01e100000006000600030027:,01e100000006000600030027
71,004800000006000400000004:00480000000b0004080000000000000000|004900000006000300010001:0049000000050003020008|004a00000006000600020029:004a00000006000600020029|004b00000006000300030001:004b00000005000302002b|004c00000006000600000018:004c00000006000600000018|004d00000006000500000000:004d00000006000500000000|004e00000012001311610c21b8005dabf5ac210185c812f5:,004e00000003009301
431,01b000000006000400000004:01b00000000b0004080000000000000000|01b10000001a006cc7188b868ff7d894583144443a0e04a86c28734e49b7dd86:01b10000000300ec01|01b200000006000300030001:01b2000000050003020017|01b30000000600060000001a:01b30000000600060000001a|01b400000006000600240005:01b400000003008602|01b500000006000600020010:01b500000006000600020010|01b600000006000300000001:,01b600000005000302001a
414,019f00000006000400150001:019f00000003008402|01a000000006000300020001:01a0000000050003020010|01a100000006000300020001:01a1000000050003020010|01a20000000a00e503639b1a991010ca:01a200000003006501|01a300000006000400110001:01a300000003008402|01a400000006000300010001:01a4000000050003020028|01a500000006000600030017:,01a500000006000600030017
107,006c0000000a008f552684b2bd5c1c78:006c00000003000f01|006d00000006000500000000:006d00000006000500000000|006e00000006000600030001:006e00000006000600030001|006f00000006000600020021:006f00000006000600020021|007000000006000600010025:007000000006000600010025|007100000006000100090001:007100000003008102|007200000006000100000001:,00720000000400010100
473,01da00000006000300010001:01da000000050003020018|01db00000006000300030001:01db000000050003020028|01dc00000006000600000008:01dc00000006000600000008|01dd00000006000300000001:01dd000000050003020008|01de00000006000600010018:01de00000006000600010018|01df00000006000100000001:01df0000000400010100|01e00000000600060002000c:,01e00000000600060002000c
92,005d00000006000600000005:005d00000006000600000005|005e0000000600050000ff00:005e0000000600050000ff00|005f00000006000500150000:005f00000003008502|006000000006000300030001:0060000000050003020019|006100000006000300020001:006100000005000302002b|006200000006000300000001:0062000000050003020005|006300000006000600030020:,006300000006000600030020
801,032200000006000300030001:0322000000050003020009|03230000000600060010001f:032300000003008602|03240000000600060000000d:03240000000600060000000d|032500000006000300000001:032500000005000302000d|032600000006000100000001:03260000000400010100|0327000000060004002c0001:032700000003008402|032800000006000300030001:,0328000000050003020009
365,016e00000006000300020001:016e00000005000302000d|016f00000006000600030025:016f00000006000600030025|017000000006000600020019:017000000006000600020019|017100000006000300030001:0171000000050003020025|01720000000600050000ff00:01720000000600050000ff00|01730000000600060001001d:01730000000600060001001d|01740000001a00126f5ee8322bc7f6bfe34a835278836d75c2839ba37442f50f:,017400000003009201
1158,0487000000060006001b0022:048700000003008602|048800000006000600010008:048800000006000600010008|04890000000a0032723af77804734ee2:04890000000300b201|048a00000006000600020014:048a00000006000600020014|048b00000006000600030001:048b00000006000600030001|048c00000006000400000004:048c0000000b0004080000000000004036|048d00000006000100000001:,048d0000000400010101
73,004a00000006000600020029:004a00000006000600020029|004b00000006000300030001:004b00000005000302002b|004c00000006000600000018:004c00000006000600000018|004d00000006000500000000:004d00000006000500000000|004e00000012001311610c21b8005dabf5ac210185c812f5:004e00000003009301|004f00000006000600030019:004f00000006000600030019|005000000006000400000004:,00500000000b0004080000000000000000
854,03570000000600060003002b:03570000000600060003002b|035800000006000600010001:035800000006000600010001|035900000006000300020001:035900000005000302001c|035a00000006000600020017:035a00000006000600020017|035b00000006000300030001:035b00000005000302002b|035c00000006000300020001:035c000000050003020017|035d00000006000300010001:,035d000000050003020001
1067,042c0000000600060003000f:042c0000000600060003000f|042d00000006000100000001:042d0000000400010101|042e00000006000300030001:042e00000005000302000f|042f00000006000300000001:042f00000005000302000c|04300000000600060001000c:04300000000600060001000c|043100000006000300020001:0431000000050003020029|043200000006000500240000:,043200000003008502
63,004000000006000600020013:004000000006000600020013|004100000006000600030008:004100000006000600030008|00420000000600060003002b:00420000000600060003002b|004300000006000300290001:004300000003008302|004400000006000300000001:0044000000050003020030|004500000006000100000001:00450000000400010100|004600000006000300020001:,0046000000050003020013
615,026800000006000400000004:02680000000b0004080000000000000000|026900000006000600030006:026900000006000600030006|026a00000006000600020024:026a00000006000600020024|026b00000006000500000000:026b00000006000500000000|026c00000006000300010001:026c000000050003020007|026d00000006000300000001:026d00000005000302000d|026e00000006000600000015:,026e00000006000600000015
1148,047d00000006000600010005:047d00000006000600010005|047e000000120057b00153d2d5b48b21db9eb5eb193f0548:047e0000000300d701|047f00000006000400000004:047f0000000b0004080000000000004036|04800000000600060002002b:04800000000600060002002b|04810000000600060003001b:04810000000600060003001b|048200000006000100000001:04820000000400010101|0483000000060003001c0001:,048300000003008302
47,003000000006000600020004:003000000006000600020004|003100000006000300020001:0031000000050003020004|00320000000600060001001f:00320000000600060001001f|00330000001a000a89c796ea63d8e1cc6d2ace52ccf5af7e9fa845deb0dc8852:003300000003008a01|003400000006000100000001:00340000000400010100|003500000006000100000001:00350000000400010100|00360000001a0020ad6249d74d31d2a101fd2f44a99555579b89291f28aceb6c:,00360000000300a001
739,02e400000006000100000001:02e40000000400010101|02e500000006000100140001:02e500000003008102|02e600000006000600000023:02e600000006000600000023|02e700000006000100000001:02e70000000400010101|02e800000006000300030001:02e8000000050003020003|02e900000006000600030016:02e900000006000600030016|02ea00000006000400000004:,02ea0000000b0004080000000080004041
582,024700000006000500000000:024700000006000500000000|02480000000600060001000d:02480000000600060001000d|024900000006000400000004:02490000000b0004080000000000000000|024a00000006000300010001:024a00000005000302000d|024b00000006000300000001:024b00000005000302002d|024c00000006000100000001:024c0000000400010100|024d00000012002ecdc8da0bc5fd41cf93d830b82f8f2742:,024d0000000300ae01
872,036900000006000300000001:0369000000050003020012|036a0000000600050000ff00:036a0000000600050000ff00|036b00000006000100000001:036b0000000400010101|036c0000000600060001001f:036c0000000600060001001f|036d0000001200cda42065c4b02f950e550b5a1f6b742d6a:036d00000003004d01|036e00000006000300030001:036e00000005000302001b|036f00000006000400000004:,036f0000000b0004080000000000004032
1066,042b00000006000600020029:042b00000006000600020029|042c0000000600060003000f:042c0000000600060003000f|042d00000006000100000001:042d0000000400010101|042e00000006000300030001:042e00000005000302000f|042f00000006000300000001:042f00000005000302000c|04300000000600060001000c:04300000000600060001000c|043100000006000300020001:,0431000000050003020029
153,009a00000006000500000000:009a00000006000500000000|009b000000120033c131c35aab7e395e17b224839efa8c2e:009b0000000300b301|009c00000006000300030001:009c00000005000302000d|009d00000006000300010001:009d000000050003020016|009e0000000600060003002c:009e0000000600060003002c|009f0000000600060000002d:009f0000000600060000002d|00a000000006000300020001:,00a000000005000302000b
709,02c600000006000600030026:02c600000006000600030026|02c700000006000100000001:02c70000000400010100|02c800000006000300030001:02c8000000050003020026|02c90000000600060000002a:02c90000000600060000002a|02ca00000006000600020012:02ca00000006000600020012|02cb0000000a00a92464fd1842998a22:02cb00000003002901|02cc00000006000600030025:,02cc00000006000600030025
706,02c300000006000300010001:02c3000000050003020029|02c400000006000500000000:02c400000006000500000000|02c500000006000300020001:02c500000005000302000d|02c600000006000600030026:02c600000006000600030026|02c700000006000100000001:02c70000000400010100|02c800000006000300030001:02c8000000050003020026|02c90000000600060000002a:,02c90000000600060000002a
921,039a00000006000600020005:039a00000006000600020005|039b00000006000600000000:039b00000006000600000000|039c0000000600060002002e:039c0000000600060002002e|039d00000006000600030022:039d00000006000600030022|039e00000006000100000001:039e0000000400010101|039f000000060004000d0001:039f00000003008402|03a000000006000600010024:,03a000000006000600010024
420,01a500000006000600030017:01a500000006000600030017|01a600000006000600010021:01a600000006000600010021|01a700000006000400000004:01a70000000b0004080000000000000000|01a800000006000500000000:01a800000006000500000000|01a900000006000100000001:01a90000000400010100|01aa00000006000600000005:01aa00000006000600000005|01ab00000006000300000001:,01ab000000050003020005
376,017900000006000400000004:01790000000b0004080000000000004047|017a00000006000400230001:017a00000003008402|017b00000006000300010001:017b00000005000302001d|017c00000006000600010013:017c00000006000600010013|017d0000000a00b69a1450837dda6560:017d00000003003601|017e00000006000100000001:017e0000000400010101|017f00000006000300020001:,017f000000050003020019
753,02f200000006000300010001:02f2000000050003020012|02f30000000a00ae2cd3794255949e1e:02f300000003002e01|02f400000006000600020015:02f400000006000600020015|02f500000006000600010000:02f500000006000600010000|02f600000006000100000001:02f60000000400010100|02f70000000600050000ff00:02f70000000600050000ff00|02f800000006000300000001:,02f8000000050003020023
1046,04170000000600060002002b:04170000000600060002002b|041800000006000300000001:041800000005000302000a|041900000006000300030001:0419000000050003020021|041a00000006000100210001:041a00000003008102|041b0000000600060000002b:041b0000000600060000002b|041c0000000a002a9c0436dedebd7383:041c0000000300aa01|041d00000006000600010004:,041d00000006000600010004
958,03bf0000000600060002002b:03bf0000000600060002002b|03c00000000600060003001b:03c00000000600060003001b|03c10000000600050000ff00:03c10000000600050000ff00|03c200000006000300000001:03c200000005000302002e|03c30000000600060002002c:03c30000000600060002002c|03c400000006000100000001:03c40000000400010101|03c500000006000600000000:,03c500000006000600000000
210,00d300000006000300010001:00d3000000050003020005|00d400000006000300030001:00d4000000050003020009|00d500000006000600030020:00d500000006000600030020|00d600000006000100000001:00d60000000400010100|00d700000006000400000004:00d70000000b0004080000000000000000|00d800000006000600010028:00d800000006000600010028|00d900000006000500000000:,00d900000006000500000000
887,037800000006000600000010:037800000006000600000010|037900000006000300030001:0379000000050003020017|037a00000006000600030009:037a00000006000600030009|037b00000006000300010001:037b00000005000302001f|037c0000000600060001001b:037c0000000600060001001b|037d00000006000500000000:037d00000006000500000000|037e00000006000300020001:,037e000000050003020023
124,007d00000006000300030001:007d00000005000302002b|007e00000006000300010001:007e000000050003020004|007f0000001a0079c81388796b928c3a100560d6e8b7b80b1ec4b09b371e71a9:007f0000000300f901|008000000006000100000001:00800000000400010100|008100000006000300000001:008100000005000302001e|008200000006000500000000:008200000006000500000000|00830000000600060003001a:,00830000000600060003001a
46,002f00000006000300010001:002f000000050003020012|003000000006000600020004:003000000006000600020004|003100000006000300020001:0031000000050003020004|00320000000600060001001f:00320000000600060001001f|00330000001a000a89c796ea63d8e1cc6d2ace52ccf5af7e9fa845deb0dc8852:003300000003008a01|003400000006000100000001:00340000000400010100|003500000006000100000001:,00350000000400010100
1016,03f900000006000600030014:03f900000006000600030014|03fa00000006000400000004:03fa0000000b0004080000000000004034|03fb00000006000600000027:03fb00000006000600000027|03fc00000006000300010001:03fc000000050003020009|03fd0000000600060001000b:03fd0000000600060001000b|03fe000000060004001b0001:03fe00000003008402|03ff00000006000300030001:,03ff000000050003020014
217,00da00000006000300000001:00da000000050003020011|00db0000000600060000000c:00db0000000600060000000c|00dc00000006000300020001:00dc000000050003020011|00dd0000000600060002000e:00dd0000000600060002000e|00de00000006000500000000:00de00000006000500000000|00df0000000600060000000f:00df0000000600060000000f|00e000000006000300020001:,00e000000005000302000e
32,002100000006000600000029:002100000006000600000029|002200000006000300030001:0022000000050003020031|002300000006000600180014:002300000003008602|002400000006000300010001:0024000000050003020006|002500000006000600010012:002500000006000600010012|002600000006000300000001:0026000000050003020029|002700000006000400000004:,00270000000b0004080000000000000000
331,014c00000006000500000000:014c00000006000500000000|014d00000006000600000001:014d00000006000600000001|014e00000012003a085867250a094c1c5b548dc8519705bc:014e0000000300ba01|014f0000000600060003001a:014f0000000600060003001a|015000000006000300030001:015000000005000302001a|015100000006000300000001:0151000000050003020001|015200000006000300010001:,0152000000050003020014
256,010100000006000300020001:010100000005000302002c|010200000006000400140001:010200000003008402|01030000000600060003000f:01030000000600060003000f|01040000001a00996d016232feaa60cd5bda6d5453659031b25ebffbd004364f:010400000003001901|010500000006000300030001:010500000005000302000f|01060000001a0066c4c4c41254a3d2c647e7df03d334d08eb1b3442217a7916c:01060000000300e601|010700000006000600030028:,010700000006000600030028
133,008600000006000300010001:0086000000050003020015|00870000000600060002000b:00870000000600060002000b|008800000006000300020001:008800000005000302000b|008900000006000300030001:008900000005000302001a|008a00000006000300000001:008a00000005000302001e|008b00000012008f64bf2616a6ef7be91cf2a197f5ab4cb7:008b00000003000f01|008c00000006000400000004:,008c0000000b000408000000000000403e
1007,03f0000000120045d0ca9430b5875cb734083982c90c0a01:03f00000000300c501|03f100000006000100000001:03f10000000400010101|03f200000006000300010001:03f2000000050003020009|03f300000006000600020012:03f300000006000600020012|03f400000006000300000001:03f4000000050003020003|03f500000006000600000014:03f500000006000600000014|03f600000006000500000000:,03f600000006000500000000
160,00a100000006000600010011:00a100000006000600010011|00a200000006000300000001:00a200000005000302002d|00a300000006000400000004:00a30000000b0004080000000000000000|00a40000000600060002000d:00a40000000600060002000d|00a500000006000500000000:00a500000006000500000000|00a600000006000300030001:00a600000005000302002c|00a700000012001ba6ba49673d7cfbe9f225f635670fa37a:,00a700000003009b01
785,03120000000600060001001d:03120000000600060001001d|031300000006000600000029:031300000006000600000029|031400000006000100000001:03140000000400010100|03150000000600060003001b:03150000000600060003001b|031600000006000300030001:031600000005000302001b|031700000006000300000001:0317000000050003020029|031800000006000300020001:,0318000000050003020021
