,source_text,target_text
1566,061f000000060006000d0000:061f00000003008602|062000000006000300000001:0620000000050003020000|062100000006000200290001:062100000003008202|06220000000a00f6fc588cbcb0675937:06220000000300f601|062300000006000200000001:06230000000400020100|06240000000600050000ff00:062400000003008502|062500000006000600220000:,062500000003008602
1502,05df00000006000300000001:05df000000050003020000|05e000000006000500000000:05e000000003008502|05e1000000060006000a0000:05e100000003008602|05e20000001a0020ae73a428aa09be3e4af2f0abf69edbe54213cc89923efdf1:05e20000000300a001|05e300000006000200000001:05e30000000400020100|05e400000006000300160001:05e400000003008302|05e5000000060006000c0000:,05e500000003008602
2130,085300000006000300000001:0853000000050003020000|085400000006000200000001:08540000000400020100|085500000006000600100000:085500000003008602|08560000000600050000ff00:085600000003008502|08570000001200fd205904b8910b8ecf42481f085295e797:08570000000300fd01|085800000006000200060001:085800000003008202|085900000006000200000001:,08590000000400020100
616,026900000006000200000001:02690000000400020100|026a000000060006001f0000:026a00000003008602|026b0000001a00b39b938e52b14df33fb772949d3c229e3844f76034bb73600f:026b0000000300b301|026c00000006000200000001:026c0000000400020100|026d00000006000200150001:026d00000003008202|026e0000000600050000ff00:026e00000003008502|026f000000060006000f0000:,026f00000003008602
1397,057600000006000500000000:057600000003008502|0577000000060006000e0000:057700000003008602|057800000006000200000001:05780000000400020100|05790000001200a7e27b9a97fd72f355df5a98194a763f71:05790000000300a701|057a00000006000300000001:057a000000050003020000|057b00000006000300050001:057b00000003008302|057c00000006000500000000:,057c00000003008502
1390,056f00000006000300000001:056f000000050003020000|057000000006000500000000:057000000003008502|057100000006000300000001:0571000000050003020000|0572000000060006002d0000:057200000003008602|057300000006000200000001:05730000000400020100|05740000001a00b9b09a1d44a73d69226a7f92512d87118d575d5e69c315de92:05740000000300b901|057500000006000300050001:,057500000003008302
1645,066e00000006000600060022:066e00000003008602|066f00000006000600270000:066f00000003008602|067000000006000300000001:0670000000050003020000|067100000006000500000000:067100000003008502|06720000000a001d172b5d0f74b86217:067200000003009d01|067300000006000600170000:067300000003008602|067400000006000300000001:,0674000000050003020000
638,027f00000006000300000001:027f000000050003020000|028000000006000500000000:028000000003008502|0281000000060006001c0000:028100000003008602|028200000006000200300001:028200000003008202|028300000006000600180000:028300000003008602|028400000006000200000001:02840000000400020100|02850000000600050000ff00:,028500000003008502
316,013d000000060006000f0000:013d00000003008602|013e000000060006001b0017:013e00000003008602|013f00000006000500000000:013f00000003008502|014000000006000300000001:0140000000050003020000|01410000001a00aeab67ce76c5cfa889133aed6d121ba5eff3689bc966f85309:01410000000300ae01|014200000006000600200000:014200000003008602|014300000006000300190001:,014300000003008302
1866,074b000000060002000e0001:074b00000003008202|074c0000000600050000ff00:074c00000003008502|074d00000006000300000001:074d000000050003020000|074e0000001200a705919fe2b7a480351f70732275fdc1e6:074e0000000300a701|074f00000006000200000001:074f0000000400020100|075000000006000600090000:075000000003008602|075100000006000200000001:,07510000000400020100
424,01a900000006000300000001:01a9000000050003020000|01aa00000006000200280001:01aa00000003008202|01ab000000060002001e0001:01ab00000003008202|01ac00000006000600020000:01ac00000003008602|01ad00000006000500000000:01ad00000003008502|01ae00000006000200000001:01ae0000000400020100|01af0000000a0048dfb83e11b91c1313:,01af0000000300c801
1911,077800000006000300000001:0778000000050003020000|077900000006000200070001:077900000003008202|077a0000000600050000ff00:077a00000003008502|077b0000000600050000ff00:077b00000003008502|077c0000000600050024ff00:077c00000003008502|077d0000001a00a5d6f0f84690437962f59dd2996e54f1a212587aac938a4836:077d0000000300a501|077e00000006000300000001:,077e000000050003020000
1757,06de00000006000200000001:06de0000000400020100|06df00000006000600020004:06df00000003008602|06e00000000600050000ff00:06e000000003008502|06e100000006000300000001:06e1000000050003020000|06e20000000a00a1b71d9e435e7d5ff2:06e20000000300a101|06e300000006000200000001:06e30000000400020100|06e4000000060006002c0000:,06e400000003008602
1252,04e500000006000200000001:04e50000000400020100|04e60000001a00a8187d7a6c43adb805b6959b0edd371f5aefaacaf27dd3a343:04e60000000300a801|04e700000006000300000001:04e7000000050003020000|04e800000006000600150000:04e800000003008602|04e9000000120019951adc1b768cc138f02f85b5f9b98f95:04e900000003009901|04ea00000006000200000001:04ea0000000400020100|04eb00000006000200250001:,04eb00000003008202
1226,04cb00000006000300000001:04cb000000050003020000|04cc0000000600050000ff00:04cc00000003008502|04cd0000000a00e1d7661d3407e616af:04cd0000000300e101|04ce00000006000600210000:04ce00000003008602|04cf00000006000600190000:04cf00000003008602|04d00000001200876fa64257b7d3277e48134e80c8fdaccd:04d000000003008701|04d100000006000300000001:,04d1000000050003020000
1834,072b00000006000600280000:072b00000003008602|072c00000006000200000001:072c0000000400020100|072d00000006000300140001:072d00000003008302|072e000000060006001c0000:072e00000003008602|072f000000120093f3b5a7f05b68515228d76f1c025a39a1:072f00000003009301|07300000000600050000ff00:073000000003008502|073100000006000200000001:,07310000000400020100
333,014e00000006000600210000:014e00000003008602|014f0000001200313ed771f2343e994161fbd5353ebad5ed:014f0000000300b101|015000000006000300000001:0150000000050003020000|01510000001a00b391cfc0a00534ad297e95505d2334a3f5e386ef94160b6fad:01510000000300b301|0152000000060006000d0000:015200000003008602|015300000006000200000001:01530000000400020100|015400000006000200220001:,015400000003008202
662,0297000000060003000c0001:029700000003008302|02980000000600050000ff00:029800000003008502|02990000001a0028d29f56abcd6abc6b0a5213b59507655f1a4213d813748f27:02990000000300a801|029a00000006000600200000:029a00000003008602|029b00000006000600250000:029b00000003008602|029c0000000600050000ff00:029c00000003008502|029d000000060005001dff00:,029d00000003008502
1656,06790000000a00e4f73f760c3d5ac1be:06790000000300e401|067a00000006000200000001:067a0000000400020100|067b00000006000300000001:067b000000050003020000|067c0000000600050000ff00:067c00000003008502|067d00000006000600250000:067d00000003008602|067e00000006000200030001:067e00000003008202|067f000000060006002a0000:,067f00000003008602
2212,08a500000006000500270000:08a500000003008502|08a6000000060006002f0000:08a600000003008602|08a70000001a003b9dadb46ded1da7e711b5837814f9cdd74ba25bd785a67f42:08a70000000300bb01|08a800000006000500000000:08a800000003008502|08a900000006000300230001:08a900000003008302|08aa00000006000300000001:08aa000000050003020000|08ab00000006000200000001:,08ab0000000400020100
2125,084e00000006000300000001:084e000000050003020000|084f0000000a00f68c13e2d68a88c82f:084f0000000300f601|08500000000600050000ff00:085000000003008502|085100000006000200000001:08510000000400020100|0852000000060006002a0000:085200000003008602|085300000006000300000001:0853000000050003020000|085400000006000200000001:,08540000000400020100
1774,06ef0000001a00d20c266ace05891c662e781f50bf3b8d443ec0f2f15d41d7f4:06ef0000000300d201|06f000000006000600180000:06f000000003008602|06f1000000060005001c0000:06f100000003008502|06f20000000a0047093c7bc1b480a326:06f20000000300c701|06f30000000600050000ff00:06f300000003008502|06f400000006000300000001:06f4000000050003020000|06f500000006000600130000:,06f500000003008602
1146,047b00000006000200000001:047b0000000400020100|047c0000001a0026e16c84416e396e6a34d5a5fe3c5585b27db569921060db1b:047c0000000300a601|047d00000006000600090000:047d00000003008602|047e00000006000600130020:047e00000003008602|047f00000006000300000001:047f000000050003020000|048000000006000500000000:048000000003008502|0481000000120088eaa670ecec68955a5a1006a027f47fc9:,048100000003008801
1147,047c0000001a0026e16c84416e396e6a34d5a5fe3c5585b27db569921060db1b:047c0000000300a601|047d00000006000600090000:047d00000003008602|047e00000006000600130020:047e00000003008602|047f00000006000300000001:047f000000050003020000|048000000006000500000000:048000000003008502|0481000000120088eaa670ecec68955a5a1006a027f47fc9:048100000003008801|048200000006000200000001:,04820000000400020100
2099,08340000001200728211b7f9ca57f2f957291c84ac900d10:08340000000300f201|083500000006000300000001:0835000000050003020000|083600000006000200000001:08360000000400020100|08370000000600050000ff00:083700000003008502|08380000001200889827a341e44cf45004861f7a6ef3c253:083800000003008801|0839000000060002000d0001:083900000003008202|083a00000006000600180000:,083a00000003008602
1236,04d500000006000200000001:04d50000000400020100|04d600000006000300000001:04d6000000050003020000|04d7000000060006001c0000:04d700000003008602|04d80000001a000dd6c0b47d9a216793260f600ab042b9027534aba8854d1ba2:04d800000003008d01|04d90000000600050000ff00:04d900000003008502|04da000000060002002f0001:04da00000003008202|04db00000006000200000001:,04db0000000400020100
2307,090400000006000600250000:090400000003008602|090500000006000200000001:09050000000400020100|090600000006000300000001:0906000000050003020000|0907000000120039e5899f486c8dda4fa3c6a83e103a97fe:09070000000300b901|090800000006000600080000:090800000003008602|090900000006000200000001:09090000000400020100|090a00000006000300000001:,090a000000050003020000
1118,045f00000006000200000001:045f0000000400020100|046000000006000600260000:046000000003008602|046100000006000200240001:046100000003008202|046200000006000300000001:0462000000050003020000|046300000006000600280000:046300000003008602|046400000006000500000000:046400000003008502|046500000006000200000001:,04650000000400020100
2293,08f600000006000200000001:08f60000000400020100|08f700000006000600240000:08f700000003008602|08f80000000600060030001d:08f800000003008602|08f900000006000500000000:08f900000003008502|08fa00000006000300000001:08fa000000050003020000|08fb00000006000200000001:08fb0000000400020100|08fc000000060005001fff00:,08fc00000003008502
1937,079200000006000500000000:079200000003008502|07930000001a00df66409aa0542c9cef6a266f4a877c109d22ae17292141c8c9:07930000000300df01|079400000006000300000001:0794000000050003020000|079500000006000300090001:079500000003008302|079600000006000200000001:07960000000400020100|0797000000060006002b0000:079700000003008602|079800000006000500000000:,079800000003008502
681,02aa00000006000200000001:02aa0000000400020100|02ab00000006000300000001:02ab000000050003020000|02ac000000060006001a001b:02ac00000003008602|02ad0000000600050000ff00:02ad00000003008502|02ae00000006000200000001:02ae0000000400020100|02af00000006000300000001:02af000000050003020000|02b000000006000200170001:,02b000000003008202
78,004f00000006000200000001:004f0000000400020100|005000000006000600310000:005000000003008602|005100000006000300000001:0051000000050003020000|00520000001a004c00610c0275fe3a767b7ea0dafd75d759baa33a1745f4fb6f:00520000000300cc01|0053000000060002001b0001:005300000003008202|00540000000600050000ff00:005400000003008502|005500000006000200120001:,005500000003008202
1519,05f000000006000500000000:05f000000003008502|05f100000006000300000001:05f1000000050003020000|05f20000001200dcacf786c1f4fd3d2867e3de56c92f7d7b:05f20000000300dc01|05f30000000600050026ff00:05f300000003008502|05f400000006000200000001:05f40000000400020100|05f500000006000300000001:05f5000000050003020000|05f600000006000500120000:,05f600000003008502
267,010c00000006000200000001:010c0000000400020100|010d00000006000300000001:010d000000050003020000|010e000000060002000d0001:010e00000003008202|010f0000001a008186d5d202e7835ef891bb58d9c2c4bfb140cb9c05d5d4d6dd:010f00000003008101|011000000006000300000001:0110000000050003020000|011100000006000600310000:011100000003008602|011200000006000200290001:,011200000003008202
2287,08f00000000600050000ff00:08f000000003008502|08f1000000060006002d0000:08f100000003008602|08f200000006000300000001:08f2000000050003020000|08f300000006000200000001:08f30000000400020100|08f400000006000500280000:08f400000003008502|08f50000001a002ecd57182bfb7bef51f73cf1ebe0b34b0bd9af26c9355d7a6b:08f50000000300ae01|08f600000006000200000001:,08f60000000400020100
1264,04f10000000a006a8f79c34dae25854f:04f10000000300ea01|04f200000006000500000000:04f200000003008502|04f30000000600050000ff00:04f300000003008502|04f400000006000200000001:04f40000000400020100|04f500000006000600180000:04f500000003008602|04f60000001a006ec33b6da7ca24c9cf9aa2905b3a1cb74174ee3bcbef683bbb:04f60000000300ee01|04f700000006000300000001:,04f7000000050003020000
753,02f20000000a0095b271bd9103c04e3b:02f200000003009501|02f300000006000500000000:02f300000003008502|02f400000006000300000001:02f4000000050003020000|02f50000000600050000ff00:02f500000003008502|02f600000006000200000001:02f60000000400020100|02f70000001200ac4b4d2b0fb90930748e3e71d666c3842d:02f70000000300ac01|02f8000000060006000f0000:,02f800000003008602
1680,069100000006000300110001:069100000003008302|0692000000060006001b0000:069200000003008602|069300000006000200000001:06930000000400020100|069400000006000300000001:0694000000050003020000|06950000000600050000ff00:069500000003008502|06960000000a00340d92e0952913ce0e:06960000000300b401|069700000006000200000001:,06970000000400020100
1350,054700000006000200000001:05470000000400020100|0548000000060005000eff00:054800000003008502|054900000006000300000001:0549000000050003020000|054a00000006000600010000:054a00000006000600010000|054b0000001a00d58622a7464931060638434f7958f73ee2633b7468406fa7fd:054b0000000300d501|054c0000000600050000ff00:054c00000003008502|054d00000006000600150000:,054d00000003008602
1897,076a0000000a00e604292243db4b6cda:076a0000000300e601|076b00000006000200000001:076b0000000400020100|076c00000006000500000000:076c00000003008502|076d00000006000300000001:076d000000050003020000|076e000000060003001d0001:076e00000003008302|076f000000060006002d0000:076f00000003008602|077000000006000300000001:,0770000000050003020000
410,019b00000006000200100001:019b00000003008202|019c00000006000600200000:019c00000003008602|019d00000006000300000001:019d000000050003020000|019e0000000600050000ff00:019e00000003008502|019f0000000600050000ff00:019f00000003008502|01a00000000a002e33efd8236bf34bc0:01a00000000300ae01|01a1000000060003000f0001:,01a100000003008302
1339,053c000000060006000d0028:053c00000003008602|053d00000006000600020000:053d00000003008602|053e00000006000200000001:053e0000000400020100|053f00000006000300000001:053f000000050003020000|05400000000600050000ff00:054000000003008502|054100000006000300000001:0541000000050003020000|05420000000a007bb14a9591d7d2a9e0:,05420000000300fb01
1093,0446000000060006002b0000:044600000003008602|044700000006000300000001:0447000000050003020000|04480000001a00f59cc82daaa32bb812b9f78ec96a1eac9c79e10249e25f06d3:04480000000300f501|044900000006000200000001:04490000000400020100|044a0000000600050000ff00:044a00000003008502|044b00000006000500000000:044b00000003008502|044c0000000a00c55bcb12da6b0b5310:,044c0000000300c501
1563,061c00000006000200000001:061c0000000400020100|061d0000000600050000ff00:061d00000003008502|061e00000006000300000001:061e000000050003020000|061f000000060006000d0000:061f00000003008602|062000000006000300000001:0620000000050003020000|062100000006000200290001:062100000003008202|06220000000a00f6fc588cbcb0675937:,06220000000300f601
585,024a0000000a0041935bcc142e99fe3c:024a0000000300c101|024b00000006000200000001:024b0000000400020100|024c000000060002000f0001:024c00000003008202|024d00000012008d6b25715d6bd90cae3c068bfd0e6c78a4:024d00000003008d01|024e00000006000300000001:024e000000050003020000|024f0000000600050022ff00:024f00000003008502|02500000000600050000ff00:,025000000003008502
705,02c200000006000500000000:02c200000003008502|02c300000006000200280001:02c300000003008202|02c400000006000200000001:02c40000000400020100|02c5000000060006000a0031:02c500000003008602|02c600000006000200000001:02c60000000400020100|02c700000006000300000001:02c7000000050003020000|02c800000006000600230000:,02c800000003008602
1996,07cd00000006000200000001:07cd0000000400020100|07ce00000006000500180000:07ce00000003008502|07cf00000006000300000001:07cf000000050003020000|07d000000012003ce4bed6dfdd0fd639f7c294182d40e4ca:07d00000000300bc01|07d100000006000200000001:07d10000000400020100|07d20000000600050000ff00:07d200000003008502|07d300000006000300210001:,07d300000003008302
672,02a100000006000300280001:02a100000003008302|02a2000000060006002d0000:02a200000003008602|02a300000006000500000000:02a300000003008502|02a400000006000200000001:02a40000000400020100|02a500000006000300000001:02a5000000050003020000|02a60000000a00ac9f5b1ef83c0a1e27:02a60000000300ac01|02a70000001200428d1696fcd8ea4f96da3ed6be73333ec1:,02a70000000300c201
702,02bf000000060006002b0000:02bf00000003008602|02c00000000a00238da626794562d475:02c00000000300a301|02c100000006000300000001:02c1000000050003020000|02c200000006000500000000:02c200000003008502|02c300000006000200280001:02c300000003008202|02c400000006000200000001:02c40000000400020100|02c5000000060006000a0031:,02c500000003008602
1294,050f00000006000500000000:050f00000003008502|051000000006000300220001:051000000003008302|0511000000060006002f0000:051100000003008602|05120000001a008cc28ea9f83ab96494e8329b1ee75fde5a866ca522343bb535:051200000003008c01|051300000006000300230001:051300000003008302|051400000006000300000001:0514000000050003020000|051500000006000500000000:,051500000003008502
2042,07fb00000006000600180000:07fb00000003008602|07fc0000000600050000ff00:07fc00000003008502|07fd00000006000200000001:07fd0000000400020100|07fe0000001200515a88346e5bb48094ee683450b12b093e:07fe0000000300d101|07ff000000060006002d0000:07ff00000003008602|080000000006000300000001:0800000000050003020000|0801000000060003002b0001:,080100000003008302
1964,07ad00000006000300290001:07ad00000003008302|07ae0000001a003826de4babfd01ddfef4f2c596cde56881cda2858efaf15d27:07ae0000000300b801|07af00000006000200000001:07af0000000400020100|07b000000006000300000001:07b0000000050003020000|07b100000006000300000001:07b1000000050003020000|07b2000000060006002f002f:07b200000003008602|07b300000006000200000001:,07b30000000400020100
216,00d90000000a005d3fec0a32faa117d1:00d90000000300dd01|00da000000060003001c0001:00da00000003008302|00db00000006000300000001:00db000000050003020000|00dc00000006000200000001:00dc0000000400020100|00dd00000006000500000000:00dd00000003008502|00de00000006000600270000:00de00000003008602|00df00000006000300000001:,00df000000050003020000
259,010400000006000200000001:01040000000400020100|01050000000a005daddf60872b109b38:01050000000300dd01|01060000000600060031000d:010600000003008602|010700000006000600190000:010700000003008602|010800000006000300000001:0108000000050003020000|0109000000060006002c0000:010900000003008602|010a00000012000a28743daa203bfc97ee97a953cd86e907:,010a00000003008a01
426,01ab000000060002001e0001:01ab00000003008202|01ac00000006000600020000:01ac00000003008602|01ad00000006000500000000:01ad00000003008502|01ae00000006000200000001:01ae0000000400020100|01af0000000a0048dfb83e11b91c1313:01af0000000300c801|01b000000006000300000001:01b0000000050003020000|01b100000006000300250001:,01b100000003008302
1414,058700000006000200000001:05870000000400020100|058800000006000300000001:0588000000050003020000|058900000006000200000001:05890000000400020100|058a00000006000500060000:058a00000003008502|058b00000006000600240000:058b00000003008602|058c00000006000300000001:058c000000050003020000|058d00000006000500000000:,058d00000003008502
371,017400000006000200000001:01740000000400020100|01750000001200ae7f628a860faad1e3585a9b38ec13c116:01750000000300ae01|017600000006000200000001:01760000000400020100|017700000006000300000001:0177000000050003020000|01780000000600050014ff00:017800000003008502|01790000000600050000ff00:017900000003008502|017a00000006000600250000:,017a00000003008602
615,026800000006000500000000:026800000003008502|026900000006000200000001:02690000000400020100|026a000000060006001f0000:026a00000003008602|026b0000001a00b39b938e52b14df33fb772949d3c229e3844f76034bb73600f:026b0000000300b301|026c00000006000200000001:026c0000000400020100|026d00000006000200150001:026d00000003008202|026e0000000600050000ff00:,026e00000003008502
1796,07050000001200584c72c5289d0066d456aa4a7c8453e86c:07050000000300d801|070600000006000200000001:07060000000400020100|070700000006000600010000:070700000006000600010000|070800000006000300000001:0708000000050003020000|070900000006000300000001:0709000000050003020000|070a0000000600050000ff00:070a00000003008502|070b000000120036b5e9c0c33c9479dd9262fa7a3444c936:,070b0000000300b601
1962,07ab000000060006001e0000:07ab00000003008602|07ac0000000600050000ff00:07ac00000003008502|07ad00000006000300290001:07ad00000003008302|07ae0000001a003826de4babfd01ddfef4f2c596cde56881cda2858efaf15d27:07ae0000000300b801|07af00000006000200000001:07af0000000400020100|07b000000006000300000001:07b0000000050003020000|07b100000006000300000001:,07b1000000050003020000
2116,084500000006000300170001:084500000003008302|084600000006000600150000:084600000003008602|08470000000a00a0e01d151729383d81:08470000000300a001|084800000006000500000000:084800000003008502|084900000006000200000001:08490000000400020100|084a00000006000600030000:084a00000003008602|084b00000006000500310000:,084b00000003008502
1441,05a200000006000500000000:05a200000003008502|05a30000000600050023ff00:05a300000003008502|05a40000000a00c8fab1070ad2dd8e07:05a40000000300c801|05a500000006000600010000:05a500000006000600010000|05a600000006000200000001:05a60000000400020100|05a700000006000200260001:05a700000003008202|05a80000001a00bb86136f81f453f5a677016087b96a7d418fb0596a4d311ac8:,05a80000000300bb01
477,01de0000001200cc60b9b2c9641d342246978f699aa7541c:01de0000000300cc01|01df00000006000600230000:01df00000003008602|01e00000000600060029000c:01e000000003008602|01e100000006000200000001:01e10000000400020100|01e20000000a00f44e4f785d78c5c6c0:01e20000000300f401|01e300000006000200250001:01e300000003008202|01e4000000060006002d0000:,01e400000003008602
1238,04d7000000060006001c0000:04d700000003008602|04d80000001a000dd6c0b47d9a216793260f600ab042b9027534aba8854d1ba2:04d800000003008d01|04d90000000600050000ff00:04d900000003008502|04da000000060002002f0001:04da00000003008202|04db00000006000200000001:04db0000000400020100|04dc000000060006001f0000:04dc00000003008602|04dd0000000600050015ff00:,04dd00000003008502
74,004b00000006000200000001:004b0000000400020100|004c00000006000300000001:004c000000050003020000|004d00000006000600090000:004d00000003008602|004e0000000a00b3665b9dcb72213d58:004e0000000300b301|004f00000006000200000001:004f0000000400020100|005000000006000600310000:005000000003008602|005100000006000300000001:,0051000000050003020000
874,036b00000006000200270001:036b00000003008202|036c0000000600050000ff00:036c00000003008502|036d00000006000200000001:036d0000000400020100|036e00000006000600110000:036e00000003008602|036f00000006000200190001:036f00000003008202|03700000001200db3c16c3a88c62debe77271ba391f8e28c:03700000000300db01|037100000006000300000001:,0371000000050003020000
429,01ae00000006000200000001:01ae0000000400020100|01af0000000a0048dfb83e11b91c1313:01af0000000300c801|01b000000006000300000001:01b0000000050003020000|01b100000006000300250001:01b100000003008302|01b20000000600050000ff00:01b200000003008502|01b30000001a0044a60e82532f928287edac11621aafb8d9e0a4dd9f86dc1427:01b30000000300c401|01b400000006000600120000:,01b400000003008602
588,024d00000012008d6b25715d6bd90cae3c068bfd0e6c78a4:024d00000003008d01|024e00000006000300000001:024e000000050003020000|024f0000000600050022ff00:024f00000003008502|02500000000600050000ff00:025000000003008502|025100000006000200000001:02510000000400020100|025200000006000600280000:025200000003008602|0253000000060006002c0000:,025300000003008602
1588,06350000001200d083bff40fd40556edc16e9e4638d2c2e5:06350000000300d001|063600000006000200000001:06360000000400020100|06370000000600050000ff00:063700000003008502|0638000000060006000d0000:063800000003008602|063900000006000200000001:06390000000400020100|063a0000000600050002ff00:063a00000003008502|063b0000000a0042706a01d780797cd4:,063b0000000300c201
501,01f600000006000500000000:01f600000003008502|01f70000000a00b55068633f453c6d74:01f70000000300b501|01f800000006000300000001:01f8000000050003020000|01f900000006000200000001:01f90000000400020100|01fa00000006000300000001:01fa000000050003020000|01fb00000006000300090001:01fb00000003008302|01fc0000000a00df5d17f79623e78898:,01fc0000000300df01
1442,05a30000000600050023ff00:05a300000003008502|05a40000000a00c8fab1070ad2dd8e07:05a40000000300c801|05a500000006000600010000:05a500000006000600010000|05a600000006000200000001:05a60000000400020100|05a700000006000200260001:05a700000003008202|05a80000001a00bb86136f81f453f5a677016087b96a7d418fb0596a4d311ac8:05a80000000300bb01|05a900000006000600180000:,05a900000003008602
646,028700000006000500080000:028700000003008502|028800000006000300000001:0288000000050003020000|028900000012006123d287853b1adfc394bee6bfe222a249:02890000000300e101|028a00000006000600270000:028a00000003008602|028b0000000600050000ff00:028b00000003008502|028c000000060005002a0000:028c00000003008502|028d00000006000300000001:,028d000000050003020000
846,034f00000006000600100000:034f00000003008602|035000000006000200000001:03500000000400020100|035100000006000500000000:035100000003008502|035200000006000300220001:035200000003008302|03530000000a004e07b1b32ab9e31799:03530000000300ce01|035400000006000300000001:0354000000050003020000|03550000000a0052ef47708ff2ab3b9c:,03550000000300d201
475,01dc00000006000500000000:01dc00000003008502|01dd00000006000200000001:01dd0000000400020100|01de0000001200cc60b9b2c9641d342246978f699aa7541c:01de0000000300cc01|01df00000006000600230000:01df00000003008602|01e00000000600060029000c:01e000000003008602|01e100000006000200000001:01e10000000400020100|01e20000000a00f44e4f785d78c5c6c0:,01e20000000300f401
1551,06100000001a0095e513de25bd6046272be45975437a3c9a1d0ed105b6a8a3de:061000000003009501|061100000006000300000001:0611000000050003020000|0612000000060003001e0001:061200000003008302|06130000000600050000ff00:061300000003008502|061400000006000600250000:061400000003008602|0615000000060003001e0001:061500000003008302|061600000006000200000001:,06160000000400020100
1728,06c10000000600050000ff00:06c100000003008502|06c200000006000600180001:06c200000003008602|06c300000006000200000001:06c30000000400020100|06c400000006000300000001:06c4000000050003020000|06c50000000a00dac605081d3b79c1e7:06c50000000300da01|06c6000000060006000e0000:06c600000003008602|06c700000006000300000001:,06c7000000050003020000
999,03e800000006000500000000:03e800000003008502|03e900000006000300000001:03e9000000050003020000|03ea000000060003002e0001:03ea00000003008302|03eb00000006000200000001:03eb0000000400020100|03ec000000060006002d0000:03ec00000003008602|03ed0000000a006bdf7b67404a452bfa:03ed0000000300eb01|03ee00000006000500100000:,03ee00000003008502
233,00ea00000006000300020001:00ea00000003008302|00eb00000006000200140001:00eb00000003008202|00ec00000006000200000001:00ec0000000400020100|00ed00000012001ae954689e5df86d776fcfb16051f98dfa:00ed00000003009a01|00ee00000006000500000000:00ee00000003008502|00ef00000006000600170000:00ef00000003008602|00f000000006000300000001:,00f0000000050003020000
1739,06cc00000006000500000000:06cc00000003008502|06cd000000060006001a0000:06cd00000003008602|06ce000000060003001f0001:06ce00000003008302|06cf00000006000300000001:06cf000000050003020000|06d00000000600050000ff00:06d000000003008502|06d1000000120038539ba946369de68abccaa37cc0b62860:06d10000000300b801|06d200000006000200000001:,06d20000000400020100
62,003f000000060006002d0000:003f00000003008602|00400000001a0094bd2286313f4ca4f3ceb93e482e408186bd250e47dcfe110d:004000000003009401|004100000006000500000000:004100000003008502|004200000006000600080012:004200000003008602|004300000006000200000001:00430000000400020100|004400000006000600070000:004400000003008602|004500000006000200280001:,004500000003008202
1446,05a700000006000200260001:05a700000003008202|05a80000001a00bb86136f81f453f5a677016087b96a7d418fb0596a4d311ac8:05a80000000300bb01|05a900000006000600180000:05a900000003008602|05aa0000000600050000ff00:05aa00000003008502|05ab00000006000200000001:05ab0000000400020100|05ac00000006000300000001:05ac000000050003020000|05ad00000006000600140000:,05ad00000003008602
16,001100000006000200000001:00110000000400020100|001200000006000600160000:001200000003008602|001300000006000500000000:001300000003008502|001400000006000300000001:0014000000050003020000|001500000006000600050000:001500000003008602|001600000006000200000001:00160000000400020100|00170000001a002c5c27079bec8b376cdda00d4899dd7735b4f14abb14ab2a67:,00170000000300ac01
2231,08b800000006000500000000:08b800000003008502|08b900000006000500290000:08b900000003008502|08ba00000006000200000001:08ba0000000400020100|08bb00000006000300000001:08bb000000050003020000|08bc00000006000500000000:08bc00000003008502|08bd00000006000600210000:08bd00000003008602|08be00000012004d90598acaa77d2387e4012d36e5d071c8:,08be0000000300cd01
2199,08980000001a00df5150718a9e59495ca20d7b6ee68fe7caf94fab2764d323f2:08980000000300df01|089900000006000600000000:089900000006000600000000|089a0000000600050006ff00:089a00000003008502|089b00000006000200180001:089b00000003008202|089c0000000a0087ce0c953d65b11b63:089c00000003008701|089d00000006000200000001:089d0000000400020100|089e00000006000500000000:,089e00000003008502
609,026200000006000300000001:0262000000050003020000|026300000006000300140001:026300000003008302|026400000006000200000001:02640000000400020100|0265000000060006001a0010:026500000003008602|02660000000a0042e4947fea8f0b27a1:02660000000300c201|026700000006000300000001:0267000000050003020000|026800000006000500000000:,026800000003008502
707,02c400000006000200000001:02c40000000400020100|02c5000000060006000a0031:02c500000003008602|02c600000006000200000001:02c60000000400020100|02c700000006000300000001:02c7000000050003020000|02c800000006000600230000:02c800000003008602|02c900000006000500000000:02c900000003008502|02ca0000000a00698bb9c9992abfec6c:,02ca0000000300e901
83,00540000000600050000ff00:005400000003008502|005500000006000200120001:005500000003008202|005600000006000500000000:005600000003008502|005700000006000200000001:00570000000400020100|00580000001200e6823dde72e7e3e03ad363493510c9f8d4:00580000000300e601|005900000006000300000001:0059000000050003020000|005a000000060006002f0000:,005a00000003008602
156,009d000000060006000a0000:009d00000003008602|009e0000001200c8e780dd7774195e93a8f374240904f52a:009e0000000300c801|009f0000000600050000ff00:009f00000003008502|00a000000006000300000001:00a0000000050003020000|00a100000006000200000001:00a10000000400020100|00a2000000060005001d0000:00a200000003008502|00a30000000600050007ff00:,00a300000003008502
1971,07b400000006000600130000:07b400000003008602|07b50000001200b6af81c95e0b1cc660780c562b9b2428b7:07b50000000300b601|07b60000000600050000ff00:07b600000003008502|07b700000006000200000001:07b70000000400020100|07b80000001a004a8b8bbecfe0418272319be8e93141093486a9b130f320c28f:07b80000000300ca01|07b900000006000500000000:07b900000003008502|07ba00000006000300000001:,07ba000000050003020000
