,source_text,target_text
217,00da00000006000400010001:00da000000050004020000|00db00000006000200000001:00db00000003008202|00dc00000006000400020001:00dc000000050004020003|00dd00000006000400000001:00dd000000050004020002|00de00000006000300010001:00de000000050003020000|00df000000090010002a0001020060:00df00000003009002|00e00000000a009f093ff2a2be276b0c:00e000000003009f01|00e100000006000500000000:00e100000003008502|00e200000006000200000001:,00e200000003008202
712,02c900000006000400020001:02c9000000050004020003|02ca00000006000400000001:02ca000000050004020002|02cb00000006000500000000:02cb00000003008502|02cc00000006000400010001:02cc000000050004020000|02cd00000006000400150001:02cd00000003008402|02ce00000006000300010001:02ce000000050003020000|02cf0000001a00a5f2551d102932354d5826b52d17d1cc7ea4001e69a25c8d27:02cf0000000300a501|02d000000006000300000001:02d0000000050003020000|02d100000006000400030001:,02d1000000050004020000
2198,089700000006000400000001:0897000000050004020002|089800000006000500000000:089800000003008502|089900000006000400000001:0899000000050004020002|089a00000006000300000001:089a000000050003020000|089b00000006000400020001:089b000000050004020003|089c0000001a003f698b3932cc70e534826466694581ec015a810019e5ff0e43:089c0000000300bf01|089d00000006000300010001:089d000000050003020000|089e0000000600050000ff00:089e00000003008502|089f00000006000200050001:,089f00000003008202
20,001500000006000400000001:0015000000050004020002|001600000006000400220001:001600000003008402|001700000012008b9770f134d5138d87c990fdeb0bcd153b:001700000003008b01|001800000006000300000001:0018000000050003020000|001900000006000400030001:0019000000050004020000|001a00000006000400020001:001a000000050004020003|001b0000000600050000ff00:001b00000003008502|001c00000006000300010001:001c000000050003020000|001d00000006000400010001:,001d000000050004020000
1116,045d0000001a004b4de745df66beee5e770f61f08f3732efa9f8312e5fa8d6a8:045d0000000300cb01|045e00000006000400000001:045e000000050004020002|045f00000006000400020001:045f000000050004020003|046000000006000400010001:0460000000050004020000|046100000006000400010001:0461000000050004020000|046200000006000300000001:0462000000050003020000|046300000006000300010001:0463000000050003020000|046400000006000400020001:0464000000050004020003|0465000000060003001f0001:,046500000003008302
694,02b700000006000300010001:02b7000000050003020000|02b80000001200e7bc8fa63c08fdcc0e0135dc0f0b00fc9f:02b80000000300e701|02b900000006000400010001:02b9000000050004020000|02ba00000006000300000001:02ba000000050003020000|02bb00000006000400030001:02bb000000050004020000|02bc00000006000200000001:02bc00000003008202|02bd00000006000200000001:02bd00000003008202|02be0000000600050000ff00:02be00000003008502|02bf00000006000400020001:,02bf000000050004020003
2119,084800000006000300000001:0848000000050003020000|084900000006000500000000:084900000003008502|084a00000006000300000001:084a000000050003020000|084b00000006000300010001:084b000000050003020000|084c00000006000200000001:084c00000003008202|084d00000006000400030001:084d000000050004020000|084e0000001a0068e03b11d00aca0c9da0ce793725b9e7ef1b4a6d4eb0df3236:084e0000000300e801|084f00000006000400000001:084f000000050004020002|085000000006000400010001:,0850000000050004020000
1033,040a00000006000500000000:040a00000003008502|040b00000006000400010001:040b000000050004020000|040c00000006000400020001:040c000000050004020003|040d00000006000300120001:040d00000003008302|040e00000006000300000001:040e000000050003020000|040f00000006000400030001:040f000000050004020000|041000000006000200000001:041000000003008202|041100000006000400030001:0411000000050004020000|041200000006000300010001:,0412000000050003020000
1624,065900000006000200000001:065900000003008202|065a00000006000300000001:065a000000050003020000|065b00000006000400020001:065b000000050004020003|065c00000006000400010001:065c000000050004020000|065d00000006000400000001:065d000000050004020002|065e00000012006d74b9a535e7c522342bce0421de7bb035:065e0000000300ed01|065f00000006000400020001:065f000000050004020003|066000000006000300000001:0660000000050003020000|066100000006000200000001:,066100000003008202
1107,045400000006000400030001:0454000000050004020000|04550000000600050000ff00:045500000003008502|0456000000120096bd7692b72b01f8f9ac5cfa09e716d958:045600000003009601|045700000006000300010001:0457000000050003020000|045800000006000200000001:045800000003008202|045900000006000400150001:045900000003008402|045a00000006000300000001:045a000000050003020000|045b00000006000500000000:045b00000003008502|045c00000006000400030001:,045c000000050004020000
2147,086400000006000500000000:086400000003008502|086500000006000300010001:0865000000050003020000|086600000006000400020001:0866000000050004020003|086700000006000200000001:086700000003008202|086800000006000400000001:0868000000050004020002|08690000001a006291fd3a39741dd5d418e2ca452f1be39ef389446a8d8f5a2c:08690000000300e201|086a00000006000400010001:086a000000050004020000|086b000000060003000f0001:086b00000003008302|086c00000006000400030001:,086c000000050004020000
1342,053f00000006000400020001:053f000000050004020003|054000000006000500000000:054000000003008502|0541000000090010000e0001020031:054100000003009002|054200000006000400010001:0542000000050004020000|054300000006000200000001:054300000003008202|054400000006000400000001:0544000000050004020002|05450000000a00426e3aa61f857e5c96:05450000000300c201|054600000006000300000001:0546000000050003020000|054700000006000200000001:,054700000003008202
1028,040500000006000400030001:0405000000050004020000|040600000006000200000001:040600000003008202|040700000006000300010001:0407000000050003020000|04080000001200ab2a1f343ece6b5c7e00c37a0ce157ec1a:04080000000300ab01|040900000006000400000001:0409000000050004020002|040a00000006000500000000:040a00000003008502|040b00000006000400010001:040b000000050004020000|040c00000006000400020001:040c000000050004020003|040d00000006000300120001:,040d00000003008302
270,010f0000000900100005000102003a:010f00000003009002|011000000006000400000001:0110000000050004020002|01110000001200a5419fcad1dbdf49e4d5ee84771196b53e:01110000000300a501|011200000006000300000001:0112000000050003020000|011300000006000300010001:0113000000050003020000|011400000006000400020001:0114000000050004020003|011500000006000400030001:0115000000050004020000|011600000006000200000001:011600000003008202|011700000006000500000000:,011700000003008502
1959,07a800000006000400010001:07a8000000050004020000|07a900000006000300010001:07a9000000050003020000|07aa00000006000400010001:07aa000000050004020000|07ab0000000a0047f281bf069b62af65:07ab0000000300c701|07ac00000006000400030001:07ac000000050004020000|07ad00000006000300000001:07ad000000050003020000|07ae00000006000400020001:07ae000000050004020003|07af00000006000200110001:07af00000003008202|07b000000006000200000001:,07b000000003008202
697,02ba00000006000300000001:02ba000000050003020000|02bb00000006000400030001:02bb000000050004020000|02bc00000006000200000001:02bc00000003008202|02bd00000006000200000001:02bd00000003008202|02be0000000600050000ff00:02be00000003008502|02bf00000006000400020001:02bf000000050004020003|02c00000000a00377fa6a228db1f4121:02c00000000300b701|02c100000006000400010001:02c1000000050004020000|02c200000006000300010001:,02c2000000050003020000
1451,05ac0000000600050000ff00:05ac00000003008502|05ad00000006000400000001:05ad000000050004020002|05ae00000006000300000001:05ae000000050003020000|05af00000006000300010001:05af000000050003020000|05b000000006000400010001:05b0000000050004020000|05b100000006000200000001:05b100000003008202|05b200000006000400020001:05b2000000050004020003|05b30000001200c8c381397f11a216e5d033873308c9eed9:05b30000000300c801|05b400000006000400030001:,05b4000000050004020000
1543,060800000006000200000001:060800000003008202|060900000006000400130001:060900000003008402|060a0000000a007cb9db492f687f0dc2:060a0000000300fc01|060b00000006000400030001:060b000000050004020000|060c0000000600050000ff00:060c00000003008502|060d00000006000400000001:060d000000050004020002|060e00000006000400010001:060e000000050004020000|060f0000000a00417236d456b5a813a1:060f0000000300c101|061000000006000200000001:,061000000003008202
344,01590000001200887a2178a9ed3c16a4bc76a4396e3185bd:015900000003008801|015a00000006000200000001:015a00000003008202|015b00000006000300010001:015b000000050003020000|015c000000060005001eff00:015c00000003008502|015d00000006000500000000:015d00000003008502|015e00000006000400000001:015e000000050004020002|015f00000006000400020001:015f000000050004020003|016000000006000500000000:016000000003008502|016100000006000400010001:,0161000000050004020000
326,014700000006000400010001:0147000000050004020000|014800000006000400020001:0148000000050004020003|014900000006000300000001:0149000000050003020000|014a00000006000300010001:014a000000050003020000|014b00000006000300000001:014b000000050003020000|014c00000006000300010001:014c000000050003020000|014d00000006000200000001:014d00000003008202|014e00000006000500000000:014e00000003008502|014f00000006000400000001:,014f000000050004020002
2289,08f20000000600050000ff00:08f200000003008502|08f300000006000300000001:08f3000000050003020000|08f4000000060002002a0001:08f400000003008202|08f500000006000300010001:08f5000000050003020000|08f600000006000400010001:08f6000000050004020000|08f700000006000400030001:08f7000000050004020000|08f80000001a002500feb522cbc97811934194e30fe676585b2a09b9e6aa1c93:08f80000000300a501|08f90000000600050000ff00:08f900000003008502|08fa00000006000400020001:,08fa000000050004020003
679,02a80000001a001b77562835b6b19db04704c7089584fb95294bbe58ea7fc725:02a800000003009b01|02a900000006000400020001:02a9000000050004020003|02aa00000006000300010001:02aa000000050003020000|02ab00000006000400010001:02ab000000050004020000|02ac00000006000300000001:02ac000000050003020000|02ad00000006000500000000:02ad00000003008502|02ae0000000900100008000102005d:02ae00000003009002|02af00000006000200000001:02af00000003008202|02b000000006000400000001:,02b0000000050004020002
2253,08ce00000006000400030001:08ce000000050004020000|08cf00000006000400000001:08cf000000050004020002|08d000000006000300010001:08d0000000050003020000|08d10000000600050000ff00:08d100000003008502|08d200000006000400020001:08d2000000050004020003|08d300000006000200000001:08d300000003008202|08d400000006000400010001:08d4000000050004020000|08d500000006000400030001:08d5000000050004020000|08d60000000600050000ff00:,08d600000003008502
1429,05960000001a005c32caa7d26e0e890e9134b4e984cd8c8583fc4ff29e269e0f:05960000000300dc01|059700000006000400020001:0597000000050004020003|059800000006000400000001:0598000000050004020002|059900000006000200000001:059900000003008202|059a00000006000400010001:059a000000050004020000|059b00000006000400030001:059b000000050004020000|059c00000006000300000001:059c000000050003020000|059d00000006000300010001:059d000000050003020000|059e00000012004924db4eecdb6053f13d40942e1ba93e05:,059e0000000300c901
1285,050600000006000500000000:050600000003008502|050700000006000300110001:050700000003008302|050800000006000400000001:0508000000050004020002|050900000006000200000001:050900000003008202|050a00000006000400020001:050a000000050004020003|050b0000000600050005ff00:050b00000003008502|050c00000006000300000001:050c000000050003020000|050d0000000a00f267ad3d40372dc4d6:050d0000000300f201|050e00000006000400030001:,050e000000050004020000
164,00a500000006000400000001:00a5000000050004020002|00a600000006000300010001:00a6000000050003020000|00a700000006000400020001:00a7000000050004020003|00a800000006000400010001:00a8000000050004020000|00a900000006000200000001:00a900000003008202|00aa0000001200df694c115079ac25d342e369ff89a59ba6:00aa0000000300df01|00ab000000060004002c0001:00ab00000003008402|00ac0000001a00d93077269e9885ee455e23847eca33e6e7654c9f4f097f99c1:00ac0000000300d901|00ad00000006000500000000:,00ad00000003008502
1257,04ea00000006000300000001:04ea000000050003020000|04eb000000060003001c0001:04eb00000003008302|04ec0000000a00b24d08a64a18af6839:04ec0000000300b201|04ed0000000a00197043684ba8486083:04ed00000003009901|04ee00000006000300010001:04ee000000050003020000|04ef00000006000400010001:04ef000000050004020000|04f000000006000200310001:04f000000003008202|04f100000006000200000001:04f100000003008202|04f200000006000400020001:,04f2000000050004020003
2280,08e90000000a00817fd760581ce941fe:08e900000003008101|08ea000000060004002f0001:08ea00000003008402|08eb00000006000400010001:08eb000000050004020000|08ec00000006000400000001:08ec000000050004020002|08ed00000006000300000001:08ed000000050003020000|08ee00000006000200000001:08ee00000003008202|08ef00000006000300010001:08ef000000050003020000|08f000000006000400020001:08f0000000050004020003|08f100000006000400030001:,08f1000000050004020000
706,02c300000009001000230001020015:02c300000003009002|02c400000006000400030001:02c4000000050004020000|02c500000006000400000001:02c5000000050004020002|02c600000006000300000001:02c6000000050003020000|02c700000006000200000001:02c700000003008202|02c800000006000400030001:02c8000000050004020000|02c900000006000400020001:02c9000000050004020003|02ca00000006000400000001:02ca000000050004020002|02cb00000006000500000000:,02cb00000003008502
384,018100000006000400300001:018100000003008402|018200000006000300010001:0182000000050003020000|018300000006000200000001:018300000003008202|018400000006000400010001:0184000000050004020000|018500000006000400020001:0185000000050004020003|018600000006000300000001:0186000000050003020000|018700000006000400030001:0187000000050004020000|018800000006000400010001:0188000000050004020000|018900000006000300000001:,0189000000050003020000
1653,067600000006000200000001:067600000003008202|067700000006000400010001:0677000000050004020000|067800000006000300010001:0678000000050003020000|067900000006000400030001:0679000000050004020000|067a000000060005000a0000:067a00000003008502|067b0000001a009a3898e8776c5c91f5a24939b6de68f867f403ccf0962459c5:067b00000003009a01|067c00000006000400000001:067c000000050004020002|067d00000006000300010001:067d000000050003020000|067e00000006000200000001:,067e00000003008202
335,0150000000060005000cff00:015000000003008502|01510000001200749e48221a6c71e116c4428d9c79d3b29d:01510000000300f401|015200000006000400010001:0152000000050004020000|015300000006000400030001:0153000000050004020000|015400000006000400020001:0154000000050004020003|015500000006000300000001:0155000000050003020000|015600000006000400030001:0156000000050004020000|015700000006000400020001:0157000000050004020003|015800000006000400010001:,0158000000050004020000
718,02cf0000001a00a5f2551d102932354d5826b52d17d1cc7ea4001e69a25c8d27:02cf0000000300a501|02d000000006000300000001:02d0000000050003020000|02d100000006000400030001:02d1000000050004020000|02d200000006000300010001:02d2000000050003020000|02d300000006000400000001:02d3000000050004020002|02d400000006000200000001:02d400000003008202|02d500000006000400010001:02d5000000050004020000|02d600000006000500000000:02d600000003008502|02d700000006000400020001:,02d7000000050004020003
2138,085b00000006000300000001:085b000000050003020000|085c00000006000300010001:085c000000050003020000|085d00000006000400000001:085d000000050004020002|085e00000009001000160001020050:085e00000003009002|085f00000006000200000001:085f00000003008202|086000000006000400010001:0860000000050004020000|08610000000a003269fa59d83e4543f9:08610000000300b201|086200000006000300000001:0862000000050003020000|086300000006000400030001:,0863000000050004020000
2095,083000000006000300000001:0830000000050003020000|083100000012002ca0ebad9601330b325281eed9096b007c:08310000000300ac01|083200000006000200000001:083200000003008202|083300000006000500000000:083300000003008502|083400000006000300010001:0834000000050003020000|083500000006000400020001:0835000000050004020003|083600000006000300000001:0836000000050003020000|083700000006000400000001:0837000000050004020002|083800000006000300010001:,0838000000050003020000
1057,042200000006000300010001:0422000000050003020000|042300000006000200000001:042300000003008202|04240000000600050009ff00:042400000003008502|042500000006000300000001:0425000000050003020000|042600000006000400030001:0426000000050004020000|042700000006000400000001:0427000000050004020002|042800000006000300010001:0428000000050003020000|042900000006000400010001:0429000000050004020000|042a00000006000400020001:,042a000000050004020003
158,009f00000006000500000000:009f00000003008502|00a000000006000200000001:00a000000003008202|00a100000006000300000001:00a1000000050003020000|00a200000006000200160001:00a200000003008202|00a300000006000400030001:00a3000000050004020000|00a40000000600050000ff00:00a400000003008502|00a500000006000400000001:00a5000000050004020002|00a600000006000300010001:00a6000000050003020000|00a700000006000400020001:,00a7000000050004020003
501,01f600000006000400020001:01f6000000050004020003|01f700000006000200000001:01f700000003008202|01f800000006000400010001:01f8000000050004020000|01f900000006000300000001:01f9000000050003020000|01fa00000006000400220001:01fa00000003008402|01fb00000006000300010001:01fb000000050003020000|01fc00000006000400000001:01fc000000050004020002|01fd00000006000500000000:01fd00000003008502|01fe0000000a0040d7ae1149c6940854:,01fe0000000300c001
581,024600000006000400020001:0246000000050004020003|024700000006000500320000:024700000003008502|024800000006000300010001:0248000000050003020000|024900000006000500000000:024900000003008502|024a00000006000400000001:024a000000050004020002|024b00000006000200000001:024b00000003008202|024c00000006000400030001:024c000000050004020000|024d0000001a009b5bbfd387aa15799b776f525cb3f4ecf17760fc5cfd46fe42:024d00000003009b01|024e00000006000400010001:,024e000000050004020000
445,01be000000060005001f0000:01be00000003008502|01bf00000006000400020001:01bf000000050004020003|01c00000001a00fd8cdbdfc4938f303c6ea6fadad42fd0d9bf0e5edab0e3c584:01c00000000300fd01|01c100000006000300000001:01c1000000050003020000|01c200000006000500000000:01c200000003008502|01c300000006000400000001:01c3000000050004020002|01c400000006000400020001:01c4000000050004020003|01c500000006000400030001:01c5000000050004020000|01c600000006000400010001:,01c6000000050004020000
551,022800000006000400000001:0228000000050004020002|022900000006000400020001:0229000000050004020003|022a00000006000300010001:022a000000050003020000|022b00000006000500000000:022b00000003008502|022c00000006000300000001:022c000000050003020000|022d00000006000500200000:022d00000003008502|022e0000000a00e8c3dc912996df203e:022e0000000300e801|022f00000006000200000001:022f00000003008202|023000000006000400030001:,0230000000050004020000
1476,05c500000006000400000001:05c5000000050004020002|05c600000006000300140001:05c600000003008302|05c700000006000200000001:05c700000003008202|05c800000006000400020001:05c8000000050004020003|05c90000000a00e061d86c327cfe31a0:05c90000000300e001|05ca00000006000300010001:05ca000000050003020000|05cb000000090010002b000102004e:05cb00000003009002|05cc00000006000500000000:05cc00000003008502|05cd00000006000400010001:,05cd000000050004020000
506,01fb00000006000300010001:01fb000000050003020000|01fc00000006000400000001:01fc000000050004020002|01fd00000006000500000000:01fd00000003008502|01fe0000000a0040d7ae1149c6940854:01fe0000000300c001|01ff00000006000400110001:01ff00000003008402|020000000006000400010001:0200000000050004020000|0201000000120027b6c7b747dc85f98247c7e5678002d47e:02010000000300a701|020200000006000200000001:020200000003008202|020300000006000500000000:,020300000003008502
2177,088200000006000400310001:088200000003008402|088300000006000300000001:0883000000050003020000|088400000006000500000000:088400000003008502|0885000000060002000f0001:088500000003008202|088600000006000200000001:088600000003008202|088700000006000400020001:0887000000050004020003|088800000006000300000001:0888000000050003020000|088900000006000400030001:0889000000050004020000|088a00000006000500000000:,088a00000003008502
1906,077300000009001000060001020010:077300000003009002|077400000006000300010001:0774000000050003020000|077500000006000200000001:077500000003008202|077600000006000400000001:0776000000050004020002|077700000006000400010001:0777000000050004020000|077800000006000500000000:077800000003008502|077900000006000400020001:0779000000050004020003|077a00000006000400050001:077a00000003008402|077b0000000a00f68518d6dfd94ec943:,077b0000000300f601
2193,089200000006000200000001:089200000003008202|089300000006000400010001:0893000000050004020000|089400000006000400020001:0894000000050004020003|089500000006000300000001:0895000000050003020000|0896000000060004001f0001:089600000003008402|089700000006000400000001:0897000000050004020002|089800000006000500000000:089800000003008502|089900000006000400000001:0899000000050004020002|089a00000006000300000001:,089a000000050003020000
1133,046e00000012004a32bf82eb48eb1a012ec529bbc527eb8d:046e0000000300ca01|046f00000006000400010001:046f000000050004020000|047000000006000300000001:0470000000050003020000|047100000006000400020001:0471000000050004020003|04720000000900100014000102000e:047200000003009002|047300000006000500000000:047300000003008502|047400000006000300010001:0474000000050003020000|047500000006000300010001:0475000000050003020000|04760000000600050000ff00:,047600000003008502
783,03100000000600050000ff00:031000000003008502|03110000000a008125fcf8404c5d16e8:031100000003008101|031200000006000400020001:0312000000050004020003|031300000006000200000001:031300000003008202|031400000006000300010001:0314000000050003020000|031500000006000200260001:031500000003008202|031600000006000400030001:0316000000050004020000|03170000000600050000ff00:031700000003008502|031800000006000400000001:,0318000000050004020002
1894,076700000006000400010001:0767000000050004020000|076800000006000400020001:0768000000050004020003|076900000006000400150001:076900000003008402|076a00000006000300010001:076a000000050003020000|076b00000006000200000001:076b00000003008202|076c00000006000400000001:076c000000050004020002|076d00000006000300000001:076d000000050003020000|076e00000006000500000000:076e00000003008502|076f00000006000400020001:,076f000000050004020003
1379,056400000006000400010001:0564000000050004020000|056500000006000300000001:0565000000050003020000|05660000001a00cc879777eb033f574cf2eac9fa83401aafe70b7594830533de:05660000000300cc01|056700000006000200120001:056700000003008202|056800000006000400000001:0568000000050004020002|056900000006000400020001:0569000000050004020003|056a00000006000300010001:056a000000050003020000|056b00000006000400030001:056b000000050004020000|056c00000006000200000001:,056c00000003008202
1100,044d00000006000400010001:044d000000050004020000|044e00000006000300000001:044e000000050003020000|044f00000006000200000001:044f00000003008202|045000000006000400000001:0450000000050004020002|045100000006000300010001:0451000000050003020000|045200000006000400020001:0452000000050004020003|0453000000060003001b0001:045300000003008302|045400000006000400030001:0454000000050004020000|04550000000600050000ff00:,045500000003008502
1200,04b10000000a0020628daf2c9678a070:04b10000000300a001|04b200000006000200000001:04b200000003008202|04b300000006000400020001:04b3000000050004020003|04b400000006000400000001:04b4000000050004020002|04b500000006000300000001:04b5000000050003020000|04b600000006000400110001:04b600000003008402|04b700000006000300010001:04b7000000050003020000|04b80000000600050000ff00:04b800000003008502|04b900000006000400030001:,04b9000000050004020000
1123,046400000006000400020001:0464000000050004020003|0465000000060003001f0001:046500000003008302|04660000000600050000ff00:046600000003008502|046700000006000400030001:0467000000050004020000|046800000006000400000001:0468000000050004020002|04690000000a000a3b00eb0315f59807:046900000003008a01|046a00000006000200000001:046a00000003008202|046b00000006000400030001:046b000000050004020000|046c00000006000200000001:,046c00000003008202
1078,043700000006000400030001:0437000000050004020000|04380000000600050000ff00:043800000003008502|043900000006000400020001:0439000000050004020003|043a00000006000500000000:043a00000003008502|043b00000006000400030001:043b000000050004020000|043c000000120070bec2d93369768818561d9a4dc191091b:043c0000000300f001|043d00000006000400000001:043d000000050004020002|043e00000006000300010001:043e000000050003020000|043f00000006000400020001:,043f000000050004020003
1205,04b600000006000400110001:04b600000003008402|04b700000006000300010001:04b7000000050003020000|04b80000000600050000ff00:04b800000003008502|04b900000006000400030001:04b9000000050004020000|04ba00000006000400010001:04ba000000050004020000|04bb00000006000400020001:04bb000000050004020003|04bc00000006000400010001:04bc000000050004020000|04bd00000006000300000001:04bd000000050003020000|04be00000006000200000001:,04be00000003008202
809,032a00000006000300000001:032a000000050003020000|032b00000006000300010001:032b000000050003020000|032c00000006000500000000:032c00000003008502|032d00000006000200000001:032d00000003008202|032e0000001200e071e74b5c992fd914233ae29849ab9a72:032e0000000300e001|032f00000006000300000001:032f000000050003020000|033000000006000400030001:0330000000050004020000|033100000006000400010001:0331000000050004020000|0332000000060004002d0001:,033200000003008402
2349,092e000000060005000eff00:092e00000003008502|092f00000006000400020001:092f000000050004020003|093000000006000300010001:0930000000050003020000|093100000006000400030001:0931000000050004020000|093200000006000400010001:0932000000050004020000|093300000006000200000001:093300000003008202|09340000001a00a3fa86739e62f180f8c37c720d9a1718f44b6bebf7fb6aefeb:09340000000300a301|093500000006000300130001:093500000003008302|093600000006000500000000:,093600000003008502
541,021e00000006000400020001:021e000000050004020003|021f00000006000200000001:021f00000003008202|022000000006000300000001:0220000000050003020000|0221000000060005002aff00:022100000003008502|022200000006000300010001:0222000000050003020000|022300000006000400000001:0223000000050004020002|022400000006000400010001:0224000000050004020000|022500000006000500000000:022500000003008502|022600000006000400030001:,0226000000050004020000
1376,05610000000600050000ff00:056100000003008502|0562000000120057aabf1bacc5f1bc8b4c64e27e4b3f93a1:05620000000300d701|056300000006000200000001:056300000003008202|056400000006000400010001:0564000000050004020000|056500000006000300000001:0565000000050003020000|05660000001a00cc879777eb033f574cf2eac9fa83401aafe70b7594830533de:05660000000300cc01|056700000006000200120001:056700000003008202|056800000006000400000001:0568000000050004020002|056900000006000400020001:,0569000000050004020003
1297,051200000006000200000001:051200000003008202|051300000006000400010001:0513000000050004020000|051400000006000400020001:0514000000050004020003|051500000006000200000001:051500000003008202|051600000006000500000000:051600000003008502|051700000006000400020001:0517000000050004020003|051800000006000300000001:0518000000050003020000|051900000006000400000001:0519000000050004020002|051a00000006000400030001:,051a000000050004020000
583,024800000006000300010001:0248000000050003020000|024900000006000500000000:024900000003008502|024a00000006000400000001:024a000000050004020002|024b00000006000200000001:024b00000003008202|024c00000006000400030001:024c000000050004020000|024d0000001a009b5bbfd387aa15799b776f525cb3f4ecf17760fc5cfd46fe42:024d00000003009b01|024e00000006000400010001:024e000000050004020000|024f0000000900100020000102000a:024f00000003009002|025000000006000300000001:,0250000000050003020000
1769,06ea00000006000300000001:06ea000000050003020000|06eb00000006000400270001:06eb00000003008402|06ec00000006000300010001:06ec000000050003020000|06ed00000006000300000001:06ed000000050003020000|06ee00000006000400000001:06ee000000050004020002|06ef0000000600050000ff00:06ef00000003008502|06f000000006000400010001:06f0000000050004020000|06f10000000a00a1c0e1c1d460e23425:06f10000000300a101|06f200000006000400030001:,06f2000000050004020000
1565,061e0000001a00265f04c827ff4f2f7b28ed518913bb8d629a2b71c1ea6a8f3d:061e0000000300a601|061f00000006000300000001:061f000000050003020000|062000000006000200000001:062000000003008202|062100000006000500000000:062100000003008502|0622000000060004000d0001:062200000003008402|062300000006000400020001:0623000000050004020003|062400000006000300000001:0624000000050003020000|062500000006000400000001:0625000000050004020002|062600000006000300010001:,0626000000050003020000
1471,05c000000006000500000000:05c000000003008502|05c100000006000300010001:05c1000000050003020000|05c20000001a006c5fb0967ec0150a351c9e4f0f72cc1727e4d38fe6f67e14a7:05c20000000300ec01|05c300000006000300000001:05c3000000050003020000|05c400000006000400030001:05c4000000050004020000|05c500000006000400000001:05c5000000050004020002|05c600000006000300140001:05c600000003008302|05c700000006000200000001:05c700000003008202|05c800000006000400020001:,05c8000000050004020003
1626,065b00000006000400020001:065b000000050004020003|065c00000006000400010001:065c000000050004020000|065d00000006000400000001:065d000000050004020002|065e00000012006d74b9a535e7c522342bce0421de7bb035:065e0000000300ed01|065f00000006000400020001:065f000000050004020003|066000000006000300000001:0660000000050003020000|066100000006000200000001:066100000003008202|066200000006000400000001:0662000000050004020002|066300000006000400030001:,0663000000050004020000
680,02a900000006000400020001:02a9000000050004020003|02aa00000006000300010001:02aa000000050003020000|02ab00000006000400010001:02ab000000050004020000|02ac00000006000300000001:02ac000000050003020000|02ad00000006000500000000:02ad00000003008502|02ae0000000900100008000102005d:02ae00000003009002|02af00000006000200000001:02af00000003008202|02b000000006000400000001:02b0000000050004020002|02b10000001200cb91a9ecbe0c4f5615595d177e0dd9766c:,02b10000000300cb01
564,023500000006000400020001:0235000000050004020003|023600000006000400030001:0236000000050004020000|023700000006000400010001:0237000000050004020000|023800000006000300000001:0238000000050003020000|02390000000a00a239127341d7661ebf:02390000000300a201|023a00000006000500000000:023a00000003008502|023b00000006000400010001:023b000000050004020000|023c00000006000300010001:023c000000050003020000|023d00000006000300000001:,023d000000050003020000
114,007300000006000400010001:0073000000050004020000|007400000006000400030001:0074000000050004020000|007500000006000400020001:0075000000050004020003|0076000000060003001d0001:007600000003008302|007700000006000200000001:007700000003008202|007800000006000400000001:0078000000050004020002|007900000006000200000001:007900000003008202|007a0000001200b7e8cab31de9ea3d2a18079d44f50ba152:007a0000000300b701|007b00000006000400000001:,007b000000050004020002
1326,052f00000006000200000001:052f00000003008202|053000000006000300010001:0530000000050003020000|053100000006000400030001:0531000000050004020000|053200000006000500000000:053200000003008502|05330000000600050000ff00:053300000003008502|05340000001a0067a2148301f0a7f9eeba8eee0a88653c8bea96674898020e29:05340000000300e701|053500000006000300000001:0535000000050003020000|053600000006000300010001:0536000000050003020000|053700000006000400000001:,0537000000050004020002
2293,08f600000006000400010001:08f6000000050004020000|08f700000006000400030001:08f7000000050004020000|08f80000001a002500feb522cbc97811934194e30fe676585b2a09b9e6aa1c93:08f80000000300a501|08f90000000600050000ff00:08f900000003008502|08fa00000006000400020001:08fa000000050004020003|08fb00000006000200000001:08fb00000003008202|08fc00000006000400000001:08fc000000050004020002|08fd00000006000400010001:08fd000000050004020000|08fe00000006000400000001:,08fe000000050004020002
463,01d000000006000200000001:01d000000003008202|01d10000000a008e3d70a9284eda1961:01d100000003008e01|01d2000000090010002e0001020019:01d200000003009002|01d300000006000500000000:01d300000003008502|01d400000006000400010001:01d4000000050004020000|01d500000006000400020001:01d5000000050004020003|01d600000006000300000001:01d6000000050003020000|01d700000006000400000001:01d7000000050004020002|01d800000006000400030001:,01d8000000050004020000
177,00b200000006000200000001:00b200000003008202|00b300000006000400030001:00b3000000050004020000|00b400000006000300000001:00b4000000050003020000|00b500000006000400030001:00b5000000050004020000|00b600000006000200130001:00b600000003008202|00b700000006000400010001:00b7000000050004020000|00b800000006000400020001:00b8000000050004020003|00b900000012003a4f3ff96acc469ceb119aeea995783c93:00b90000000300ba01|00ba00000006000400000001:,00ba000000050004020002
1818,071b00000006000200000001:071b00000003008202|071c0000001a00693895330047279691dceb11367079fc200b73c641d8af502b:071c0000000300e901|071d000000060005001aff00:071d00000003008502|071e00000006000400030001:071e000000050004020000|071f0000001200487f829ec2494e9dbe621120860bfd5cc8:071f0000000300c801|072000000006000200000001:072000000003008202|072100000006000300000001:0721000000050003020000|072200000006000400010001:0722000000050004020000|07230000000600050000ff00:,072300000003008502
