,source_text,target_text
174,00af00000006000300000001:00af00000005000302000b|00b000000006000600010021:00b000000006000600010021|00b10000001200dd4652386cca10799c632ce0590fa13f5f:00b100000003005d01|00b200000006000600000020:00b200000006000600000020|00b30000000600060003002f:00b30000000600060003002f|00b4000000060005002fff00:00b400000003008502|00b500000006000300020001:00b5000000050003020025|00b600000006000300030001:00b600000005000302002f|00b700000006000300020001:,00b7000000050003020025
1131,046d0000000600060002000c:046d0000000600060002000c|046e00000006000300000001:046e000000050003020025|046f00000006000600000011:046f00000006000600000011|04700000000600060003000a:04700000000600060003000a|047100000006000100000001:04710000000400010100|047200000006000500000000:047200000006000500000000|047300000006000400000004:04730000000b0004080000000000000000|047400000012006e24e056fbf5519e6bd855c6253e6b03e0:04740000000300ee01|047500000006000300020001:,047500000005000302000c
146,009300000006000600130006:009300000003008602|009400000006000300020001:009400000005000302001b|009500000006000600010002:009500000006000600010002|009600000006000300010001:0096000000050003020002|00970000000600050000ff00:00970000000600050000ff00|009800000006000300000001:0098000000050003020003|009900000006000600000006:009900000006000600000006|009a00000012007db040bb19ceba5158c7bc12c5d2fb5c1f:009a0000000300fd01|009b00000006000600020021:,009b00000006000600020021
647,02890000000a00e86a6743f6514edc6b:028900000003006801|028a00000006000600000005:028a00000006000600000005|028b00000006000100260001:028b00000003008102|028c00000006000400000004:028c0000000b0004080000000000000000|028d00000006000300010001:028d000000050003020028|028e0000000600050000ff00:028e0000000600050000ff00|028f00000006000100000001:028f0000000400010101|029000000006000600020014:029000000006000600020014|029100000006000600030025:,029100000006000600030025
1104,045200000006000300030001:045200000005000302000b|045300000006000600000026:045300000006000600000026|045400000006000300010001:045400000005000302001d|045500000006000100000001:04550000000400010101|045600000006000100240001:045600000003008102|04570000000600050000ff00:04570000000600050000ff00|045800000006000600020028:045800000006000600020028|045900000006000600030018:045900000006000600030018|045a00000006000300020001:,045a000000050003020028
609,026300000006000600010017:026300000006000600010017|026400000006000100000001:02640000000400010101|02650000001a00afabe644bf6b111bc515057f032d4f3c10d187f1e350fcba9d:026500000003002f01|026600000006000300020001:0266000000050003020015|026700000006000600010022:026700000006000600010022|026800000006000600210013:026800000003008602|026900000006000500000000:026900000006000500000000|026a00000006000600020011:026a00000006000600020011|026b00000006000300000001:,026b000000050003020006
1032,040a0000000a00a1aed1339d42516158:040a00000003002101|040b00000006000500000000:040b00000006000500000000|040c00000006000600010025:040c00000006000600010025|040d00000006000300000001:040d000000050003020018|040e00000006000300010001:040e000000050003020025|040f00000006000100000001:040f0000000400010100|04100000000600060003001b:04100000000600060003001b|04110000001a00fb681071d056ca59623983833b78308722d1ec7ebff92d6d8d:041100000003007b01|04120000000600050000ff00:,04120000000600050000ff00
905,038b00000006000300000001:038b000000050003020009|038c000000120047c68601653515b1c64cedd18de2535e37:038c0000000300c701|038d00000006000300010001:038d00000005000302001f|038e0000000600060002000d:038e0000000600060002000d|038f00000006000300020001:038f00000005000302000d|039000000006000300000001:0390000000050003020009|03910000001200199a75734810a6b1438703e036f739284c:039100000003009901|03920000000600060001001c:03920000000600060001001c|039300000006000600020026:,039300000006000600020026
176,00b10000001200dd4652386cca10799c632ce0590fa13f5f:00b100000003005d01|00b200000006000600000020:00b200000006000600000020|00b30000000600060003002f:00b30000000600060003002f|00b4000000060005002fff00:00b400000003008502|00b500000006000300020001:00b5000000050003020025|00b600000006000300030001:00b600000005000302002f|00b700000006000300020001:00b7000000050003020025|00b800000006000400000004:00b80000000b000408000000009c0040a8|00b90000000a00335c0c0a3c3f756a84:,00b90000000300b301
978,03d400000006000100000001:03d40000000400010101|03d500000006000400000004:03d50000000b00040800000000000040a9|03d600000006000600150003:03d600000003008602|03d70000000600050000ff00:03d70000000600050000ff00|03d800000006000300010001:03d8000000050003020000|03d900000006000600030013:03d900000006000600030013|03da00000006000600010018:03da00000006000600010018|03db00000006000300030001:03db000000050003020013|03dc00000006000300000001:,03dc00000005000302000c
812,032e00000006000300000001:032e00000005000302000c|032f00000006000300010001:032f00000005000302000e|033000000006000100000001:03300000000400010101|033100000006000500000000:033100000006000500000000|0332000000060004000c0001:033200000003008402|03330000001200aea25a5a8ff0643e24c56de02e0ffc237a:033300000003002e01|033400000006000300010001:033400000005000302000e|03350000001a00e5ba1edb0881fc8f5a4d4f50ab8d9146baf70f5b42625fe887:033500000003006501|03360000000600060001000d:,03360000000600060001000d
226,00e300000006000600020026:00e300000006000600020026|00e40000000600060008001b:00e400000003008602|00e50000001200450d50eaea2ee8c259ee4490b9c49d1b53:00e50000000300c501|00e600000006000300030001:00e600000005000302002d|00e700000006000400000004:00e70000000b00040800000000640040a9|00e800000006000300020001:00e8000000050003020026|00e900000006000300010001:00e9000000050003020003|00ea00000006000100000001:00ea0000000400010101|00eb00000006000400000004:,00eb0000000b00040800000000640040a9
837,034700000006000100000001:03470000000400010100|034800000006000300030001:0348000000050003020007|034900000006000400000004:03490000000b0004080000000000000000|034a0000000a00cb2466ed1e97c9c254:034a00000003004b01|034b000000060006002c0007:034b00000003008602|034c00000006000300010001:034c00000005000302000a|034d00000006000300000001:034d000000050003020018|034e00000006000300000001:034e000000050003020018|034f00000006000600030020:,034f00000006000600030020
370,017300000006000600020017:017300000006000600020017|017400000006000100000001:01740000000400010101|017500000006000300010001:017500000005000302002e|01760000000600050000ff00:01760000000600050000ff00|01770000000a00d471f79eb38d9c69af:017700000003005401|017800000006000300020001:0178000000050003020017|017900000006000600030009:017900000006000600030009|017a00000006000100000001:017a0000000400010101|017b0000000600050000ff00:,017b0000000600050000ff00
1176,049a00000006000300030001:049a00000005000302001a|049b0000000600060001001f:049b0000000600060001001f|049c00000006000600000004:049c00000006000600000004|049d00000006000300000001:049d000000050003020004|049e00000006000500040000:049e00000003008502|049f0000000a00eb182d9e6a7c8aa828:049f00000003006b01|04a000000006000400000004:04a00000000b0004080000000000000000|04a10000000600050000ff00:04a10000000600050000ff00|04a200000006000300030001:,04a200000005000302001a
1105,045300000006000600000026:045300000006000600000026|045400000006000300010001:045400000005000302001d|045500000006000100000001:04550000000400010101|045600000006000100240001:045600000003008102|04570000000600050000ff00:04570000000600050000ff00|045800000006000600020028:045800000006000600020028|045900000006000600030018:045900000006000600030018|045a00000006000300020001:045a000000050003020028|045b00000006000600010028:,045b00000006000600010028
192,00c100000006000300010001:00c1000000050003020030|00c200000006000600000031:00c200000006000600000031|00c30000000600050000ff00:00c30000000600050000ff00|00c400000006000300000001:00c4000000050003020031|00c500000006000300030001:00c5000000050003020020|00c60000000a0030606d21f08d4b64c0:00c60000000300b001|00c700000006000500000000:00c700000006000500000000|00c80000000600060003002f:00c80000000600060003002f|00c900000006000100000001:,00c90000000400010100
349,015e00000006000400000004:015e0000000b00040800000000240040b3|015f0000000600060001002a:015f0000000600060001002a|016000000006000100320001:016000000003008102|016100000006000300010001:016100000005000302002a|01620000000600060002001a:01620000000600060002001a|01630000000600060000000a:01630000000600060000000a|01640000000600050000ff00:01640000000600050000ff00|016500000006000300000001:016500000005000302000a|01660000000600060003002a:,01660000000600060003002a
765,02ff00000006000100000001:02ff0000000400010101|030000000006000400000004:03000000000b00040800000000e80040ac|030100000006000600020028:030100000006000600020028|030200000006000300010001:030200000005000302001e|03030000000600060000001d:03030000000600060000001d|030400000006000300020001:0304000000050003020028|0305000000120029e8d68690896aefdeb069edc1ebcb9e7a:03050000000300a901|0306000000060004002e0001:030600000003008402|030700000006000300000001:,030700000005000302001d
1060,04260000000600060001000d:04260000000600060001000d|04270000000600050000ff00:04270000000600050000ff00|04280000000600060002002f:04280000000600060002002f|042900000006000300010001:042900000005000302000d|042a00000006000600030004:042a00000006000600030004|042b0000000600060000002e:042b0000000600060000002e|042c00000006000300020001:042c00000005000302002f|042d0000000600050000ff00:042d0000000600050000ff00|042e00000006000600020030:,042e00000006000600020030
249,00fa00000006000600010021:00fa00000006000600010021|00fb00000006000400000004:00fb0000000b00040800000000000040a9|00fc00000006000300020001:00fc000000050003020028|00fd00000006000300010001:00fd000000050003020021|00fe0000000600060000000e:00fe0000000600060000000e|00ff00000006000300000001:00ff00000005000302000e|010000000006000100000001:01000000000400010101|010100000006000300030001:010100000005000302002e|010200000006000600030015:,010200000006000600030015
410,019b00000006000300010001:019b00000005000302002f|019c0000000600060002001c:019c0000000600060002001c|019d00000006000600030013:019d00000006000600030013|019e00000006000300030001:019e000000050003020013|019f00000006000600010012:019f00000006000600010012|01a00000000600060000000c:01a00000000600060000000c|01a100000006000500000000:01a100000006000500000000|01a200000006000300000001:01a200000005000302000c|01a300000006000600030029:,01a300000006000600030029
992,03e20000000600060002000d:03e20000000600060002000d|03e300000006000100000001:03e30000000400010101|03e40000000a004e18aabdd8bb53db0e:03e40000000300ce01|03e500000006000300030001:03e5000000050003020013|03e600000006000600000002:03e600000006000600000002|03e700000006000300020001:03e700000005000302000d|03e800000006000300010001:03e8000000050003020007|03e90000000600060003001a:03e90000000600060003001a|03ea00000006000100120001:,03ea00000003008102
262,010700000006000300010001:010700000005000302001a|010800000006000400000004:01080000000b00040800000000620040b1|010900000006000300240001:010900000003008302|010a0000000a004f6c67d1f85d54e817:010a0000000300cf01|010b00000006000300020001:010b00000005000302001d|010c00000006000600020017:010c00000006000600020017|010d00000006000600030001:010d00000006000600030001|010e00000006000500000000:010e00000006000500000000|010f00000006000300030001:,010f000000050003020001
458,01cb00000006000300020001:01cb00000005000302001d|01cc00000006000400160001:01cc00000003008402|01cd00000006000300030001:01cd00000005000302000d|01ce0000000600060001000c:01ce0000000600060001000c|01cf00000006000300000001:01cf000000050003020006|01d000000006000600030027:01d000000006000600030027|01d100000006000400000004:01d10000000b00040800000000bc0040ab|01d20000000a009aaedec624273d7762:01d200000003001a01|01d300000006000600020010:,01d300000006000600020010
848,035200000006000300030001:0352000000050003020020|035300000006000600050025:035300000003008602|0354000000120081645bd7b0fd42839b4596890930448322:035400000003000101|035500000006000300020001:0355000000050003020016|035600000006000100000001:03560000000400010100|035700000006000600000001:035700000006000600000001|035800000006000500000000:035800000006000500000000|03590000000600060002002e:03590000000600060002002e|035a00000006000400000004:,035a0000000b0004080000000000000000
197,00c60000000a0030606d21f08d4b64c0:00c60000000300b001|00c700000006000500000000:00c700000006000500000000|00c80000000600060003002f:00c80000000600060003002f|00c900000006000100000001:00c90000000400010100|00ca0000000600060000001c:00ca0000000600060000001c|00cb00000006000400000004:00cb0000000b0004080000000000000000|00cc00000006000600010018:00cc00000006000600010018|00cd00000006000300020001:00cd000000050003020015|00ce00000006000300010001:,00ce000000050003020018
694,02b800000006000100000001:02b80000000400010100|02b900000006000300020001:02b9000000050003020016|02ba00000006000600010027:02ba00000006000600010027|02bb0000000600060002000a:02bb0000000600060002000a|02bc00000006000400000004:02bc0000000b0004080000000000000000|02bd00000006000300010001:02bd000000050003020027|02be0000000600060003000c:02be0000000600060003000c|02bf00000006000600010021:02bf00000006000600010021|02c000000006000300010001:,02c0000000050003020021
116,007500000006000100000001:00750000000400010101|007600000006000500000000:007600000006000500000000|007700000006000600020006:007700000006000600020006|007800000006000300000001:007800000005000302000c|007900000006000500300000:007900000003008502|007a00000006000400000004:007a0000000b0004080000000000000000|007b0000000600060003001c:007b0000000600060003001c|007c0000001a00e01cad19d1e9aa5a8522ece26a8ca80d77a7a52ea6e486a366:007c00000003006001|007d00000006000300010001:,007d000000050003020021
627,02750000000600060002001a:02750000000600060002001a|02760000000600050000ff00:02760000000600050000ff00|02770000001200eae0f247b257d8941303c6e156a24a7234:027700000003006a01|027800000006000300020001:027800000005000302001a|027900000006000300030001:0279000000050003020013|027a00000006000600000016:027a00000006000600000016|027b00000006000600010015:027b00000006000600010015|027c00000006000300010001:027c000000050003020015|027d00000006000100000001:,027d0000000400010101
138,008b0000000600060003000c:008b0000000600060003000c|008c00000006000300010001:008c000000050003020025|008d00000006000600000003:008d00000006000600000003|008e00000006000300020001:008e00000005000302001b|008f000000060006000e0005:008f00000003008602|00900000000600060003002f:00900000000600060003002f|009100000006000100000001:00910000000400010101|009200000006000300030001:009200000005000302002f|009300000006000600130006:,009300000003008602
890,037c00000006000600020022:037c00000006000600020022|037d0000000600050000ff00:037d0000000600050000ff00|037e0000000600060000001d:037e0000000600060000001d|037f00000006000300000001:037f00000005000302001d|038000000006000300010001:038000000005000302001f|038100000006000400000004:03810000000b00040800000000300040b1|03820000000600060001001f:03820000000600060001001f|038300000006000300020001:0383000000050003020022|038400000006000600000009:,038400000006000600000009
329,014a00000006000600030021:014a00000006000600030021|014b00000006000300000001:014b00000005000302000e|014c00000006000100000001:014c0000000400010101|014d0000001a00f86ceae581d9a5688c0d8dcda42fdd081b740bb64830c62637:014d00000003007801|014e0000000600050000ff00:014e0000000600050000ff00|014f00000006000600010015:014f00000006000600010015|015000000006000300030001:0150000000050003020021|015100000006000300020001:015100000005000302000b|015200000006000400000004:,01520000000b00040800000000500040a4
1018,03fc0000000600060002002f:03fc0000000600060002002f|03fd00000006000300020001:03fd00000005000302002f|03fe00000006000600010029:03fe00000006000600010029|03ff00000006000400000004:03ff0000000b0004080000000000000000|040000000006000600030005:040000000006000600030005|040100000006000300030001:0401000000050003020005|040200000006000600000016:040200000006000600000016|040300000006000500000000:040300000006000500000000|040400000006000400000004:,04040000000b0004080000000000000000
806,032800000006000400000004:03280000000b00040800000000140040ae|032900000006000300020001:032900000005000302000d|032a0000000600060000000c:032a0000000600060000000c|032b00000006000300030001:032b000000050003020008|032c00000006000600020003:032c00000006000600020003|032d0000000600060003002e:032d0000000600060003002e|032e00000006000300000001:032e00000005000302000c|032f00000006000300010001:032f00000005000302000e|033000000006000100000001:,03300000000400010101
950,03b800000006000600000003:03b800000006000600000003|03b90000000600060001002e:03b90000000600060001002e|03ba00000006000400110001:03ba00000003008402|03bb00000006000300030001:03bb000000050003020031|03bc00000006000300000001:03bc000000050003020003|03bd00000006000600030010:03bd00000006000600030010|03be00000006000400000004:03be0000000b0004080000000000000000|03bf00000006000500000000:03bf00000006000500000000|03c000000006000300020001:,03c0000000050003020021
577,024300000006000600020023:024300000006000600020023|024400000006000300030001:0244000000050003020014|024500000006000500000000:024500000006000500000000|024600000006000600000031:024600000006000600000031|0247000000060005002c0000:024700000003008502|024800000006000300020001:0248000000050003020023|024900000006000100000001:02490000000400010100|024a00000006000300020001:024a000000050003020023|024b0000000a004983f1f39124254dc0:,024b0000000300c901
112,007100000006000300020001:007100000005000302000c|00720000000600060000000c:00720000000600060000000c|007300000006000400240001:007300000003008402|007400000006000300010001:0074000000050003020021|007500000006000100000001:00750000000400010101|007600000006000500000000:007600000006000500000000|007700000006000600020006:007700000006000600020006|007800000006000300000001:007800000005000302000c|007900000006000500300000:,007900000003008502
380,017d00000006000300020001:017d000000050003020024|017e00000006000300000001:017e000000050003020016|017f0000001200f2c8381b283dbff627d04abe2c0f6b9f8f:017f00000003007201|0180000000060005000bff00:018000000003008502|018100000006000300030001:0181000000050003020009|018200000006000600010002:018200000006000600010002|018300000006000400000004:01830000000b00040800000000ba0040b3|01840000000600060000002c:01840000000600060000002c|01850000000600060003002b:,01850000000600060003002b
811,032d0000000600060003002e:032d0000000600060003002e|032e00000006000300000001:032e00000005000302000c|032f00000006000300010001:032f00000005000302000e|033000000006000100000001:03300000000400010101|033100000006000500000000:033100000006000500000000|0332000000060004000c0001:033200000003008402|03330000001200aea25a5a8ff0643e24c56de02e0ffc237a:033300000003002e01|033400000006000300010001:033400000005000302000e|03350000001a00e5ba1edb0881fc8f5a4d4f50ab8d9146baf70f5b42625fe887:,033500000003006501
973,03cf0000000600050000ff00:03cf0000000600050000ff00|03d000000006000300020001:03d0000000050003020019|03d10000000600060002002a:03d10000000600060002002a|03d20000001a005cfa1a904ff5acef7171da305c4cd3d44edf8592b161c7d439:03d20000000300dc01|03d30000000600060000000c:03d30000000600060000000c|03d400000006000100000001:03d40000000400010101|03d500000006000400000004:03d50000000b00040800000000000040a9|03d600000006000600150003:03d600000003008602|03d70000000600050000ff00:,03d70000000600050000ff00
11,000c000000120021dbad36c3fcb3ec8b4e4004c9396af415:000c0000000300a101|000d00000006000300010001:000d000000050003020025|000e00000006000600030011:000e00000006000600030011|000f0000001a00c1522959d26e5fa7d41683cad36225fe57a45d0c4d7aa050d0:000f00000003004101|00100000000600050000ff00:00100000000600050000ff00|001100000006000600020002:001100000006000600020002|00120000000600060001000d:00120000000600060001000d|001300000006000300030001:0013000000050003020011|001400000006000300010001:,001400000005000302000d
1026,040400000006000400000004:04040000000b0004080000000000000000|040500000006000100120001:040500000003008102|040600000006000300020001:040600000005000302002f|040700000006000600020024:040700000006000600020024|040800000006000300030001:0408000000050003020005|040900000006000600000018:040900000006000600000018|040a0000000a00a1aed1339d42516158:040a00000003002101|040b00000006000500000000:040b00000006000500000000|040c00000006000600010025:,040c00000006000600010025
592,025200000006000600000015:025200000006000600000015|025300000006000300000001:0253000000050003020015|025400000006000600030028:025400000006000600030028|025500000006000400240001:025500000003008402|025600000006000300010001:025600000005000302001d|025700000006000300010001:025700000005000302001d|025800000006000300000001:0258000000050003020015|025900000006000600030001:025900000006000600030001|025a00000006000400000004:,025a0000000b0004080000000000000000
7,00080000000600050000ff00:00080000000600050000ff00|000900000006000100000001:00090000000400010101|000a00000006000600010025:000a00000006000600010025|000b00000006000300020001:000b000000050003020019|000c000000120021dbad36c3fcb3ec8b4e4004c9396af415:000c0000000300a101|000d00000006000300010001:000d000000050003020025|000e00000006000600030011:000e00000006000600030011|000f0000001a00c1522959d26e5fa7d41683cad36225fe57a45d0c4d7aa050d0:000f00000003004101|00100000000600050000ff00:,00100000000600050000ff00
1114,045c00000006000400000004:045c0000000b00040800000000cc0040b0|045d00000006000300000001:045d000000050003020026|045e0000001a004772935fa9f297c0f64c3c8381914730cf22b4130e35618aaa:045e0000000300c701|045f00000006000300030001:045f000000050003020018|046000000006000100000001:04600000000400010101|046100000006000600020017:046100000006000600020017|046200000006000600030010:046200000006000600030010|046300000006000300020001:0463000000050003020017|046400000006000400000004:,04640000000b00040800000000f40040aa
676,02a600000006000300000001:02a600000005000302000e|02a70000000600050000ff00:02a70000000600050000ff00|02a80000000a002802c8d5ce00907f02:02a80000000300a801|02a900000006000400320001:02a900000003008402|02aa00000006000300030001:02aa000000050003020000|02ab00000006000100000001:02ab0000000400010101|02ac00000006000600000020:02ac00000006000600000020|02ad00000006000600030006:02ad00000006000600030006|02ae00000006000300020001:,02ae000000050003020016
653,028f00000006000100000001:028f0000000400010101|029000000006000600020014:029000000006000600020014|029100000006000600030025:029100000006000600030025|029200000006000300020001:0292000000050003020014|029300000006000600010018:029300000006000600010018|02940000000600060000001c:02940000000600060000001c|029500000006000300000001:029500000005000302001c|029600000006000300030001:0296000000050003020025|02970000001200ad7c623730c5c50f07312fbb0785ea6a0b:,029700000003002d01
175,00b000000006000600010021:00b000000006000600010021|00b10000001200dd4652386cca10799c632ce0590fa13f5f:00b100000003005d01|00b200000006000600000020:00b200000006000600000020|00b30000000600060003002f:00b30000000600060003002f|00b4000000060005002fff00:00b400000003008502|00b500000006000300020001:00b5000000050003020025|00b600000006000300030001:00b600000005000302002f|00b700000006000300020001:00b7000000050003020025|00b800000006000400000004:,00b80000000b000408000000009c0040a8
27,001c00000006000500000000:001c00000006000500000000|001d00000006000300020001:001d000000050003020002|001e00000006000100000001:001e0000000400010100|001f00000006000600020021:001f00000006000600020021|002000000006000400250001:002000000003008402|002100000006000300000001:0021000000050003020024|00220000000600060001001c:00220000000600060001001c|002300000006000600000004:002300000006000600000004|002400000006000300010001:,002400000005000302001c
1029,040700000006000600020024:040700000006000600020024|040800000006000300030001:0408000000050003020005|040900000006000600000018:040900000006000600000018|040a0000000a00a1aed1339d42516158:040a00000003002101|040b00000006000500000000:040b00000006000500000000|040c00000006000600010025:040c00000006000600010025|040d00000006000300000001:040d000000050003020018|040e00000006000300010001:040e000000050003020025|040f00000006000100000001:,040f0000000400010100
220,00dd00000006000300000001:00dd00000005000302002e|00de0000000600050000ff00:00de0000000600050000ff00|00df0000000600060000000b:00df0000000600060000000b|00e000000006000300000001:00e000000005000302000b|00e100000006000600010003:00e100000006000600010003|00e20000000600060003002d:00e20000000600060003002d|00e300000006000600020026:00e300000006000600020026|00e40000000600060008001b:00e400000003008602|00e50000001200450d50eaea2ee8c259ee4490b9c49d1b53:,00e50000000300c501
483,01e400000006000600030031:01e400000006000600030031|01e500000006000500000000:01e500000006000500000000|01e600000006000300020001:01e6000000050003020016|01e700000006000300000001:01e7000000050003020005|01e800000006000600000006:01e800000006000600000006|01e9000000060005002b0000:01e900000003008502|01ea00000006000400000004:01ea0000000b0004080000000000000000|01eb00000006000100000001:01eb0000000400010100|01ec00000006000600010001:,01ec00000006000600010001
873,036b00000006000100000001:036b0000000400010101|036c00000006000400000004:036c0000000b000408000000002a0040b2|036d0000001a00286c62a29cca54d03e7a9031151a982876c9f107e6cba1b21f:036d0000000300a801|036e00000006000600020008:036e00000006000600020008|036f00000006000300020001:036f000000050003020008|037000000006000300000001:0370000000050003020000|0371000000060006001c0025:037100000003008602|037200000006000600010025:037200000006000600010025|037300000006000300030001:,0373000000050003020011
615,026900000006000500000000:026900000006000500000000|026a00000006000600020011:026a00000006000600020011|026b00000006000300000001:026b000000050003020006|026c00000006000600000021:026c00000006000600000021|026d00000006000400000004:026d0000000b0004080000000000000000|026e00000006000300010001:026e000000050003020022|026f0000000600060003001e:026f0000000600060003001e|027000000006000300030001:027000000005000302001e|027100000006000600030013:,027100000006000600030013
805,03270000000600060001000e:03270000000600060001000e|032800000006000400000004:03280000000b00040800000000140040ae|032900000006000300020001:032900000005000302000d|032a0000000600060000000c:032a0000000600060000000c|032b00000006000300030001:032b000000050003020008|032c00000006000600020003:032c00000006000600020003|032d0000000600060003002e:032d0000000600060003002e|032e00000006000300000001:032e00000005000302000c|032f00000006000300010001:,032f00000005000302000e
166,00a70000000600060001002f:00a70000000600060001002f|00a800000006000100000001:00a80000000400010100|00a900000006000300020001:00a900000005000302000d|00aa00000006000300010001:00aa00000005000302002f|00ab00000006000400000004:00ab0000000b0004080000000000000000|00ac0000000600050000ff00:00ac0000000600050000ff00|00ad00000006000100000001:00ad0000000400010101|00ae00000006000600020025:00ae00000006000600020025|00af00000006000300000001:,00af00000005000302000b
474,01db00000006000300030001:01db000000050003020027|01dc00000006000600020027:01dc00000006000600020027|01dd00000006000600030026:01dd00000006000600030026|01de000000060005001eff00:01de00000003008502|01df00000006000100000001:01df0000000400010100|01e000000006000300010001:01e0000000050003020026|01e10000000a00a04d9f9c81d2348888:01e100000003002001|01e200000006000600020016:01e200000006000600020016|01e30000001200491037ef8892c0af381408a403d18877dc:,01e30000000300c901
983,03d900000006000600030013:03d900000006000600030013|03da00000006000600010018:03da00000006000600010018|03db00000006000300030001:03db000000050003020013|03dc00000006000300000001:03dc00000005000302000c|03dd00000006000300120001:03dd00000003008302|03de00000006000600010007:03de00000006000600010007|03df00000006000300000001:03df00000005000302000c|03e00000000600050000ff00:03e00000000600050000ff00|03e100000006000400000004:,03e10000000b00040800000000c60040b1
485,01e600000006000300020001:01e6000000050003020016|01e700000006000300000001:01e7000000050003020005|01e800000006000600000006:01e800000006000600000006|01e9000000060005002b0000:01e900000003008502|01ea00000006000400000004:01ea0000000b0004080000000000000000|01eb00000006000100000001:01eb0000000400010100|01ec00000006000600010001:01ec00000006000600010001|01ed00000006000300030001:01ed000000050003020031|01ee00000006000300010001:,01ee000000050003020001
916,039600000006000600030021:039600000006000600030021|039700000006000100000001:03970000000400010100|039800000006000500000000:039800000006000500000000|039900000006000300010001:039900000005000302001c|039a00000006000600100005:039a00000003008602|039b00000006000400000004:039b0000000b0004080000000000000000|039c00000006000600020010:039c00000006000600020010|039d00000006000300010001:039d00000005000302001c|039e00000006000300020001:,039e000000050003020010
463,01d000000006000600030027:01d000000006000600030027|01d100000006000400000004:01d10000000b00040800000000bc0040ab|01d20000000a009aaedec624273d7762:01d200000003001a01|01d300000006000600020010:01d300000006000600020010|01d400000006000600000017:01d400000006000600000017|01d500000006000600010026:01d500000006000600010026|01d600000006000600000005:01d600000006000600000005|01d700000006000500000000:01d700000006000500000000|01d800000006000400000004:,01d80000000b0004080000000000000000
496,01f100000006000300030001:01f1000000050003020031|01f200000006000500000000:01f200000006000500000000|01f30000000600060002000a:01f30000000600060002000a|01f400000006000600010024:01f400000006000600010024|01f500000006000300010001:01f5000000050003020024|01f600000006000400000004:01f60000000b0004080000000000000000|01f700000006000100000001:01f70000000400010100|01f80000001200d2ec7bd226a64ccae426a219c6d80a3efc:01f800000003005201|01f900000006000300020001:,01f900000005000302000a
23,001800000006000100000001:00180000000400010101|001900000006000300000001:0019000000050003020003|001a00000006000600000024:001a00000006000600000024|001b0000001a00adb11ed0951a792e813ac50f60602da31e857d55d2015d412b:001b00000003002d01|001c00000006000500000000:001c00000006000500000000|001d00000006000300020001:001d000000050003020002|001e00000006000100000001:001e0000000400010100|001f00000006000600020021:001f00000006000600020021|002000000006000400250001:,002000000003008402
315,013c00000006000300030001:013c000000050003020013|013d00000006000600010007:013d00000006000600010007|013e0000000600050000ff00:013e0000000600050000ff00|013f00000006000400000004:013f0000000b00040800000000c80040a9|01400000001a007b4ba449de119b7e0eb756c955c0d3cab5d40518e771dc041f:01400000000300fb01|014100000006000300000001:0141000000050003020015|014200000006000100000001:01420000000400010101|014300000006000300010001:0143000000050003020007|014400000006000600020011:,014400000006000600020011
356,016500000006000300000001:016500000005000302000a|01660000000600060003002a:01660000000600060003002a|016700000006000300020001:016700000005000302001a|016800000006000300030001:016800000005000302002a|01690000000a00618870982a3457236b:01690000000300e101|016a00000006000100000001:016a0000000400010101|016b00000006000400000004:016b0000000b00040800000000900040aa|016c0000000600060001001c:016c0000000600060001001c|016d00000006000400000004:,016d0000000b00040800000000900040aa
744,02ea0000000600060000002c:02ea0000000600060000002c|02eb00000006000300000001:02eb00000005000302002c|02ec00000006000400000004:02ec0000000b00040800000000140040ae|02ed00000006000100000001:02ed0000000400010101|02ee00000006000600010016:02ee00000006000600010016|02ef000000060005002f0000:02ef00000003008502|02f0000000120061b913321c39b025811e995cc173edaebb:02f00000000300e101|02f100000006000300020001:02f1000000050003020014|02f200000006000600020011:,02f200000006000600020011
165,00a6000000060005001c0000:00a600000003008502|00a70000000600060001002f:00a70000000600060001002f|00a800000006000100000001:00a80000000400010100|00a900000006000300020001:00a900000005000302000d|00aa00000006000300010001:00aa00000005000302002f|00ab00000006000400000004:00ab0000000b0004080000000000000000|00ac0000000600050000ff00:00ac0000000600050000ff00|00ad00000006000100000001:00ad0000000400010101|00ae00000006000600020025:,00ae00000006000600020025
129,00820000000600060000001e:00820000000600060000001e|008300000006000400000004:00830000000b0004080000000000000000|00840000000a00b2ed26cb29ae009f5d:008400000003003201|008500000006000100000001:00850000000400010100|00860000000600050000ff00:00860000000600050000ff00|008700000006000300000001:008700000005000302001e|008800000006000600010025:008800000006000600010025|008900000006000300030001:008900000005000302001c|008a0000000600060002001b:,008a0000000600060002001b
604,025e00000006000600020015:025e00000006000600020015|025f00000006000300020001:025f000000050003020015|026000000006000600000006:026000000006000600000006|0261000000060001001d0001:026100000003008102|026200000006000100000001:02620000000400010101|026300000006000600010017:026300000006000600010017|026400000006000100000001:02640000000400010101|02650000001a00afabe644bf6b111bc515057f032d4f3c10d187f1e350fcba9d:026500000003002f01|026600000006000300020001:,0266000000050003020015
581,0247000000060005002c0000:024700000003008502|024800000006000300020001:0248000000050003020023|024900000006000100000001:02490000000400010100|024a00000006000300020001:024a000000050003020023|024b0000000a004983f1f39124254dc0:024b0000000300c901|024c0000000600060001001d:024c0000000600060001001d|024d00000006000400000004:024d0000000b0004080000000000000000|024e00000006000100000001:024e0000000400010100|024f00000006000500000000:,024f00000006000500000000
