,source_text,target_text
1956,07a500000006000300000002:07a50000000700030400020000|07a60000000b00100000000204fff4ffff:07a600000006001000000002|07a700000006000200000001:07a70000000400020100|07a80000000b0010000000020400030000:07a800000006001000000002|07a900000006000300000002:07a90000000700030400030000|07aa00000006000200000001:07aa0000000400020100|07ab0000000b0010000000020400050000:07ab00000006001000000002|07ac00000006000200000001:07ac0000000400020100|07ad00000006000300000002:,07ad0000000700030400050000
1966,07af00000006000300000002:07af00000007000304001c0000|07b000000006000200000001:07b00000000400020100|07b100000006000300000002:07b100000007000304001c0000|07b20000000b00100000000204fff1ffff:07b200000006001000000002|07b300000006000200000001:07b30000000400020100|07b400000006000300000002:07b400000007000304fff1ffff|07b50000000b0010000000020400230000:07b500000006001000000002|07b600000006000200000001:07b60000000400020100|07b700000006000300000002:,07b70000000700030400230000
1136,047100000006000200000001:04710000000400020100|04720000000b0010000000020400100000:047200000006001000000002|047300000006000300000002:04730000000700030400100000|047400000006000200000001:04740000000400020100|047500000006000200000001:04750000000400020100|04760000000b00100000000204ffd4ffff:047600000006001000000002|047700000006000300000002:047700000007000304ffd4ffff|047800000006000200000001:04780000000400020100|047900000006000300000002:,047900000007000304ffd4ffff
342,01570000000b00100000000204ffceffff:015700000006001000000002|015800000006000300000002:015800000007000304ffceffff|015900000006000200000001:01590000000400020100|015a00000006000200000001:015a0000000400020100|015b00000006000300000002:015b00000007000304ffceffff|015c0000000b0010000000020400170000:015c00000006001000000002|015d00000006000200000001:015d0000000400020100|015e00000006000300000002:015e0000000700030400170000|015f0000000b0010000000020400280000:,015f00000006001000000002
1924,078500000006000300000002:07850000000700030400320000|07860000000b0010000000020400140000:078600000006001000000002|078700000006000200000001:07870000000400020100|078800000006000300000002:07880000000700030400140000|07890000000b00100000000204002e0000:078900000006001000000002|078a00000006000200000001:078a0000000400020100|078b00000006000300000002:078b00000007000304002e0000|078c0000000b0010000000020400150000:078c00000006001000000002|078d00000006000300000002:,078d0000000700030400150000
670,029f00000006000300000002:029f0000000700030400080000|02a00000000b00100000000204fff0ffff:02a000000006001000000002|02a100000006000200000001:02a10000000400020100|02a200000006000300000002:02a200000007000304fff0ffff|02a30000000b00100000000204002b0000:02a300000006001000000002|02a400000006000300000002:02a400000007000304002b0000|02a50000000b00100000000204ffdbffff:02a500000006001000000002|02a600000006000200000001:02a60000000400020100|02a700000006000300000002:,02a700000007000304ffdbffff
353,016200000006000200000001:01620000000400020100|016300000006000300000002:016300000007000304001e0000|016400000006000200000001:01640000000400020100|01650000000b00100000000204ffd9ffff:016500000006001000000002|016600000006000300000002:016600000007000304ffd9ffff|016700000006000200000001:01670000000400020100|01680000000b0010000000020400290000:016800000006001000000002|016900000006000300000002:01690000000700030400290000|016a00000006000200000001:,016a0000000400020100
143,00900000000b00100000000204fff2ffff:009000000006001000000002|009100000006000200000001:00910000000400020100|009200000006000300000002:009200000007000304fff2ffff|00930000000b00100000000204000e0000:009300000006001000000002|009400000006000300000002:009400000007000304000e0000|009500000006000200000001:00950000000400020100|00960000000b00100000000204ffd3ffff:009600000006001000000002|009700000006000300000002:009700000007000304ffd3ffff|00980000000b00100000000204001d0000:,009800000006001000000002
703,02c00000000b0010000000020400010000:02c000000006001000000002|02c100000006000200000001:02c10000000400020100|02c20000000b0010000000020400090000:02c200000006001000000002|02c300000006000300000002:02c30000000700030400090000|02c400000006000200000001:02c40000000400020100|02c500000006000200000001:02c50000000400020100|02c60000000b00100000000204fffaffff:02c600000006001000000002|02c700000006000300000002:02c700000007000304fffaffff|02c800000006000200000001:,02c80000000400020100
864,036100000006000200000001:03610000000400020100|03620000000b00100000000204ffe1ffff:036200000006001000000002|036300000006000300000002:036300000007000304ffe1ffff|03640000000b00100000000204fffbffff:036400000006001000000002|036500000006000300000002:036500000007000304fffbffff|036600000006000200000001:03660000000400020100|036700000006000200000001:03670000000400020100|03680000000b00100000000204ffe2ffff:036800000006001000000002|036900000006000300000002:,036900000007000304ffe2ffff
1404,057d00000006000200000001:057d0000000400020100|057e00000006000300000002:057e0000000700030400030000|057f0000000b00100000000204fff0ffff:057f00000006001000000002|058000000006000300000002:058000000007000304fff0ffff|05810000000b00100000000204ffe0ffff:058100000006001000000002|058200000006000200000001:05820000000400020100|05830000000b00100000000204002c0000:058300000006001000000002|058400000006000200000001:05840000000400020100|058500000006000300000002:,058500000007000304002c0000
370,017300000006000300000002:017300000007000304fffdffff|01740000000b0010000000020400050000:017400000006001000000002|017500000006000200000001:01750000000400020100|017600000006000300000002:01760000000700030400050000|01770000000b00100000000204ffe5ffff:017700000006001000000002|017800000006000300000002:017800000007000304ffe5ffff|01790000000b00100000000204ffdaffff:017900000006001000000002|017a00000006000200000001:017a0000000400020100|017b00000006000200000001:,017b0000000400020100
417,01a200000006000200000001:01a20000000400020100|01a300000006000300000002:01a300000007000304001b0000|01a40000000b00100000000204ffe1ffff:01a400000006001000000002|01a50000000b00100000000204fffbffff:01a500000006001000000002|01a600000006000200000001:01a60000000400020100|01a700000006000300000002:01a700000007000304fffbffff|01a800000006000300000002:01a800000007000304fffbffff|01a900000006000200000001:01a90000000400020100|01aa0000000b00100000000204ffd8ffff:,01aa00000006001000000002
602,025b00000006000300000002:025b00000007000304fff9ffff|025c0000000b0010000000020400250000:025c00000006001000000002|025d00000006000200000001:025d0000000400020100|025e00000006000300000002:025e0000000700030400250000|025f0000000b0010000000020400270000:025f00000006001000000002|026000000006000200000001:02600000000400020100|026100000006000300000002:02610000000700030400270000|02620000000b00100000000204002a0000:026200000006001000000002|026300000006000200000001:,02630000000400020100
146,00930000000b00100000000204000e0000:009300000006001000000002|009400000006000300000002:009400000007000304000e0000|009500000006000200000001:00950000000400020100|00960000000b00100000000204ffd3ffff:009600000006001000000002|009700000006000300000002:009700000007000304ffd3ffff|00980000000b00100000000204001d0000:009800000006001000000002|009900000006000200000001:00990000000400020100|009a0000000b00100000000204fffeffff:009a00000006001000000002|009b00000006000200000001:,009b0000000400020100
2151,086800000006000200000001:08680000000400020100|08690000000b00100000000204001c0000:086900000006001000000002|086a00000006000300000002:086a00000007000304001c0000|086b0000000b0010000000020400250000:086b00000006001000000002|086c00000006000300000002:086c0000000700030400250000|086d00000006000200000001:086d0000000400020100|086e00000006000300000002:086e0000000700030400250000|086f0000000b00100000000204ffdcffff:086f00000006001000000002|087000000006000200000001:,08700000000400020100
963,03c40000000b00100000000204ffe3ffff:03c400000006001000000002|03c500000006000200000001:03c50000000400020100|03c600000006000300000002:03c600000007000304ffe3ffff|03c700000006000200000001:03c70000000400020100|03c800000006000300000002:03c800000007000304ffe3ffff|03c90000000b00100000000204000a0000:03c900000006001000000002|03ca00000006000200000001:03ca0000000400020100|03cb00000006000300000002:03cb00000007000304000a0000|03cc0000000b00100000000204000f0000:,03cc00000006001000000002
1619,065400000006000200000001:06540000000400020100|065500000006000300000002:06550000000700030400060000|065600000006000200000001:06560000000400020100|06570000000b00100000000204ffedffff:065700000006001000000002|065800000006000300000002:065800000007000304ffedffff|06590000000b00100000000204ffe9ffff:065900000006001000000002|065a00000006000200000001:065a0000000400020100|065b00000006000200000001:065b0000000400020100|065c00000006000300000002:,065c00000007000304ffe9ffff
16,00110000000b00100000000204ffd1ffff:001100000006001000000002|001200000006000300000002:001200000007000304ffd1ffff|00130000000b00100000000204ffe0ffff:001300000006001000000002|001400000006000200000001:00140000000400020100|001500000006000300000002:001500000007000304ffe0ffff|001600000006000300000002:001600000007000304ffe0ffff|001700000006000200000001:00170000000400020100|00180000000b00100000000204001c0000:001800000006001000000002|001900000006000200000001:,00190000000400020100
1139,047400000006000200000001:04740000000400020100|047500000006000200000001:04750000000400020100|04760000000b00100000000204ffd4ffff:047600000006001000000002|047700000006000300000002:047700000007000304ffd4ffff|047800000006000200000001:04780000000400020100|047900000006000300000002:047900000007000304ffd4ffff|047a0000000b0010000000020400280000:047a00000006001000000002|047b0000000b00100000000204ffd4ffff:047b00000006001000000002|047c00000006000200000001:,047c0000000400020100
922,039b00000006000300000002:039b0000000700030400220000|039c00000006000200000001:039c0000000400020100|039d00000006000300000002:039d0000000700030400220000|039e0000000b0010000000020400310000:039e00000006001000000002|039f00000006000200000001:039f0000000400020100|03a000000006000300000002:03a00000000700030400310000|03a100000006000200000001:03a10000000400020100|03a20000000b0010000000020400150000:03a200000006001000000002|03a300000006000300000002:,03a30000000700030400150000
176,00b100000006000300000002:00b10000000700030400270000|00b200000006000200000001:00b20000000400020100|00b300000006000300000002:00b30000000700030400270000|00b40000000b00100000000204ffcfffff:00b400000006001000000002|00b50000000b00100000000204ffedffff:00b500000006001000000002|00b600000006000300000002:00b600000007000304ffedffff|00b700000006000200000001:00b70000000400020100|00b800000006000200000001:00b80000000400020100|00b90000000b00100000000204002d0000:,00b900000006001000000002
1978,07bb0000000b00100000000204ffdeffff:07bb00000006001000000002|07bc00000006000300000002:07bc00000007000304ffdeffff|07bd0000000b0010000000020400260000:07bd00000006001000000002|07be00000006000300000002:07be0000000700030400260000|07bf00000006000200000001:07bf0000000400020100|07c000000006000200000001:07c00000000400020100|07c100000006000300000002:07c10000000700030400260000|07c20000000b00100000000204001b0000:07c200000006001000000002|07c30000000b0010000000020400190000:,07c300000006001000000002
1983,07c000000006000200000001:07c00000000400020100|07c100000006000300000002:07c10000000700030400260000|07c20000000b00100000000204001b0000:07c200000006001000000002|07c30000000b0010000000020400190000:07c300000006001000000002|07c400000006000300000002:07c40000000700030400190000|07c500000006000200000001:07c50000000400020100|07c600000006000300000002:07c60000000700030400190000|07c700000006000200000001:07c70000000400020100|07c80000000b00100000000204000e0000:,07c800000006001000000002
891,037c00000006000200000001:037c0000000400020100|037d00000006000300000002:037d0000000700030400080000|037e0000000b00100000000204fffaffff:037e00000006001000000002|037f0000000b00100000000204fffeffff:037f00000006001000000002|038000000006000200000001:03800000000400020100|038100000006000300000002:038100000007000304fffeffff|038200000006000300000002:038200000007000304fffeffff|038300000006000200000001:03830000000400020100|03840000000b0010000000020400060000:,038400000006001000000002
1452,05ad0000000b00100000000204fff9ffff:05ad00000006001000000002|05ae00000006000300000002:05ae00000007000304fff9ffff|05af00000006000200000001:05af0000000400020100|05b000000006000300000002:05b000000007000304fff9ffff|05b100000006000200000001:05b10000000400020100|05b20000000b0010000000020400120000:05b200000006001000000002|05b300000006000200000001:05b30000000400020100|05b40000000b00100000000204002a0000:05b400000006001000000002|05b500000006000300000002:,05b500000007000304002a0000
1165,048e00000006000200000001:048e0000000400020100|048f00000006000300000002:048f0000000700030400150000|049000000006000300000002:04900000000700030400150000|049100000006000200000001:04910000000400020100|04920000000b0010000000020400250000:049200000006001000000002|049300000006000300000002:04930000000700030400250000|04940000000b00100000000204000d0000:049400000006001000000002|049500000006000200000001:04950000000400020100|049600000006000200000001:,04960000000400020100
1620,065500000006000300000002:06550000000700030400060000|065600000006000200000001:06560000000400020100|06570000000b00100000000204ffedffff:065700000006001000000002|065800000006000300000002:065800000007000304ffedffff|06590000000b00100000000204ffe9ffff:065900000006001000000002|065a00000006000200000001:065a0000000400020100|065b00000006000200000001:065b0000000400020100|065c00000006000300000002:065c00000007000304ffe9ffff|065d0000000b00100000000204fffdffff:,065d00000006001000000002
828,033d00000006000200000001:033d0000000400020100|033e0000000b0010000000020400010000:033e00000006001000000002|033f00000006000300000002:033f0000000700030400010000|034000000006000200000001:03400000000400020100|034100000006000300000002:03410000000700030400010000|03420000000b00100000000204002d0000:034200000006001000000002|03430000000b00100000000204fff9ffff:034300000006001000000002|034400000006000200000001:03440000000400020100|034500000006000300000002:,034500000007000304fff9ffff
742,02e70000000b00100000000204ffe0ffff:02e700000006001000000002|02e800000006000200000001:02e80000000400020100|02e900000006000200000001:02e90000000400020100|02ea0000000b0010000000020400290000:02ea00000006001000000002|02eb00000006000300000002:02eb0000000700030400290000|02ec0000000b00100000000204ffe2ffff:02ec00000006001000000002|02ed00000006000200000001:02ed0000000400020100|02ee00000006000300000002:02ee00000007000304ffe2ffff|02ef00000006000200000001:,02ef0000000400020100
1332,05350000000b00100000000204ffe0ffff:053500000006001000000002|053600000006000200000001:05360000000400020100|053700000006000300000002:053700000007000304ffe0ffff|053800000006000200000001:05380000000400020100|053900000006000300000002:053900000007000304ffe0ffff|053a0000000b00100000000204fff4ffff:053a00000006001000000002|053b00000006000300000002:053b00000007000304fff4ffff|053c00000006000200000001:053c0000000400020100|053d0000000b0010000000020400130000:,053d00000006001000000002
343,015800000006000300000002:015800000007000304ffceffff|015900000006000200000001:01590000000400020100|015a00000006000200000001:015a0000000400020100|015b00000006000300000002:015b00000007000304ffceffff|015c0000000b0010000000020400170000:015c00000006001000000002|015d00000006000200000001:015d0000000400020100|015e00000006000300000002:015e0000000700030400170000|015f0000000b0010000000020400280000:015f00000006001000000002|01600000000b00100000000204001e0000:,016000000006001000000002
1475,05c400000006000300000002:05c40000000700030400160000|05c50000000b00100000000204ffd5ffff:05c500000006001000000002|05c600000006000200000001:05c60000000400020100|05c700000006000300000002:05c700000007000304ffd5ffff|05c800000006000300000002:05c800000007000304ffd5ffff|05c900000006000200000001:05c90000000400020100|05ca0000000b00100000000204ffd4ffff:05ca00000006001000000002|05cb00000006000200000001:05cb0000000400020100|05cc0000000b00100000000204ffe2ffff:,05cc00000006001000000002
1671,068800000006000200000001:06880000000400020100|06890000000b00100000000204ffd1ffff:068900000006001000000002|068a00000006000300000002:068a00000007000304ffd1ffff|068b00000006000200000001:068b0000000400020100|068c0000000b0010000000020400290000:068c00000006001000000002|068d00000006000300000002:068d0000000700030400290000|068e00000006000200000001:068e0000000400020100|068f00000006000300000002:068f0000000700030400290000|06900000000b00100000000204000f0000:,069000000006001000000002
1144,047900000006000300000002:047900000007000304ffd4ffff|047a0000000b0010000000020400280000:047a00000006001000000002|047b0000000b00100000000204ffd4ffff:047b00000006001000000002|047c00000006000200000001:047c0000000400020100|047d00000006000300000002:047d00000007000304ffd4ffff|047e0000000b00100000000204fffaffff:047e00000006001000000002|047f00000006000300000002:047f00000007000304fffaffff|048000000006000200000001:04800000000400020100|04810000000b0010000000020400260000:,048100000006001000000002
1612,064d00000006000300000002:064d00000007000304ffeaffff|064e0000000b00100000000204000e0000:064e00000006001000000002|064f00000006000300000002:064f00000007000304000e0000|06500000000b00100000000204ffe0ffff:065000000006001000000002|065100000006000200000001:06510000000400020100|065200000006000300000002:065200000007000304ffe0ffff|06530000000b0010000000020400060000:065300000006001000000002|065400000006000200000001:06540000000400020100|065500000006000300000002:,06550000000700030400060000
1207,04b800000006000200000001:04b80000000400020100|04b90000000b00100000000204fff7ffff:04b900000006001000000002|04ba00000006000200000001:04ba0000000400020100|04bb0000000b00100000000204000a0000:04bb00000006001000000002|04bc00000006000300000002:04bc00000007000304000a0000|04bd00000006000300000002:04bd00000007000304000a0000|04be00000006000200000001:04be0000000400020100|04bf0000000b0010000000020400220000:04bf00000006001000000002|04c00000000b00100000000204ffdcffff:,04c000000006001000000002
1872,075100000006000300000002:07510000000700030400090000|07520000000b00100000000204000a0000:075200000006001000000002|075300000006000200000001:07530000000400020100|07540000000b0010000000020400190000:075400000006001000000002|075500000006000300000002:07550000000700030400190000|075600000006000200000001:07560000000400020100|075700000006000200000001:07570000000400020100|07580000000b00100000000204fff1ffff:075800000006001000000002|075900000006000300000002:,075900000007000304fff1ffff
422,01a700000006000300000002:01a700000007000304fffbffff|01a800000006000300000002:01a800000007000304fffbffff|01a900000006000200000001:01a90000000400020100|01aa0000000b00100000000204ffd8ffff:01aa00000006001000000002|01ab00000006000300000002:01ab00000007000304ffd8ffff|01ac00000006000200000001:01ac0000000400020100|01ad0000000b00100000000204ffd3ffff:01ad00000006001000000002|01ae00000006000200000001:01ae0000000400020100|01af00000006000300000002:,01af00000007000304ffd3ffff
504,01f900000006000200000001:01f90000000400020100|01fa00000006000300000002:01fa00000007000304ffceffff|01fb0000000b00100000000204fff8ffff:01fb00000006001000000002|01fc0000000b00100000000204ffe0ffff:01fc00000006001000000002|01fd00000006000300000002:01fd00000007000304ffe0ffff|01fe00000006000200000001:01fe0000000400020100|01ff00000006000200000001:01ff0000000400020100|02000000000b0010000000020400250000:020000000006001000000002|020100000006000300000002:,02010000000700030400250000
60,003d0000000b00100000000204ffdeffff:003d00000006001000000002|003e00000006000200000001:003e0000000400020100|003f00000006000300000002:003f00000007000304ffdeffff|004000000006000200000001:00400000000400020100|004100000006000300000002:004100000007000304ffdeffff|00420000000b00100000000204fff6ffff:004200000006001000000002|004300000006000300000002:004300000007000304fff6ffff|00440000000b00100000000204ffceffff:004400000006001000000002|004500000006000200000001:,00450000000400020100
1601,06420000000b0010000000020400210000:064200000006001000000002|064300000006000200000001:06430000000400020100|06440000000b0010000000020400070000:064400000006001000000002|064500000006000300000002:06450000000700030400070000|064600000006000200000001:06460000000400020100|064700000006000300000002:06470000000700030400070000|06480000000b0010000000020400040000:064800000006001000000002|064900000006000200000001:06490000000400020100|064a00000006000300000002:,064a0000000700030400040000
1580,062d00000006000200000001:062d0000000400020100|062e00000006000200000001:062e0000000400020100|062f00000006000300000002:062f00000007000304001e0000|06300000000b00100000000204001a0000:063000000006001000000002|063100000006000300000002:063100000007000304001a0000|06320000000b00100000000204000b0000:063200000006001000000002|063300000006000200000001:06330000000400020100|063400000006000200000001:06340000000400020100|063500000006000300000002:,063500000007000304000b0000
97,00620000000b00100000000204ffd6ffff:006200000006001000000002|006300000006000300000002:006300000007000304ffd6ffff|006400000006000300000002:006400000007000304ffd6ffff|00650000000b0010000000020400030000:006500000006001000000002|006600000006000200000001:00660000000400020100|00670000000b00100000000204fffcffff:006700000006001000000002|006800000006000200000001:00680000000400020100|006900000006000300000002:006900000007000304fffcffff|006a0000000b00100000000204ffe3ffff:,006a00000006001000000002
234,00eb0000000b00100000000204ffd3ffff:00eb00000006001000000002|00ec00000006000300000002:00ec00000007000304ffd3ffff|00ed00000006000200000001:00ed0000000400020100|00ee0000000b00100000000204001e0000:00ee00000006001000000002|00ef00000006000200000001:00ef0000000400020100|00f000000006000300000002:00f000000007000304001e0000|00f100000006000200000001:00f10000000400020100|00f200000006000300000002:00f200000007000304001e0000|00f30000000b00100000000204000a0000:,00f300000006001000000002
1714,06b30000000b00100000000204ffceffff:06b300000006001000000002|06b400000006000300000002:06b400000007000304ffceffff|06b500000006000300000002:06b500000007000304ffceffff|06b600000006000200000001:06b60000000400020100|06b70000000b0010000000020400220000:06b700000006001000000002|06b800000006000200000001:06b80000000400020100|06b900000006000300000002:06b90000000700030400220000|06ba0000000b00100000000204002d0000:06ba00000006001000000002|06bb00000006000300000002:,06bb00000007000304002d0000
1348,054500000006000300000002:054500000007000304ffddffff|054600000006000200000001:05460000000400020100|054700000006000300000002:054700000007000304ffddffff|05480000000b0010000000020400030000:054800000006001000000002|054900000006000200000001:05490000000400020100|054a0000000b0010000000020400180000:054a00000006001000000002|054b00000006000300000002:054b0000000700030400180000|054c00000006000200000001:054c0000000400020100|054d00000006000200000001:,054d0000000400020100
707,02c400000006000200000001:02c40000000400020100|02c500000006000200000001:02c50000000400020100|02c60000000b00100000000204fffaffff:02c600000006001000000002|02c700000006000300000002:02c700000007000304fffaffff|02c800000006000200000001:02c80000000400020100|02c90000000b00100000000204000a0000:02c900000006001000000002|02ca00000006000300000002:02ca00000007000304000a0000|02cb0000000b00100000000204ffe7ffff:02cb00000006001000000002|02cc00000006000200000001:,02cc0000000400020100
1692,069d00000006000300000002:069d00000007000304002a0000|069e00000006000200000001:069e0000000400020100|069f0000000b0010000000020400210000:069f00000006001000000002|06a00000000b00100000000204ffd2ffff:06a000000006001000000002|06a100000006000200000001:06a10000000400020100|06a200000006000300000002:06a200000007000304ffd2ffff|06a30000000b0010000000020400240000:06a300000006001000000002|06a400000006000300000002:06a40000000700030400240000|06a500000006000200000001:,06a50000000400020100
1227,04cc00000006000300000002:04cc00000007000304ffe9ffff|04cd0000000b00100000000204fff2ffff:04cd00000006001000000002|04ce00000006000200000001:04ce0000000400020100|04cf00000006000300000002:04cf00000007000304fff2ffff|04d00000000b0010000000020400080000:04d000000006001000000002|04d100000006000200000001:04d10000000400020100|04d200000006000300000002:04d20000000700030400080000|04d300000006000200000001:04d30000000400020100|04d40000000b00100000000204ffddffff:,04d400000006001000000002
1500,05dd00000006000200000001:05dd0000000400020100|05de0000000b0010000000020400150000:05de00000006001000000002|05df00000006000300000002:05df0000000700030400150000|05e00000000b00100000000204001a0000:05e000000006001000000002|05e100000006000200000001:05e10000000400020100|05e200000006000300000002:05e200000007000304001a0000|05e300000006000200000001:05e30000000400020100|05e400000006000300000002:05e400000007000304001a0000|05e50000000b0010000000020400000000:,05e500000006001000000002
1679,06900000000b00100000000204000f0000:069000000006001000000002|069100000006000300000002:069100000007000304000f0000|069200000006000200000001:06920000000400020100|06930000000b0010000000020400180000:069300000006001000000002|06940000000b0010000000020400210000:069400000006001000000002|069500000006000300000002:06950000000700030400210000|069600000006000200000001:06960000000400020100|069700000006000300000002:06970000000700030400210000|06980000000b00100000000204000f0000:,069800000006001000000002
1772,06ed00000006000300000002:06ed00000007000304002b0000|06ee0000000b00100000000204fff5ffff:06ee00000006001000000002|06ef00000006000200000001:06ef0000000400020100|06f000000006000300000002:06f000000007000304fff5ffff|06f100000006000200000001:06f10000000400020100|06f200000006000300000002:06f200000007000304fff5ffff|06f30000000b0010000000020400250000:06f300000006001000000002|06f40000000b0010000000020400040000:06f400000006001000000002|06f500000006000300000002:,06f50000000700030400040000
284,011d00000006000200000001:011d0000000400020100|011e0000000b00100000000204fff8ffff:011e00000006001000000002|011f00000006000300000002:011f00000007000304fff8ffff|012000000006000200000001:01200000000400020100|012100000006000200000001:01210000000400020100|01220000000b0010000000020400080000:012200000006001000000002|012300000006000300000002:01230000000700030400080000|01240000000b00100000000204ffe6ffff:012400000006001000000002|012500000006000200000001:,01250000000400020100
1061,042600000006000300000002:042600000007000304001e0000|04270000000b00100000000204ffeaffff:042700000006001000000002|042800000006000300000002:042800000007000304ffeaffff|042900000006000200000001:04290000000400020100|042a00000006000200000001:042a0000000400020100|042b00000006000300000002:042b00000007000304ffeaffff|042c0000000b0010000000020400050000:042c00000006001000000002|042d0000000b0010000000020400300000:042d00000006001000000002|042e00000006000300000002:,042e0000000700030400300000
1502,05df00000006000300000002:05df0000000700030400150000|05e00000000b00100000000204001a0000:05e000000006001000000002|05e100000006000200000001:05e10000000400020100|05e200000006000300000002:05e200000007000304001a0000|05e300000006000200000001:05e30000000400020100|05e400000006000300000002:05e400000007000304001a0000|05e50000000b0010000000020400000000:05e500000006001000000002|05e600000006000300000002:05e60000000700030400000000|05e700000006000200000001:,05e70000000400020100
209,00d20000000b00100000000204ffe7ffff:00d200000006001000000002|00d300000006000200000001:00d30000000400020100|00d40000000b0010000000020400160000:00d400000006001000000002|00d500000006000300000002:00d50000000700030400160000|00d600000006000200000001:00d60000000400020100|00d700000006000300000002:00d70000000700030400160000|00d80000000b0010000000020400200000:00d800000006001000000002|00d900000006000200000001:00d90000000400020100|00da0000000b00100000000204ffebffff:,00da00000006001000000002
1826,072300000006000300000002:07230000000700030400010000|072400000006000200000001:07240000000400020100|072500000006000300000002:07250000000700030400010000|07260000000b00100000000204ffdbffff:072600000006001000000002|072700000006000200000001:07270000000400020100|072800000006000300000002:072800000007000304ffdbffff|07290000000b0010000000020400240000:072900000006001000000002|072a0000000b00100000000204ffd8ffff:072a00000006001000000002|072b00000006000300000002:,072b00000007000304ffd8ffff
1992,07c900000006000200000001:07c90000000400020100|07ca00000006000300000002:07ca00000007000304000e0000|07cb0000000b0010000000020400050000:07cb00000006001000000002|07cc00000006000300000002:07cc0000000700030400050000|07cd0000000b00100000000204002d0000:07cd00000006001000000002|07ce00000006000200000001:07ce0000000400020100|07cf0000000b0010000000020400220000:07cf00000006001000000002|07d000000006000300000002:07d00000000700030400220000|07d100000006000200000001:,07d10000000400020100
249,00fa00000006000300000002:00fa00000007000304fff1ffff|00fb00000006000200000001:00fb0000000400020100|00fc0000000b00100000000204001d0000:00fc00000006001000000002|00fd00000006000300000002:00fd00000007000304001d0000|00fe00000006000200000001:00fe0000000400020100|00ff0000000b00100000000204002b0000:00ff00000006001000000002|010000000006000300000002:010000000007000304002b0000|010100000006000200000001:01010000000400020100|01020000000b0010000000020400090000:,010200000006001000000002
747,02ec0000000b00100000000204ffe2ffff:02ec00000006001000000002|02ed00000006000200000001:02ed0000000400020100|02ee00000006000300000002:02ee00000007000304ffe2ffff|02ef00000006000200000001:02ef0000000400020100|02f000000006000300000002:02f000000007000304ffe2ffff|02f10000000b00100000000204ffd3ffff:02f100000006001000000002|02f20000000b00100000000204ffecffff:02f200000006001000000002|02f300000006000200000001:02f30000000400020100|02f400000006000300000002:,02f400000007000304ffecffff
1119,046000000006000300000002:046000000007000304ffffffff|04610000000b00100000000204fff5ffff:046100000006001000000002|046200000006000200000001:04620000000400020100|04630000000b00100000000204002b0000:046300000006001000000002|046400000006000300000002:046400000007000304002b0000|046500000006000200000001:04650000000400020100|046600000006000300000002:046600000007000304002b0000|04670000000b00100000000204001e0000:046700000006001000000002|046800000006000200000001:,04680000000400020100
2,00030000000b00100000000204001a0000:000300000006001000000002|00040000000b0010000000020400160000:000400000006001000000002|000500000006000300000002:00050000000700030400160000|000600000006000200000001:00060000000400020100|00070000000b00100000000204ffe1ffff:000700000006001000000002|000800000006000200000001:00080000000400020100|000900000006000300000002:000900000007000304ffe1ffff|000a00000006000200000001:000a0000000400020100|000b00000006000300000002:,000b00000007000304ffe1ffff
337,015200000006000300000002:015200000007000304ffdeffff|015300000006000200000001:01530000000400020100|015400000006000200000001:01540000000400020100|015500000006000300000002:015500000007000304ffdeffff|01560000000b00100000000204fff1ffff:015600000006001000000002|01570000000b00100000000204ffceffff:015700000006001000000002|015800000006000300000002:015800000007000304ffceffff|015900000006000200000001:01590000000400020100|015a00000006000200000001:,015a0000000400020100
2046,07ff00000006000200000001:07ff0000000400020100|08000000000b0010000000020400270000:080000000006001000000002|080100000006000300000002:08010000000700030400270000|08020000000b00100000000204ffdcffff:080200000006001000000002|080300000006000200000001:08030000000400020100|080400000006000300000002:080400000007000304ffdcffff|080500000006000300000002:080500000007000304ffdcffff|08060000000b0010000000020400280000:080600000006001000000002|080700000006000200000001:,08070000000400020100
1050,041b0000000b00100000000204ffe6ffff:041b00000006001000000002|041c00000006000300000002:041c00000007000304ffe6ffff|041d00000006000200000001:041d0000000400020100|041e00000006000200000001:041e0000000400020100|041f00000006000300000002:041f00000007000304ffe6ffff|04200000000b0010000000020400260000:042000000006001000000002|042100000006000200000001:04210000000400020100|042200000006000300000002:04220000000700030400260000|04230000000b00100000000204ffedffff:,042300000006001000000002
1396,05750000000b00100000000204ffd4ffff:057500000006001000000002|057600000006000200000001:05760000000400020100|057700000006000200000001:05770000000400020100|057800000006000300000002:057800000007000304ffd4ffff|05790000000b00100000000204fff9ffff:057900000006001000000002|057a0000000b0010000000020400030000:057a00000006001000000002|057b00000006000200000001:057b0000000400020100|057c00000006000300000002:057c0000000700030400030000|057d00000006000200000001:,057d0000000400020100
1914,077b00000006000200000001:077b0000000400020100|077c0000000b0010000000020400240000:077c00000006001000000002|077d00000006000300000002:077d0000000700030400240000|077e00000006000300000002:077e0000000700030400240000|077f0000000b0010000000020400190000:077f00000006001000000002|078000000006000200000001:07800000000400020100|078100000006000300000002:07810000000700030400190000|078200000006000200000001:07820000000400020100|07830000000b0010000000020400320000:,078300000006001000000002
