,source_text,target_text
1119,04600000000b00100000000204a00045f5:046000000006001000000002|046100000006000300000002:046100000007000304a00045f5|046200000006000400000002:046200000007000404e213425a|046300000006000300000002:046300000007000304a00045f5|046400000006000400000002:04640000000700040433ff425b|04650000000b001000000002044400472a:046500000006001000000002|046600000006000400000002:,04660000000700040485eb425b
1476,05c50000000b00100000000204d100471b:05c500000006001000000002|05c600000006000300000002:05c600000007000304d100471b|05c700000006000400000002:05c700000007000404008f428a|05c800000006000400000002:05c800000007000404150a428a|05c90000000b00100000000204e5004749:05c900000006001000000002|05ca00000006000300000002:05ca00000007000304e5004749|05cb00000006000300000002:,05cb00000007000304e5004749
1700,06a50000000b00100000000204a000452b:06a500000006001000000002|06a600000006000300000002:06a600000007000304a000452b|06a700000006000400000002:06a700000007000404ec2f429b|06a80000000b001000000002041c00465d:06a800000006001000000002|06a90000000b00100000000204e00046b4:06a900000006001000000002|06aa00000006000300000002:06aa00000007000304e00046b4|06ab00000006000400000002:,06ab000000070004043e1b429c
620,026d00000006000400000002:026d00000007000404b8b0420a|026e00000006000400000002:026e00000007000404e1a6420a|026f0000000b00100000000204060046e0:026f00000006001000000002|027000000006000300000002:027000000007000304060046e0|02710000000b00100000000204ca0046de:027100000006001000000002|027200000006000400000002:027200000007000404857e420b|027300000006000300000002:,027300000007000304ca0046de
2035,07f40000000b001000000002048e00474e:07f400000006001000000002|07f500000006000300000002:07f5000000070003048e00474e|07f60000000b00100000000204d3004776:07f600000006001000000002|07f700000006000400000002:07f700000007000404cd9f42b6|07f800000006000300000002:07f800000007000304d3004776|07f900000006000400000002:07f900000007000404f69542b6|07fa00000006000300000002:,07fa00000007000304d3004776
414,019f00000006000400000002:019f00000007000404857b41d3|01a000000006000300000002:01a000000007000304c80046af|01a10000000b001000000002049d004765:01a100000006001000000002|01a200000006000300000002:01a2000000070003049d004765|01a30000000b001000000002043700475f:01a300000006001000000002|01a400000006000400000002:01a4000000070004041f1741d5|01a500000006000400000002:,01a500000007000404710341d5
1771,06ec00000006000400000002:06ec00000007000404715642a1|06ed00000006000300000002:06ed00000007000304180045ec|06ee00000006000400000002:06ee000000070004049a4c42a1|06ef00000006000300000002:06ef00000007000304180045ec|06f00000000b001000000002049200474a:06f000000006001000000002|06f10000000b00100000000204bb004713:06f100000006001000000002|06f200000006000400000002:,06f200000007000404ec3842a1
244,00f50000000b001000000002040000463c:00f500000006001000000002|00f600000006000400000002:00f60000000700040470b1419d|00f700000006000400000002:00f700000007000404c29d419d|00f800000006000300000002:00f8000000070003040000463c|00f90000000b001000000002046a00472b:00f900000006001000000002|00fa00000006000400000002:00fa00000007000404b861419e|00fb0000000b001000000002047c00462f:,00fb00000006001000000002
1245,04de0000000b001000000002042d00476b:04de00000006001000000002|04df00000006000300000002:04df000000070003042d00476b|04e000000006000400000002:04e0000000070004040b26426f|04e100000006000400000002:04e100000007000404341c426f|04e200000006000300000002:04e2000000070003042d00476b|04e30000000b0010000000020486004695:04e300000006001000000002|04e400000006000300000002:,04e40000000700030486004695
1401,057a00000006000300000002:057a00000007000304b6004721|057b0000000b001000000002042e004737:057b00000006001000000002|057c00000006000400000002:057c0000000700040400864284|057d0000000b001000000002049400466a:057d00000006001000000002|057e00000006000400000002:057e00000007000404297c4284|057f00000006000300000002:057f000000070003049400466a|058000000006000300000002:,0580000000070003049400466a
1524,05f500000006000400000002:05f500000007000404aea9428d|05f600000006000300000002:05f600000007000304800046ed|05f70000000b001000000002048f004705:05f700000006001000000002|05f80000000b00100000000204f700474b:05f800000006001000000002|05f900000006000400000002:05f9000000070004040095428e|05fa00000006000300000002:05fa00000007000304f700474b|05fb00000006000300000002:,05fb00000007000304f700474b
2007,07d800000006000400000002:07d80000000700040452ba42b4|07d900000006000300000002:07d9000000070003047a004680|07da0000000b001000000002040300477b:07da00000006001000000002|07db00000006000400000002:07db00000007000404902b42b4|07dc00000006000300000002:07dc000000070003040300477b|07dd0000000b00100000000204680046b3:07dd00000006001000000002|07de0000000b00100000000204b3004749:,07de00000006001000000002
663,029800000006000400000002:0298000000070004049a024211|02990000000b00100000000204b8004713:029900000006001000000002|029a00000006000300000002:029a00000007000304b8004713|029b00000006000300000002:029b00000007000304b8004713|029c0000000b00100000000204760046ef:029c00000006001000000002|029d00000006000400000002:029d0000000700040466d04212|029e00000006000400000002:,029e000000070004048fc64212
530,021300000006000400000002:021300000007000404a46a41f8|02140000000b00100000000204f80046c9:021400000006001000000002|021500000006000400000002:021500000007000404484241f9|021600000006000300000002:021600000007000304f80046c9|02170000000b0010000000020416004695:021700000006001000000002|021800000006000400000002:0218000000070004043e0641fa|021900000006000300000002:,02190000000700030416004695
99,006400000006000400000002:006400000007000404709a415d|006500000006000300000002:006500000007000304bc004713|00660000000b001000000002043d00471b:006600000006001000000002|006700000006000300000002:0067000000070003043d00471b|00680000000b00100000000204aa004714:006800000006001000000002|006900000006000400000002:006900000007000404a3cd4160|006a0000000b001000000002047c00460c:,006a00000006001000000002
2114,084300000006000300000002:08430000000700030416004758|084400000006000300000002:08440000000700030416004758|08450000000b00100000000204e5004770:084500000006001000000002|084600000006000400000002:0846000000070004041f9442bd|08470000000b001000000002040f004736:084700000006001000000002|084800000006000300000002:0848000000070003040f004736|084900000006000400000002:,0849000000070004045d0542bd
116,007500000006000400000002:00750000000700040451e14168|007600000006000300000002:00760000000700030486004736|00770000000b0010000000020411004762:007700000006001000000002|007800000006000400000002:0078000000070004043d66416a|00790000000b00100000000204ac00475e:007900000006001000000002|007a00000006000300000002:007a00000007000304ac00475e|007b00000006000400000002:,007b0000000700040428eb416c
1292,050d0000000b00100000000204c80046ef:050d00000006001000000002|050e0000000b00100000000204f9004774:050e00000006001000000002|050f00000006000400000002:050f00000007000404904f4276|051000000006000300000002:051000000007000304f9004774|051100000006000400000002:051100000007000404e23b4276|051200000006000300000002:051200000007000304f9004774|05130000000b001000000002043000468e:,051300000006001000000002
392,018900000006000300000002:018900000007000304780045d1|018a0000000b001000000002044900473a:018a00000006001000000002|018b00000006000300000002:018b000000070003044900473a|018c00000006000400000002:018c0000000700040470f741cd|018d0000000b00100000000204a000474e:018d00000006001000000002|018e00000006000400000002:018e0000000700040414cf41ce|018f00000006000300000002:,018f00000007000304a000474e
1008,03f100000006000400000002:03f100000007000404cd834248|03f20000000b00100000000204ae004713:03f200000006001000000002|03f300000006000300000002:03f300000007000304ae004713|03f400000006000400000002:03f40000000700040448654249|03f50000000b0010000000020494004620:03f500000006001000000002|03f600000006000300000002:03f60000000700030494004620|03f70000000b00100000000204460046be:,03f700000006001000000002
2005,07d600000006000400000002:07d60000000700040429c442b4|07d70000000b001000000002047a004680:07d700000006001000000002|07d800000006000400000002:07d80000000700040452ba42b4|07d900000006000300000002:07d9000000070003047a004680|07da0000000b001000000002040300477b:07da00000006001000000002|07db00000006000400000002:07db00000007000404902b42b4|07dc00000006000300000002:,07dc000000070003040300477b
1186,04a300000006000400000002:04a30000000700040448884265|04a400000006000300000002:04a4000000070003045a00472c|04a50000000b0010000000020440004704:04a500000006001000000002|04a600000006000300000002:04a60000000700030440004704|04a700000006000400000002:04a700000007000404ec604265|04a800000006000300000002:04a80000000700030440004704|04a90000000b0010000000020472004680:,04a900000006001000000002
137,008a00000006000400000002:008a00000007000404c2844175|008b0000000b00100000000204080045f7:008b00000006001000000002|008c00000006000300000002:008c00000007000304080045f7|008d00000006000400000002:008d00000007000404ae094177|008e0000000b0010000000020450004659:008e00000006001000000002|008f00000006000400000002:008f00000007000404f5b74178|009000000006000300000002:,00900000000700030450004659
727,02d800000006000300000002:02d800000007000304940046ef|02d900000006000400000002:02d9000000070004040076421c|02da00000006000300000002:02da00000007000304940046ef|02db0000000b0010000000020484004730:02db00000006001000000002|02dc00000006000400000002:02dc000000070004047b58421c|02dd0000000b001000000002048400471b:02dd00000006001000000002|02de00000006000300000002:,02de000000070003048400471b
835,034400000006000400000002:0344000000070004041f48422d|03450000000b001000000002043400461d:034500000006001000000002|034600000006000400000002:0346000000070004047133422d|03470000000b001000000002047e0046ae:034700000006001000000002|034800000006000300000002:0348000000070003047e0046ae|034900000006000300000002:0349000000070003047e0046ae|034a0000000b001000000002044e0046de:,034a00000006001000000002
1726,06bf0000000b00100000000204af00471a:06bf00000006001000000002|06c000000006000400000002:06c000000007000404ec32429d|06c100000006000300000002:06c100000007000304af00471a|06c200000006000400000002:06c2000000070004041528429e|06c30000000b00100000000204380045fb:06c300000006001000000002|06c40000000b00100000000204e8004663:06c400000006001000000002|06c500000006000400000002:,06c5000000070004045299429e
1101,044e00000006000400000002:044e00000007000404aedc4257|044f0000000b00100000000204b20046d0:044f00000006001000000002|045000000006000300000002:045000000007000304b20046d0|045100000006000300000002:045100000007000304b20046d0|045200000006000400000002:04520000000700040452b44258|04530000000b0010000000020448004721:045300000006001000000002|045400000006000400000002:,045400000007000404a4a04258
929,03a200000006000300000002:03a20000000700030434004665|03a30000000b001000000002044d00472f:03a300000006001000000002|03a400000006000300000002:03a4000000070003044d00472f|03a500000006000400000002:03a500000007000404a47c423c|03a60000000b00100000000204d7004739:03a600000006001000000002|03a700000006000300000002:03a700000007000304d7004739|03a800000006000400000002:,03a8000000070004041f5e423d
1403,057c00000006000400000002:057c0000000700040400864284|057d0000000b001000000002049400466a:057d00000006001000000002|057e00000006000400000002:057e00000007000404297c4284|057f00000006000300000002:057f000000070003049400466a|058000000006000300000002:0580000000070003049400466a|05810000000b00100000000204d000466d:058100000006001000000002|058200000006000400000002:,0582000000070004047b684284
921,039a00000006000400000002:039a00000007000404e1ea423a|039b0000000b00100000000204cc0046bd:039b00000006001000000002|039c00000006000300000002:039c00000007000304cc0046bd|039d00000006000400000002:039d000000070004045ccc423b|039e0000000b0010000000020438004742:039e00000006001000000002|039f00000006000300000002:039f0000000700030438004742|03a000000006000400000002:,03a000000007000404d7ae423b
1092,04450000000b00100000000204200045ed:044500000006001000000002|044600000006000400000002:044600000007000404672c4256|044700000006000300000002:044700000007000304200045ed|044800000006000400000002:044800000007000404b9184256|04490000000b0010000000020454004744:044900000006001000000002|044a00000006000300000002:044a0000000700030454004744|044b00000006000400000002:,044b0000000700040433fa4257
1111,045800000006000300000002:045800000007000304cb00471e|045900000006000400000002:045900000007000404716e4259|045a00000006000400000002:045a000000070004049a644259|045b00000006000300000002:045b00000007000304cb00471e|045c0000000b00100000000204000043a0:045c00000006001000000002|045d00000006000300000002:045d00000007000304000043a0|045e00000006000400000002:,045e000000070004043e3c425a
1991,07c80000000b001000000002046000448e:07c800000006001000000002|07c90000000b00100000000204c200474b:07c900000006001000000002|07ca00000006000400000002:07ca00000007000404340042b3|07cb00000006000300000002:07cb00000007000304c200474b|07cc00000006000300000002:07cc00000007000304c200474b|07cd00000006000400000002:07cd00000007000404717142b3|07ce0000000b001000000002048200472d:,07ce00000006001000000002
812,032d00000006000400000002:032d00000007000404712e4229|032e00000006000300000002:032e00000007000304c00044b6|032f0000000b001000000002043100471a:032f00000006001000000002|033000000006000400000002:033000000007000404ec104229|033100000006000300000002:0331000000070003043100471a|033200000006000400000002:0332000000070004043dfc422a|03330000000b001000000002049d004744:,033300000006001000000002
441,01ba00000006000400000002:01ba00000007000404295f41dc|01bb00000006000300000002:01bb00000007000304540046cf|01bc0000000b00100000000204b1004741:01bc00000006001000000002|01bd0000000b00100000000204640046e5:01bd00000006001000000002|01be00000006000300000002:01be00000007000304640046e5|01bf00000006000400000002:01bf00000007000404c2fb41dd|01c000000006000300000002:,01c000000007000304640046e5
1539,06040000000b001000000002045400473a:060400000006001000000002|060500000006000400000002:060500000007000404f659428e|060600000006000300000002:0606000000070003045400473a|06070000000b001000000002041a004717:060700000006001000000002|060800000006000400000002:06080000000700040433ca428f|060900000006000300000002:0609000000070003041a004717|060a00000006000300000002:,060a000000070003041a004717
797,031e00000006000300000002:031e00000007000304e00045c9|031f0000000b0010000000020485004711:031f00000006001000000002|032000000006000400000002:0320000000070004045cb04227|032100000006000300000002:03210000000700030485004711|032200000006000400000002:032200000007000404ae9c4227|03230000000b00100000000204e4004608:032300000006001000000002|032400000006000300000002:,032400000007000304e4004608
1896,076900000006000400000002:076900000007000404716542ab|076a0000000b00100000000204c500475b:076a00000006001000000002|076b00000006000300000002:076b00000007000304c500475b|076c00000006000400000002:076c00000007000404aed642ab|076d0000000b00100000000204ac004732:076d00000006001000000002|076e00000006000300000002:076e00000007000304ac004732|076f0000000b00100000000204a300477f:,076f00000006001000000002
1928,078900000006000400000002:07890000000700040400c542ae|078a0000000b001000000002046a0046d6:078a00000006001000000002|078b00000006000400000002:078b0000000700040429bb42ae|078c00000006000300000002:078c000000070003046a0046d6|078d00000006000400000002:078d0000000700040452b142ae|078e0000000b001000000002048c004615:078e00000006001000000002|078f00000006000300000002:,078f000000070003048c004615
2088,082900000006000300000002:0829000000070003045a00477e|082a0000000b001000000002049800461e:082a00000006001000000002|082b00000006000400000002:082b00000007000404f69b42ba|082c0000000b0010000000020458004589:082c00000006001000000002|082d00000006000300000002:082d0000000700030458004589|082e00000006000400000002:082e00000007000404340c42bb|082f00000006000400000002:,082f00000007000404488742bb
2107,083c00000006000300000002:083c000000070003040e004752|083d0000000b001000000002042600469e:083d00000006001000000002|083e00000006000400000002:083e000000070004047bbc42bc|083f0000000b0010000000020465004744:083f00000006001000000002|084000000006000300000002:08400000000700030465004744|084100000006000400000002:084100000007000404b92d42bc|08420000000b0010000000020416004758:,084200000006001000000002
1306,051b00000006000400000002:051b000000070004047bd74278|051c0000000b00100000000204ef00473c:051c00000006001000000002|051d00000006000400000002:051d00000007000404cdc34278|051e0000000b00100000000204ce004759:051e00000006001000000002|051f00000006000300000002:051f00000007000304ce004759|052000000006000400000002:05200000000700040448a54279|05210000000b0010000000020496004682:,052100000006001000000002
134,008700000006000300000002:0087000000070003044500471c|00880000000b00100000000204f3004735:008800000006001000000002|008900000006000300000002:008900000007000304f3004735|008a00000006000400000002:008a00000007000404c2844175|008b0000000b00100000000204080045f7:008b00000006001000000002|008c00000006000300000002:008c00000007000304080045f7|008d00000006000400000002:,008d00000007000404ae094177
1854,073f00000006000400000002:073f00000007000404153742a8|07400000000b001000000002043c00473e:074000000006001000000002|074100000006000300000002:0741000000070003043c00473e|07420000000b00100000000204b300474d:074200000006001000000002|074300000006000300000002:074300000007000304b300474d|074400000006000400000002:0744000000070004047b9e42a8|074500000006000300000002:,074500000007000304b300474d
1174,04970000000b00100000000204f4004713:049700000006001000000002|049800000006000300000002:049800000007000304f4004713|04990000000b00100000000204ff004768:049900000006001000000002|049a00000006000400000002:049a00000007000404d7e24263|049b00000006000300000002:049b00000007000304ff004768|049c00000006000400000002:049c0000000700040429ce4264|049d00000006000300000002:,049d00000007000304ff004768
653,028e00000006000400000002:028e0000000700040400664210|028f0000000b00100000000204f2004758:028f00000006001000000002|029000000006000300000002:029000000007000304f2004758|029100000006000400000002:0291000000070004047b484210|02920000000b0010000000020458004710:029200000006001000000002|029300000006000400000002:029300000007000404cd344210|029400000006000300000002:,02940000000700030458004710
910,038f00000006000400000002:038f000000070004041f584239|039000000006000300000002:039000000007000304af00475c|039100000006000400000002:03910000000700040471444239|039200000006000300000002:039200000007000304af00475c|03930000000b00100000000204d20046e2:039300000006001000000002|039400000006000400000002:039400000007000404ec264239|039500000006000300000002:,039500000007000304d20046e2
1831,072800000006000400000002:0728000000070004043e2a42a6|072900000006000300000002:072900000007000304f100473d|072a0000000b001000000002048c00471e:072a00000006001000000002|072b00000006000400000002:072b000000070004047ca142a6|072c00000006000300000002:072c000000070003048c00471e|072d00000006000300000002:072d000000070003048c00471e|072e00000006000400000002:,072e00000007000404b90c42a6
564,023500000006000300000002:02350000000700030456004752|02360000000b00100000000204c2004751:023600000006001000000002|023700000006000400000002:02370000000700040414cd4202|02380000000b001000000002049900476f:023800000006001000000002|023900000006000400000002:02390000000700040466b94202|023a00000006000300000002:023a000000070003049900476f|023b00000006000400000002:,023b00000007000404b8a54202
1457,05b200000006000300000002:05b20000000700030400004524|05b300000006000300000002:05b30000000700030400004524|05b40000000b001000000002046a004723:05b400000006001000000002|05b500000006000400000002:05b5000000070004048fe94288|05b600000006000400000002:05b600000007000404a4644288|05b70000000b00100000000204b3004733:05b700000006001000000002|05b800000006000300000002:,05b800000007000304b3004733
2153,086a00000006000400000002:086a0000000700040400e042c0|086b00000006000300000002:086b000000070003043c004679|086c00000006000400000002:086c0000000700040429d642c0|086d0000000b001000000002042700475c:086d00000006001000000002|086e0000000b001000000002043800467b:086e00000006001000000002|086f00000006000400000002:086f00000007000404674742c0|087000000006000300000002:,0870000000070003043800467b
925,039e0000000b0010000000020438004742:039e00000006001000000002|039f00000006000300000002:039f0000000700030438004742|03a000000006000400000002:03a000000007000404d7ae423b|03a10000000b0010000000020434004665:03a100000006001000000002|03a200000006000300000002:03a20000000700030434004665|03a30000000b001000000002044d00472f:03a300000006001000000002|03a400000006000300000002:,03a4000000070003044d00472f
238,00ef00000006000300000002:00ef00000007000304c00046e8|00f000000006000400000002:00f0000000070004048529419b|00f100000006000300000002:00f100000007000304c00046e8|00f20000000b001000000002043d00470d:00f200000006001000000002|00f300000006000400000002:00f3000000070004047aed419c|00f400000006000300000002:00f4000000070003043d00470d|00f50000000b001000000002040000463c:,00f500000006001000000002
1395,057400000006000300000002:0574000000070003042e004687|057500000006000400000002:05750000000700040471294283|05760000000b00100000000204e200472a:057600000006001000000002|057700000006000300000002:057700000007000304e200472a|057800000006000400000002:057800000007000404ae9a4283|05790000000b00100000000204b6004721:057900000006001000000002|057a00000006000300000002:,057a00000007000304b6004721
1996,07cd00000006000400000002:07cd00000007000404717142b3|07ce0000000b001000000002048200472d:07ce00000006001000000002|07cf0000000b00100000000204100046c5:07cf00000006001000000002|07d000000006000400000002:07d000000007000404aee242b3|07d100000006000300000002:07d100000007000304100046c5|07d20000000b0010000000020408004766:07d200000006001000000002|07d300000006000400000002:,07d300000007000404ec5342b3
1917,077e0000000b0010000000020421004778:077e00000006001000000002|077f00000006000400000002:077f0000000700040433f742ad|078000000006000300000002:07800000000700030421004778|078100000006000400000002:0781000000070004045ced42ad|07820000000b00100000000204f3004704:078200000006001000000002|078300000006000300000002:078300000007000304f3004704|07840000000b001000000002045c004779:,078400000006001000000002
1360,055100000006000300000002:05510000000700030443004761|05520000000b001000000002047a0046cd:055200000006001000000002|055300000006000300000002:0553000000070003047a0046cd|05540000000b00100000000204520046d4:055400000006001000000002|055500000006000400000002:055500000007000404e1c94280|05560000000b001000000002040d004724:055600000006001000000002|055700000006000300000002:,0557000000070003040d004724
1095,044800000006000400000002:044800000007000404b9184256|04490000000b0010000000020454004744:044900000006001000000002|044a00000006000300000002:044a0000000700030454004744|044b00000006000400000002:044b0000000700040433fa4257|044c0000000b00100000000204100045b4:044c00000006001000000002|044d00000006000300000002:044d00000007000304100045b4|044e00000006000400000002:,044e00000007000404aedc4257
102,006700000006000300000002:0067000000070003043d00471b|00680000000b00100000000204aa004714:006800000006001000000002|006900000006000400000002:006900000007000404a3cd4160|006a0000000b001000000002047c00460c:006a00000006001000000002|006b00000006000400000002:006b00000007000404eb7b4161|006c00000006000300000002:006c000000070003047c00460c|006d00000006000400000002:,006d0000000700040433294163
1069,042e00000006000400000002:042e00000007000404901d4252|042f0000000b00100000000204cc00470c:042f00000006001000000002|043000000006000400000002:043000000007000404e2094252|043100000006000300000002:043100000007000304cc00470c|04320000000b001000000002045800459e:043200000006001000000002|043300000006000300000002:0433000000070003045800459e|043400000006000400000002:,04340000000700040485e14253
1899,076c00000006000400000002:076c00000007000404aed642ab|076d0000000b00100000000204ac004732:076d00000006001000000002|076e00000006000300000002:076e00000007000304ac004732|076f0000000b00100000000204a300477f:076f00000006001000000002|077000000006000300000002:077000000007000304a300477f|077100000006000400000002:077100000007000404153d42ac|07720000000b001000000002046b004778:,077200000006001000000002
568,023900000006000400000002:02390000000700040466b94202|023a00000006000300000002:023a000000070003049900476f|023b00000006000400000002:023b00000007000404b8a54202|023c00000006000300000002:023c000000070003049900476f|023d0000000b00100000000204900046ba:023d00000006001000000002|023e00000006000400000002:023e0000000700040433874203|023f00000006000300000002:,023f00000007000304900046ba
852,03550000000b00100000000204f6004721:035500000006001000000002|035600000006000400000002:03560000000700040400934230|035700000006000300000002:035700000007000304f6004721|035800000006000400000002:035800000007000404527f4230|035900000006000300000002:035900000007000304f6004721|035a0000000b0010000000020464004667:035a00000006001000000002|035b0000000b00100000000204d7004759:,035b00000006001000000002
92,005d00000006000400000002:005d00000007000404f5b94158|005e0000000b00100000000204200044df:005e00000006001000000002|005f00000006000400000002:005f000000070004043d67415a|006000000006000300000002:006000000007000304200044df|00610000000b00100000000204bc004713:006100000006001000000002|006200000006000300000002:006200000007000304bc004713|006300000006000400000002:,006300000007000404ccc3415c
602,025b00000006000400000002:025b00000007000404d7644207|025c0000000b001000000002043f00472a:025c00000006001000000002|025d00000006000400000002:025d0000000700040429504208|025e00000006000300000002:025e000000070003043f00472a|025f0000000b001000000002044000456d:025f00000006001000000002|026000000006000400000002:026000000007000404a4324208|026100000006000300000002:,0261000000070003044000456d
324,014500000006000300000002:014500000007000304b4004641|01460000000b001000000002043c004654:014600000006001000000002|014700000006000400000002:0147000000070004045c5c41b7|01480000000b001000000002047a00474b:014800000006001000000002|014900000006000300000002:0149000000070003047a00474b|014a00000006000400000002:014a00000007000404522041b8|014b00000006000300000002:,014b000000070003047a00474b
1740,06cd00000006000300000002:06cd0000000700030454004748|06ce00000006000400000002:06ce000000070004040aec429f|06cf0000000b0010000000020480004684:06cf00000006001000000002|06d000000006000400000002:06d00000000700040433e2429f|06d100000006000300000002:06d10000000700030480004684|06d20000000b00100000000204ea00477e:06d200000006001000000002|06d30000000b00100000000204920046f1:,06d300000006001000000002
882,03730000000b001000000002043a004770:037300000006001000000002|037400000006000400000002:037400000007000404cd664234|037500000006000300000002:0375000000070003043a004770|037600000006000400000002:0376000000070004041f524235|037700000006000300000002:0377000000070003043a004770|03780000000b00100000000204bd004739:037800000006001000000002|03790000000b00100000000204b20046c8:,037900000006001000000002
737,02e200000006000400000002:02e200000007000404711c421d|02e300000006000400000002:02e3000000070004049a12421d|02e400000006000300000002:02e40000000700030404004632|02e50000000b0010000000020492004691:02e500000006001000000002|02e600000006000400000002:02e60000000700040414f4421e|02e70000000b001000000002049b00477c:02e700000006001000000002|02e800000006000300000002:,02e8000000070003049b00477c
898,03830000000b0010000000020443004729:038300000006001000000002|038400000006000400000002:0384000000070004045cc64237|038500000006000400000002:03850000000700040485bc4237|038600000006000300000002:03860000000700030443004729|03870000000b001000000002041f00477a:038700000006001000000002|038800000006000300000002:0388000000070003041f00477a|03890000000b00100000000204680045f1:,038900000006001000000002
463,01d00000000b00100000000204d900470c:01d000000006001000000002|01d100000006000400000002:01d100000007000404859341e3|01d200000006000400000002:01d200000007000404d77f41e3|01d300000006000300000002:01d300000007000304d900470c|01d40000000b001000000002049300473d:01d400000006001000000002|01d500000006000400000002:01d500000007000404cd4341e4|01d60000000b00100000000204fc004769:,01d600000006001000000002
234,00eb00000006000300000002:00eb00000007000304f7004770|00ec00000006000400000002:00ec000000070004043d79419a|00ed0000000b00100000000204640046ca:00ed00000006001000000002|00ee0000000b00100000000204c00046e8:00ee00000006001000000002|00ef00000006000300000002:00ef00000007000304c00046e8|00f000000006000400000002:00f0000000070004048529419b|00f100000006000300000002:,00f100000007000304c00046e8
1144,047900000006000400000002:047900000007000404902d425e|047a0000000b001000000002046700475b:047a00000006001000000002|047b00000006000300000002:047b000000070003046700475b|047c0000000b0010000000020414004656:047c00000006001000000002|047d00000006000400000002:047d000000070004043405425f|047e00000006000300000002:047e0000000700030414004656|047f00000006000400000002:,047f0000000700040485f1425f
754,02f300000006000300000002:02f3000000070003046e0046e7|02f40000000b00100000000204bb00470e:02f400000006001000000002|02f500000006000300000002:02f500000007000304bb00470e|02f60000000b001000000002047600474f:02f600000006001000000002|02f700000006000400000002:02f700000007000404cd4a4220|02f800000006000300000002:02f8000000070003047600474f|02f900000006000400000002:,02f9000000070004041f364221
1459,05b40000000b001000000002046a004723:05b400000006001000000002|05b500000006000400000002:05b5000000070004048fe94288|05b600000006000400000002:05b600000007000404a4644288|05b70000000b00100000000204b3004733:05b700000006001000000002|05b800000006000300000002:05b800000007000304b3004733|05b900000006000400000002:05b900000007000404e1d54288|05ba0000000b00100000000204db004755:,05ba00000006001000000002
2012,07dd0000000b00100000000204680046b3:07dd00000006001000000002|07de0000000b00100000000204b3004749:07de00000006001000000002|07df00000006000400000002:07df00000007000404e21742b4|07e000000006000300000002:07e000000007000304b3004749|07e10000000b0010000000020460004745:07e100000006001000000002|07e200000006000300000002:07e20000000700030460004745|07e300000006000400000002:,07e300000007000404340342b5
1556,06150000000b0010000000020420004745:061500000006001000000002|061600000006000300000002:06160000000700030420004745|061700000006000400000002:06170000000700040466ff4290|06180000000b001000000002049900471c:061800000006001000000002|061900000006000300000002:0619000000070003049900471c|061a00000006000400000002:061a00000007000404a4704290|061b0000000b0010000000020437004716:,061b00000006001000000002
1523,05f400000006000300000002:05f400000007000304800046ed|05f500000006000400000002:05f500000007000404aea9428d|05f600000006000300000002:05f600000007000304800046ed|05f70000000b001000000002048f004705:05f700000006001000000002|05f80000000b00100000000204f700474b:05f800000006001000000002|05f900000006000400000002:05f9000000070004040095428e|05fa00000006000300000002:,05fa00000007000304f700474b
868,036500000006000300000002:0365000000070003047a0046c6|036600000006000400000002:0366000000070004048ff24232|03670000000b0010000000020428004602:036700000006001000000002|036800000006000300000002:03680000000700030428004602|036900000006000400000002:0369000000070004040ad44233|036a00000006000300000002:036a0000000700030428004602|036b00000006000400000002:,036b000000070004045cc04233
1471,05c000000006000300000002:05c000000007000304f800463f|05c100000006000400000002:05c10000000700040485ad4289|05c200000006000300000002:05c200000007000304f800463f|05c30000000b001000000002040000460c:05c300000006001000000002|05c400000006000400000002:05c400000007000404c31e4289|05c50000000b00100000000204d100471b:05c500000006001000000002|05c600000006000300000002:,05c600000007000304d100471b
2080,082100000006000300000002:082100000007000304cd00470c|082200000006000400000002:0822000000070004043e4842ba|08230000000b001000000002041600468a:082300000006001000000002|082400000006000300000002:0824000000070003041600468a|082500000006000400000002:0825000000070004047bb942ba|082600000006000400000002:082600000007000404903442ba|08270000000b001000000002045a00477e:,082700000006001000000002
1430,05970000000b00100000000204d80045cd:059700000006001000000002|059800000006000400000002:0598000000070004043dfa4286|059900000006000300000002:059900000007000304d80045cd|059a0000000b001000000002042a0046f9:059a00000006001000000002|059b00000006000300000002:059b000000070003042a0046f9|059c0000000b001000000002042f004725:059c00000006001000000002|059d00000006000400000002:,059d00000007000404a4614286
1699,06a400000006000400000002:06a400000007000404aebe429b|06a50000000b00100000000204a000452b:06a500000006001000000002|06a600000006000300000002:06a600000007000304a000452b|06a700000006000400000002:06a700000007000404ec2f429b|06a80000000b001000000002041c00465d:06a800000006001000000002|06a90000000b00100000000204e00046b4:06a900000006001000000002|06aa00000006000300000002:,06aa00000007000304e00046b4
916,039500000006000300000002:039500000007000304d20046e2|03960000000b00100000000204380045f2:039600000006001000000002|039700000006000400000002:0397000000070004046708423a|03980000000b00100000000204bc004735:039800000006001000000002|039900000006000300000002:039900000007000304bc004735|039a00000006000400000002:039a00000007000404e1ea423a|039b0000000b00100000000204cc0046bd:,039b00000006001000000002
1684,06950000000b001000000002040000460c:069500000006001000000002|069600000006000400000002:0696000000070004049004429a|069700000006000400000002:069700000007000404a47f429a|069800000006000300000002:0698000000070003040000460c|06990000000b001000000002042c00474d:069900000006001000000002|069a00000006000300000002:069a000000070003042c00474d|069b00000006000400000002:,069b00000007000404f66b429a
