,source_text,target_text
8301,206e00000006000400010001:206e000000050004020043|206f00000006000200000001:206f00000003008202|207000000006000400000001:2070000000050004020000|207100000006000500000000:207100000003008502|207200000006000400030001:2072000000050004020000|207300000006000400020001:2073000000050004020000|2074000000060006002d001e:207400000003008602|207500000006000300010001:2075000000050003020000|207600000006000300000001,2076000000050003020000
4584,11e900000006000200000001:11e900000003008202|11ea00000006000300000001:11ea000000050003020000|11eb00000006000400010001:11eb000000050004020011|11ec0000000600050032ff00:11ec00000003008502|11ed00000006000400030001:11ed000000050004020032|11ee00000006000400000001:11ee000000050004020000|11ef00000006000400000001:11ef000000050004020000|11f000000006000300010001:11f0000000050003020000|11f10000001200fc9e3e9cf7379cd6f15cdc006b047f345e,11f10000000300fc01
2740,0ab50000000a0024f14d2494c55884f9:0ab50000000300a401|0ab60000000600050000ff00:0ab600000003008502|0ab700000006000300010001:0ab7000000050003020000|0ab800000006000400020001:0ab8000000050004020000|0ab900000006000400010001:0ab9000000050004020011|0aba00000006000200230001:0aba00000003008202|0abb00000006000400000001:0abb000000050004020000|0abc00000006000300000001:0abc000000050003020000|0abd00000006000200000001,0abd00000003008202
4887,131800000006000300000001:1318000000050003020000|131900000006000200000001:131900000003008202|131a00000006000400010001:131a000000050004020043|131b00000006000400000001:131b000000050004020000|131c00000006000200000001:131c00000003008202|131d00000006000400010001:131d000000050004020043|131e00000006000400030001:131e000000050004020000|131f00000006000300010001:131f000000050003020000|132000000006000400020001,1320000000050004020000
332,014d0000000a00eabc642d96a13fd7a5:014d0000000300ea01|014e00000006000200070001:014e00000003008202|014f00000006000400010001:014f000000050004020019|01500000000600050000ff00:015000000003008502|015100000006000300000001:0151000000050003020000|015200000006000400000001:0152000000050004020012|015300000006000400030001:015300000005000402000d|015400000006000300010001:0154000000050003020000|01550000000a0077f1d8b3eb894b2ad6,01550000000300f701
780,030d00000006000300010001:030d000000050003020000|030e00000006000400010001:030e000000050004020011|030f00000006000300000001:030f000000050003020000|031000000006000400000001:0310000000050004020000|031100000006000400020001:0311000000050004020000|03120000001200cf1c9c6b945d2691300b3d07064c48434b:03120000000300cf01|031300000006000400030001:0313000000050004020032|031400000006000200000001:031400000003008202|031500000006000400210001,031500000003008402
1269,04f60000001a009bb6d191e5673db7f02929bd9720c4ae9183662431a4cc3678:04f600000003009b01|04f700000006000300000001:04f7000000050003020000|04f80000000a00e6b5fa71a9e7a295ea:04f80000000300e601|04f900000006000400020001:04f9000000050004020000|04fa0000000600050000ff00:04fa00000003008502|04fb000000060006001f000b:04fb00000003008602|04fc00000006000400030001:04fc000000050004020000|04fd00000006000200000001:04fd00000003008202|04fe00000006000400010001,04fe000000050004020011
9198,23ef0000001a00a2511ec4ddb5acc820a007f84fbecb88dcd1a20d3a129846d3:23ef0000000300a201|23f000000006000500000000:23f000000003008502|23f100000006000400010001:23f1000000050004020011|23f200000006000400290001:23f200000003008402|23f300000006000400030001:23f3000000050004020000|23f400000006000300000001:23f4000000050003020000|23f50000000600050000ff00:23f500000003008502|23f60000000a004ddbe2aca98276fcc3:23f60000000300cd01|23f700000006000200000001,23f700000003008202
28,001d00000006000400020001:001d000000050004020001|001e00000006000400000001:001e000000050004020003|001f00000006000400030001:001f000000050004020032|002000000006000400000001:0020000000050004020003|00210000001a005e861de38510a34715eac386924db1e3648ef9036dc3a2f5ef:00210000000300de01|002200000006000300010001:0022000000050003020000|0023000000060002002d0001:002300000003008202|002400000006000400010001:0024000000050004020053|002500000006000500000000,002500000003008502
3467,0d8c00000006000200000001:0d8c00000003008202|0d8d00000006000300000001:0d8d000000050003020000|0d8e0000001a00fabd6af52cbeaa03d098704e7627d173e9ab1e1ae9161c7306:0d8e0000000300fa01|0d8f00000006000400020001:0d8f000000050004020000|0d900000000600050000ff00:0d9000000003008502|0d910000000600060032001a:0d9100000003008602|0d9200000006000200000001:0d9200000003008202|0d9300000006000300000001:0d93000000050003020000|0d940000000a00321447aea43b5a6e49,0d940000000300b201
2679,0a7800000006000400020001:0a78000000050004020000|0a7900000006000200000001:0a7900000003008202|0a7a0000000a004b36b8161882244b2e:0a7a0000000300cb01|0a7b00000006000400020001:0a7b000000050004020000|0a7c00000006000400030001:0a7c000000050004020032|0a7d00000006000300010001:0a7d000000050003020000|0a7e0000000600050019ff00:0a7e00000003008502|0a7f00000006000500000000:0a7f00000003008502|0a8000000006000400000001,0a80000000050004020000
8279,205800000006000200000001:205800000003008202|205900000006000600110052:205900000003008602|205a00000006000400000001:205a000000050004020000|205b0000001200811775579a08731956804a5a23754abf14:205b00000003008101|205c00000006000300000001:205c000000050003020000|205d00000006000300010001:205d000000050003020000|205e00000006000400020001:205e000000050004020000|205f00000006000400010001:205f000000050004020043|206000000006000500000000,206000000003008502
5219,146400000006000200000001:146400000003008202|14650000000a00a92bc920e32fe6b792:14650000000300a901|146600000006000400020001:1466000000050004020000|146700000006000200000001:146700000003008202|146800000006000500020000:146800000003008502|146900000006000400030001:1469000000050004020000|146a00000006000400010001:146a000000050004020043|146b00000006000300000001:146b000000050003020000|146c00000006000500000000,146c00000003008502
6242,186300000006000400030001:1863000000050004020032|186400000006000400000001:1864000000050004020000|186500000006000300010001:1865000000050003020000|186600000006000400020001:1866000000050004020000|186700000006000400010001:1867000000050004020011|186800000006000200000001:186800000003008202|18690000000600050000ff00:186900000003008502|186a0000001a008834966893e4e3f1e4a624ed5be0af506eb7511775925feee6:186a00000003008801|186b00000006000500000000,186b00000003008502
251,00fc00000006000200000001:00fc00000003008202|00fd00000006000300000001:00fd000000050003020000|00fe00000006000400030001:00fe000000050004020016|00ff00000006000400010001:00ff00000005000402005a|010000000006000300270001:010000000003008302|010100000006000500000000:010100000003008502|010200000006000400000001:0102000000050004020011|01030000001a00bb54bb752264bad2675b4dabdb495284c0da40f1ccdc3a7058:01030000000300bb01|010400000006000400020001,0104000000050004020006
7546,1d7b00000006000200000001:1d7b00000003008202|1d7c0000000600050000ff00:1d7c00000003008502|1d7d0000000a008ed303efd61b9e3685:1d7d00000003008e01|1d7e0000000600060017003c:1d7e00000003008602|1d7f000000060003002e0001:1d7f00000003008302|1d8000000006000300000001:1d80000000050003020000|1d8100000006000400010001:1d81000000050004020011|1d8200000006000400000001:1d82000000050004020000|1d8300000012008136d25544cc08bc7c9e450c7a9c4346b7,1d8300000003008101
620,026d000000060006000d0058:026d00000003008602|026e00000006000300000001:026e000000050003020000|026f0000000600050000ff00:026f00000003008502|027000000006000400020001:0270000000050004020000|027100000006000400030001:0271000000050004020000|027200000006000400000001:0272000000050004020000|027300000006000200000001:027300000003008202|027400000006000400010001:0274000000050004020043|027500000006000300010001,0275000000050003020000
3152,0c510000001a00cbf8d243b80e3e106391be766caa9d83f046000b89eda06f5e:0c510000000300cb01|0c5200000006000400020001:0c52000000050004020000|0c530000000600050000ff00:0c5300000003008502|0c5400000006000200000001:0c5400000003008202|0c5500000006000400030001:0c55000000050004020000|0c5600000006000300010001:0c56000000050003020000|0c5700000006000400010001:0c57000000050004020043|0c5800000006000300000001:0c58000000050003020000|0c59000000060006002a005f,0c5900000003008602
2083,082400000006000300010001:0824000000050003020000|082500000006000200000001:082500000003008202|082600000006000300000001:0826000000050003020000|082700000006000400010001:0827000000050004020043|082800000006000500240000:082800000003008502|082900000006000400000001:0829000000050004020000|082a00000006000400030001:082a000000050004020000|082b000000060004001a0001:082b00000003008402|082c00000006000400030001,082c000000050004020032
3361,0d2200000006000400030001:0d22000000050004020000|0d2300000006000500000000:0d2300000003008502|0d2400000006000400000001:0d24000000050004020000|0d2500000006000300000001:0d25000000050003020000|0d2600000006000200000001:0d2600000003008202|0d2700000006000300010001:0d27000000050003020000|0d2800000006000400010001:0d28000000050004020011|0d2900000006000200180001:0d2900000003008202|0d2a0000001a000d9857319ae7c2d2e6c85e554d378540ae01e05320311eeb4e,0d2a00000003008d01
8519,214800000006000600240015:214800000003008602|214900000006000300000001:2149000000050003020000|214a00000006000300010001:214a000000050003020000|214b0000000a00236d56654ad200d2ba:214b0000000300a301|214c00000006000400000001:214c000000050004020000|214d00000006000500000000:214d00000003008502|214e00000006000400030001:214e000000050004020000|214f00000006000400010001:214f000000050004020043|215000000006000400020001,2150000000050004020000
3777,0ec200000006000400000001:0ec2000000050004020000|0ec300000006000200000001:0ec300000003008202|0ec40000000a00d1b9c473aa38776406:0ec40000000300d101|0ec500000006000400020001:0ec5000000050004020000|0ec60000000a0039d7b6eabbc39b4c2b:0ec60000000300b901|0ec700000006000300000001:0ec7000000050003020000|0ec80000000600050000ff00:0ec800000003008502|0ec900000006000300010001:0ec9000000050003020000|0eca00000006000400000001,0eca000000050004020000
2532,09e500000006000300010001:09e5000000050003020000|09e600000006000500000000:09e600000003008502|09e700000006000400000001:09e7000000050004020000|09e800000006000400020001:09e8000000050004020000|09e900000006000200000001:09e900000003008202|09ea00000006000300000001:09ea000000050003020000|09eb0000000a00b8e617bce3268f8cc0:09eb0000000300b801|09ec00000006000400010001:09ec000000050004020011|09ed0000000600050000ff00,09ed00000003008502
8934,22e700000006000200000001:22e700000003008202|22e800000006000400030001:22e8000000050004020032|22e900000006000400020001:22e9000000050004020000|22ea00000006000400000001:22ea000000050004020000|22eb00000006000500000000:22eb00000003008502|22ec00000006000300010001:22ec000000050003020000|22ed00000006000400010001:22ed000000050004020011|22ee00000006000400000001:22ee000000050004020000|22ef00000006000400030001,22ef000000050004020032
4002,0fa300000006000400010001:0fa3000000050004020043|0fa400000006000200000001:0fa400000003008202|0fa500000006000400020001:0fa5000000050004020000|0fa600000006000400030001:0fa6000000050004020000|0fa70000000600050020ff00:0fa700000003008502|0fa800000006000500000000:0fa800000003008502|0fa90000001200d2e56e9a86b020fa0163f678f3bf2dd2ff:0fa90000000300d201|0faa00000006000300010001:0faa000000050003020000|0fab00000006000400010001,0fab000000050004020011
7288,1c7900000006000400000001:1c79000000050004020000|1c7a00000006000400010001:1c7a000000050004020043|1c7b00000006000400000001:1c7b000000050004020000|1c7c00000006000300010001:1c7c000000050003020000|1c7d00000006000300260001:1c7d00000003008302|1c7e0000000600050000ff00:1c7e00000003008502|1c7f00000006000400020001:1c7f000000050004020000|1c8000000006000400010001:1c80000000050004020011|1c8100000006000200000001,1c8100000003008202
2475,09ac00000006000400020001:09ac000000050004020000|09ad00000006000300020001:09ad00000003008302|09ae00000006000300010001:09ae000000050003020000|09af00000006000200000001:09af00000003008202|09b000000006000300000001:09b0000000050003020000|09b100000006000400010001:09b1000000050004020011|09b200000006000300000001:09b2000000050003020000|09b300000006000400020001:09b3000000050004020000|09b400000006000300010001,09b4000000050003020000
6932,1b1500000006000300010001:1b15000000050003020000|1b1600000006000400010001:1b16000000050004020043|1b1700000006000300000001:1b17000000050003020000|1b1800000006000400020001:1b18000000050004020000|1b190000000600050008ff00:1b1900000003008502|1b1a0000000a002e135328f963983fbb:1b1a0000000300ae01|1b1b00000006000400030001:1b1b000000050004020000|1b1c00000006000400000001:1b1c000000050004020000|1b1d00000006000200000001,1b1d00000003008202
5072,13d100000006000300010001:13d1000000050003020000|13d200000006000400020001:13d2000000050004020000|13d300000006000400000001:13d3000000050004020000|13d400000006000300000001:13d4000000050003020000|13d500000006000200000001:13d500000003008202|13d60000000a00f662b0e011b7189fce:13d60000000300f601|13d700000006000400010001:13d7000000050004020043|13d800000006000400030001:13d8000000050004020032|13d900000006000400000001,13d9000000050004020000
4650,122b0000000600060027001c:122b00000003008602|122c00000006000300010001:122c000000050003020000|122d00000006000400030001:122d000000050004020000|122e00000006000400010001:122e000000050004020043|122f0000000600050000ff00:122f00000003008502|123000000006000200000001:123000000003008202|123100000006000300000001:1231000000050003020000|12320000000a005d2985ef27f1e8a46e:12320000000300dd01|123300000006000400000001,1233000000050004020000
6906,1afb00000006000300010001:1afb000000050003020000|1afc00000006000300000001:1afc000000050003020000|1afd00000006000400030001:1afd000000050004020032|1afe0000001200fb49d4830091d4e6bcb1ac161cca7ceeb8:1afe0000000300fb01|1aff00000006000400030001:1aff000000050004020032|1b0000000006000300010001:1b00000000050003020000|1b010000000a00f92cf8f31191a18db3:1b010000000300f901|1b0200000006000400030001:1b02000000050004020032|1b0300000006000300000001,1b03000000050003020000
3966,0f7f00000006000400010001:0f7f000000050004020043|0f800000000600050000ff00:0f8000000003008502|0f8100000006000300000001:0f81000000050003020000|0f8200000006000400020001:0f82000000050004020000|0f830000000a00c38900c330e80a2710:0f830000000300c301|0f8400000006000400030001:0f84000000050004020000|0f8500000006000300000001:0f85000000050003020000|0f8600000006000400000001:0f86000000050004020000|0f8700000006000500000000,0f8700000003008502
7022,1b6f000000060006002b0050:1b6f00000003008602|1b7000000006000300000001:1b70000000050003020000|1b7100000006000500000000:1b7100000003008502|1b7200000006000400000001:1b72000000050004020000|1b7300000006000400030001:1b73000000050004020000|1b74000000120088ef6bb751fe70db74fd74f669d5332701:1b7400000003008801|1b7500000006000400010001:1b75000000050004020043|1b7600000006000300010001:1b76000000050003020000|1b7700000006000400020001,1b77000000050004020000
6384,18f10000000600050000ff00:18f100000003008502|18f20000001a005ed82816194760f78e9b10552f73aa70ca3d8fc334d9f13036:18f20000000300de01|18f300000006000200000001:18f300000003008202|18f400000006000400020001:18f4000000050004020000|18f500000006000400100001:18f500000003008402|18f600000006000300000001:18f6000000050003020000|18f700000006000300010001:18f7000000050003020000|18f800000006000400030001:18f8000000050004020032|18f90000001200b3867fa06383ea1caf1b2a4c09e54831ff,18f90000000300b301
6577,19b2000000060002001f0001:19b200000003008202|19b30000000600050000ff00:19b300000003008502|19b400000006000400010001:19b4000000050004020011|19b5000000060002002d0001:19b500000003008202|19b600000006000400030001:19b6000000050004020032|19b70000000600050000ff00:19b700000003008502|19b800000006000400020001:19b8000000050004020000|19b90000001200be920f7153cdc8d21f59d7a9c25172695e:19b90000000300be01|19ba00000006000400000001,19ba000000050004020000
3315,0cf400000006000300010001:0cf4000000050003020000|0cf500000006000400030001:0cf5000000050004020032|0cf600000006000400010001:0cf6000000050004020011|0cf700000006000400020001:0cf7000000050004020000|0cf800000006000200000001:0cf800000003008202|0cf900000006000400020001:0cf9000000050004020000|0cfa0000000600050002ff00:0cfa00000003008502|0cfb00000006000400000001:0cfb000000050004020000|0cfc0000001a0081e30db6ffb6fa4c1e851c919a97a1b5d8c01fba185edcffd9,0cfc00000003008101
7077,1ba600000006000200000001:1ba600000003008202|1ba700000006000400030001:1ba7000000050004020032|1ba8000000060006002a003b:1ba800000003008602|1ba900000006000400010001:1ba9000000050004020043|1baa00000006000500000000:1baa00000003008502|1bab00000006000400030001:1bab000000050004020000|1bac00000006000400000001:1bac000000050004020000|1bad00000006000200000001:1bad00000003008202|1bae00000006000400020001,1bae000000050004020000
8527,215000000006000400020001:2150000000050004020000|2151000000060002000b0001:215100000003008202|215200000006000200000001:215200000003008202|215300000006000400020001:2153000000050004020000|215400000006000400010001:2154000000050004020011|215500000006000300000001:2155000000050003020000|215600000006000200000001:215600000003008202|2157000000060004000d0001:215700000003008402|21580000000600050000ff00,215800000003008502
5328,14d1000000120031f8862010a6bdc2c04082a14e6d304aa6:14d10000000300b101|14d200000006000400030001:14d2000000050004020000|14d300000006000400030001:14d3000000050004020000|14d400000006000200000001:14d400000003008202|14d50000000600050000ff00:14d500000003008502|14d60000000600050008ff00:14d600000003008502|14d700000006000400000001:14d7000000050004020000|14d80000000a00e20b8ac538db92895b:14d80000000300e201|14d900000006000300010001,14d9000000050003020000
7096,1bb900000006000300220001:1bb900000003008302|1bba0000000600050000ff00:1bba00000003008502|1bbb00000006000400030001:1bbb000000050004020032|1bbc00000006000300000001:1bbc000000050003020000|1bbd00000006000200000001:1bbd00000003008202|1bbe000000060005001eff00:1bbe00000003008502|1bbf00000006000400030001:1bbf000000050004020000|1bc00000000a00bbd3cdd1b549ee3532:1bc00000000300bb01|1bc100000006000400010001,1bc1000000050004020043
9422,24cf00000006000400030001:24cf000000050004020032|24d00000001a00ab3e50d5cc0d1c3e0fda3f2caa912220e074323e719f6c725c:24d00000000300ab01|24d100000006000300000001:24d1000000050003020000|24d200000006000400020001:24d2000000050004020000|24d300000006000300010001:24d3000000050003020000|24d400000006000500000000:24d400000003008502|24d500000006000400000001:24d5000000050004020000|24d600000006000200000001:24d600000003008202|24d700000006000400150001,24d700000003008402
2573,0a0e0000000600050000ff00:0a0e00000003008502|0a0f00000006000400020001:0a0f000000050004020000|0a1000000006000400030001:0a10000000050004020032|0a1100000006000300010001:0a11000000050003020000|0a1200000006000400000001:0a12000000050004020000|0a1300000006000400010001:0a13000000050004020011|0a140000000600050006ff00:0a1400000003008502|0a150000000600050000ff00:0a1500000003008502|0a1600000006000400020001,0a16000000050004020000
5677,162e00000006000200000001:162e00000003008202|162f00000006000400030001:162f000000050004020000|163000000006000400020001:1630000000050004020000|163100000006000400000001:1631000000050004020000|16320000000a00c9d785150f734222b5:16320000000300c901|163300000006000200000001:163300000003008202|163400000006000400010001:1634000000050004020043|163500000006000400020001:1635000000050004020000|163600000006000500000000,163600000003008502
1924,078500000006000500000000:078500000003008502|078600000006000300000001:0786000000050003020000|078700000006000600230044:078700000003008602|07880000001200c5484076f1d7edb2e506b8ec23e5434e9f:07880000000300c501|078900000006000300010001:0789000000050003020000|078a00000006000200000001:078a00000003008202|078b00000006000400000001:078b000000050004020000|078c0000000a00c1efdf8cf707abb983:078c0000000300c101|078d00000006000300010001,078d000000050003020000
8528,2151000000060002000b0001:215100000003008202|215200000006000200000001:215200000003008202|215300000006000400020001:2153000000050004020000|215400000006000400010001:2154000000050004020011|215500000006000300000001:2155000000050003020000|215600000006000200000001:215600000003008202|2157000000060004000d0001:215700000003008402|21580000000600050000ff00:215800000003008502|215900000006000400000001,2159000000050004020000
2856,0b2900000006000400030001:0b29000000050004020000|0b2a00000006000400010001:0b2a000000050004020043|0b2b000000060005002a0000:0b2b00000003008502|0b2c0000000a006f635100855d6ebaf4:0b2c0000000300ef01|0b2d00000006000300000001:0b2d000000050003020000|0b2e00000006000400020001:0b2e000000050004020000|0b2f00000006000300010001:0b2f000000050003020000|0b3000000006000400010001:0b30000000050004020043|0b3100000006000300230001,0b3100000003008302
7028,1b7500000006000400010001:1b75000000050004020043|1b7600000006000300010001:1b76000000050003020000|1b7700000006000400020001:1b77000000050004020000|1b7800000006000300010001:1b78000000050003020000|1b7900000006000400010001:1b79000000050004020043|1b7a0000000a008e065c95ee1c732e9f:1b7a00000003008e01|1b7b000000060003002e0001:1b7b00000003008302|1b7c00000006000400000001:1b7c000000050004020000|1b7d00000006000500000000,1b7d00000003008502
6087,17c800000006000300000001:17c8000000050003020000|17c900000006000400000001:17c9000000050004020000|17ca00000006000500000000:17ca00000003008502|17cb00000006000400020001:17cb000000050004020000|17cc00000006000400000001:17cc000000050004020000|17cd00000006000400030001:17cd000000050004020000|17ce0000000a0095317bd209d6dcb631:17ce00000003009501|17cf00000006000200000001:17cf00000003008202|17d000000006000300000001,17d0000000050003020000
6527,198000000006000400020001:1980000000050004020000|1981000000120041d617ba186c52757bf608eecc2686da47:19810000000300c101|198200000006000400250001:198200000003008402|198300000006000400000001:1983000000050004020000|198400000006000300010001:1984000000050003020000|19850000000a001f484997fb170ff466:198500000003009f01|198600000006000400020001:1986000000050004020000|198700000006000500000000:198700000003008502|198800000006000400010001,1988000000050004020043
2015,07e000000006000300010001:07e0000000050003020000|07e100000006000400010001:07e1000000050004020011|07e20000000600050000ff00:07e200000003008502|07e300000006000400020001:07e3000000050004020000|07e4000000060002000d0001:07e400000003008202|07e500000006000400020001:07e5000000050004020000|07e6000000060006000d003e:07e600000003008602|07e700000006000400000001:07e7000000050004020000|07e80000000600050000ff00,07e800000003008502
231,00e800000006000200000001:00e800000003008202|00e900000006000300000001:00e9000000050003020000|00ea0000000600050020ff00:00ea00000003008502|00eb00000006000500000000:00eb00000003008502|00ec00000006000400020001:00ec000000050004020006|00ed00000006000400000001:00ed000000050004020011|00ee00000012003dcf92e4a0e1c66a18cb462fd05331e5d5:00ee0000000300bd01|00ef00000006000400010001:00ef00000005000402004a|00f000000006000300010001,00f0000000050003020000
2329,091a00000006000400010001:091a000000050004020043|091b00000006000200000001:091b00000003008202|091c00000006000300000001:091c000000050003020000|091d00000006000400010001:091d000000050004020011|091e0000000600060008003b:091e00000003008602|091f0000001a00aa8a5389408c7c4dd486de5d685ac4c10858d1af6d74516604:091f0000000300aa01|092000000006000400030001:0920000000050004020032|092100000006000300010001:0921000000050003020000|092200000006000500000000,092200000003008502
2292,08f500000006000400000001:08f5000000050004020000|08f60000001200eb9e562577ddcd6aa01307ca798eb45eed:08f60000000300eb01|08f700000006000300010001:08f7000000050003020000|08f80000000600050000ff00:08f800000003008502|08f900000006000400030001:08f9000000050004020032|08fa00000006000200000001:08fa00000003008202|08fb00000006000400020001:08fb000000050004020000|08fc00000006000400010001:08fc000000050004020011|08fd00000006000400000001,08fd000000050004020000
4816,12d100000006000400010001:12d1000000050004020043|12d200000006000400020001:12d2000000050004020000|12d300000006000400000001:12d3000000050004020000|12d400000006000400320001:12d400000003008402|12d500000006000400000001:12d5000000050004020000|12d600000006000200000001:12d600000003008202|12d700000006000300030001:12d700000003008302|12d80000001a00b533774893688a5fe3dcff2e56821611ae41f0ded3919fde4e:12d80000000300b501|12d900000006000400010001,12d9000000050004020011
2760,0ac900000006000300140001:0ac900000003008302|0aca00000006000400030001:0aca000000050004020032|0acb00000006000400020001:0acb000000050004020000|0acc0000001a00c61cbd9be2aa170f7be56a8eabf1bb15e711c337f181621b14:0acc0000000300c601|0acd00000006000300000001:0acd000000050003020000|0ace00000006000400010001:0ace000000050004020043|0acf00000006000500000000:0acf00000003008502|0ad000000006000200000001:0ad000000003008202|0ad100000006000400000001,0ad1000000050004020000
2258,08d300000006000300010001:08d3000000050003020000|08d40000001200e0f77f31be95a9f3700385e071ea816715:08d40000000300e001|08d500000006000400010001:08d5000000050004020011|08d600000006000300010001:08d6000000050003020000|08d700000006000500000000:08d700000003008502|08d8000000060003000e0001:08d800000003008302|08d900000006000400000001:08d9000000050004020000|08da00000006000400030001:08da000000050004020000|08db00000006000300000001,08db000000050003020000
487,01e800000006000400000001:01e8000000050004020001|01e900000006000300010001:01e9000000050003020000|01ea00000006000300000001:01ea000000050003020000|01eb0000001a00d96d21590a80160e2fe021413fe44b0057a70e2efc00c1ab94:01eb0000000300d901|01ec00000006000400010001:01ec00000005000402002f|01ed00000006000400030001:01ed000000050004020031|01ee00000006000200000001:01ee00000003008202|01ef00000006000400000001:01ef000000050004020001|01f000000006000400020001,01f0000000050004020000
6369,18e2000000060005000a0000:18e200000003008502|18e300000006000300000001:18e3000000050003020000|18e400000006000400020001:18e4000000050004020000|18e500000006000400000001:18e5000000050004020000|18e600000006000400010001:18e6000000050004020011|18e70000000600050000ff00:18e700000003008502|18e800000012007a37c47acb960885d1c032575c9886c10e:18e80000000300fa01|18e900000006000300010001:18e9000000050003020000|18ea00000006000300280001,18ea00000003008302
8599,219800000006000300000001:2198000000050003020000|219900000006000300010001:2199000000050003020000|219a00000006000500000000:219a00000003008502|219b00000006000400030001:219b000000050004020032|219c00000006000500170000:219c00000003008502|219d0000001a005135ce3b20595a780794d7cb9a2c3c4f176d30e6f301c94ba9:219d0000000300d101|219e00000006000400010001:219e000000050004020011|219f00000006000300000001:219f000000050003020000|21a000000006000400020001,21a0000000050004020000
5662,161f000000120023c9e66b9f20e672233a89b223aee49d82:161f0000000300a301|162000000006000500000000:162000000003008502|162100000006000300000001:1621000000050003020000|162200000006000300010001:1622000000050003020000|162300000006000200000001:162300000003008202|162400000006000400000001:1624000000050004020000|162500000006000400020001:1625000000050004020000|162600000006000200160001:162600000003008202|16270000000a00878cab8880729aed78,162700000003008701
3369,0d2a0000001a000d9857319ae7c2d2e6c85e554d378540ae01e05320311eeb4e:0d2a00000003008d01|0d2b0000000600050000ff00:0d2b00000003008502|0d2c00000006000300000001:0d2c000000050003020000|0d2d00000006000400020001:0d2d000000050004020000|0d2e00000006000400000001:0d2e000000050004020000|0d2f00000006000400080001:0d2f00000003008402|0d3000000006000400030001:0d30000000050004020000|0d3100000006000200000001:0d3100000003008202|0d3200000006000300010001,0d32000000050003020000
9871,269000000006000300010001:2690000000050003020000|269100000006000500170000:269100000003008502|269200000006000400030001:2692000000050004020000|269300000006000300000001:2693000000050003020000|269400000006000200000001:269400000003008202|269500000006000400000001:2695000000050004020000|269600000006000500000000:269600000003008502|269700000006000400020001:2697000000050004020000|26980000001200132da0ca526d07201cb478ede849f174d6,269800000003009301
1615,065000000006000400010001:0650000000050004020011|065100000006000400000001:0651000000050004020000|065200000006000400020001:0652000000050004020000|065300000006000300010001:0653000000050003020000|065400000006000300000001:0654000000050003020000|065500000006000300000001:0655000000050003020000|065600000006000400020001:0656000000050004020000|065700000006000400000001:0657000000050004020000|065800000006000500000000,065800000003008502
7071,1ba000000006000400010001:1ba0000000050004020011|1ba100000006000300010001:1ba1000000050003020000|1ba200000006000400000001:1ba2000000050004020000|1ba30000001a0065491206fdcb09104818eaf81b58dfc42738cbb55cb94e2116:1ba30000000300e501|1ba40000000600050000ff00:1ba400000003008502|1ba500000006000300000001:1ba5000000050003020000|1ba600000006000200000001:1ba600000003008202|1ba700000006000400030001:1ba7000000050004020032|1ba8000000060006002a003b,1ba800000003008602
2782,0adf00000006000400000001:0adf000000050004020000|0ae00000000600050000ff00:0ae000000003008502|0ae100000006000400020001:0ae1000000050004020000|0ae200000006000400030001:0ae2000000050004020000|0ae300000006000400010001:0ae3000000050004020043|0ae4000000060005000a0000:0ae400000003008502|0ae50000000a00d05f5b7252b23eb750:0ae50000000300d001|0ae600000006000200000001:0ae600000003008202|0ae700000006000300000001,0ae7000000050003020000
9785,263a00000006000400010001:263a000000050004020011|263b00000006000400000001:263b000000050004020000|263c0000000600050000ff00:263c00000003008502|263d00000006000300010001:263d000000050003020000|263e00000006000300000001:263e000000050003020000|263f000000120075a11fc3d067ac8995d3c9e97b801beffa:263f0000000300f501|264000000006000400000001:2640000000050004020000|264100000006000200000001:264100000003008202|264200000006000300000001,2642000000050003020000
1670,068700000006000600130006:068700000003008602|068800000006000400030001:0688000000050004020032|068900000006000400020001:0689000000050004020000|068a00000006000400000001:068a000000050004020000|068b00000006000400010001:068b000000050004020043|068c00000006000300010001:068c000000050003020000|068d00000006000300000001:068d000000050003020000|068e0000001a00302f6a2528d8a163186fe80c79eb21df33a2cbe0568a27c217:068e0000000300b001|068f00000006000200000001,068f00000003008202
4216,107900000006000200000001:107900000003008202|107a000000060006001a004e:107a00000003008602|107b00000006000400010001:107b000000050004020011|107c00000006000300010001:107c000000050003020000|107d00000006000400010001:107d000000050004020011|107e00000006000400020001:107e000000050004020000|107f00000006000400000001:107f000000050004020000|108000000006000300010001:1080000000050003020000|108100000006000200000001,108100000003008202
5893,170600000006000200000001:170600000003008202|1707000000060004001e0001:170700000003008402|170800000006000400000001:1708000000050004020000|17090000000a00bc12c1027b42ec843f:17090000000300bc01|170a00000006000400030001:170a000000050004020032|170b00000006000400020001:170b000000050004020000|170c00000006000300010001:170c000000050003020000|170d0000001a00b2b030f2e956dcd4a0c4fa0c1676c207ee90d61ddb9f74a004:170d0000000300b201|170e00000006000300000001,170e000000050003020000
2016,07e100000006000400010001:07e1000000050004020011|07e20000000600050000ff00:07e200000003008502|07e300000006000400020001:07e3000000050004020000|07e4000000060002000d0001:07e400000003008202|07e500000006000400020001:07e5000000050004020000|07e6000000060006000d003e:07e600000003008602|07e700000006000400000001:07e7000000050004020000|07e80000000600050000ff00:07e800000003008502|07e900000006000400030001,07e9000000050004020032
