,source_text,target_text
256,01010000000b00100000000204002b002d:010100000006001000000002|010200000006000300000002:010200000007000304002b002d|0103000000060006002b0022:010300000003008602|010400000006000100000001:01040000000400010100|010500000006000400000004:01050000000b0004080000000000000000|01060000000600050000ff00:01060000000600050000ff00|01070000000b00100000000204002b0001:,010700000006001000000002
1823,07210000001a00453b5192068819681c11c8da011cd8223ce5ff404b3e26800f:07210000000300c501|07220000000600060002001f:07220000000600060002001f|072300000006000500000000:072300000006000500000000|072400000006000300020001:072400000005000302001f|07250000000600050011ff00:072500000003008502|072600000006000300000002:0726000000070003040020000a|07270000000a0095c28110ace9d5347b:,072700000003001501
1744,06d200000006000100000001:06d20000000400010100|06d30000000600060021000c:06d300000003008602|06d400000006000300000002:06d40000000700030400020003|06d50000000b00100000000204002b0031:06d500000006001000000002|06d600000006000100000001:06d60000000400010100|06d700000006000400000004:06d70000000b0004080000000000000000|06d800000006000300020001:,06d800000005000302000d
2821,0b0800000006000600120021:0b0800000003008602|0b0900000006000300020001:0b09000000050003020018|0b0a00000006000400000004:0b0a0000000b000408d14f5c91eafec073|0b0b00000006000300000002:0b0b0000000700030400000011|0b0c00000006000500000000:0b0c00000006000500000000|0b0d00000006000300020001:0b0d000000050003020018|0b0e00000006000400000004:,0b0e0000000b0004080000000000000000
5,00060000000b00100000000204002e0016:000600000006001000000002|000700000006000300000002:000700000007000304002e0016|00080000000600050000ff00:00080000000600050000ff00|00090000000600060002000a:00090000000600060002000a|000a0000000a004d36da8f854d5f7a56:000a0000000300cd01|000b00000006000600020029:000b00000006000600020029|000c00000006000400000004:,000c0000000b0004089486549f26fbc074
2542,09f100000006000600020010:09f100000006000600020010|09f20000001a00aab493ef0f33e00e244e59fa4cf4be5ece6cfabb295924fc80:09f200000003002a01|09f300000006000300020001:09f3000000050003020010|09f400000006000300020001:09f4000000050003020010|09f500000006000300000002:09f500000007000304001f0016|09f60000000600060002001d:09f60000000600060002001d|09f70000000b0010000000020400260026:,09f700000006001000000002
1526,05f800000006000100000001:05f80000000400010101|05f900000006000300020001:05f9000000050003020000|05fa00000006000600020011:05fa00000006000600020011|05fb00000006000400000004:05fb0000000b000408b54ac74fde63c07f|05fc0000000a001babddc01d7d64736c:05fc00000003009b01|05fd0000000b0010000000020400280004:05fd00000006001000000002|05fe00000006000300020001:,05fe000000050003020011
486,01e700000006000300000002:01e70000000700030400080016|01e800000006000400000004:01e80000000b0004080000000000000000|01e900000006000300020001:01e9000000050003020008|01ea00000006000600020025:01ea00000006000600020025|01eb00000006000100000001:01eb0000000400010100|01ec0000000a007d0517aed2506155af:01ec0000000300fd01|01ed0000000600050013ff00:,01ed00000003008502
1810,071400000006000600020001:071400000006000600020001|0715000000060006002d0021:071500000003008602|0716000000120030e5287abbdabb109685126b7c1731b1f1:07160000000300b001|071700000006000300000002:07170000000700030400240015|071800000006000400000004:07180000000b000408c4727c5afb0ac072|07190000000b0010000000020400260022:071900000006001000000002|071a00000006000100000001:,071a0000000400010101
518,020700000006000300000002:020700000007000304000e0023|020800000006000100000001:02080000000400010100|020900000006000300020001:020900000005000302001f|020a00000006000400000004:020a0000000b0004080000000000000000|020b00000006000600020015:020b00000006000600020015|020c00000006000300020001:020c000000050003020015|020d00000006000400000004:,020d0000000b0004080000000000000000
3575,0dfa0000000600060002002f:0dfa0000000600060002002f|0dfb00000006000300000002:0dfb0000000700030400250023|0dfc0000000600050000ff00:0dfc0000000600050000ff00|0dfd00000006000400000004:0dfd0000000b00040812c3280fb11bc081|0dfe00000006000300020001:0dfe00000005000302002f|0dff00000006000600020001:0dff00000006000600020001|0e0000000006000300000002:,0e000000000700030400250023
576,02410000000600050000ff00:02410000000600050000ff00|02420000000b00100000000204002f000a:024200000006001000000002|024300000006000100000001:02430000000400010101|024400000006000300000002:024400000007000304002f000a|024500000006000300020001:0245000000050003020013|024600000006000400000004:02460000000b0004084e67c5975ec4c058|02470000000a00ea4b65b0fa95a62d1d:,024700000003006a01
545,02220000000600050000ff00:02220000000600050000ff00|022300000006000100000001:02230000000400010101|0224000000060001000f0001:022400000003008102|022500000006000400000004:02250000000b0004089b9906e1fe7c400d|022600000006000400000004:02260000000b0004089b9906e1fe7c400d|02270000000600060002002a:02270000000600060002002a|022800000006000300020001:,022800000005000302002a
3179,0c6e00000006000100000001:0c6e0000000400010100|0c6f0000000a00d2d05722d3c650a277:0c6f00000003005201|0c7000000006000500000000:0c7000000006000500000000|0c7100000006000600020013:0c7100000006000600020013|0c720000000b001000000002040021000d:0c7200000006001000000002|0c730000000600060002001e:0c730000000600060002001e|0c7400000006000400000004:,0c740000000b0004080000000000000000
1923,07850000000a005e9ffaa053e6d7a284:07850000000300de01|078600000006000300000002:07860000000700030400310004|078700000006000300020001:0787000000050003020029|078800000006000400000004:07880000000b0004080000000000000000|07890000000b0010000000020400300021:078900000006001000000002|078a00000006000100000001:078a0000000400010100|078b0000000600050000ff00:,078b0000000600050000ff00
455,01c800000006000100000001:01c80000000400010100|01c90000000b001000000002040009002c:01c900000006001000000002|01ca0000000600060002000f:01ca0000000600060002000f|01cb00000006000300000002:01cb000000070003040009002c|01cc0000000b0010000000020400030008:01cc00000006001000000002|01cd00000006000100150001:01cd00000003008102|01ce00000006000500000000:,01ce00000006000500000000
931,03a50000001200d2456e5ebfa514473365eb5ac2d7f7d670:03a500000003005201|03a600000006000600020002:03a600000006000600020002|03a700000006000500000000:03a700000006000500000000|03a80000000b00100000000204001b0021:03a800000006001000000002|03a900000006000400000004:03a90000000b0004080000000000000000|03aa00000006000400220001:03aa00000003008402|03ab00000006000100000001:,03ab0000000400010100
2947,0b8600000006000300000002:0b86000000070003040000002e|0b870000000b0010000000020400240019:0b8700000006001000000002|0b8800000006000100000001:0b880000000400010100|0b890000000b0010000000020400070005:0b8900000006001000000002|0b8a00000006000400000004:0b8a0000000b0004080000000000000000|0b8b00000006000100000001:0b8b0000000400010100|0b8c0000000600050000ff00:,0b8c0000000600050000ff00
3531,0dce00000006000500000000:0dce00000006000500000000|0dcf00000006000300000002:0dcf000000070003040015000c|0dd00000000600060002002b:0dd00000000600060002002b|0dd10000000b00100000000204000c0015:0dd100000006001000000002|0dd200000006000400000004:0dd20000000b0004080000000000000000|0dd30000000a00dc2ad788ec8b960ae3:0dd300000003005c01|0dd400000006000300000002:,0dd400000007000304000c0015
3174,0c6900000006000100000001:0c690000000400010100|0c6a00000006000300020001:0c6a000000050003020020|0c6b00000006000100220001:0c6b00000003008102|0c6c00000006000300000002:0c6c00000007000304002c0008|0c6d00000006000400000004:0c6d0000000b0004080000000000000000|0c6e00000006000100000001:0c6e0000000400010100|0c6f0000000a00d2d05722d3c650a277:,0c6f00000003005201
1205,04b7000000060006000e0006:04b700000003008602|04b8000000120036f6965c67d3f96dabf58b5b0dfd464cbf:04b80000000300b601|04b900000006000400000004:04b90000000b0004085312892260dec086|04ba0000000600050000ff00:04ba0000000600050000ff00|04bb0000000b0010000000020400080004:04bb00000006001000000002|04bc00000006000100000001:04bc0000000400010101|04bd00000006000600020028:,04bd00000006000600020028
1636,06660000000600050007ff00:066600000003008502|066700000006000300060001:066700000003008302|06680000000b001000000002040014002a:066800000006001000000002|066900000006000300000002:0669000000070003040014002a|066a00000006000100000001:066a0000000400010101|066b00000006000500000000:066b00000006000500000000|066c00000006000400000004:,066c0000000b0004080000000000000000
1294,051000000006000300000002:051000000007000304001f0028|051100000006000500000000:051100000006000500000000|05120000000b0010000000020400090031:051200000006001000000002|051300000006000300020001:0513000000050003020016|051400000006000300000002:05140000000700030400090031|051500000006000600040014:051500000003008602|051600000006000400000004:,05160000000b0004080000000000000000
2011,07dd00000006000400000004:07dd0000000b00040812c3280fb11bc081|07de0000000b0010000000020400040001:07de00000006001000000002|07df00000006000300200001:07df00000003008302|07e000000006000300000002:07e00000000700030400040001|07e100000006000500000000:07e100000006000500000000|07e200000006000100000001:07e20000000400010100|07e300000006000300000002:,07e30000000700030400040001
2929,0b7400000006000400000004:0b740000000b000408c7f8d57be6cac067|0b7500000006000300000002:0b75000000070003040031000f|0b7600000006000100000001:0b760000000400010101|0b770000000600060002000d:0b770000000600060002000d|0b7800000006000300000002:0b78000000070003040031000f|0b7900000006000300020001:0b7900000005000302000d|0b7a00000006000500000000:,0b7a00000006000500000000
1529,05fb00000006000400000004:05fb0000000b000408b54ac74fde63c07f|05fc0000000a001babddc01d7d64736c:05fc00000003009b01|05fd0000000b0010000000020400280004:05fd00000006001000000002|05fe00000006000300020001:05fe000000050003020011|05ff00000006000500000000:05ff00000006000500000000|060000000006000100000001:06000000000400010100|060100000006000100300001:,060100000003008102
356,01650000000600060002000d:01650000000600060002000d|016600000006000300020001:016600000005000302000d|01670000000b00100000000204000d001b:016700000006001000000002|016800000006000100000001:01680000000400010101|016900000006000500240000:016900000003008502|016a00000006000500000000:016a00000006000500000000|016b00000006000300020001:,016b00000005000302000d
1898,076c00000006000500000000:076c00000006000500000000|076d00000006000100000001:076d0000000400010100|076e00000006000600020005:076e00000006000600020005|076f00000006000300000002:076f0000000700030400220013|077000000006000400000004:07700000000b0004080000000000000000|077100000006000100310001:077100000003008102|07720000000b00100000000204000d0003:,077200000006001000000002
2797,0af000000006000400000004:0af00000000b000408f45ea415cf194051|0af10000000b0010000000020400000012:0af100000006001000000002|0af200000006000100000001:0af20000000400010101|0af30000000600060013001d:0af300000003008602|0af40000000a007ea869ecf588cba4ce:0af40000000300fe01|0af50000000600050000ff00:0af50000000600050000ff00|0af600000006000300020001:,0af6000000050003020029
1154,04840000001a00e1b1982324b1fa3d9183f501e21cd4d1e3db02d9cfc0206725:048400000003006101|04850000000b001000000002040008001c:048500000006001000000002|048600000006000300000002:0486000000070003040008001c|048700000006000300020001:048700000005000302001d|0488000000060001000a0001:048800000003008102|048900000006000100000001:04890000000400010101|048a0000001a004b7c235796ba303ce3be6c2d709ed6d619d051d063bb35ccab:,048a0000000300cb01
1806,071000000012004809059a67d9ede078a30f7d336963123b:07100000000300c801|071100000006000100000001:07110000000400010100|071200000006000300020001:0712000000050003020011|07130000000600050000ff00:07130000000600050000ff00|071400000006000600020001:071400000006000600020001|0715000000060006002d0021:071500000003008602|0716000000120030e5287abbdabb109685126b7c1731b1f1:,07160000000300b001
194,00c30000000600050000ff00:00c30000000600050000ff00|00c40000000a00f74795b902f42db8e0:00c400000003007701|00c500000006000300000002:00c500000007000304002e0026|00c600000006000400000004:00c60000000b0004084ae16c767304c083|00c700000006000400000004:00c70000000b0004084ae16c767304c083|00c800000006000500000000:00c800000006000500000000|00c900000006000300090001:,00c900000003008302
3056,0bf300000006000300020001:0bf300000005000302001b|0bf400000006000100000001:0bf40000000400010101|0bf50000000600050000ff00:0bf50000000600050000ff00|0bf600000006000400000004:0bf60000000b000408f45ea415cf194051|0bf70000000b00100000000204000b000f:0bf700000006001000000002|0bf8000000060004001e0001:0bf800000003008402|0bf900000006000100000001:,0bf90000000400010101
3465,0d8c0000000b0010000000020400020026:0d8c00000006001000000002|0d8d00000006000500000000:0d8d00000006000500000000|0d8e00000006000600020030:0d8e00000006000600020030|0d8f00000006000300020001:0d8f000000050003020030|0d9000000006000300000002:0d900000000700030400020026|0d910000000600060024002e:0d9100000003008602|0d9200000006000400000004:,0d920000000b0004080000000000000000
72,00490000000b00100000000204002e0005:004900000006001000000002|004a00000006000300000002:004a00000007000304002e0005|004b00000006000500000000:004b00000006000500000000|004c0000000600050019ff00:004c00000003008502|004d00000006000100000001:004d0000000400010100|004e00000012004739c6475f792679ca7255ffaa0c55ef31:004e0000000300c701|004f00000006000600020026:,004f00000006000600020026
330,014b00000006000100000001:014b0000000400010101|014c0000000600050000ff00:014c0000000600050000ff00|014d00000006000300020001:014d000000050003020028|014e0000001200766019fafff337bb429df18594510d13fe:014e0000000300f601|014f0000000600060002000b:014f0000000600060002000b|015000000006000100000001:01500000000400010101|015100000006000300020001:,015100000005000302000b
61,003e00000006000300020001:003e00000005000302001d|003f00000006000400000004:003f0000000b000408f33939abb8c0c088|00400000000b0010000000020400070025:004000000006001000000002|00410000000a00367a312a4da7df5cfc:00410000000300b601|00420000000600060002001d:00420000000600060002001d|004300000006000100000001:00430000000400010101|00440000000600050000ff00:,00440000000600050000ff00
1141,047700000006000100100001:047700000003008102|047800000006000300000002:0478000000070003040016002b|047900000006000600020031:047900000006000600020031|047a0000000600050000ff00:047a0000000600050000ff00|047b0000000b001000000002040026000c:047b00000006001000000002|047c00000006000300310001:047c00000003008302|047d00000006000300020001:,047d000000050003020031
2699,0a8e00000006000300000002:0a8e0000000700030400060015|0a8f00000006000100000001:0a8f0000000400010100|0a900000001a00ab235f8c9d498b9af8864a035f9bdbce0a52ab6e7eed202183:0a9000000003002b01|0a91000000060003001d0001:0a9100000003008302|0a9200000006000300020001:0a92000000050003020013|0a9300000006000400000004:0a930000000b0004080000000000000000|0a940000000b0010000000020400140028:,0a9400000006001000000002
2412,096e0000000b00100000000204002c0019:096e00000006001000000002|096f00000006000100000001:096f0000000400010100|097000000006000400000004:09700000000b0004080000000000000000|097100000006000500000000:097100000006000500000000|097200000006000300020001:0972000000050003020011|097300000006000400250001:097300000003008402|09740000001a00f1d328af9760980a704dff203d58300836170eddfc1f077c23:,097400000003007101
2418,09740000001a00f1d328af9760980a704dff203d58300836170eddfc1f077c23:097400000003007101|097500000006000600020022:097500000006000600020022|09760000000600060002002a:09760000000600060002002a|097700000006000100000001:09770000000400010100|09780000000a00b57c473520e4475418:097800000003003501|097900000006000500000000:097900000006000500000000|097a00000006000300000002:,097a00000007000304002c0019
1072,043200000006000100260001:043200000003008102|043300000006000100000001:04330000000400010100|043400000006000300020001:043400000005000302000f|043500000006000600020017:043500000006000600020017|04360000000600050000ff00:04360000000600050000ff00|04370000001a0061b7f88ab2d6439ec94f17848af9483943246810e786d524c8:04370000000300e101|043800000006000400000004:,04380000000b000408a86ee718ee6fc06e
1618,065400000012007c6f1a1644f0d13d36fed7ff244ffcba80:06540000000300fc01|0655000000060004000b0001:065500000003008402|065600000006000400000004:06560000000b0004080000000000000000|06570000000b001000000002040024001b:065700000006001000000002|065800000006000600020013:065800000006000600020013|065900000006000300000002:0659000000070003040024001b|065a00000006000100000001:,065a0000000400010100
2796,0aef00000006000100000001:0aef0000000400010101|0af000000006000400000004:0af00000000b000408f45ea415cf194051|0af10000000b0010000000020400000012:0af100000006001000000002|0af200000006000100000001:0af20000000400010101|0af30000000600060013001d:0af300000003008602|0af40000000a007ea869ecf588cba4ce:0af40000000300fe01|0af50000000600050000ff00:,0af50000000600050000ff00
2472,09aa0000000600050026ff00:09aa00000003008502|09ab0000000600050000ff00:09ab0000000600050000ff00|09ac0000000600060002000b:09ac0000000600060002000b|09ad0000001a00623e36579312a2ec01ded8f173a8a4163f4b89215881895b2b:09ad0000000300e201|09ae00000006000400000004:09ae0000000b000408c21e69f88adcc086|09af0000000b0010000000020400040019:09af00000006001000000002|09b000000006000500000000:,09b000000006000500000000
3107,0c2600000006000300280001:0c2600000003008302|0c2700000006000300020001:0c2700000005000302000e|0c2800000006000400000004:0c280000000b000408c4727c5afb0ac072|0c2900000006000300000002:0c290000000700030400160015|0c2a00000006000600020019:0c2a00000006000600020019|0c2b00000006000500000000:0c2b00000006000500000000|0c2c0000000600060021000a:,0c2c00000003008602
392,018900000006000300020001:018900000005000302002c|018a00000006000500000000:018a00000006000500000000|018b0000001a0046ac48b24e75637c9fd040cd08d1d89324e463d4edecc75207:018b0000000300c601|018c00000006000100000001:018c0000000400010100|018d00000006000300020001:018d00000005000302002c|018e00000006000400240001:018e00000003008402|018f0000000600050000ff00:,018f0000000600050000ff00
2169,087b00000006000500000000:087b00000006000500000000|087c00000006000500080000:087c00000003008502|087d00000006000100000001:087d0000000400010100|087e0000000b001000000002040010001b:087e00000006001000000002|087f00000006000400000004:087f0000000b0004080000000000000000|088000000006000300020001:0880000000050003020009|08810000000a003bb448ad39d1562e4e:,08810000000300bb01
3092,0c1700000006000300000002:0c1700000007000304002e001d|0c180000001a006645d670a15592dd0885afc6a84e3920b2bf33b5bc1787d67f:0c180000000300e601|0c1900000006000300120001:0c1900000003008302|0c1a00000006000300020001:0c1a000000050003020007|0c1b00000006000400000004:0c1b0000000b000408450f3e815a91c07c|0c1c0000000b0010000000020400110005:0c1c00000006001000000002|0c1d00000006000300000002:,0c1d0000000700030400110005
1683,06950000001a0044394740107a4ea6bbf4471ce77ab7206526c9713a3fbb5d46:06950000000300c401|069600000006000100000001:06960000000400010101|069700000006000300000002:06970000000700030400110006|069800000006000300300001:069800000003008302|069900000006000500000000:069900000006000500000000|069a0000000b0010000000020400040014:069a00000006001000000002|069b00000006000400000004:,069b0000000b0004080000000000000000
782,031000000006000500000000:031000000006000500000000|03110000000600060002000e:03110000000600060002000e|03120000000b0010000000020400140015:031200000006001000000002|031300000006000400000004:03130000000b0004080000000000000000|031400000006000100000001:03140000000400010100|031500000006000300020001:031500000005000302000e|0316000000060003001c0001:,031600000003008302
3433,0d6c00000006000400000004:0d6c0000000b00040864992ce452ecc075|0d6d00000006000400180001:0d6d00000003008402|0d6e0000001a006de53c3ef762dbf1ada692e6f042bd2d7e5599f30ca10b8aad:0d6e0000000300ed01|0d6f0000000600050000ff00:0d6f0000000600050000ff00|0d7000000006000400000004:0d700000000b00040864992ce452ecc075|0d7100000006000300020001:0d71000000050003020011|0d7200000006000100000001:,0d720000000400010101
2900,0b570000001200c3c1e9218ba3d624cab6b9bdc80c29f561:0b5700000003004301|0b5800000006000600140024:0b5800000003008602|0b590000000b0010000000020400200006:0b5900000006001000000002|0b5a00000006000300020001:0b5a000000050003020000|0b5b00000006000500000000:0b5b00000006000500000000|0b5c000000060004000f0001:0b5c00000003008402|0b5d00000006000300020001:,0b5d000000050003020000
593,025200000006000400000004:02520000000b000408244bcbd1a328c070|0253000000060005000b0000:025300000003008502|025400000006000300000002:02540000000700030400160013|02550000000a003de9ec312c5502a959:02550000000300bd01|025600000006000300020001:025600000005000302001e|025700000006000500000000:025700000006000500000000|02580000000b00100000000204000b0029:,025800000006001000000002
385,018200000006000400300001:018200000003008402|01830000000a00d1c567311ca18d3b4a:018300000003005101|018400000006000400000004:01840000000b00040850b9d7f9cef2c084|01850000000600060022000c:018500000003008602|018600000006000300000002:018600000007000304000e0028|01870000000b001000000002040000000c:018700000006001000000002|01880000000600060002002c:,01880000000600060002002c
881,037300000006000500000000:037300000006000500000000|037400000006000300020001:0374000000050003020023|037500000006000100190001:037500000003008102|037600000006000300000002:03760000000700030400250009|03770000000a00f5e03de05b5dd477a5:037700000003007501|037800000006000400000004:03780000000b0004080000000000000000|03790000000b001000000002040008002a:,037900000006001000000002
148,009500000006000100000001:00950000000400010100|0096000000060006001b0024:009600000003008602|009700000006000300020001:0097000000050003020021|00980000000600050000ff00:00980000000600050000ff00|00990000000b00100000000204001f0019:009900000006001000000002|009a00000006000100000001:009a0000000400010101|009b00000006000300020001:,009b000000050003020021
2296,08fa00000006000600020014:08fa00000006000600020014|08fb000000060004002c0001:08fb00000003008402|08fc00000006000100000001:08fc0000000400010101|08fd0000000a007bfe46186eb7c15fbc:08fd0000000300fb01|08fe0000000b0010000000020400210003:08fe00000006001000000002|08ff00000006000500000000:08ff00000006000500000000|090000000006000300000002:,09000000000700030400210003
1042,041400000006000500000000:041400000006000500000000|041500000006000300000002:041500000007000304001c002f|041600000012003748981bca6793c9e53bd40d2bda62edee:04160000000300b701|04170000000b001000000002040031002a:041700000006001000000002|04180000000600050000ff00:04180000000600050000ff00|041900000006000400310001:041900000003008402|041a00000006000100000001:,041a0000000400010101
1481,05cb00000006000300000002:05cb000000070003040031001d|05cc0000000b0010000000020400210022:05cc00000006001000000002|05cd00000006000300020001:05cd000000050003020006|05ce00000006000300020001:05ce000000050003020006|05cf0000000600060008001d:05cf00000003008602|05d00000001200b50529e09cd00851690d73f85c39095219:05d000000003003501|05d100000006000300000002:,05d10000000700030400210022
3526,0dc900000006000400000004:0dc90000000b000408e782c3dedf25c060|0dca00000006000300020001:0dca000000050003020021|0dcb000000060006002a000c:0dcb00000003008602|0dcc0000001200d9416a12171f23ea46f7444e92a999efbf:0dcc00000003005901|0dcd00000006000100000001:0dcd0000000400010101|0dce00000006000500000000:0dce00000006000500000000|0dcf00000006000300000002:,0dcf000000070003040015000c
737,02e30000000b00100000000204002a001b:02e300000006001000000002|02e40000000a00d3f5de2eaa51c9f68d:02e400000003005301|02e500000006000100000001:02e50000000400010100|02e600000006000600020018:02e600000006000600020018|02e700000006000300020001:02e7000000050003020018|02e80000000600050013ff00:02e800000003008502|02e900000006000300000002:,02e900000007000304002a001b
2185,088b00000006000300150001:088b00000003008302|088c00000006000300000002:088c0000000700030400280016|088d00000006000100000001:088d0000000400010100|088e00000006000500000000:088e00000006000500000000|088f00000006000600020010:088f00000006000600020010|0890000000120055e50b03e9c26f904ee0bfd0add571a916:08900000000300d501|08910000000b00100000000204001d0000:,089100000006001000000002
338,015300000006000400000004:01530000000b00040874fc663c2ea0c07b|01540000000b0010000000020400160013:015400000006001000000002|015500000006000100080001:015500000003008102|015600000006000500000000:015600000006000500000000|01570000000b00100000000204000f0014:015700000006001000000002|015800000006000300000002:015800000007000304000f0014|015900000006000100000001:,01590000000400010100
2449,099300000006000300020001:0993000000050003020008|099400000006000300000002:0994000000070003040019000f|09950000000b0010000000020400280021:099500000006001000000002|099600000006000400000004:09960000000b0004080000000000000000|0997000000060003000c0001:099700000003008302|09980000001a00d8ae39128750185525fbf07ce757ade6edca68ebff4df4c7f1:099800000003005801|099900000006000600020030:,099900000006000600020030
3211,0c8e0000000b00100000000204001a0019:0c8e00000006001000000002|0c8f0000001a00abd30c7c1d4fb8f6691b2d6fc1a97ba6dceebe85e942f00276:0c8f00000003002b01|0c9000000006000300070001:0c9000000003008302|0c9100000006000400000004:0c910000000b00040804c1dd6eaacdc077|0c9200000006000100000001:0c920000000400010101|0c9300000006000300000002:0c9300000007000304001a0019|0c9400000006000500000000:,0c9400000006000500000000
1094,044800000006000300000002:0448000000070003040016001e|044900000006000300020001:044900000005000302001a|044a00000006000500000000:044a00000006000500000000|044b00000006000600020011:044b00000006000600020011|044c0000000a00d0f65e734924bc500b:044c00000003005001|044d000000060006000f0000:044d00000003008602|044e00000006000100000001:,044e0000000400010100
1637,066700000006000300060001:066700000003008302|06680000000b001000000002040014002a:066800000006001000000002|066900000006000300000002:0669000000070003040014002a|066a00000006000100000001:066a0000000400010101|066b00000006000500000000:066b00000006000500000000|066c00000006000400000004:066c0000000b0004080000000000000000|066d00000006000600020008:,066d00000006000600020008
3510,0db900000006000300020001:0db900000005000302002d|0dba00000006000500000000:0dba00000006000500000000|0dbb0000001200bae32f69cd9d204afec01d16632913b7ef:0dbb00000003003a01|0dbc00000006000600290022:0dbc00000003008602|0dbd00000006000400000004:0dbd0000000b0004080000000000000000|0dbe0000000b001000000002040002000b:0dbe00000006001000000002|0dbf00000006000100000001:,0dbf0000000400010100
570,023b00000006000500000000:023b00000006000500000000|023c00000006000300020001:023c00000005000302000a|023d00000006000100000001:023d0000000400010100|023e00000006000600020013:023e00000006000600020013|023f0000000a00a5a720f07b771f277e:023f00000003002501|02400000000b001000000002040008001e:024000000006001000000002|02410000000600050000ff00:,02410000000600050000ff00
1316,052600000006000600020004:052600000006000600020004|052700000006000500000000:052700000006000500000000|052800000006000300020001:0528000000050003020004|052900000006000100000001:05290000000400010100|052a00000006000400000004:052a0000000b0004080000000000000000|052b000000060003002e0001:052b00000003008302|052c00000006000600020019:,052c00000006000600020019
1826,072400000006000300020001:072400000005000302001f|07250000000600050011ff00:072500000003008502|072600000006000300000002:0726000000070003040020000a|07270000000a0095c28110ace9d5347b:072700000003001501|072800000006000500000000:072800000006000500000000|07290000000b00100000000204000a0030:072900000006001000000002|072a00000006000100000001:,072a0000000400010100
2282,08ec00000006000300000002:08ec0000000700030400040019|08ed0000000a005da828ae096c7a0e02:08ed0000000300dd01|08ee00000006000600020025:08ee00000006000600020025|08ef00000006000300000002:08ef0000000700030400040019|08f000000006000400000004:08f00000000b000408a3be84c6ca98c07b|08f1000000060005000dff00:08f100000003008502|08f20000000600060002001a:,08f20000000600060002001a
916,039600000006000400100001:039600000003008402|039700000006000400000004:03970000000b00040887a974683707c063|03980000000a0077e425fbfa5e0bc871:03980000000300f701|039900000006000300000002:0399000000070003040023000d|039a000000060006002b0003:039a00000003008602|039b00000006000300020001:039b000000050003020024|039c00000006000600020029:,039c00000006000600020029
2888,0b4b000000060004001f0001:0b4b00000003008402|0b4c00000006000600020023:0b4c00000006000600020023|0b4d00000006000300020001:0b4d000000050003020023|0b4e00000006000300000002:0b4e000000070003040009002c|0b4f00000006000100000001:0b4f0000000400010101|0b5000000006000400000004:0b500000000b000408fdbd68b916c8c088|0b510000000b0010000000020400300007:,0b5100000006001000000002
2239,08c100000006000400000004:08c10000000b000408e781c3dedf254040|08c200000006000300000002:08c20000000700030400170003|08c300000006000600020030:08c300000006000600020030|08c40000000b0010000000020400080031:08c400000006001000000002|08c500000006000100000001:08c50000000400010101|08c60000001200bc53f3710d18b1a91484148d9e9903af4f:08c600000003003c01|08c700000006000500000000:,08c700000006000500000000
1701,06a7000000060004000d0001:06a700000003008402|06a80000001a0023149e44964a541bd42c5a37b91d7b42ae9a513649da0e5b81:06a80000000300a301|06a900000006000100000001:06a90000000400010101|06aa00000006000300020001:06aa000000050003020018|06ab0000000b0010000000020400090014:06ab00000006001000000002|06ac00000006000300000002:06ac0000000700030400090014|06ad00000006000500000000:,06ad00000006000500000000
3169,0c6400000006000400060001:0c6400000003008402|0c650000000b00100000000204002c0008:0c6500000006001000000002|0c6600000006000600020020:0c6600000006000600020020|0c6700000006000400000004:0c670000000b0004080000000000000000|0c6800000006000300020001:0c68000000050003020020|0c6900000006000100000001:0c690000000400010100|0c6a00000006000300020001:,0c6a000000050003020020
3405,0d5000000006000300000002:0d500000000700030400170010|0d5100000006000300020001:0d51000000050003020011|0d520000000600060002002f:0d520000000600060002002f|0d5300000006000400000004:0d530000000b0004080000000000000000|0d5400000006000300020001:0d5400000005000302002f|0d5500000006000400000004:0d550000000b0004080000000000000000|0d560000000600050000ff00:,0d560000000600050000ff00
1267,04f500000006000300000002:04f5000000070003040021000b|04f600000006000300000002:04f6000000070003040021000b|04f70000000a00b42f9e3bb1beecbfab:04f700000003003401|04f80000000b001000000002040027002d:04f800000006001000000002|04f900000006000100000001:04f90000000400010101|04fa00000006000300020001:04fa000000050003020004|04fb000000060005002eff00:,04fb00000003008502
2771,0ad600000006000400000004:0ad60000000b0004084ae16c767304c083|0ad700000006000300000002:0ad70000000700030400150026|0ad800000006000500000000:0ad800000006000500000000|0ad900000006000300020001:0ad9000000050003020030|0ada0000000600060002000e:0ada0000000600060002000e|0adb0000000b001000000002040026001c:0adb00000006001000000002|0adc00000006000100000001:,0adc0000000400010100
3001,0bbc0000000b001000000002040007000e:0bbc00000006001000000002|0bbd000000060004000a0001:0bbd00000003008402|0bbe00000006000300020001:0bbe000000050003020023|0bbf00000006000400000004:0bbf0000000b0004080000000000000000|0bc000000006000100000001:0bc00000000400010100|0bc100000006000300020001:0bc1000000050003020023|0bc200000006000600020017:,0bc200000006000600020017
3462,0d8900000006000300020001:0d8900000005000302001b|0d8a0000001200a40979682d916f34fd0380a94f4de3fbb4:0d8a00000003002401|0d8b00000006000100000001:0d8b0000000400010101|0d8c0000000b0010000000020400020026:0d8c00000006001000000002|0d8d00000006000500000000:0d8d00000006000500000000|0d8e00000006000600020030:0d8e00000006000600020030|0d8f00000006000300020001:,0d8f000000050003020030
