,source_text,target_text
2290,08f400000006000400000002:08f40000000700040400007f80|08f50000000a00720b844ba00cc1a0e1:08f50000000300f201|08f600000006000300000001:08f600000005000302002c|08f7000000060002002f0001:08f700000003008202|08f8000000060003002b0001:08f800000003008302|08f900000006000400000002:08f90000000700040400007f80|08fa00000006000300000001:,08fa00000005000302002c
1701,06a70000001200afc56d69dd507b228c7c9896ad9020f041:06a700000003002f01|06a800000006000600000005:06a800000006000600000005|06a9000000060001000a0001:06a900000003008102|06aa0000000600060000001a:06aa0000000600060000001a|06ab0000001a004244dbd5be7946d38d0fe53eafd938d5efdb825f3c3b0df11d:06ab0000000300c201|06ac00000006000400000002:06ac000000070004046fb96aa5|06ad00000006000300000001:,06ad00000005000302001a
365,016e00000006000400000002:016e000000070004040002447a|016f0000000600060000001c:016f0000000600060000001c|01700000001a00e89c851a5dc41e55d24e05a6bc65c2bdbfa3a18f0ffdecec35:017000000003006801|017100000006000300000001:017100000005000302001c|017200000006000300210001:017200000003008302|017300000006000300070001:017300000003008302|01740000000600060000000c:,01740000000600060000000c
1880,075a00000006000300000001:075a000000050003020014|075b0000001200ee0a42e95772f756929503052f5beae1c7:075b00000003006e01|075c00000006000500240000:075c00000003008502|075d00000006000400000002:075d00000007000404790960ad|075e00000006000400000002:075e00000007000404790960ad|075f0000001200f9c20edd7919818bb7327a24cb21549c22:075f00000003007901|07600000000600060000000e:,07600000000600060000000e
1756,06de00000006000400000002:06de000000070004046fb96aa5|06df0000000600060000001a:06df0000000600060000001a|06e000000008000f00320004010c:06e000000003008f02|06e10000000a00855da9d71d80c97974:06e100000003000501|06e200000006000600000003:06e200000006000600000003|06e300000006000300000001:06e3000000050003020003|06e40000000600060019002f:,06e400000003008602
354,016300000006000300000001:016300000005000302002f|016400000006000400000002:01640000000700040400007f80|016500000006000600000005:016500000006000600000005|01660000001a0034981aa8304a848bf3fb54004a2d159f7f282f879f701d8244:01660000000300b401|016700000006000300000001:0167000000050003020005|016800000008000f00110004010e:016800000003008f02|01690000000a00ec08539c93b6ba5ab5:,016900000003006c01
2229,08b700000012006b3688073e89903e3ce927e71281c9dddd:08b70000000300eb01|08b800000006000300000001:08b8000000050003020018|08b9000000060004000f0001:08b900000003008402|08ba00000006000400000002:08ba00000007000404c2266753|08bb0000000600060000002b:08bb0000000600060000002b|08bc00000006000400000002:08bc0000000700040400007f80|08bd00000006000600000010:,08bd00000006000600000010
1980,07be00000006000600000009:07be00000006000600000009|07bf000000120083685483d773cf47a8b64315c3c015dfc7:07bf00000003000301|07c00000000600050023ff00:07c000000003008502|07c100000006000300000001:07c1000000050003020009|07c200000006000400000002:07c2000000070004046b344e6e|07c300000006000300000001:07c3000000050003020009|07c40000001a006f777901a6c309208fbb89be9b74a9d5b85e5077ee048d89c6:,07c40000000300ef01
2195,089500000006000400000002:089500000007000404bdbe7cf0|089600000006000300270001:089600000003008302|08970000000600060000001c:08970000000600060000001c|089800000006000300000001:089800000005000302001c|089900000006000600000017:089900000006000600000017|089a00000006000400000002:089a00000007000404681965a9|089b0000000f0010002a0004080000000900050007:,089b00000003009002
1708,06ae00000008000f00170004010b:06ae00000003008f02|06af00000006000400000002:06af000000070004046fb96aa5|06b000000006000300170001:06b000000003008302|06b100000006000300000001:06b100000005000302001a|06b200000006000600000012:06b200000006000600000012|06b30000001a00d961deb9cd34e2c4f47aac2913194055ebad24009012dbed3b:06b300000003005901|06b40000001a004d85d29f493bf59b52708ef45061614ffee3538d7d304ead8d:,06b40000000300cd01
1885,075f0000001200f9c20edd7919818bb7327a24cb21549c22:075f00000003007901|07600000000600060000000e:07600000000600060000000e|076100000006000200210001:076100000003008202|076200000006000300000001:076200000005000302000e|076300000006000300000001:076300000005000302000e|076400000006000400000002:076400000007000404e61b56b5|07650000000600060000002d:,07650000000600060000002d
1343,054100000006000400000002:05410000000700040400007f80|05420000000a005dd75a94b2e0481f8b:05420000000300dd01|054300000006000500160000:054300000003008502|05440000000600060000000a:05440000000600060000000a|054500000006000300000001:054500000005000302000a|054600000006000400000002:05460000000700040403055015|054700000006000400000002:,05470000000700040403055015
1459,05b50000000a00ccee68a4d9db36a703:05b500000003004c01|05b600000006000300000001:05b600000005000302002e|05b70000000f001000160004080003000900080001:05b700000003009002|05b800000006000400000002:05b80000000700040400007f80|05b900000006000600000015:05b900000006000600000015|05ba00000006000100120001:05ba00000003008102|05bb0000001a00921df0f595b63b3ecf52edfbebadeb76b6f7a4140bd4eef273:,05bb00000003001201
320,014100000006000600000004:014100000006000600000004|01420000001200c549e5285129af0e20c14f3b59af214767:014200000003004501|014300000006000100130001:014300000003008102|014400000006000300000001:0144000000050003020004|014500000006000400000002:0145000000070004044001461c|01460000000a0085c029ea6e020bd1e7:014600000003000501|014700000006000100110001:,014700000003008102
2002,07d400000006000300000001:07d400000005000302002e|07d500000006000600000030:07d500000006000600000030|07d600000006000300000001:07d6000000050003020030|07d70000001a00f511201774d5465a5daf5e94faec4a6bd8b6c4ff98221bc3ec:07d700000003007501|07d800000006000600000028:07d800000006000600000028|07d900000006000400000002:07d90000000700040400007f80|07da00000008000f002e00040106:,07da00000003008f02
1918,078000000006000300000001:0780000000050003020029|078100000006000400000002:07810000000700040400007f80|078200000006000600000004:078200000006000600000004|078300000006000300110001:078300000003008302|07840000000a00759171eb0b590fee63:07840000000300f501|078500000006000300000001:0785000000050003020004|07860000000f001000210004080006000800000009:,078600000003009002
1317,052700000006000600000029:052700000006000600000029|05280000001a0034c9b52a2dae06d1f3ee372d63e6966cc582330fefa0c45452:05280000000300b401|052900000006000400000002:05290000000700040400007f80|052a00000006000500060000:052a00000003008502|052b0000000a006494603979be2b7c3e:052b0000000300e401|052c0000000600060000001f:052c0000000600060000001f|052d00000006000300000001:,052d00000005000302001f
1315,052500000006000400000002:05250000000700040403055015|052600000008000f002c00040105:052600000003008f02|052700000006000600000029:052700000006000600000029|05280000001a0034c9b52a2dae06d1f3ee372d63e6966cc582330fefa0c45452:05280000000300b401|052900000006000400000002:05290000000700040400007f80|052a00000006000500060000:052a00000003008502|052b0000000a006494603979be2b7c3e:,052b0000000300e401
123,007c00000006000300000001:007c000000050003020009|007d00000006000400000002:007d000000070004046b344e6e|007e00000006000300000001:007e000000050003020009|007f00000006000400000002:007f000000070004046b344e6e|00800000001a009d410b68355b4ef919d4e179fd085b4a0b25a6f381b73fcf66:008000000003001d01|00810000000f0010000c0004080006000000090004:008100000003009002|00820000000600060000001b:,00820000000600060000001b
743,02e90000001200dad446779a9c2d5dc6e3608523f6e2a16e:02e900000003005a01|02ea00000006000300000001:02ea000000050003020013|02eb00000006000400000002:02eb00000007000404c7365f0a|02ec00000008000f00160004010f:02ec00000003008f02|02ed0000001a007f5d45aa675dd4db0b98f55c8195b4861ddb839c0172af4d3c:02ed0000000300ff01|02ee0000000600060000000a:02ee0000000600060000000a|02ef0000001a00b52b760a6741e26f576e68690f72471ca02f966768a4c474b2:,02ef00000003003501
2019,07e500000006000100260001:07e500000003008102|07e60000001200423140006f9a73ee13f91d4f3618820138:07e60000000300c201|07e700000006000300000001:07e7000000050003020017|07e80000000600060000000d:07e80000000600060000000d|07e900000006000400000002:07e90000000700040484f05511|07ea00000006000600000002:07ea00000006000600000002|07eb00000006000300000001:,07eb000000050003020002
1724,06be0000000600060000002f:06be0000000600060000002f|06bf00000006000200250001:06bf00000003008202|06c000000006000400000002:06c00000000700040400007f80|06c100000006000300000001:06c100000005000302002f|06c20000001a0066a7510ceca72433d70c4fa43d0eccdc113b0521f2fde555cf:06c20000000300e601|06c300000006000400000002:06c30000000700040400007f80|06c400000006000300000001:,06c400000005000302002f
1149,047f0000001a006465ddda0de9ff09fa2877911659388eef52d1c20affe98710:047f0000000300e401|048000000006000600140030:048000000003008602|048100000006000600000013:048100000006000600000013|048200000006000300000001:0482000000050003020013|048300000006000400000002:048300000007000404c7365f0a|04840000000a008b9a2262c58a58caea:048400000003000b01|04850000000f001000230004080008000300090001:,048500000003009002
1363,055500000006000300000001:0555000000050003020019|05560000001200b4018fb9a2c33cfd69ed41c8070e484799:055600000003003401|055700000006000200310001:055700000003008202|055800000006000300000001:0558000000050003020019|055900000006000400000002:055900000007000404595c6904|055a0000000600060000001b:055a0000000600060000001b|055b00000006000300000001:,055b00000005000302001b
867,036500000006000400000002:0365000000070004046b344e6e|036600000006000200180001:036600000003008202|036700000006000300000001:0367000000050003020009|03680000001a004c4956b466520949a64abb75474499a6cefad5b69c9b39fdad:03680000000300cc01|036900000006000400000002:0369000000070004046b344e6e|036a00000008000f001600040107:036a00000003008f02|036b0000000600060000002c:,036b0000000600060000002c
2226,08b4000000060001001a0001:08b400000003008102|08b500000006000300000001:08b500000005000302000a|08b600000006000600000018:08b600000006000600000018|08b700000012006b3688073e89903e3ce927e71281c9dddd:08b70000000300eb01|08b800000006000300000001:08b8000000050003020018|08b9000000060004000f0001:08b900000003008402|08ba00000006000400000002:,08ba00000007000404c2266753
1285,050700000006000600000010:050700000006000600000010|050800000006000600280026:050800000003008602|050900000006000300000001:0509000000050003020010|050a00000006000400000002:050a000000070004041bcf5a0e|050b00000006000300000001:050b000000050003020010|050c0000001200e792f91ee1e74181bb7d243317648d3fe6:050c00000003006701|050d0000000f001000130004080003000500050002:,050d00000003009002
549,022700000006000300100001:022700000003008302|02280000001a005bd6f930e798875ae778c0dae9a75ac750a7024e40ee674d8f:02280000000300db01|022900000006000400000002:02290000000700040400007f80|022a00000006000300000001:022a000000050003020027|022b00000006000600000023:022b00000006000600000023|022c00000006000300000001:022c000000050003020023|022d0000001a005b03811f3681912266c752ecc2c4adf0991095952b2216a4c7:,022d0000000300db01
154,009b00000006000400000002:009b00000007000404681965a9|009c00000008000f002500040104:009c00000003008f02|009d0000001200d8395d0674fff11712167825f12d1d12ae:009d00000003005801|009e00000006000300000001:009e000000050003020017|009f0000000600060000000d:009f0000000600060000000d|00a000000006000400000002:00a00000000700040484f05511|00a100000006000300000001:,00a100000005000302000d
1066,042c00000006000300000001:042c000000050003020016|042d0000000600060000001d:042d0000000600060000001d|042e00000006000400000002:042e000000070004048f2b6fa1|042f0000001200fda072ae1fa36b7ce48ff14543fca470e0:042f00000003007d01|043000000006000400000002:0430000000070004048f2b6fa1|043100000006000300000001:043100000005000302001d|043200000006000600000001:,043200000006000600000001
755,02f500000006000600000022:02f500000006000600000022|02f60000000f0010000d0004080008000000050009:02f600000003009002|02f700000006000300000001:02f7000000050003020022|02f800000006000400000002:02f800000007000404850077f6|02f90000000a006740a4f0086d1c1631:02f90000000300e701|02fa0000000600060000000f:02fa0000000600060000000f|02fb00000006000300000001:,02fb00000005000302000f
2344,092a0000000f001000280004080003000500040003:092a00000003009002|092b00000006000400000002:092b000000070004045fa95863|092c00000006000600000018:092c00000006000600000018|092d0000001a00f0cfa6fc9cb8a428c06ab545d496f5c6118f6d5cad35709fb4:092d00000003007001|092e00000006000300000001:092e000000050003020018|092f0000001200e10686342e882ff39b58b72a7788b36df4:092f00000003006101|093000000006000400000002:,093000000007000404c2266753
2389,095700000006000400000002:095700000007000404bdbe7cf0|095800000006000300000001:0958000000050003020025|09590000000600050023ff00:095900000003008502|095a0000001a003c10f32cd174abf4dacc4b1e992e0cbb6a4a4bb0978ae4d00a:095a0000000300bc01|095b0000000600060000000a:095b0000000600060000000a|095c00000006000300240001:095c00000003008302|095d00000006000400000002:,095d0000000700040403055015
2176,088200000006000600000029:088200000006000600000029|088300000006000300000001:0883000000050003020029|088400000006000300050001:088400000003008302|088500000006000300000001:0885000000050003020029|088600000006000600000027:088600000006000600000027|088700000008000f00020004010b:088700000003008f02|08880000001200bc243fb633ef295e4b1e13e5b151974cc8:,088800000003003c01
87,005800000006000400000002:00580000000700040400007f80|005900000006000500060000:005900000003008502|005a0000000600060000002d:005a0000000600060000002d|005b0000000f0010002b0004080003000100000005:005b00000003009002|005c0000001a00fa454796942d86f3a5af5b3a2c2c9ca250d43fd797024b31d9:005c00000003007a01|005d00000006000300000001:005d00000005000302002d|005e00000006000600000027:,005e00000006000600000027
406,019700000006000600000018:019700000006000600000018|019800000006000300000001:0198000000050003020018|01990000000a002cdf765ae5822fe301:01990000000300ac01|019a00000006000100170001:019a00000003008102|019b0000001a00589c4e4a7afc182e3df2c48053e13e8eb0504c7e28501f748b:019b0000000300d801|019c0000000600060000001d:019c0000000600060000001d|019d00000006000400000002:,019d000000070004048f2b6fa1
254,00ff00000006000400000002:00ff00000007000404500847c3|0100000000060006002f001b:010000000003008602|010100000006000400000002:010100000007000404500847c3|010200000006000600000023:010200000006000600000023|010300000006000300000001:0103000000050003020023|01040000000a00dfaf374be0f85d47b4:010400000003005f01|010500000006000600000004:,010500000006000600000004
49,003200000006000400000002:003200000007000404c2266753|0033000000060006002c001e:003300000003008602|003400000006000300000001:0034000000050003020018|003500000006000600000020:003500000006000600000020|003600000006000400000002:003600000007000404c5b8749d|00370000001200a2d63de665bfcf5846f3b7d41e841f1dd0:003700000003002201|003800000006000400000002:,003800000007000404c5b8749d
1732,06c600000006000100160001:06c600000003008102|06c700000006000600000006:06c700000006000600000006|06c800000006000300000001:06c8000000050003020006|06c90000000600060000001a:06c90000000600060000001a|06ca00000006000400000002:06ca000000070004046fb96aa5|06cb00000012001affb0d350dc3fe4edc2997bd35604f1da:06cb00000003009a01|06cc00000006000200270001:,06cc00000003008202
729,02db00000012003bc2f5759e52cdb79d79b49c627fe7331a:02db0000000300bb01|02dc00000006000400000002:02dc00000007000404790960ad|02dd0000000600060000001c:02dd0000000600060000001c|02de00000008000f001800040104:02de00000003008f02|02df00000006000300000001:02df00000005000302001c|02e000000006000600000002:02e000000006000600000002|02e100000006000400000002:,02e100000007000404000142c8
117,007600000006000300000001:0076000000050003020020|00770000000a00ec8927da9d8fd443bc:007700000003006c01|007800000006000300310001:007800000003008302|00790000001a0032a9d43b26e3d9194b27e638c8cb1b6b14838b2da087557ab8:00790000000300b201|007a0000000f001000140004080006000700090007:007a00000003009002|007b00000006000600000009:007b00000006000600000009|007c00000006000300000001:,007c000000050003020009
1687,069900000006000300000001:069900000005000302001a|069a0000000600060000000a:069a0000000600060000000a|069b000000060005001a0000:069b00000003008502|069c00000006000600000015:069c00000006000600000015|069d00000006000400000002:069d00000007000404d71c6258|069e0000000a007748bb872dfb598abf:069e0000000300f701|069f00000006000300000001:,069f000000050003020015
1245,04df0000000a0095ec4de9f24d237752:04df00000003001501|04e000000006000300000001:04e0000000050003020002|04e100000006000300040001:04e100000003008302|04e200000006000400000002:04e200000007000404000142c8|04e300000006000600000010:04e300000006000600000010|04e400000006000300000001:04e4000000050003020010|04e50000001a00fb3610139f6987ce54d588dc5180d639457a9e25b9111bf19e:,04e500000003007b01
2269,08df00000006000300000001:08df00000005000302000c|08e000000006000600000031:08e000000006000600000031|08e100000006000200300001:08e100000003008202|08e20000000a00294caa97501d1a2562:08e20000000300a901|08e300000006000400000002:08e30000000700040400007f80|08e400000006000300000001:08e4000000050003020031|08e500000006000400000002:,08e50000000700040400007f80
1782,06f800000006000400000002:06f80000000700040400007f80|06f90000000f001000130004080007000300020005:06f900000003009002|06fa00000006000300000001:06fa000000050003020032|06fb0000000a00716de913af1bd93091:06fb0000000300f101|06fc00000006000600000017:06fc00000006000600000017|06fd000000060006002d001e:06fd00000003008602|06fe00000006000400000002:,06fe00000007000404681965a9
2313,090b000000060003001b0001:090b00000003008302|090c00000006000300000001:090c000000050003020004|090d00000008000f00020004010d:090d00000003008f02|090e0000001a00472dd390185c3ff8f3eb2da007b6fca22c220c119bd06967bc:090e0000000300c701|090f00000006000400000002:090f000000070004044001461c|09100000000600060000000a:09100000000600060000000a|091100000006000100270001:,091100000003008102
1956,07a600000006000400000002:07a600000007000404d4ab5368|07a70000001a00935d2af3ff07fb3927574a6b9482d5968c888d3131dd6ee3cd:07a700000003001301|07a800000006000300000001:07a800000005000302000c|07a900000006000400000002:07a900000007000404d4ab5368|07aa0000000600060000000e:07aa0000000600060000000e|07ab00000006000300000001:07ab00000005000302000e|07ac0000001200690b01566f14541888f7a753fd9ff6bd82:,07ac0000000300e901
2119,08490000001a008caa299ea7d4b6a78e443099cc34f51ddb22bb31d1d0dd3582:084900000003000c01|084a00000006000400000002:084a00000007000404500847c3|084b0000000600060000002b:084b0000000600060000002b|084c00000006000300000001:084c00000005000302002b|084d000000060002002b0001:084d00000003008202|084e00000006000600000000:084e00000006000600000000|084f0000000600060011001d:,084f00000003008602
1573,062700000006000400000002:06270000000700040400007f80|0628000000060004001a0001:062800000003008402|06290000000a007eb382a2032980543f:06290000000300fe01|062a00000006000300000001:062a00000005000302002e|062b00000006000400000002:062b0000000700040400007f80|062c0000000600060000002e:062c0000000600060000002e|062d00000006000400000002:,062d0000000700040400007f80
147,00940000000600060001002c:00940000000600060001002c|00950000001200ef4baaf2b5b6f197ba9a248bf9f52b783a:009500000003006f01|009600000006000300000001:0096000000050003020013|009700000006000300000001:0097000000050003020013|00980000001a001e17b5e35724dbb552fad22f59495b398e66622d9eaec822c8:009800000003009e01|009900000006000600000017:009900000006000600000017|009a00000008000f001700040104:,009a00000003008f02
2245,08c700000006000300000001:08c7000000050003020006|08c800000006000100120001:08c800000003008102|08c900000006000400000002:08c90000000700040424034974|08ca00000006000600000025:08ca00000006000600000025|08cb00000006000300000001:08cb000000050003020025|08cc00000006000600000025:08cc00000006000600000025|08cd00000006000400000002:,08cd00000007000404bdbe7cf0
322,014300000006000100130001:014300000003008102|014400000006000300000001:0144000000050003020004|014500000006000400000002:0145000000070004044001461c|01460000000a0085c029ea6e020bd1e7:014600000003000501|014700000006000100110001:014700000003008102|014800000006000300000001:0148000000050003020004|014900000006000400000002:,0149000000070004044001461c
2149,08670000001a006d3160c90a41c5349d15fa105b8e2b2862a96c85516c64714f:08670000000300ed01|08680000000600060000000b:08680000000600060000000b|086900000006000100190001:086900000003008102|086a00000006000300000001:086a00000005000302000b|086b00000006000400000002:086b0000000700040443b651ba|086c00000006000300000001:086c00000005000302000b|086d0000000a002701945de51aa29d52:,086d0000000300a701
2145,086300000006000300000001:0863000000050003020011|086400000006000600000022:086400000006000600000022|08650000000a004a57793c5bf5eaf87c:08650000000300ca01|08660000000f001000140004080008000800020001:086600000003009002|08670000001a006d3160c90a41c5349d15fa105b8e2b2862a96c85516c64714f:08670000000300ed01|08680000000600060000000b:08680000000600060000000b|086900000006000100190001:,086900000003008102
1567,062100000006000300000001:0621000000050003020007|06220000000600060000001b:06220000000600060000001b|062300000006000600320011:062300000003008602|06240000000600060000002e:06240000000600060000002e|06250000001a007dbd66d45b0a6fc96ebd6c52e9d3e3ea381b9c74447736f4bf:06250000000300fd01|062600000006000300000001:062600000005000302002e|062700000006000400000002:,06270000000700040400007f80
1129,046b00000006000100260001:046b00000003008102|046c00000006000400000002:046c0000000700040476c27e96|046d0000000a0099546acb413b5b15d0:046d00000003001901|046e00000006000600000027:046e00000006000600000027|046f00000006000300000001:046f000000050003020027|047000000006000400030001:047000000003008402|047100000006000400000002:,04710000000700040400007f80
2105,083b0000000f0010001c0004080009000100090004:083b00000003009002|083c0000000a00cad0c354d6f80c67e1:083c00000003004a01|083d00000006000400000002:083d00000007000404bc234cbe|083e00000006000600000016:083e00000006000600000016|083f00000006000600000031:083f00000006000600000031|084000000006000300000001:0840000000050003020031|084100000006000600020015:,084100000003008602
2355,093500000006000400000002:09350000000700040412ff799a|093600000008000f000f00040106:093600000003008f02|093700000006000600000004:093700000006000600000004|093800000006000300000001:0938000000050003020004|093900000008000f000600040103:093900000003008f02|093a000000120079bc246f39abd1266c6793e77202258599:093a0000000300f901|093b00000006000300000001:,093b000000050003020004
145,009200000006000400000002:009200000007000404a2c85bb1|009300000006000600000013:009300000006000600000013|00940000000600060001002c:00940000000600060001002c|00950000001200ef4baaf2b5b6f197ba9a248bf9f52b783a:009500000003006f01|009600000006000300000001:0096000000050003020013|009700000006000300000001:0097000000050003020013|00980000001a001e17b5e35724dbb552fad22f59495b398e66622d9eaec822c8:,009800000003009e01
535,0219000000060003001f0001:021900000003008302|021a00000006000300000001:021a000000050003020005|021b00000006000400000002:021b00000007000404500847c3|021c0000001a00ac2b28dd5c6b4c9f6421693b4913c73ab651b6ed6b0b459303:021c00000003002c01|021d00000006000100160001:021d00000003008102|021e00000006000400000002:021e00000007000404500847c3|021f000000120062d3a074ae7964f0f4e9cb94b3cc9a9dfc:,021f0000000300e201
1968,07b200000006000300000001:07b2000000050003020015|07b30000001a007983f54d8aa7238ade7890d979041956d6abd280e1b2d6e67e:07b30000000300f901|07b400000006000600010028:07b400000006000600010028|07b500000006000400000002:07b500000007000404d71c6258|07b600000006000300000001:07b6000000050003020015|07b700000006000600000011:07b700000006000600000011|07b8000000120099f3f9ba4200a9591dca5fa47f8aa80529:,07b800000003001901
514,020400000006000600000001:020400000006000600000001|0205000000060006002c0029:020500000003008602|020600000006000400000002:02060000000700040400004120|020700000006000300000001:0207000000050003020001|02080000001200b88afbc8cfbe53a1e53e7d0b04689bd14e:020800000003003801|020900000006000400000002:02090000000700040400004120|020a00000006000300000001:,020a000000050003020001
1329,05330000000600060000001f:05330000000600060000001f|05340000001200ab72e409ad270c41e73949ae136d106494:053400000003002b01|053500000006000300000001:053500000005000302001f|053600000006000400000002:0536000000070004046fc472fc|053700000006000400320001:053700000003008402|053800000006000300000001:053800000005000302001f|05390000000f001000300004080000000800000000:,053900000003009002
1382,056800000006000400000002:05680000000700040484f05511|056900000006000200050001:056900000003008202|056a00000006000300000001:056a00000005000302000d|056b0000001a00f390121de921064aaa35518a1cbc06124bd4c14267efa829cf:056b00000003007301|056c00000006000400000002:056c0000000700040484f05511|056d000000060002002b0001:056d00000003008202|056e00000006000600000004:,056e00000006000600000004
193,00c200000006000300000001:00c2000000050003020008|00c300000006000400000002:00c300000007000404bc234cbe|00c400000006000600000024:00c400000006000600000024|00c500000006000400000002:00c50000000700040497f57b40|00c60000000a0066839be514f1e2ff92:00c60000000300e601|00c700000006000300000001:00c7000000050003020024|00c80000000f001000320004080006000100070005:,00c800000003009002
182,00b700000006000300000001:00b700000005000302001f|00b800000006000600000024:00b800000006000600000024|00b900000006000400000002:00b90000000700040497f57b40|00ba000000060006000f0026:00ba00000003008602|00bb00000012004a4d475b71e3cfc53b9541bdabe36e883a:00bb0000000300ca01|00bc0000000600060000000a:00bc0000000600060000000a|00bd00000006000300000001:,00bd00000005000302000a
1290,050c0000001200e792f91ee1e74181bb7d243317648d3fe6:050c00000003006701|050d0000000f001000130004080003000500050002:050d00000003009002|050e00000006000400000002:050e000000070004041bcf5a0e|050f00000006000600000017:050f00000006000600000017|051000000006000600000013:051000000006000600000013|051100000006000400000002:051100000007000404c7365f0a|05120000001a005cecd309591ee0cf9749c402fc8b34ef15acc1d62f3ad1e872:,05120000000300dc01
22,001700000012007f16971376d6d1f1a1503045fb1ff284cc:00170000000300ff01|001800000006000400000002:00180000000700040497f57b40|001900000006000500310000:001900000003008502|001a0000001200e02ec401c853c7b38342f9f10ec1dfb24c:001a00000003006001|001b00000006000600000015:001b00000006000600000015|001c00000006000400000002:001c00000007000404d71c6258|001d00000006000300000001:,001d000000050003020015
2380,094e00000006000600000011:094e00000006000600000011|094f00000012004cde319b69dab0754d7c219d4a9ba1f4e0:094f0000000300cc01|095000000006000400000002:095000000007000404a2c85bb1|095100000006000300000001:0951000000050003020011|095200000006000100050001:095200000003008102|095300000006000600000025:095300000006000600000025|095400000006000400000002:,095400000007000404bdbe7cf0
1985,07c300000006000300000001:07c3000000050003020009|07c40000001a006f777901a6c309208fbb89be9b74a9d5b85e5077ee048d89c6:07c40000000300ef01|07c50000000600060000001d:07c50000000600060000001d|07c60000000600050032ff00:07c600000003008502|07c700000006000300000001:07c700000005000302001d|07c8000000060002001d0001:07c800000003008202|07c90000000a00c19ecb493a9fe6f1cd:,07c900000003004101
1412,058600000006000600000007:058600000006000600000007|0587000000060006001c0005:058700000003008602|058800000006000300000001:0588000000050003020007|058900000006000600000031:058900000006000600000031|058a00000006000400000002:058a0000000700040400007f80|058b0000000600050006ff00:058b00000003008502|058c0000001a004af437ec04d6f40dca41eb625e76837e5da5c92fa92a3fe013:,058c0000000300ca01
227,00e400000006000300000001:00e4000000050003020032|00e500000012007a74490d17526a4ee65335e19434a87e25:00e50000000300fa01|00e6000000060006002c001b:00e600000003008602|00e700000006000600000010:00e700000006000600000010|00e80000000a0055ead014bb951e1d69:00e80000000300d501|00e900000006000400190001:00e900000003008402|00ea00000006000400000002:,00ea000000070004041bcf5a0e
2109,083f00000006000600000031:083f00000006000600000031|084000000006000300000001:0840000000050003020031|084100000006000600020015:084100000003008602|08420000001a0050b590f35b1bc574ed712017ba7faa805a43d87d3b7a1041d1:08420000000300d001|084300000006000400000002:08430000000700040400007f80|084400000012009685b2f4408d1199dcf0eb6c06e27763e0:084400000003001601|0845000000060004000a0001:,084500000003008402
2214,08a80000001a0039adabb1524723b1cc17044a5428b747fd2a440869f6354f69:08a80000000300b901|08a9000000060005000dff00:08a900000003008502|08aa0000000600060000000d:08aa0000000600060000000d|08ab00000006000400000002:08ab0000000700040484f05511|08ac00000006000300000001:08ac00000005000302000d|08ad00000006000400000002:08ad0000000700040484f05511|08ae00000006000300000001:,08ae00000005000302000d
2261,08d700000012006d57fb99b827f5ae71909211e64712605c:08d70000000300ed01|08d80000000600060000000f:08d80000000600060000000f|08d900000006000300000001:08d900000005000302000f|08da0000000f0010002d0004080008000500010005:08da00000003009002|08db00000006000300000001:08db00000005000302000f|08dc0000001200611bded9d96929045338776905a39e3c5e:08dc0000000300e101|08dd00000006000400000002:,08dd000000070004045fa95863
1372,055e00000006000400000002:055e00000007000404bdbe7cf0|055f0000000f001000140004080005000700070003:055f00000003009002|05600000000600060000001a:05600000000600060000001a|056100000006000300000001:056100000005000302001a|05620000001200be27833d5360d8201849dc0211b9b2dbc6:056200000003003e01|056300000006000400000002:0563000000070004046fb96aa5|0564000000060001002e0001:,056400000003008102
186,00bb00000012004a4d475b71e3cfc53b9541bdabe36e883a:00bb0000000300ca01|00bc0000000600060000000a:00bc0000000600060000000a|00bd00000006000300000001:00bd00000005000302000a|00be00000006000400000002:00be0000000700040403055015|00bf00000006000600000008:00bf00000006000600000008|00c00000001a008eed86eddd1fa3a93fc41f07ba8ee707b879a81913b9eef9ba:00c000000003000e01|00c100000006000200170001:,00c100000003008202
277,0116000000120073cb039c6d5eefa798e273934dfb8bd575:01160000000300f301|011700000006000600000021:011700000006000600000021|011800000006000200270001:011800000003008202|011900000012009157dbf7a0c77d67cba49a4ebf0e029b9c:011900000003001101|011a00000006000600000025:011a00000006000600000025|011b000000060002002e0001:011b00000003008202|011c00000006000300000001:,011c000000050003020025
2107,083d00000006000400000002:083d00000007000404bc234cbe|083e00000006000600000016:083e00000006000600000016|083f00000006000600000031:083f00000006000600000031|084000000006000300000001:0840000000050003020031|084100000006000600020015:084100000003008602|08420000001a0050b590f35b1bc574ed712017ba7faa805a43d87d3b7a1041d1:08420000000300d001|084300000006000400000002:,08430000000700040400007f80
581,024700000006000600000004:024700000006000600000004|024800000006000100110001:024800000003008102|02490000001a0053aa37f5520ab8c4ec44c2a1ff6818bfcf9bb6a3d41e704064:02490000000300d301|024a00000006000500320000:024a00000003008502|024b00000006000400000002:024b000000070004044001461c|024c00000006000300000001:024c000000050003020004|024d00000006000600000022:,024d00000006000600000022
501,01f700000006000400000002:01f70000000700040400007f80|01f800000006000600000017:01f800000006000600000017|01f900000006000300000001:01f9000000050003020017|01fa00000006000300000001:01fa000000050003020017|01fb0000001200266dd98ffbfe95340e24cb0e6b2de623f8:01fb0000000300a601|01fc00000006000400000002:01fc00000007000404681965a9|01fd00000006000600000021:,01fd00000006000600000021
