csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
3,0.09530151635408401,686,,,,,
3,0.0896439179778099,687,,,,,
3,0.08507543057203293,688,,,,,
3,0.09451945871114731,689,,,,,
3,0.1256949007511139,690,,,,,
3,0.07033991813659668,691,,,,,
3,0.06226003170013428,692,,,,,
3,0.07915458083152771,693,,,,,
3,0.047714315354824066,694,,,,,
3,0.07318808138370514,695,,,,,
3,0.06779103726148605,696,,,,,
3,0.11684542149305344,697,,,,,
3,0.11974701285362244,698,,,,,
3,0.06007988378405571,699,,,,,
3,0.06737083196640015,700,,,,,
3,0.07769260555505753,701,,,,,
3,0.12005019932985306,702,,,,,
3,0.0649242177605629,703,,,,,
3,0.07786481082439423,704,,,,,
3,0.09264548867940903,705,,,,,
3,0.07076825201511383,706,,,,,
3,0.1558113694190979,707,,,,,
3,0.04875854402780533,708,,,,,
3,0.07289246469736099,709,,,,,
3,0.14287905395030975,710,,,,,
3,0.07253339886665344,711,,,,,
3,0.0678853988647461,712,,,,,
3,0.08168437331914902,713,,,,,
3,0.06222189962863922,714,,,,,
3,0.06100628897547722,715,,,,,
3,0.07881755381822586,716,,,,,
3,0.05351664498448372,717,,,,,
3,0.04201584681868553,718,,,,,
3,0.12941665947437286,719,,,,,
3,0.10031706094741821,720,,,,,
3,0.03870101645588875,721,,,,,
3,0.10048434883356094,722,,,,,
3,0.08785857260227203,723,,,,,
3,0.07480108737945557,724,,,,,
3,0.05957983806729317,725,,,,,
3,0.060834482312202454,726,,,,,
3,0.06676561385393143,727,,,,,
3,0.056406419724226,728,,,,,
3,0.08157459646463394,729,,,,,
3,0.13783001899719238,730,,,,,
3,0.08117002993822098,731,,,,,
3,0.12005794048309326,732,,,,,
3,0.056528620421886444,733,,,,,
3,0.1174360141158104,734,,,,,
3,0.08410966396331787,735,,,,,
3,0.09034952521324158,736,,,,,
3,0.09694184362888336,737,,,,,
3,0.15945881605148315,738,,,,,
3,0.08292380720376968,739,,,,,
3,0.10662900656461716,740,,,,,
3,0.12978236377239227,741,,,,,
3,0.08415970951318741,742,,,,,
3,0.08662206679582596,743,,,,,
3,0.09899448603391647,744,,,,,
3,0.08949784189462662,745,,,,,
3,0.027673786506056786,746,,,,,
3,0.02753441222012043,747,,,,,
3,0.0629788339138031,748,,,,,
3,0.08790598809719086,749,,,,,
3,0.07198066264390945,750,,,,,
3,0.06091509759426117,751,,,,,
3,0.05525888875126839,752,,,,,
3,0.08842439204454422,753,,,,,
3,0.023391347378492355,754,,,,,
3,0.06781968474388123,755,,,,,
3,0.056087251752614975,756,,,,,
3,0.04368118196725845,757,,,,,
3,0.09084579348564148,758,,,,,
3,0.03666044771671295,759,,,,,
3,0.07226362824440002,760,,,,,
3,0.02941426821053028,761,,,,,
3,0.07346504926681519,762,,,,,
3,0.035162921994924545,763,,,,,
3,0.0648694708943367,764,,,,,
3,0.0345153883099556,765,,,,,
3,0.01948428340256214,766,,,,,
3,0.052713003009557724,767,,,,,
3,0.1153554692864418,768,,,,,
3,0.05488350987434387,769,,,,,
3,0.1585344672203064,770,,,,,
3,0.046867936849594116,771,,,,,
3,0.10577365010976791,772,,,,,
3,0.05313824117183685,773,,,,,
3,0.09902449697256088,774,,,,,
3,0.05763687193393707,775,,,,,
3,0.049142926931381226,776,,,,,
3,0.05947837606072426,777,,,,,
3,0.12018217146396637,778,,,,,
3,0.018787018954753876,779,,,,,
3,0.050980497151613235,780,,,,,
3,0.09274708479642868,781,,,,,
3,0.10239993035793304,782,,,,,
3,0.10252577811479568,783,,,,,
3,0.05727409943938255,784,,,,,
3,0.06458592414855957,785,,,,,
3,0.053589705377817154,786,,,,,
3,0.07875902205705643,787,,,,,
3,0.08560869097709656,788,,,,,
3,0.05731416866183281,789,,,,,
3,0.08882306516170502,790,,,,,
3,0.03974822536110878,791,,,,,
3,0.05812458321452141,792,,,,,
3,0.06884849816560745,793,,,,,
3,0.10321152210235596,794,,,,,
3,0.07173921167850494,795,,,,,
3,0.08010272681713104,796,,,,,
3,0.05354203283786774,797,,,,,
3,0.04270545020699501,798,,,,,
3,0.030894359573721886,799,,,,,
3,0.11618831753730774,800,,,,,
3,0.04114244133234024,801,,,,,
3,0.10496389120817184,802,,,,,
3,0.0409051775932312,803,,,,,
3,0.05067839473485947,804,,,,,
3,0.04119649901986122,805,,,,,
3,0.050446297973394394,806,,,,,
3,0.08365972340106964,807,,,,,
3,0.06619444489479065,808,,,,,
3,0.0805807113647461,809,,,,,
3,0.03818880766630173,810,,,,,
3,0.10899825394153595,811,,,,,
3,0.08638650923967361,812,,,,,
3,0.03389888256788254,813,,,,,
3,0.11113052815198898,814,,,,,
3,0.16499783098697662,815,,,,,
3,0.098724864423275,816,,,,,
3,0.02008512243628502,817,,,,,
3,0.09498472511768341,818,,,,,
3,0.043366484344005585,819,,,,,
3,0.05166013538837433,820,,,,,
3,0.09726499766111374,821,,,,,
3,0.051707249134778976,822,,,,,
3,0.10106492042541504,823,,,,,
3,0.0803832933306694,824,,,,,
3,0.021729152649641037,825,,,,,
3,0.06829085201025009,826,,,,,
3,0.11470980197191238,827,,,,,
3,0.011630679480731487,828,,,,,
3,0.059752751141786575,829,,,,,
3,0.03467106074094772,830,,,,,
3,0.07579705119132996,831,,,,,
3,0.04051398113369942,832,,,,,
3,0.08401495218276978,833,,,,,
3,0.09041722863912582,834,,,,,
3,0.07863970100879669,835,,,,,
3,0.05555746704339981,836,,,,,
3,0.06126156821846962,837,,,,,
3,0.0817161276936531,838,,,,,
3,0.10900435596704483,839,,,,,
3,0.07255472987890244,840,,,,,
3,0.07843980938196182,841,,,,,
3,0.07591260969638824,842,,,,,
3,0.03035481832921505,843,,,,,
3,0.050968945026397705,844,,,,,
3,0.04921828955411911,845,,,,,
3,0.05110534653067589,846,,,,,
3,0.05606277659535408,847,,,,,
3,0.09005513787269592,848,,,,,
3,0.04037325456738472,849,,,,,
3,0.11664891242980957,850,,,,,
3,0.0820954218506813,851,,,,,
3,0.07293329387903214,852,,,,,
3,0.02487795799970627,853,,,,,
3,0.08604856580495834,854,,,,,
3,0.04607858508825302,855,,,,,
3,0.0635601356625557,856,,,,,
3,0.09011124819517136,857,,,,,
3,0.1114678829908371,858,,,,,
3,0.18374928832054138,859,,,,,
,,81,0.027987293899059296,,,,
,,82,0.03384498134255409,,,,
,,83,0.06577270478010178,,,,
,,84,0.06098690629005432,,,,
,,85,0.0309248436242342,,,,
,,86,0.009614470414817333,,,,
,,87,0.021729934960603714,,,,
,,88,0.027299311012029648,,,,
,,89,0.07519964873790741,,,,
,,90,0.07091860473155975,,,,
,,91,0.052313148975372314,,,,
,,92,0.058283861726522446,,,,
,,93,0.07988376915454865,,,,
,,94,0.026133598759770393,,,,
,,95,0.05975723639130592,,,,
,,96,0.04098356142640114,,,,
,,97,0.04222172498703003,,,,
,,98,0.07624925673007965,,,,
,,99,0.06012190133333206,,,,
,,100,0.0337955616414547,,,,
,,101,0.044560641050338745,,,,
,,102,0.07597971707582474,,,,
,,103,0.04777127876877785,,,,
,,104,0.05465412139892578,,,,
,,105,0.06364758312702179,,,,
,,106,0.03852862864732742,,,,
,,107,0.05228523164987564,,,,
3,,859,,0.0492851659655571,,,
3,,859,,,0.7991622686386108,0.07554392516613007,0.9559082984924316
4,0.054429810494184494,860,,,,,
4,0.05749761313199997,861,,,,,
4,0.09137450903654099,862,,,,,
4,0.032457973808050156,863,,,,,
4,0.05962090194225311,864,,,,,
4,0.06385468691587448,865,,,,,
4,0.055062875151634216,866,,,,,
4,0.04523906111717224,867,,,,,
4,0.07839509099721909,868,,,,,
4,0.08365540951490402,869,,,,,
4,0.0839327797293663,870,,,,,
4,0.09185689687728882,871,,,,,
4,0.04469460994005203,872,,,,,
4,0.05963185802102089,873,,,,,
4,0.04946531727910042,874,,,,,
4,0.13200490176677704,875,,,,,
4,0.02611055038869381,876,,,,,
4,0.05079926922917366,877,,,,,
4,0.09116721898317337,878,,,,,
4,0.09359940886497498,879,,,,,
4,0.0746915340423584,880,,,,,
4,0.06958924233913422,881,,,,,
4,0.036759503185749054,882,,,,,
4,0.11367569118738174,883,,,,,
4,0.045170027762651443,884,,,,,
4,0.031424082815647125,885,,,,,
4,0.04424045979976654,886,,,,,
4,0.08663564175367355,887,,,,,
4,0.037519242614507675,888,,,,,
4,0.08024942129850388,889,,,,,
4,0.05705230310559273,890,,,,,
4,0.11514414101839066,891,,,,,
4,0.04611804336309433,892,,,,,
4,0.05804558843374252,893,,,,,
4,0.119285449385643,894,,,,,
4,0.0752745196223259,895,,,,,
4,0.07597201317548752,896,,,,,
4,0.04794823005795479,897,,,,,
4,0.02732355147600174,898,,,,,
4,0.0552716888487339,899,,,,,
4,0.07417982071638107,900,,,,,
4,0.04107801243662834,901,,,,,
4,0.10995227843523026,902,,,,,
4,0.10109729319810867,903,,,,,
4,0.11875134706497192,904,,,,,
4,0.025429900735616684,905,,,,,
4,0.061688899993896484,906,,,,,
4,0.06376420706510544,907,,,,,
4,0.06975903362035751,908,,,,,
4,0.06934305280447006,909,,,,,
4,0.05702240765094757,910,,,,,
4,0.06627070903778076,911,,,,,
4,0.07650606334209442,912,,,,,
4,0.07201985269784927,913,,,,,
4,0.08342258632183075,914,,,,,
4,0.06775116920471191,915,,,,,
4,0.04123212397098541,916,,,,,
4,0.06115523725748062,917,,,,,
4,0.03635619208216667,918,,,,,
4,0.062484774738550186,919,,,,,
4,0.05400146543979645,920,,,,,
4,0.0701504796743393,921,,,,,
4,0.0492032952606678,922,,,,,
4,0.08460741490125656,923,,,,,
4,0.03786711022257805,924,,,,,
4,0.03451027721166611,925,,,,,
4,0.059400901198387146,926,,,,,
4,0.040456827729940414,927,,,,,
4,0.0644332617521286,928,,,,,
4,0.05231945961713791,929,,,,,
4,0.11078539490699768,930,,,,,
4,0.055948659777641296,931,,,,,
4,0.05158904194831848,932,,,,,
4,0.0674712285399437,933,,,,,
4,0.06943295150995255,934,,,,,
4,0.05498595908284187,935,,,,,
4,0.044527072459459305,936,,,,,
4,0.11677653342485428,937,,,,,
4,0.059052325785160065,938,,,,,
4,0.1068148985505104,939,,,,,
4,0.04244920238852501,940,,,,,
4,0.02090367116034031,941,,,,,
4,0.04596386477351189,942,,,,,
4,0.025488009676337242,943,,,,,
4,0.056597739458084106,944,,,,,
4,0.05181887373328209,945,,,,,
4,0.0607568733394146,946,,,,,
4,0.08686236292123795,947,,,,,
4,0.06678903847932816,948,,,,,
4,0.07586948573589325,949,,,,,
4,0.06406942009925842,950,,,,,
4,0.05396057292819023,951,,,,,
4,0.04238320142030716,952,,,,,
4,0.037177298218011856,953,,,,,
4,0.11121727526187897,954,,,,,
4,0.12841826677322388,955,,,,,
4,0.021733934059739113,956,,,,,
4,0.10017772763967514,957,,,,,
4,0.06489704549312592,958,,,,,
4,0.05696554109454155,959,,,,,
4,0.04592635855078697,960,,,,,
4,0.0645226240158081,961,,,,,
4,0.08203189074993134,962,,,,,
4,0.0667697861790657,963,,,,,
4,0.06236021965742111,964,,,,,
4,0.07593739777803421,965,,,,,
4,0.08191168308258057,966,,,,,
4,0.11907156556844711,967,,,,,
4,0.0830228254199028,968,,,,,
4,0.0721527710556984,969,,,,,
4,0.1115335077047348,970,,,,,
4,0.08887332677841187,971,,,,,
4,0.06880275905132294,972,,,,,
4,0.0704253613948822,973,,,,,
4,0.12894992530345917,974,,,,,
4,0.07753109186887741,975,,,,,
4,0.06761398911476135,976,,,,,
4,0.1488460898399353,977,,,,,
4,0.08283395320177078,978,,,,,
4,0.13087265193462372,979,,,,,
4,0.09069163352251053,980,,,,,
4,0.08017608523368835,981,,,,,
4,0.07925508171319962,982,,,,,
4,0.12831471860408783,983,,,,,
4,0.0555763766169548,984,,,,,
4,0.08535390347242355,985,,,,,
4,0.09125655889511108,986,,,,,
4,0.05683009698987007,987,,,,,
4,0.07338768243789673,988,,,,,
4,0.10335107147693634,989,,,,,
4,0.06106327101588249,990,,,,,
4,0.051412422209978104,991,,,,,
4,0.039849668741226196,992,,,,,
4,0.16703882813453674,993,,,,,
4,0.07707478851079941,994,,,,,
4,0.0527268685400486,995,,,,,
4,0.08118613064289093,996,,,,,
4,0.06399114429950714,997,,,,,
4,0.07750026136636734,998,,,,,
4,0.0412362776696682,999,,,,,
4,0.07692265510559082,1000,,,,,
4,0.06637785583734512,1001,,,,,
4,0.06477882713079453,1002,,,,,
4,0.08724457770586014,1003,,,,,
4,0.08854395151138306,1004,,,,,
4,0.08201533555984497,1005,,,,,
4,0.1191897913813591,1006,,,,,
4,0.11152516305446625,1007,,,,,
4,0.0569097176194191,1008,,,,,
4,0.11755575239658356,1009,,,,,
4,0.07012053579092026,1010,,,,,
4,0.04756566882133484,1011,,,,,
4,0.05193410441279411,1012,,,,,
4,0.03485687077045441,1013,,,,,
4,0.07929596304893494,1014,,,,,
4,0.08421208709478378,1015,,,,,
4,0.11529114842414856,1016,,,,,
4,0.07233791798353195,1017,,,,,
4,0.07378074526786804,1018,,,,,
4,0.09599968045949936,1019,,,,,
4,0.05316229164600372,1020,,,,,
4,0.05268523842096329,1021,,,,,
4,0.05636272579431534,1022,,,,,
4,0.05779312178492546,1023,,,,,
4,0.05315146967768669,1024,,,,,
4,0.08799336105585098,1025,,,,,
4,0.07890904694795609,1026,,,,,
4,0.07759987562894821,1027,,,,,
4,0.0738087147474289,1028,,,,,
4,0.08105260878801346,1029,,,,,
4,0.07403778284788132,1030,,,,,
4,0.20598237216472626,1031,,,,,
4,0.08111453056335449,1032,,,,,
4,0.05069131776690483,1033,,,,,
4,0.12785328924655914,1034,,,,,
4,0.05880296230316162,1035,,,,,
4,0.13292625546455383,1036,,,,,
4,0.07087332755327225,1037,,,,,
4,0.048843901604413986,1038,,,,,
4,0.04893376678228378,1039,,,,,
4,0.08938620984554291,1040,,,,,
4,0.08525098115205765,1041,,,,,
4,0.10031715780496597,1042,,,,,
4,0.04860004037618637,1043,,,,,
4,0.08088668435811996,1044,,,,,
4,0.022957179695367813,1045,,,,,
4,0.06868983060121536,1046,,,,,
4,0.10606271028518677,1047,,,,,
4,0.09363222122192383,1048,,,,,
4,0.08288227766752243,1049,,,,,
4,0.05963733419775963,1050,,,,,
4,0.09095936268568039,1051,,,,,
4,0.09449460357427597,1052,,,,,
4,0.06313729286193848,1053,,,,,
4,0.055878471583127975,1054,,,,,
4,0.0744764432311058,1055,,,,,
4,0.11237733066082001,1056,,,,,
4,0.06338855624198914,1057,,,,,
4,0.04897989705204964,1058,,,,,
4,0.021228861063718796,1059,,,,,
4,0.04294346645474434,1060,,,,,
4,0.04497230425477028,1061,,,,,
4,0.04225000739097595,1062,,,,,
4,0.06660769134759903,1063,,,,,
4,0.07830385118722916,1064,,,,,
4,0.07974638789892197,1065,,,,,
4,0.086741141974926,1066,,,,,
4,0.046656690537929535,1067,,,,,
4,0.039952151477336884,1068,,,,,
4,0.11078181862831116,1069,,,,,
4,0.05113346874713898,1070,,,,,
4,0.05177564173936844,1071,,,,,
4,0.06965379416942596,1072,,,,,
4,0.07941821962594986,1073,,,,,
4,0.017961062490940094,1074,,,,,
,,108,0.029282763600349426,,,,
,,109,0.03294890373945236,,,,
,,110,0.060462743043899536,,,,
,,111,0.05584298074245453,,,,
,,112,0.03085518628358841,,,,
,,113,0.008560310117900372,,,,
,,114,0.025439338758587837,,,,
,,115,0.0222675371915102,,,,
,,116,0.06887555122375488,,,,
,,117,0.07163123041391373,,,,
,,118,0.050399553030729294,,,,
,,119,0.055562350898981094,,,,
,,120,0.07854034751653671,,,,
,,121,0.020004859194159508,,,,
,,122,0.05738748982548714,,,,
,,123,0.039426591247320175,,,,
,,124,0.04110635444521904,,,,
,,125,0.0701594203710556,,,,
,,126,0.060090504586696625,,,,
,,127,0.031205711886286736,,,,
,,128,0.047528017312288284,,,,
,,129,0.0718614012002945,,,,
,,130,0.04976114630699158,,,,
,,131,0.054502036422491074,,,,
,,132,0.06189104914665222,,,,
,,133,0.036474160850048065,,,,
,,134,0.05226096138358116,,,,
4,,1074,,0.0475238561630249,,,
4,,1074,,,0.8176807761192322,0.07151451706886292,0.9791666865348816
5,0.052425384521484375,1075,,,,,
5,0.06993167102336884,1076,,,,,
5,0.07511447370052338,1077,,,,,
5,0.06030568480491638,1078,,,,,
5,0.08095952868461609,1079,,,,,
5,0.12198802083730698,1080,,,,,
5,0.0615788958966732,1081,,,,,
5,0.09055326133966446,1082,,,,,
5,0.07075907289981842,1083,,,,,
5,0.07740620523691177,1084,,,,,
5,0.07666447013616562,1085,,,,,
5,0.0803840383887291,1086,,,,,
5,0.01817496307194233,1087,,,,,
5,0.026907259598374367,1088,,,,,
5,0.09515497088432312,1089,,,,,
5,0.0729798749089241,1090,,,,,
5,0.06879908591508865,1091,,,,,
5,0.06648991256952286,1092,,,,,
5,0.06759141385555267,1093,,,,,
5,0.0653405711054802,1094,,,,,
5,0.08772747218608856,1095,,,,,
5,0.04848932474851608,1096,,,,,
5,0.026073835790157318,1097,,,,,
5,0.07344173640012741,1098,,,,,
5,0.05423792451620102,1099,,,,,
5,0.06914925575256348,1100,,,,,
5,0.022936522960662842,1101,,,,,
5,0.11899179965257645,1102,,,,,
5,0.07214783877134323,1103,,,,,
5,0.05979444459080696,1104,,,,,
5,0.07566715031862259,1105,,,,,
5,0.11035696417093277,1106,,,,,
5,0.04650909826159477,1107,,,,,
5,0.06130501627922058,1108,,,,,
5,0.0650765523314476,1109,,,,,
5,0.036544911563396454,1110,,,,,
5,0.0401744581758976,1111,,,,,
5,0.06522072106599808,1112,,,,,
5,0.09114934504032135,1113,,,,,
5,0.08211390674114227,1114,,,,,
5,0.054591286927461624,1115,,,,,
5,0.04588494449853897,1116,,,,,
5,0.027479780837893486,1117,,,,,
5,0.03142167255282402,1118,,,,,
5,0.0596429742872715,1119,,,,,
5,0.08004631102085114,1120,,,,,
5,0.05910841003060341,1121,,,,,
5,0.061782993376255035,1122,,,,,
5,0.11151356250047684,1123,,,,,
5,0.05883963778614998,1124,,,,,
5,0.05954420194029808,1125,,,,,
5,0.06297587603330612,1126,,,,,
5,0.042404063045978546,1127,,,,,
5,0.03128775954246521,1128,,,,,
5,0.023185668513178825,1129,,,,,
5,0.05520351603627205,1130,,,,,
5,0.10317208617925644,1131,,,,,
5,0.030327439308166504,1132,,,,,
5,0.051199011504650116,1133,,,,,
5,0.02385844476521015,1134,,,,,
5,0.042678676545619965,1135,,,,,
5,0.06778223812580109,1136,,,,,
5,0.03924580290913582,1137,,,,,
5,0.09741291403770447,1138,,,,,
5,0.06329534202814102,1139,,,,,
5,0.03961902856826782,1140,,,,,
5,0.05737835913896561,1141,,,,,
5,0.027742549777030945,1142,,,,,
5,0.020569583401083946,1143,,,,,
5,0.029053954407572746,1144,,,,,
5,0.08075898885726929,1145,,,,,
5,0.0418342724442482,1146,,,,,
5,0.07986633479595184,1147,,,,,
5,0.07127530127763748,1148,,,,,
5,0.02631825953722,1149,,,,,
5,0.06418567895889282,1150,,,,,
5,0.05263499170541763,1151,,,,,
5,0.11597833037376404,1152,,,,,
5,0.053771115839481354,1153,,,,,
5,0.05049334466457367,1154,,,,,
5,0.060383278876543045,1155,,,,,
5,0.06052588298916817,1156,,,,,
5,0.06919172406196594,1157,,,,,
5,0.05732864886522293,1158,,,,,
5,0.09675583988428116,1159,,,,,
5,0.041172850877046585,1160,,,,,
5,0.07722674310207367,1161,,,,,
5,0.017086802050471306,1162,,,,,
5,0.08311672508716583,1163,,,,,
5,0.07198166847229004,1164,,,,,
5,0.03272964060306549,1165,,,,,
5,0.04621540382504463,1166,,,,,
5,0.09389578551054001,1167,,,,,
5,0.04833941161632538,1168,,,,,
5,0.05090586841106415,1169,,,,,
5,0.054154615849256516,1170,,,,,
5,0.07232014834880829,1171,,,,,
5,0.06837406009435654,1172,,,,,
5,0.06636306643486023,1173,,,,,
5,0.05178370326757431,1174,,,,,
5,0.05090269446372986,1175,,,,,
5,0.04815239831805229,1176,,,,,
5,0.10549283027648926,1177,,,,,
5,0.053412243723869324,1178,,,,,
5,0.08633732795715332,1179,,,,,
5,0.04279651492834091,1180,,,,,
5,0.1126362532377243,1181,,,,,
5,0.04415439814329147,1182,,,,,
5,0.03272822126746178,1183,,,,,
5,0.05031273141503334,1184,,,,,
5,0.05736749619245529,1185,,,,,
5,0.06272545456886292,1186,,,,,
5,0.12524226307868958,1187,,,,,
5,0.04615173116326332,1188,,,,,
5,0.07311701774597168,1189,,,,,
5,0.05049591511487961,1190,,,,,
5,0.06364305317401886,1191,,,,,
5,0.06610193848609924,1192,,,,,
5,0.04602925479412079,1193,,,,,
5,0.07810484617948532,1194,,,,,
5,0.05368465930223465,1195,,,,,
5,0.04540787264704704,1196,,,,,
5,0.0564422532916069,1197,,,,,
5,0.016789758577942848,1198,,,,,
5,0.08678760379552841,1199,,,,,
5,0.08088699728250504,1200,,,,,
5,0.1007651835680008,1201,,,,,
5,0.08932633697986603,1202,,,,,
5,0.04605959355831146,1203,,,,,
5,0.06726638972759247,1204,,,,,
5,0.06583398580551147,1205,,,,,
5,0.050903938710689545,1206,,,,,
5,0.03079305589199066,1207,,,,,
5,0.07188457995653152,1208,,,,,
5,0.12765029072761536,1209,,,,,
5,0.07134222239255905,1210,,,,,
5,0.06713329255580902,1211,,,,,
5,0.05399506539106369,1212,,,,,
5,0.04139072820544243,1213,,,,,
5,0.07972383499145508,1214,,,,,
5,0.05200700834393501,1215,,,,,
5,0.07325830310583115,1216,,,,,
5,0.05047830566763878,1217,,,,,
5,0.031104397028684616,1218,,,,,
5,0.049119625240564346,1219,,,,,
5,0.06403384357690811,1220,,,,,
5,0.023827562108635902,1221,,,,,
5,0.08218538016080856,1222,,,,,
5,0.09797275811433792,1223,,,,,
5,0.035809531807899475,1224,,,,,
5,0.060755517333745956,1225,,,,,
5,0.053806617856025696,1226,,,,,
5,0.06363947689533234,1227,,,,,
5,0.08680342882871628,1228,,,,,
5,0.11050648987293243,1229,,,,,
5,0.09489606320858002,1230,,,,,
5,0.07060945779085159,1231,,,,,
5,0.035469282418489456,1232,,,,,
5,0.05758759006857872,1233,,,,,
5,0.02200298197567463,1234,,,,,
5,0.08215209096670151,1235,,,,,
5,0.04279963672161102,1236,,,,,
5,0.07211601734161377,1237,,,,,
5,0.03730503097176552,1238,,,,,
5,0.10572033375501633,1239,,,,,
5,0.06137313321232796,1240,,,,,
5,0.0865180641412735,1241,,,,,
5,0.06290217489004135,1242,,,,,
5,0.09840906411409378,1243,,,,,
5,0.09503371268510818,1244,,,,,
5,0.06047973036766052,1245,,,,,
5,0.08245639503002167,1246,,,,,
5,0.0465603806078434,1247,,,,,
5,0.07046136260032654,1248,,,,,
5,0.05709148943424225,1249,,,,,
5,0.09926528483629227,1250,,,,,
5,0.04678579792380333,1251,,,,,
5,0.0112756984308362,1252,,,,,
5,0.0902845710515976,1253,,,,,
5,0.1367562711238861,1254,,,,,
5,0.0874059721827507,1255,,,,,
5,0.07564707100391388,1256,,,,,
5,0.06617320328950882,1257,,,,,
5,0.060452740639448166,1258,,,,,
5,0.02335282601416111,1259,,,,,
5,0.05280742049217224,1260,,,,,
5,0.05409025400876999,1261,,,,,
5,0.08670078217983246,1262,,,,,
5,0.05668971315026283,1263,,,,,
5,0.0571480393409729,1264,,,,,
5,0.14255845546722412,1265,,,,,
5,0.0757460817694664,1266,,,,,
5,0.04246947169303894,1267,,,,,
5,0.0846560150384903,1268,,,,,
5,0.0718274936079979,1269,,,,,
5,0.0683669000864029,1270,,,,,
5,0.06533455848693848,1271,,,,,
5,0.07330258935689926,1272,,,,,
5,0.05092607066035271,1273,,,,,
5,0.05828983709216118,1274,,,,,
5,0.07215376943349838,1275,,,,,
5,0.10027492791414261,1276,,,,,
5,0.049756307154893875,1277,,,,,
5,0.09173683077096939,1278,,,,,
5,0.0793282613158226,1279,,,,,
5,0.03824570029973984,1280,,,,,
5,0.04748537018895149,1281,,,,,
5,0.09075301140546799,1282,,,,,
5,0.07868004590272903,1283,,,,,
5,0.03962060064077377,1284,,,,,
5,0.035002849996089935,1285,,,,,
5,0.11003977060317993,1286,,,,,
5,0.07539542764425278,1287,,,,,
5,0.01718796044588089,1288,,,,,
5,0.02864639274775982,1289,,,,,
,,135,0.026964066550135612,,,,
,,136,0.032735440880060196,,,,
,,137,0.0566294863820076,,,,
,,138,0.054266802966594696,,,,
,,139,0.026140326634049416,,,,
,,140,0.008891222067177296,,,,
,,141,0.02307651750743389,,,,
,,142,0.029912473633885384,,,,
,,143,0.06720688194036484,,,,
,,144,0.06684306263923645,,,,
,,145,0.04640757292509079,,,,
,,146,0.05385695770382881,,,,
,,147,0.07740547508001328,,,,
,,148,0.016325198113918304,,,,
,,149,0.054912347346544266,,,,
,,150,0.0383220836520195,,,,
,,151,0.03693534433841705,,,,
,,152,0.06967121362686157,,,,
,,153,0.05729372799396515,,,,
,,154,0.029969096183776855,,,,
,,155,0.03932042047381401,,,,
,,156,0.07431739568710327,,,,
,,157,0.04387645050883293,,,,
,,158,0.052218809723854065,,,,
,,159,0.06092718988656998,,,,
,,160,0.032058075070381165,,,,
,,161,0.048540689051151276,,,,
5,,1289,,0.045341651886701584,,,
5,,1289,,,0.8262786865234375,0.06382539123296738,0.9837962985038757
6,0.05642586201429367,1290,,,,,
6,0.09031116217374802,1291,,,,,
6,0.07325255870819092,1292,,,,,
6,0.12087958306074142,1293,,,,,
6,0.02941211313009262,1294,,,,,
6,0.06265395879745483,1295,,,,,
6,0.055861711502075195,1296,,,,,
6,0.0942932739853859,1297,,,,,
6,0.020731190219521523,1298,,,,,
6,0.09045123308897018,1299,,,,,
6,0.09361623972654343,1300,,,,,
6,0.05898779258131981,1301,,,,,
6,0.02718847244977951,1302,,,,,
6,0.026188960298895836,1303,,,,,
6,0.10409898310899734,1304,,,,,
6,0.07873720675706863,1305,,,,,
6,0.09341148287057877,1306,,,,,
6,0.09149981290102005,1307,,,,,
6,0.08264047652482986,1308,,,,,
6,0.037856586277484894,1309,,,,,
6,0.09303294122219086,1310,,,,,
6,0.0439741387963295,1311,,,,,
6,0.05068106949329376,1312,,,,,
6,0.0666470006108284,1313,,,,,
6,0.06977653503417969,1314,,,,,
6,0.08081609755754471,1315,,,,,
6,0.04603777825832367,1316,,,,,
6,0.04360564053058624,1317,,,,,
6,0.04383162781596184,1318,,,,,
6,0.044327620416879654,1319,,,,,
6,0.02685125358402729,1320,,,,,
6,0.027908440679311752,1321,,,,,
6,0.057413458824157715,1322,,,,,
6,0.0522184856235981,1323,,,,,
6,0.05652904137969017,1324,,,,,
6,0.10353712737560272,1325,,,,,
6,0.04733435809612274,1326,,,,,
6,0.03557522967457771,1327,,,,,
6,0.0643344521522522,1328,,,,,
6,0.06257215142250061,1329,,,,,
6,0.04172040894627571,1330,,,,,
6,0.06767113506793976,1331,,,,,
6,0.029205618426203728,1332,,,,,
6,0.0596345029771328,1333,,,,,
6,0.07754456251859665,1334,,,,,
6,0.06471960246562958,1335,,,,,
6,0.052411142736673355,1336,,,,,
6,0.06231483072042465,1337,,,,,
6,0.03668339550495148,1338,,,,,
6,0.058881405740976334,1339,,,,,
6,0.02698206529021263,1340,,,,,
6,0.06608867645263672,1341,,,,,
6,0.07183434069156647,1342,,,,,
6,0.03401455283164978,1343,,,,,
6,0.07520939409732819,1344,,,,,
6,0.07154058665037155,1345,,,,,
6,0.03523397073149681,1346,,,,,
6,0.05815427005290985,1347,,,,,
6,0.018967660143971443,1348,,,,,
6,0.038466449826955795,1349,,,,,
6,0.036268703639507294,1350,,,,,
6,0.05509323999285698,1351,,,,,
6,0.05303337052464485,1352,,,,,
6,0.09327614307403564,1353,,,,,
