csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
6,0.04463513195514679,674,,,,,
6,0.06127031147480011,675,,,,,
6,0.07333584129810333,676,,,,,
6,0.09317570179700851,677,,,,,
6,0.03004583902657032,678,,,,,
6,0.029239561408758163,679,,,,,
6,0.06348080933094025,680,,,,,
6,0.028487488627433777,681,,,,,
6,0.034817855805158615,682,,,,,
6,0.03749300539493561,683,,,,,
6,0.06272980570793152,684,,,,,
6,0.029710831120610237,685,,,,,
6,0.04684411734342575,686,,,,,
6,0.08051029592752457,687,,,,,
6,0.12787024676799774,688,,,,,
6,0.03338037058711052,689,,,,,
6,0.05311387777328491,690,,,,,
6,0.08230523020029068,691,,,,,
6,0.08423354476690292,692,,,,,
6,0.05344902351498604,693,,,,,
6,0.06376378238201141,694,,,,,
6,0.05079794302582741,695,,,,,
6,0.043729715049266815,696,,,,,
6,0.0518583320081234,697,,,,,
6,0.053352344781160355,698,,,,,
6,0.04745782911777496,699,,,,,
6,0.07479433715343475,700,,,,,
6,0.03070186823606491,701,,,,,
6,0.06343884766101837,702,,,,,
6,0.06795832514762878,703,,,,,
6,0.07293960452079773,704,,,,,
6,0.055304016917943954,705,,,,,
6,0.07372799515724182,706,,,,,
6,0.038818515837192535,707,,,,,
6,0.03718603774905205,708,,,,,
6,0.09151339530944824,709,,,,,
6,0.07708682119846344,710,,,,,
6,0.0593109168112278,711,,,,,
6,0.05200522020459175,712,,,,,
6,0.06350395828485489,713,,,,,
6,0.017631765455007553,714,,,,,
6,0.07002879679203033,715,,,,,
6,0.09118872880935669,716,,,,,
6,0.05908936262130737,717,,,,,
6,0.05781055614352226,718,,,,,
6,0.029662108048796654,719,,,,,
6,0.07261086255311966,720,,,,,
6,0.05690562352538109,721,,,,,
6,0.05417521297931671,722,,,,,
6,0.0333523228764534,723,,,,,
6,0.08083701878786087,724,,,,,
6,0.03648972883820534,725,,,,,
6,0.06315968930721283,726,,,,,
6,0.04387839511036873,727,,,,,
6,0.034641265869140625,728,,,,,
6,0.026484671980142593,729,,,,,
6,0.015131467953324318,730,,,,,
6,0.055586788803339005,731,,,,,
6,0.04795978218317032,732,,,,,
6,0.03309906646609306,733,,,,,
6,0.04405375197529793,734,,,,,
6,0.0730944573879242,735,,,,,
6,0.05969015508890152,736,,,,,
6,0.02376878634095192,737,,,,,
6,0.06611480563879013,738,,,,,
6,0.06784368306398392,739,,,,,
6,0.04072277992963791,740,,,,,
6,0.05839439108967781,741,,,,,
6,0.107602559030056,742,,,,,
6,0.07263518124818802,743,,,,,
6,0.09173279255628586,744,,,,,
6,0.032565560191869736,745,,,,,
6,0.0446973517537117,746,,,,,
6,0.04201697185635567,747,,,,,
6,0.06504605710506439,748,,,,,
,,84,0.04391632601618767,,,,
,,85,0.04001299664378166,,,,
,,86,0.042095016688108444,,,,
,,87,0.0910712480545044,,,,
,,88,0.020489102229475975,,,,
,,89,0.02901584282517433,,,,
,,90,0.03100627101957798,,,,
,,91,0.04824540764093399,,,,
,,92,0.05627886950969696,,,,
,,93,0.04124990478157997,,,,
,,94,0.040034111589193344,,,,
,,95,0.03388921916484833,,,,
,,96,0.07612009346485138,,,,
,,97,0.0653139129281044,,,,
6,,748,,0.046199411153793335,,,
6,,748,,,0.05604032427072525,0.9751984477043152,0.8258929252624512
7,0.06599237769842148,749,,,,,
7,0.0852082297205925,750,,,,,
7,0.07229024171829224,751,,,,,
7,0.03900963440537453,752,,,,,
7,0.07408620417118073,753,,,,,
7,0.05511270835995674,754,,,,,
7,0.03743351250886917,755,,,,,
7,0.052227750420570374,756,,,,,
7,0.05890832841396332,757,,,,,
7,0.05953448265790939,758,,,,,
7,0.05923163890838623,759,,,,,
7,0.029126852750778198,760,,,,,
7,0.10414674133062363,761,,,,,
7,0.0677226185798645,762,,,,,
7,0.03961274027824402,763,,,,,
7,0.041959527879953384,764,,,,,
7,0.07487881928682327,765,,,,,
7,0.022515542805194855,766,,,,,
7,0.057934124022722244,767,,,,,
7,0.08614806085824966,768,,,,,
7,0.04043137654662132,769,,,,,
7,0.05722232908010483,770,,,,,
7,0.053027693182229996,771,,,,,
7,0.04801039770245552,772,,,,,
7,0.0666797012090683,773,,,,,
7,0.031305182725191116,774,,,,,
7,0.0817367285490036,775,,,,,
7,0.028872571885585785,776,,,,,
7,0.04760855808854103,777,,,,,
7,0.03198150545358658,778,,,,,
7,0.016188688576221466,779,,,,,
7,0.00687602860853076,780,,,,,
7,0.10416340827941895,781,,,,,
7,0.0164464320987463,782,,,,,
7,0.022423703223466873,783,,,,,
7,0.030137257650494576,784,,,,,
7,0.062017772346735,785,,,,,
7,0.04468640312552452,786,,,,,
7,0.040964577347040176,787,,,,,
7,0.026651252061128616,788,,,,,
7,0.05105362832546234,789,,,,,
7,0.020906757563352585,790,,,,,
7,0.028749683871865273,791,,,,,
7,0.05682169646024704,792,,,,,
7,0.023503197357058525,793,,,,,
7,0.04627178981900215,794,,,,,
7,0.01883009262382984,795,,,,,
7,0.08513954281806946,796,,,,,
7,0.05113011598587036,797,,,,,
7,0.047576628625392914,798,,,,,
7,0.07543251663446426,799,,,,,
7,0.06551295518875122,800,,,,,
7,0.04045895114541054,801,,,,,
7,0.0774257630109787,802,,,,,
7,0.03482865169644356,803,,,,,
7,0.05281203240156174,804,,,,,
7,0.02782328985631466,805,,,,,
7,0.07978024333715439,806,,,,,
7,0.05915803462266922,807,,,,,
7,0.05563521385192871,808,,,,,
7,0.06304609775543213,809,,,,,
7,0.05743107944726944,810,,,,,
7,0.07604794204235077,811,,,,,
7,0.03778119385242462,812,,,,,
7,0.06912582367658615,813,,,,,
7,0.06363789737224579,814,,,,,
7,0.07315368950366974,815,,,,,
7,0.05605499446392059,816,,,,,
7,0.05648883432149887,817,,,,,
7,0.05432581156492233,818,,,,,
7,0.06978190690279007,819,,,,,
7,0.05634439364075661,820,,,,,
7,0.019880173727869987,821,,,,,
7,0.07833079248666763,822,,,,,
7,0.03723921254277229,823,,,,,
7,0.04515155777335167,824,,,,,
7,0.07164669781923294,825,,,,,
7,0.07226576656103134,826,,,,,
7,0.03811158239841461,827,,,,,
7,0.03860512375831604,828,,,,,
7,0.054859768599271774,829,,,,,
7,0.010992059484124184,830,,,,,
7,0.044792816042900085,831,,,,,
7,0.04636486992239952,832,,,,,
7,0.01480145938694477,833,,,,,
7,0.03184943273663521,834,,,,,
7,0.034775808453559875,835,,,,,
7,0.025676462799310684,836,,,,,
7,0.04944542795419693,837,,,,,
7,0.03642783313989639,838,,,,,
7,0.05478543043136597,839,,,,,
7,0.0468122698366642,840,,,,,
7,0.06408986449241638,841,,,,,
7,0.020502880215644836,842,,,,,
7,0.0914587676525116,843,,,,,
7,0.02691255323588848,844,,,,,
7,0.045836612582206726,845,,,,,
7,0.02916024811565876,846,,,,,
7,0.06415031850337982,847,,,,,
7,0.047972820699214935,848,,,,,
7,0.0642520859837532,849,,,,,
7,0.07212439179420471,850,,,,,
7,0.04495600610971451,851,,,,,
7,0.03826587647199631,852,,,,,
7,0.05508461594581604,853,,,,,
7,0.04924004152417183,854,,,,,
7,0.04373731464147568,855,,,,,
,,98,0.04254324734210968,,,,
,,99,0.03801087290048599,,,,
,,100,0.03963818773627281,,,,
,,101,0.08570577204227448,,,,
,,102,0.02117057703435421,,,,
,,103,0.029012564569711685,,,,
,,104,0.03345656767487526,,,,
,,105,0.046011410653591156,,,,
,,106,0.05083657056093216,,,,
,,107,0.03983946517109871,,,,
,,108,0.03854610398411751,,,,
,,109,0.03486375883221626,,,,
,,110,0.07302868366241455,,,,
,,111,0.055906061083078384,,,,
7,,855,,0.044383443892002106,,,
7,,855,,,0.050325118005275726,0.9627976417541504,0.7971230745315552
8,0.03925895690917969,856,,,,,
8,0.01792900823056698,857,,,,,
8,0.03757752105593681,858,,,,,
8,0.05358847975730896,859,,,,,
8,0.07044924795627594,860,,,,,
8,0.030080042779445648,861,,,,,
8,0.009068580344319344,862,,,,,
8,0.060674455016851425,863,,,,,
8,0.04452674090862274,864,,,,,
8,0.03552643954753876,865,,,,,
8,0.045175641775131226,866,,,,,
8,0.06103823333978653,867,,,,,
8,0.04453988000750542,868,,,,,
8,0.012103102169930935,869,,,,,
8,0.019745001569390297,870,,,,,
8,0.0413491316139698,871,,,,,
8,0.06460639089345932,872,,,,,
8,0.049257900565862656,873,,,,,
8,0.043700896203517914,874,,,,,
8,0.030936511233448982,875,,,,,
8,0.07113251835107803,876,,,,,
8,0.06103524565696716,877,,,,,
8,0.04232565686106682,878,,,,,
8,0.04337500035762787,879,,,,,
8,0.03288064897060394,880,,,,,
8,0.027955694124102592,881,,,,,
8,0.034855976700782776,882,,,,,
8,0.06530623883008957,883,,,,,
8,0.0231174249202013,884,,,,,
8,0.05923512205481529,885,,,,,
8,0.06343308836221695,886,,,,,
8,0.06266874074935913,887,,,,,
8,0.0667211189866066,888,,,,,
8,0.04937732219696045,889,,,,,
8,0.026630163192749023,890,,,,,
8,0.07083312422037125,891,,,,,
8,0.007183013018220663,892,,,,,
8,0.07109539955854416,893,,,,,
8,0.028205102309584618,894,,,,,
8,0.019371923059225082,895,,,,,
8,0.014087285846471786,896,,,,,
8,0.05712570250034332,897,,,,,
8,0.04785957932472229,898,,,,,
8,0.021643344312906265,899,,,,,
8,0.03534408286213875,900,,,,,
8,0.07777925580739975,901,,,,,
8,0.046098433434963226,902,,,,,
8,0.030378295108675957,903,,,,,
8,0.08675732463598251,904,,,,,
8,0.0584169365465641,905,,,,,
8,0.041030023247003555,906,,,,,
8,0.056135810911655426,907,,,,,
8,0.05875581130385399,908,,,,,
8,0.038890160620212555,909,,,,,
8,0.052454616874456406,910,,,,,
8,0.0674012079834938,911,,,,,
8,0.05325797200202942,912,,,,,
8,0.06416554749011993,913,,,,,
8,0.038978733122348785,914,,,,,
8,0.032923437654972076,915,,,,,
8,0.02125176228582859,916,,,,,
8,0.04677655175328255,917,,,,,
8,0.03763700649142265,918,,,,,
8,0.03471689671278,919,,,,,
8,0.0816129669547081,920,,,,,
8,0.11839385330677032,921,,,,,
8,0.044422589242458344,922,,,,,
8,0.04972681403160095,923,,,,,
8,0.030861057341098785,924,,,,,
8,0.03744041547179222,925,,,,,
8,0.03719911724328995,926,,,,,
8,0.030761687085032463,927,,,,,
8,0.06701342016458511,928,,,,,
8,0.06913577020168304,929,,,,,
8,0.09697584062814713,930,,,,,
8,0.055227965116500854,931,,,,,
8,0.04314834997057915,932,,,,,
8,0.027869362384080887,933,,,,,
8,0.029070040211081505,934,,,,,
8,0.04453561082482338,935,,,,,
8,0.08717888593673706,936,,,,,
8,0.03206401318311691,937,,,,,
8,0.03545704111456871,938,,,,,
8,0.023763449862599373,939,,,,,
8,0.03508396074175835,940,,,,,
8,0.041211191564798355,941,,,,,
8,0.054134778678417206,942,,,,,
8,0.061820391565561295,943,,,,,
8,0.06125425174832344,944,,,,,
8,0.052324194461107254,945,,,,,
8,0.0672781839966774,946,,,,,
8,0.05327095463871956,947,,,,,
8,0.05869954079389572,948,,,,,
8,0.054394274950027466,949,,,,,
8,0.04747442901134491,950,,,,,
8,0.043187301605939865,951,,,,,
8,0.03514164686203003,952,,,,,
8,0.029052138328552246,953,,,,,
8,0.04508379474282265,954,,,,,
8,0.12710317969322205,955,,,,,
8,0.03271492198109627,956,,,,,
8,0.042136214673519135,957,,,,,
8,0.024716351181268692,958,,,,,
8,0.06450239568948746,959,,,,,
8,0.011383953504264355,960,,,,,
8,0.028973452746868134,961,,,,,
8,0.06537515670061111,962,,,,,
,,112,0.04829123988747597,,,,
,,113,0.038523778319358826,,,,
,,114,0.0390581376850605,,,,
,,115,0.08075906336307526,,,,
,,116,0.021570004522800446,,,,
,,117,0.02857874147593975,,,,
,,118,0.029550889506936073,,,,
,,119,0.051294464617967606,,,,
,,120,0.05074023827910423,,,,
,,121,0.04343223571777344,,,,
,,122,0.03824005648493767,,,,
,,123,0.031247353181242943,,,,
,,124,0.07369239628314972,,,,
,,125,0.057398471981287,,,,
8,,962,,0.044598355889320374,,,
8,,962,,,0.047021713107824326,0.9747024178504944,0.8253968358039856
9,0.0463838092982769,963,,,,,
9,0.07402034848928452,964,,,,,
9,0.03083021380007267,965,,,,,
9,0.026020899415016174,966,,,,,
9,0.020353399217128754,967,,,,,
9,0.05587237328290939,968,,,,,
9,0.009819623082876205,969,,,,,
9,0.03830735385417938,970,,,,,
9,0.060854919254779816,971,,,,,
9,0.018589189276099205,972,,,,,
9,0.0484803132712841,973,,,,,
9,0.07811208069324493,974,,,,,
9,0.035206351429224014,975,,,,,
9,0.08057865500450134,976,,,,,
9,0.05507778748869896,977,,,,,
9,0.047125864773988724,978,,,,,
9,0.031224703416228294,979,,,,,
9,0.06122367084026337,980,,,,,
9,0.008825710974633694,981,,,,,
9,0.04032399132847786,982,,,,,
9,0.03563978523015976,983,,,,,
9,0.06205276772379875,984,,,,,
9,0.03625332936644554,985,,,,,
9,0.04387841373682022,986,,,,,
9,0.06159506365656853,987,,,,,
9,0.0532417818903923,988,,,,,
9,0.03181808069348335,989,,,,,
9,0.04522724449634552,990,,,,,
9,0.051433902233839035,991,,,,,
9,0.023775722831487656,992,,,,,
9,0.06710585951805115,993,,,,,
9,0.06464019417762756,994,,,,,
9,0.05261646583676338,995,,,,,
9,0.03537975624203682,996,,,,,
9,0.04828888177871704,997,,,,,
9,0.03446448966860771,998,,,,,
9,0.05157242715358734,999,,,,,
9,0.02874637208878994,1000,,,,,
9,0.03900832310318947,1001,,,,,
9,0.06899736821651459,1002,,,,,
9,0.03726476803421974,1003,,,,,
9,0.040369078516960144,1004,,,,,
9,0.0385553315281868,1005,,,,,
9,0.07241130620241165,1006,,,,,
9,0.04184017330408096,1007,,,,,
9,0.02741091698408127,1008,,,,,
9,0.030336372554302216,1009,,,,,
9,0.03859720006585121,1010,,,,,
9,0.06988715380430222,1011,,,,,
9,0.03289004787802696,1012,,,,,
9,0.03483714535832405,1013,,,,,
9,0.02086368389427662,1014,,,,,
9,0.021469661965966225,1015,,,,,
9,0.03578607365489006,1016,,,,,
9,0.034415751695632935,1017,,,,,
9,0.04083724692463875,1018,,,,,
9,0.036637067794799805,1019,,,,,
9,0.07061069458723068,1020,,,,,
9,0.029850367456674576,1021,,,,,
9,0.03709391877055168,1022,,,,,
9,0.03283998742699623,1023,,,,,
9,0.03042750619351864,1024,,,,,
9,0.04424853250384331,1025,,,,,
9,0.04091322049498558,1026,,,,,
9,0.06519034504890442,1027,,,,,
9,0.08310887962579727,1028,,,,,
9,0.0353105291724205,1029,,,,,
9,0.04691224917769432,1030,,,,,
9,0.06254495680332184,1031,,,,,
9,0.052425045520067215,1032,,,,,
9,0.10109821707010269,1033,,,,,
9,0.044057320803403854,1034,,,,,
9,0.030141333118081093,1035,,,,,
9,0.04443793371319771,1036,,,,,
9,0.051494333893060684,1037,,,,,
9,0.05183669179677963,1038,,,,,
9,0.05354012921452522,1039,,,,,
9,0.03269169479608536,1040,,,,,
9,0.05813928321003914,1041,,,,,
9,0.008789579384028912,1042,,,,,
9,0.050940729677677155,1043,,,,,
9,0.03312426060438156,1044,,,,,
9,0.06849265098571777,1045,,,,,
9,0.02754700742661953,1046,,,,,
9,0.024642204865813255,1047,,,,,
9,0.03979327902197838,1048,,,,,
9,0.03952733799815178,1049,,,,,
9,0.020524056628346443,1050,,,,,
9,0.06008105352520943,1051,,,,,
9,0.03815029561519623,1052,,,,,
9,0.0428125262260437,1053,,,,,
9,0.037057217210531235,1054,,,,,
9,0.03155846893787384,1055,,,,,
9,0.0369635708630085,1056,,,,,
9,0.03488652780652046,1057,,,,,
9,0.05638832971453667,1058,,,,,
9,0.024022916331887245,1059,,,,,
9,0.041667044162750244,1060,,,,,
9,0.0682484582066536,1061,,,,,
9,0.049145542085170746,1062,,,,,
9,0.061861321330070496,1063,,,,,
9,0.026688208803534508,1064,,,,,
9,0.01983978971838951,1065,,,,,
9,0.04258105158805847,1066,,,,,
9,0.03874191269278526,1067,,,,,
9,0.032502781599760056,1068,,,,,
9,0.06431304663419724,1069,,,,,
,,126,0.04575573652982712,,,,
,,127,0.035509347915649414,,,,
,,128,0.03887186199426651,,,,
,,129,0.07920516282320023,,,,
,,130,0.020847171545028687,,,,
,,131,0.02769435942173004,,,,
,,132,0.03037787228822708,,,,
,,133,0.050681211054325104,,,,
,,134,0.04483729228377342,,,,
,,135,0.037638723850250244,,,,
,,136,0.035982001572847366,,,,
,,137,0.02938443422317505,,,,
,,138,0.06541551649570465,,,,
,,139,0.047899097204208374,,,,
9,,1069,,0.04188133776187897,,,
9,,1069,,,0.04366372153162956,0.976190447807312,0.8105158805847168
10,0.031115036457777023,1070,,,,,
10,0.03549377620220184,1071,,,,,
10,0.04659169912338257,1072,,,,,
10,0.03832389786839485,1073,,,,,
10,0.03102901391685009,1074,,,,,
10,0.017941096797585487,1075,,,,,
10,0.04967965558171272,1076,,,,,
10,0.026493782177567482,1077,,,,,
10,0.03455038741230965,1078,,,,,
10,0.03045821376144886,1079,,,,,
10,0.054446496069431305,1080,,,,,
10,0.0332469642162323,1081,,,,,
10,0.048974450677633286,1082,,,,,
10,0.04231904447078705,1083,,,,,
10,0.02912270836532116,1084,,,,,
10,0.04670218750834465,1085,,,,,
10,0.043087270110845566,1086,,,,,
10,0.023689933121204376,1087,,,,,
10,0.02497877925634384,1088,,,,,
10,0.05391410365700722,1089,,,,,
10,0.05840359255671501,1090,,,,,
10,0.0483405664563179,1091,,,,,
10,0.032641783356666565,1092,,,,,
10,0.019049469381570816,1093,,,,,
10,0.050450023263692856,1094,,,,,
10,0.045248087495565414,1095,,,,,
10,0.043049365282058716,1096,,,,,
10,0.029041476547718048,1097,,,,,
10,0.02271641418337822,1098,,,,,
10,0.01749570295214653,1099,,,,,
10,0.020944254472851753,1100,,,,,
10,0.06881970912218094,1101,,,,,
10,0.03131787106394768,1102,,,,,
10,0.03566299006342888,1103,,,,,
10,0.02650599740445614,1104,,,,,
10,0.04871272295713425,1105,,,,,
10,0.03783898428082466,1106,,,,,
10,0.014153947122395039,1107,,,,,
10,0.041255705058574677,1108,,,,,
10,0.06441298127174377,1109,,,,,
10,0.05430979281663895,1110,,,,,
10,0.06687045842409134,1111,,,,,
10,0.02494206465780735,1112,,,,,
10,0.04644729569554329,1113,,,,,
10,0.041893068701028824,1114,,,,,
10,0.03973911330103874,1115,,,,,
10,0.04042011871933937,1116,,,,,
10,0.04220781475305557,1117,,,,,
10,0.04443139210343361,1118,,,,,
10,0.044746264815330505,1119,,,,,
10,0.026904819533228874,1120,,,,,
10,0.049249645322561264,1121,,,,,
10,0.06519792973995209,1122,,,,,
10,0.10383924841880798,1123,,,,,
10,0.04918491095304489,1124,,,,,
10,0.03322451934218407,1125,,,,,
10,0.039988186210393906,1126,,,,,
10,0.03854244202375412,1127,,,,,
10,0.06320955604314804,1128,,,,,
10,0.04738742485642433,1129,,,,,
10,0.04161100462079048,1130,,,,,
10,0.0379243865609169,1131,,,,,
10,0.056829605251550674,1132,,,,,
10,0.033786069601774216,1133,,,,,
10,0.058081671595573425,1134,,,,,
10,0.033121511340141296,1135,,,,,
10,0.037069037556648254,1136,,,,,
10,0.010248593986034393,1137,,,,,
10,0.048455510288476944,1138,,,,,
10,0.020062174648046494,1139,,,,,
10,0.04165314882993698,1140,,,,,
10,0.04806678369641304,1141,,,,,
10,0.051383595913648605,1142,,,,,
10,0.027765922248363495,1143,,,,,
10,0.08617307245731354,1144,,,,,
10,0.06205933541059494,1145,,,,,
10,0.05364404618740082,1146,,,,,
10,0.03340074419975281,1147,,,,,
10,0.045770518481731415,1148,,,,,
10,0.044399991631507874,1149,,,,,
10,0.037779878824949265,1150,,,,,
10,0.03502735495567322,1151,,,,,
10,0.05464888736605644,1152,,,,,
10,0.04848653823137283,1153,,,,,
10,0.035634271800518036,1154,,,,,
10,0.045024603605270386,1155,,,,,
10,0.03159558027982712,1156,,,,,
10,0.036334577947854996,1157,,,,,
10,0.034017033874988556,1158,,,,,
10,0.02232608199119568,1159,,,,,
10,0.03046083264052868,1160,,,,,
10,0.03229447081685066,1161,,,,,
10,0.09001036733388901,1162,,,,,
10,0.04576734080910683,1163,,,,,
10,0.04110373556613922,1164,,,,,
10,0.029151685535907745,1165,,,,,
10,0.029484238475561142,1166,,,,,
10,0.024295557290315628,1167,,,,,
10,0.03193521127104759,1168,,,,,
10,0.021936029195785522,1169,,,,,
10,0.06892859190702438,1170,,,,,
10,0.061904724687337875,1171,,,,,
10,0.050366535782814026,1172,,,,,
10,0.06247565150260925,1173,,,,,
10,0.06401486694812775,1174,,,,,
10,0.04845965653657913,1175,,,,,
10,0.02216488867998123,1176,,,,,
,,140,0.04551628977060318,,,,
,,141,0.03338257968425751,,,,
,,142,0.035361215472221375,,,,
,,143,0.07176629453897476,,,,
,,144,0.019333690404891968,,,,
,,145,0.027628427371382713,,,,
,,146,0.031003672629594803,,,,
,,147,0.051420629024505615,,,,
,,148,0.04585599899291992,,,,
,,149,0.04078281298279762,,,,
,,150,0.035816535353660583,,,,
,,151,0.030610203742980957,,,,
,,152,0.06658142060041428,,,,
,,153,0.05021452158689499,,,,
10,,1176,,0.0414123497903347,,,
10,,1176,,,0.0418037585914135,0.9836310148239136,0.826884925365448
11,0.053834203630685806,1177,,,,,
11,0.04681099206209183,1178,,,,,
11,0.04688015580177307,1179,,,,,
11,0.029071439057588577,1180,,,,,
11,0.04382029548287392,1181,,,,,
11,0.03175555169582367,1182,,,,,
11,0.04134013503789902,1183,,,,,
11,0.06322266161441803,1184,,,,,
11,0.057204000651836395,1185,,,,,
11,0.06929604709148407,1186,,,,,
11,0.03670816496014595,1187,,,,,
11,0.04306267946958542,1188,,,,,
11,0.03537275642156601,1189,,,,,
11,0.03797256946563721,1190,,,,,
11,0.058008454740047455,1191,,,,,
11,0.0445585772395134,1192,,,,,
11,0.04815496504306793,1193,,,,,
11,0.01582220010459423,1194,,,,,
11,0.01199361402541399,1195,,,,,
11,0.053694553673267365,1196,,,,,
11,0.047744642943143845,1197,,,,,
11,0.03348750248551369,1198,,,,,
11,0.031525868922472,1199,,,,,
11,0.039362434297800064,1200,,,,,
11,0.06497535854578018,1201,,,,,
11,0.01862463913857937,1202,,,,,
11,0.036102354526519775,1203,,,,,
11,0.035371843725442886,1204,,,,,
11,0.020972611382603645,1205,,,,,
11,0.012681729160249233,1206,,,,,
11,0.023883581161499023,1207,,,,,
11,0.015094470232725143,1208,,,,,
11,0.041428178548812866,1209,,,,,
11,0.049153998494148254,1210,,,,,
11,0.04623579606413841,1211,,,,,
11,0.057825855910778046,1212,,,,,
11,0.04897264391183853,1213,,,,,
11,0.022544661536812782,1214,,,,,
11,0.032916903495788574,1215,,,,,
11,0.04611573368310928,1216,,,,,
11,0.03503502160310745,1217,,,,,
11,0.02531379647552967,1218,,,,,
11,0.07742707431316376,1219,,,,,
11,0.03135647997260094,1220,,,,,
11,0.018663965165615082,1221,,,,,
11,0.06676552444696426,1222,,,,,
11,0.024030588567256927,1223,,,,,
11,0.04899942874908447,1224,,,,,
11,0.03822823613882065,1225,,,,,
11,0.023122675716876984,1226,,,,,
11,0.03149019926786423,1227,,,,,
11,0.04669393226504326,1228,,,,,
11,0.04002392292022705,1229,,,,,
11,0.03152937814593315,1230,,,,,
11,0.013120641000568867,1231,,,,,
11,0.04708504304289818,1232,,,,,
11,0.019320998340845108,1233,,,,,
11,0.021768487989902496,1234,,,,,
11,0.058434441685676575,1235,,,,,
11,0.047900110483169556,1236,,,,,
11,0.026278056204319,1237,,,,,
11,0.06505601853132248,1238,,,,,
11,0.016846293583512306,1239,,,,,
11,0.048640601336956024,1240,,,,,
11,0.04795195162296295,1241,,,,,
11,0.046263840049505234,1242,,,,,
11,0.06015416234731674,1243,,,,,
11,0.039844218641519547,1244,,,,,
11,0.03621392697095871,1245,,,,,
11,0.047914594411849976,1246,,,,,
11,0.06528777629137039,1247,,,,,
11,0.0234536100178957,1248,,,,,
11,0.034205492585897446,1249,,,,,
11,0.0365869477391243,1250,,,,,
11,0.039377134293317795,1251,,,,,
11,0.03606593981385231,1252,,,,,
11,0.055814143270254135,1253,,,,,
11,0.04997285082936287,1254,,,,,
11,0.029242323711514473,1255,,,,,
11,0.013710876926779747,1256,,,,,
11,0.025208108127117157,1257,,,,,
11,0.028733519837260246,1258,,,,,
11,0.05641631782054901,1259,,,,,
11,0.01602775976061821,1260,,,,,
11,0.057719793170690536,1261,,,,,
11,0.024744799360632896,1262,,,,,
11,0.026844391599297523,1263,,,,,
11,0.026912221685051918,1264,,,,,
11,0.011564536020159721,1265,,,,,
11,0.05079744756221771,1266,,,,,
11,0.02437780238687992,1267,,,,,
11,0.023187948390841484,1268,,,,,
11,0.0377810001373291,1269,,,,,
11,0.07245241105556488,1270,,,,,
11,0.03367463871836662,1271,,,,,
11,0.01953212544322014,1272,,,,,
11,0.04599187523126602,1273,,,,,
11,0.038563672453165054,1274,,,,,
11,0.03756972402334213,1275,,,,,
11,0.04555053636431694,1276,,,,,
11,0.03609204292297363,1277,,,,,
11,0.031528279185295105,1278,,,,,
11,0.04269558563828468,1279,,,,,
11,0.04228139668703079,1280,,,,,
11,0.05262446030974388,1281,,,,,
11,0.03865625336766243,1282,,,,,
11,0.028225962072610855,1283,,,,,
,,154,0.043969471007585526,,,,
,,155,0.029417671263217926,,,,
,,156,0.036598216742277145,,,,
,,157,0.06917745620012283,,,,
,,158,0.02326006069779396,,,,
,,159,0.03025413118302822,,,,
,,160,0.03200661018490791,,,,
,,161,0.057233456522226334,,,,
,,162,0.0458354651927948,,,,
,,163,0.040525905787944794,,,,
,,164,0.04265053570270538,,,,
,,165,0.027169998735189438,,,,
,,166,0.07022568583488464,,,,
,,167,0.05040465667843819,,,,
11,,1283,,0.04240944981575012,,,
11,,1283,,,0.0386650487780571,0.9925594925880432,0.8387896418571472
12,0.04592528194189072,1284,,,,,
12,0.020008107647299767,1285,,,,,
12,0.025109147652983665,1286,,,,,
12,0.02947407215833664,1287,,,,,
12,0.027782898396253586,1288,,,,,
12,0.06390916556119919,1289,,,,,
12,0.0411885567009449,1290,,,,,
12,0.02272920124232769,1291,,,,,
12,0.04922584444284439,1292,,,,,
12,0.030346805229783058,1293,,,,,
12,0.0389021672308445,1294,,,,,
12,0.021170850843191147,1295,,,,,
12,0.03862738609313965,1296,,,,,
12,0.018659573048353195,1297,,,,,
12,0.0431000180542469,1298,,,,,
12,0.02492591179907322,1299,,,,,
12,0.017078926786780357,1300,,,,,
12,0.020538819953799248,1301,,,,,
12,0.06409592181444168,1302,,,,,
12,0.026707321405410767,1303,,,,,
12,0.03360896185040474,1304,,,,,
12,0.029028767719864845,1305,,,,,
12,0.043244268745183945,1306,,,,,
12,0.017644593492150307,1307,,,,,
12,0.025671273469924927,1308,,,,,
12,0.05177523195743561,1309,,,,,
12,0.044104717671871185,1310,,,,,
12,0.0376519039273262,1311,,,,,
12,0.07492085546255112,1312,,,,,
12,0.04064816236495972,1313,,,,,
12,0.05802047997713089,1314,,,,,
12,0.02926231361925602,1315,,,,,
12,0.0680365189909935,1316,,,,,
12,0.022821146994829178,1317,,,,,
12,0.041109565645456314,1318,,,,,
12,0.04194511100649834,1319,,,,,
12,0.04906501621007919,1320,,,,,
12,0.02614227868616581,1321,,,,,
12,0.05572936683893204,1322,,,,,
12,0.012494640424847603,1323,,,,,
12,0.025555048137903214,1324,,,,,
12,0.03328327462077141,1325,,,,,
12,0.057891957461833954,1326,,,,,
12,0.03939421847462654,1327,,,,,
12,0.0571787990629673,1328,,,,,
12,0.0537390261888504,1329,,,,,
12,0.01928921788930893,1330,,,,,
12,0.052165672183036804,1331,,,,,
