source_text,target_text
014100000006000400000002:014100000007000404a59743fb|01420000000b00100000000204000041c8:014200000006001000000002|01430000001a00ebb43da4d41893c0c2b7e0b40a83ec0c6fea8defd0422a698b:014300000003006b01|014400000006000300000002:014400000007000304000041c8|0145000000060001001c0001:014500000003008102|01460000000b0010000000020400004100:014600000006001000000002|01470000000a00ef43b2f3c99976131b:014700000003006f01|014800000006000300000002:01480000000700030400004100|014900000006000300070001:,014900000003008302
01420000000b00100000000204000041c8:014200000006001000000002|01430000001a00ebb43da4d41893c0c2b7e0b40a83ec0c6fea8defd0422a698b:014300000003006b01|014400000006000300000002:014400000007000304000041c8|0145000000060001001c0001:014500000003008102|01460000000b0010000000020400004100:014600000006001000000002|01470000000a00ef43b2f3c99976131b:014700000003006f01|014800000006000300000002:01480000000700030400004100|014900000006000300070001:014900000003008302|014a00000006000400000002:,014a00000007000404903c4400
01430000001a00ebb43da4d41893c0c2b7e0b40a83ec0c6fea8defd0422a698b:014300000003006b01|014400000006000300000002:014400000007000304000041c8|0145000000060001001c0001:014500000003008102|01460000000b0010000000020400004100:014600000006001000000002|01470000000a00ef43b2f3c99976131b:014700000003006f01|014800000006000300000002:01480000000700030400004100|014900000006000300070001:014900000003008302|014a00000006000400000002:014a00000007000404903c4400|014b0000000b0010000000020400004000:,014b00000006001000000002
014400000006000300000002:014400000007000304000041c8|0145000000060001001c0001:014500000003008102|01460000000b0010000000020400004100:014600000006001000000002|01470000000a00ef43b2f3c99976131b:014700000003006f01|014800000006000300000002:01480000000700030400004100|014900000006000300070001:014900000003008302|014a00000006000400000002:014a00000007000404903c4400|014b0000000b0010000000020400004000:014b00000006001000000002|014c00000006000400000002:,014c00000007000404659943fe
0145000000060001001c0001:014500000003008102|01460000000b0010000000020400004100:014600000006001000000002|01470000000a00ef43b2f3c99976131b:014700000003006f01|014800000006000300000002:01480000000700030400004100|014900000006000300070001:014900000003008302|014a00000006000400000002:014a00000007000404903c4400|014b0000000b0010000000020400004000:014b00000006001000000002|014c00000006000400000002:014c00000007000404659943fe|014d00000008000f002b00040103:,014d00000003008f02
01460000000b0010000000020400004100:014600000006001000000002|01470000000a00ef43b2f3c99976131b:014700000003006f01|014800000006000300000002:01480000000700030400004100|014900000006000300070001:014900000003008302|014a00000006000400000002:014a00000007000404903c4400|014b0000000b0010000000020400004000:014b00000006001000000002|014c00000006000400000002:014c00000007000404659943fe|014d00000008000f002b00040103:014d00000003008f02|014e0000001200d0c1da072cee941680a2a07881ce4df75e:,014e00000003005001
01470000000a00ef43b2f3c99976131b:014700000003006f01|014800000006000300000002:01480000000700030400004100|014900000006000300070001:014900000003008302|014a00000006000400000002:014a00000007000404903c4400|014b0000000b0010000000020400004000:014b00000006001000000002|014c00000006000400000002:014c00000007000404659943fe|014d00000008000f002b00040103:014d00000003008f02|014e0000001200d0c1da072cee941680a2a07881ce4df75e:014e00000003005001|014f00000006000300000002:,014f0000000700030400004000
014800000006000300000002:01480000000700030400004100|014900000006000300070001:014900000003008302|014a00000006000400000002:014a00000007000404903c4400|014b0000000b0010000000020400004000:014b00000006001000000002|014c00000006000400000002:014c00000007000404659943fe|014d00000008000f002b00040103:014d00000003008f02|014e0000001200d0c1da072cee941680a2a07881ce4df75e:014e00000003005001|014f00000006000300000002:014f0000000700030400004000|0150000000060003000b0001:,015000000003008302
014900000006000300070001:014900000003008302|014a00000006000400000002:014a00000007000404903c4400|014b0000000b0010000000020400004000:014b00000006001000000002|014c00000006000400000002:014c00000007000404659943fe|014d00000008000f002b00040103:014d00000003008f02|014e0000001200d0c1da072cee941680a2a07881ce4df75e:014e00000003005001|014f00000006000300000002:014f0000000700030400004000|0150000000060003000b0001:015000000003008302|015100000006000400000002:,015100000007000404bca743fe
014a00000006000400000002:014a00000007000404903c4400|014b0000000b0010000000020400004000:014b00000006001000000002|014c00000006000400000002:014c00000007000404659943fe|014d00000008000f002b00040103:014d00000003008f02|014e0000001200d0c1da072cee941680a2a07881ce4df75e:014e00000003005001|014f00000006000300000002:014f0000000700030400004000|0150000000060003000b0001:015000000003008302|015100000006000400000002:015100000007000404bca743fe|015200000012000e3a85b055951eb3544497ae7529af1f94:,015200000003008e01
014b0000000b0010000000020400004000:014b00000006001000000002|014c00000006000400000002:014c00000007000404659943fe|014d00000008000f002b00040103:014d00000003008f02|014e0000001200d0c1da072cee941680a2a07881ce4df75e:014e00000003005001|014f00000006000300000002:014f0000000700030400004000|0150000000060003000b0001:015000000003008302|015100000006000400000002:015100000007000404bca743fe|015200000012000e3a85b055951eb3544497ae7529af1f94:015200000003008e01|015300000006000300000002:,01530000000700030400004000
014c00000006000400000002:014c00000007000404659943fe|014d00000008000f002b00040103:014d00000003008f02|014e0000001200d0c1da072cee941680a2a07881ce4df75e:014e00000003005001|014f00000006000300000002:014f0000000700030400004000|0150000000060003000b0001:015000000003008302|015100000006000400000002:015100000007000404bca743fe|015200000012000e3a85b055951eb3544497ae7529af1f94:015200000003008e01|015300000006000300000002:01530000000700030400004000|01540000000b00100000000204000041e0:,015400000006001000000002
014d00000008000f002b00040103:014d00000003008f02|014e0000001200d0c1da072cee941680a2a07881ce4df75e:014e00000003005001|014f00000006000300000002:014f0000000700030400004000|0150000000060003000b0001:015000000003008302|015100000006000400000002:015100000007000404bca743fe|015200000012000e3a85b055951eb3544497ae7529af1f94:015200000003008e01|015300000006000300000002:01530000000700030400004000|01540000000b00100000000204000041e0:015400000006001000000002|01550000001a008ac050fcf14b23cabc8a6c939dfe4bd95a365758b92f9d49af:,015500000003000a01
014e0000001200d0c1da072cee941680a2a07881ce4df75e:014e00000003005001|014f00000006000300000002:014f0000000700030400004000|0150000000060003000b0001:015000000003008302|015100000006000400000002:015100000007000404bca743fe|015200000012000e3a85b055951eb3544497ae7529af1f94:015200000003008e01|015300000006000300000002:01530000000700030400004000|01540000000b00100000000204000041e0:015400000006001000000002|01550000001a008ac050fcf14b23cabc8a6c939dfe4bd95a365758b92f9d49af:015500000003000a01|015600000006000400000002:,01560000000700040400e44407
014f00000006000300000002:014f0000000700030400004000|0150000000060003000b0001:015000000003008302|015100000006000400000002:015100000007000404bca743fe|015200000012000e3a85b055951eb3544497ae7529af1f94:015200000003008e01|015300000006000300000002:01530000000700030400004000|01540000000b00100000000204000041e0:015400000006001000000002|01550000001a008ac050fcf14b23cabc8a6c939dfe4bd95a365758b92f9d49af:015500000003000a01|015600000006000400000002:01560000000700040400e44407|0157000000060004000c0001:,015700000003008402
0150000000060003000b0001:015000000003008302|015100000006000400000002:015100000007000404bca743fe|015200000012000e3a85b055951eb3544497ae7529af1f94:015200000003008e01|015300000006000300000002:01530000000700030400004000|01540000000b00100000000204000041e0:015400000006001000000002|01550000001a008ac050fcf14b23cabc8a6c939dfe4bd95a365758b92f9d49af:015500000003000a01|015600000006000400000002:01560000000700040400e44407|0157000000060004000c0001:015700000003008402|015800000006000300000002:,015800000007000304000041e0
015100000006000400000002:015100000007000404bca743fe|015200000012000e3a85b055951eb3544497ae7529af1f94:015200000003008e01|015300000006000300000002:01530000000700030400004000|01540000000b00100000000204000041e0:015400000006001000000002|01550000001a008ac050fcf14b23cabc8a6c939dfe4bd95a365758b92f9d49af:015500000003000a01|015600000006000400000002:01560000000700040400e44407|0157000000060004000c0001:015700000003008402|015800000006000300000002:015800000007000304000041e0|01590000000b00100000000204000041c8:,015900000006001000000002
015200000012000e3a85b055951eb3544497ae7529af1f94:015200000003008e01|015300000006000300000002:01530000000700030400004000|01540000000b00100000000204000041e0:015400000006001000000002|01550000001a008ac050fcf14b23cabc8a6c939dfe4bd95a365758b92f9d49af:015500000003000a01|015600000006000400000002:01560000000700040400e44407|0157000000060004000c0001:015700000003008402|015800000006000300000002:015800000007000304000041e0|01590000000b00100000000204000041c8:015900000006001000000002|015a00000006000400000002:,015a00000007000404e1884407
015300000006000300000002:01530000000700030400004000|01540000000b00100000000204000041e0:015400000006001000000002|01550000001a008ac050fcf14b23cabc8a6c939dfe4bd95a365758b92f9d49af:015500000003000a01|015600000006000400000002:01560000000700040400e44407|0157000000060004000c0001:015700000003008402|015800000006000300000002:015800000007000304000041e0|01590000000b00100000000204000041c8:015900000006001000000002|015a00000006000400000002:015a00000007000404e1884407|015b00000006000200170001:,015b00000003008202
01540000000b00100000000204000041e0:015400000006001000000002|01550000001a008ac050fcf14b23cabc8a6c939dfe4bd95a365758b92f9d49af:015500000003000a01|015600000006000400000002:01560000000700040400e44407|0157000000060004000c0001:015700000003008402|015800000006000300000002:015800000007000304000041e0|01590000000b00100000000204000041c8:015900000006001000000002|015a00000006000400000002:015a00000007000404e1884407|015b00000006000200170001:015b00000003008202|015c00000006000300000002:,015c00000007000304000041c8
01550000001a008ac050fcf14b23cabc8a6c939dfe4bd95a365758b92f9d49af:015500000003000a01|015600000006000400000002:01560000000700040400e44407|0157000000060004000c0001:015700000003008402|015800000006000300000002:015800000007000304000041e0|01590000000b00100000000204000041c8:015900000006001000000002|015a00000006000400000002:015a00000007000404e1884407|015b00000006000200170001:015b00000003008202|015c00000006000300000002:015c00000007000304000041c8|015d0000001a005c3d7d6de2c8b15c2715ea6205a04ba712c0fb19acba56a816:,015d0000000300dc01
015600000006000400000002:01560000000700040400e44407|0157000000060004000c0001:015700000003008402|015800000006000300000002:015800000007000304000041e0|01590000000b00100000000204000041c8:015900000006001000000002|015a00000006000400000002:015a00000007000404e1884407|015b00000006000200170001:015b00000003008202|015c00000006000300000002:015c00000007000304000041c8|015d0000001a005c3d7d6de2c8b15c2715ea6205a04ba712c0fb19acba56a816:015d0000000300dc01|015e0000000b0010000000020400000000:,015e00000006001000000002
0157000000060004000c0001:015700000003008402|015800000006000300000002:015800000007000304000041e0|01590000000b00100000000204000041c8:015900000006001000000002|015a00000006000400000002:015a00000007000404e1884407|015b00000006000200170001:015b00000003008202|015c00000006000300000002:015c00000007000304000041c8|015d0000001a005c3d7d6de2c8b15c2715ea6205a04ba712c0fb19acba56a816:015d0000000300dc01|015e0000000b0010000000020400000000:015e00000006001000000002|015f00000006000200000001:,015f00000003008202
015800000006000300000002:015800000007000304000041e0|01590000000b00100000000204000041c8:015900000006001000000002|015a00000006000400000002:015a00000007000404e1884407|015b00000006000200170001:015b00000003008202|015c00000006000300000002:015c00000007000304000041c8|015d0000001a005c3d7d6de2c8b15c2715ea6205a04ba712c0fb19acba56a816:015d0000000300dc01|015e0000000b0010000000020400000000:015e00000006001000000002|015f00000006000200000001:015f00000003008202|01600000000b0010000000020400004080:,016000000006001000000002
01590000000b00100000000204000041c8:015900000006001000000002|015a00000006000400000002:015a00000007000404e1884407|015b00000006000200170001:015b00000003008202|015c00000006000300000002:015c00000007000304000041c8|015d0000001a005c3d7d6de2c8b15c2715ea6205a04ba712c0fb19acba56a816:015d0000000300dc01|015e0000000b0010000000020400000000:015e00000006001000000002|015f00000006000200000001:015f00000003008202|01600000000b0010000000020400004080:016000000006001000000002|01610000001200ca9b884656934594dc46031ec844be60cc:,016100000003004a01
015a00000006000400000002:015a00000007000404e1884407|015b00000006000200170001:015b00000003008202|015c00000006000300000002:015c00000007000304000041c8|015d0000001a005c3d7d6de2c8b15c2715ea6205a04ba712c0fb19acba56a816:015d0000000300dc01|015e0000000b0010000000020400000000:015e00000006001000000002|015f00000006000200000001:015f00000003008202|01600000000b0010000000020400004080:016000000006001000000002|01610000001200ca9b884656934594dc46031ec844be60cc:016100000003004a01|016200000006000400000002:,01620000000700040437ef4404
015b00000006000200170001:015b00000003008202|015c00000006000300000002:015c00000007000304000041c8|015d0000001a005c3d7d6de2c8b15c2715ea6205a04ba712c0fb19acba56a816:015d0000000300dc01|015e0000000b0010000000020400000000:015e00000006001000000002|015f00000006000200000001:015f00000003008202|01600000000b0010000000020400004080:016000000006001000000002|01610000001200ca9b884656934594dc46031ec844be60cc:016100000003004a01|016200000006000400000002:01620000000700040437ef4404|016300000006000300000002:,01630000000700030400004080
015c00000006000300000002:015c00000007000304000041c8|015d0000001a005c3d7d6de2c8b15c2715ea6205a04ba712c0fb19acba56a816:015d0000000300dc01|015e0000000b0010000000020400000000:015e00000006001000000002|015f00000006000200000001:015f00000003008202|01600000000b0010000000020400004080:016000000006001000000002|01610000001200ca9b884656934594dc46031ec844be60cc:016100000003004a01|016200000006000400000002:01620000000700040437ef4404|016300000006000300000002:01630000000700030400004080|016400000006000400000002:,01640000000700040456a94404
015d0000001a005c3d7d6de2c8b15c2715ea6205a04ba712c0fb19acba56a816:015d0000000300dc01|015e0000000b0010000000020400000000:015e00000006001000000002|015f00000006000200000001:015f00000003008202|01600000000b0010000000020400004080:016000000006001000000002|01610000001200ca9b884656934594dc46031ec844be60cc:016100000003004a01|016200000006000400000002:01620000000700040437ef4404|016300000006000300000002:01630000000700030400004080|016400000006000400000002:01640000000700040456a94404|016500000006000300000002:,01650000000700030400004080
015e0000000b0010000000020400000000:015e00000006001000000002|015f00000006000200000001:015f00000003008202|01600000000b0010000000020400004080:016000000006001000000002|01610000001200ca9b884656934594dc46031ec844be60cc:016100000003004a01|016200000006000400000002:01620000000700040437ef4404|016300000006000300000002:01630000000700030400004080|016400000006000400000002:01640000000700040456a94404|016500000006000300000002:01650000000700030400004080|016600000006000400320001:,016600000003008402
015f00000006000200000001:015f00000003008202|01600000000b0010000000020400004080:016000000006001000000002|01610000001200ca9b884656934594dc46031ec844be60cc:016100000003004a01|016200000006000400000002:01620000000700040437ef4404|016300000006000300000002:01630000000700030400004080|016400000006000400000002:01640000000700040456a94404|016500000006000300000002:01650000000700030400004080|016600000006000400320001:016600000003008402|01670000000b00100000000204000041b8:,016700000006001000000002
01600000000b0010000000020400004080:016000000006001000000002|01610000001200ca9b884656934594dc46031ec844be60cc:016100000003004a01|016200000006000400000002:01620000000700040437ef4404|016300000006000300000002:01630000000700030400004080|016400000006000400000002:01640000000700040456a94404|016500000006000300000002:01650000000700030400004080|016600000006000400320001:016600000003008402|01670000000b00100000000204000041b8:016700000006001000000002|01680000001a00cf98c8c2812caa1f455af1ba4edb3675ee76f1b4bdc4885182:,016800000003004f01
01610000001200ca9b884656934594dc46031ec844be60cc:016100000003004a01|016200000006000400000002:01620000000700040437ef4404|016300000006000300000002:01630000000700030400004080|016400000006000400000002:01640000000700040456a94404|016500000006000300000002:01650000000700030400004080|016600000006000400320001:016600000003008402|01670000000b00100000000204000041b8:016700000006001000000002|01680000001a00cf98c8c2812caa1f455af1ba4edb3675ee76f1b4bdc4885182:016800000003004f01|0169000000120050f19582c7a5890f72a8535a118cc4b6af:,01690000000300d001
016200000006000400000002:01620000000700040437ef4404|016300000006000300000002:01630000000700030400004080|016400000006000400000002:01640000000700040456a94404|016500000006000300000002:01650000000700030400004080|016600000006000400320001:016600000003008402|01670000000b00100000000204000041b8:016700000006001000000002|01680000001a00cf98c8c2812caa1f455af1ba4edb3675ee76f1b4bdc4885182:016800000003004f01|0169000000120050f19582c7a5890f72a8535a118cc4b6af:01690000000300d001|016a00000006000400000002:,016a000000070004047752440a
016300000006000300000002:01630000000700030400004080|016400000006000400000002:01640000000700040456a94404|016500000006000300000002:01650000000700030400004080|016600000006000400320001:016600000003008402|01670000000b00100000000204000041b8:016700000006001000000002|01680000001a00cf98c8c2812caa1f455af1ba4edb3675ee76f1b4bdc4885182:016800000003004f01|0169000000120050f19582c7a5890f72a8535a118cc4b6af:01690000000300d001|016a00000006000400000002:016a000000070004047752440a|016b000000060005002dff00:,016b00000003008502
016400000006000400000002:01640000000700040456a94404|016500000006000300000002:01650000000700030400004080|016600000006000400320001:016600000003008402|01670000000b00100000000204000041b8:016700000006001000000002|01680000001a00cf98c8c2812caa1f455af1ba4edb3675ee76f1b4bdc4885182:016800000003004f01|0169000000120050f19582c7a5890f72a8535a118cc4b6af:01690000000300d001|016a00000006000400000002:016a000000070004047752440a|016b000000060005002dff00:016b00000003008502|016c0000000b0010000000020400004188:,016c00000006001000000002
016500000006000300000002:01650000000700030400004080|016600000006000400320001:016600000003008402|01670000000b00100000000204000041b8:016700000006001000000002|01680000001a00cf98c8c2812caa1f455af1ba4edb3675ee76f1b4bdc4885182:016800000003004f01|0169000000120050f19582c7a5890f72a8535a118cc4b6af:01690000000300d001|016a00000006000400000002:016a000000070004047752440a|016b000000060005002dff00:016b00000003008502|016c0000000b0010000000020400004188:016c00000006001000000002|016d00000006000300000002:,016d0000000700030400004188
016600000006000400320001:016600000003008402|01670000000b00100000000204000041b8:016700000006001000000002|01680000001a00cf98c8c2812caa1f455af1ba4edb3675ee76f1b4bdc4885182:016800000003004f01|0169000000120050f19582c7a5890f72a8535a118cc4b6af:01690000000300d001|016a00000006000400000002:016a000000070004047752440a|016b000000060005002dff00:016b00000003008502|016c0000000b0010000000020400004188:016c00000006001000000002|016d00000006000300000002:016d0000000700030400004188|016e00000006000400000002:,016e0000000700040426b3440a
01670000000b00100000000204000041b8:016700000006001000000002|01680000001a00cf98c8c2812caa1f455af1ba4edb3675ee76f1b4bdc4885182:016800000003004f01|0169000000120050f19582c7a5890f72a8535a118cc4b6af:01690000000300d001|016a00000006000400000002:016a000000070004047752440a|016b000000060005002dff00:016b00000003008502|016c0000000b0010000000020400004188:016c00000006001000000002|016d00000006000300000002:016d0000000700030400004188|016e00000006000400000002:016e0000000700040426b3440a|016f00000006000100320001:,016f00000003008102
01680000001a00cf98c8c2812caa1f455af1ba4edb3675ee76f1b4bdc4885182:016800000003004f01|0169000000120050f19582c7a5890f72a8535a118cc4b6af:01690000000300d001|016a00000006000400000002:016a000000070004047752440a|016b000000060005002dff00:016b00000003008502|016c0000000b0010000000020400004188:016c00000006001000000002|016d00000006000300000002:016d0000000700030400004188|016e00000006000400000002:016e0000000700040426b3440a|016f00000006000100320001:016f00000003008102|01700000000b0010000000020400004228:,017000000006001000000002
0169000000120050f19582c7a5890f72a8535a118cc4b6af:01690000000300d001|016a00000006000400000002:016a000000070004047752440a|016b000000060005002dff00:016b00000003008502|016c0000000b0010000000020400004188:016c00000006001000000002|016d00000006000300000002:016d0000000700030400004188|016e00000006000400000002:016e0000000700040426b3440a|016f00000006000100320001:016f00000003008102|01700000000b0010000000020400004228:017000000006001000000002|017100000012001e7d90f5b931afd5563a512aab12b2bb1c:,017100000003009e01
016a00000006000400000002:016a000000070004047752440a|016b000000060005002dff00:016b00000003008502|016c0000000b0010000000020400004188:016c00000006001000000002|016d00000006000300000002:016d0000000700030400004188|016e00000006000400000002:016e0000000700040426b3440a|016f00000006000100320001:016f00000003008102|01700000000b0010000000020400004228:017000000006001000000002|017100000012001e7d90f5b931afd5563a512aab12b2bb1c:017100000003009e01|017200000006000300000002:,01720000000700030400004228
016b000000060005002dff00:016b00000003008502|016c0000000b0010000000020400004188:016c00000006001000000002|016d00000006000300000002:016d0000000700030400004188|016e00000006000400000002:016e0000000700040426b3440a|016f00000006000100320001:016f00000003008102|01700000000b0010000000020400004228:017000000006001000000002|017100000012001e7d90f5b931afd5563a512aab12b2bb1c:017100000003009e01|017200000006000300000002:01720000000700030400004228|017300000006000300000002:,01730000000700030400004228
016c0000000b0010000000020400004188:016c00000006001000000002|016d00000006000300000002:016d0000000700030400004188|016e00000006000400000002:016e0000000700040426b3440a|016f00000006000100320001:016f00000003008102|01700000000b0010000000020400004228:017000000006001000000002|017100000012001e7d90f5b931afd5563a512aab12b2bb1c:017100000003009e01|017200000006000300000002:01720000000700030400004228|017300000006000300000002:01730000000700030400004228|017400000006000400000002:,0174000000070004047e694413
016d00000006000300000002:016d0000000700030400004188|016e00000006000400000002:016e0000000700040426b3440a|016f00000006000100320001:016f00000003008102|01700000000b0010000000020400004228:017000000006001000000002|017100000012001e7d90f5b931afd5563a512aab12b2bb1c:017100000003009e01|017200000006000300000002:01720000000700030400004228|017300000006000300000002:01730000000700030400004228|017400000006000400000002:0174000000070004047e694413|017500000008000f002d00040107:,017500000003008f02
016e00000006000400000002:016e0000000700040426b3440a|016f00000006000100320001:016f00000003008102|01700000000b0010000000020400004228:017000000006001000000002|017100000012001e7d90f5b931afd5563a512aab12b2bb1c:017100000003009e01|017200000006000300000002:01720000000700030400004228|017300000006000300000002:01730000000700030400004228|017400000006000400000002:0174000000070004047e694413|017500000008000f002d00040107:017500000003008f02|01760000000b0010000000020400004190:,017600000006001000000002
016f00000006000100320001:016f00000003008102|01700000000b0010000000020400004228:017000000006001000000002|017100000012001e7d90f5b931afd5563a512aab12b2bb1c:017100000003009e01|017200000006000300000002:01720000000700030400004228|017300000006000300000002:01730000000700030400004228|017400000006000400000002:0174000000070004047e694413|017500000008000f002d00040107:017500000003008f02|01760000000b0010000000020400004190:017600000006001000000002|017700000012006feb769cb1827cec3cb550d0c975c11045:,01770000000300ef01
01700000000b0010000000020400004228:017000000006001000000002|017100000012001e7d90f5b931afd5563a512aab12b2bb1c:017100000003009e01|017200000006000300000002:01720000000700030400004228|017300000006000300000002:01730000000700030400004228|017400000006000400000002:0174000000070004047e694413|017500000008000f002d00040107:017500000003008f02|01760000000b0010000000020400004190:017600000006001000000002|017700000012006feb769cb1827cec3cb550d0c975c11045:01770000000300ef01|01780000001a00f9c68c0c6a5c3ad3044f6a8f3892b79637d34dafb35dc6481f:,017800000003007901
017100000012001e7d90f5b931afd5563a512aab12b2bb1c:017100000003009e01|017200000006000300000002:01720000000700030400004228|017300000006000300000002:01730000000700030400004228|017400000006000400000002:0174000000070004047e694413|017500000008000f002d00040107:017500000003008f02|01760000000b0010000000020400004190:017600000006001000000002|017700000012006feb769cb1827cec3cb550d0c975c11045:01770000000300ef01|01780000001a00f9c68c0c6a5c3ad3044f6a8f3892b79637d34dafb35dc6481f:017800000003007901|017900000006000400000002:,0179000000070004049802440f
017200000006000300000002:01720000000700030400004228|017300000006000300000002:01730000000700030400004228|017400000006000400000002:0174000000070004047e694413|017500000008000f002d00040107:017500000003008f02|01760000000b0010000000020400004190:017600000006001000000002|017700000012006feb769cb1827cec3cb550d0c975c11045:01770000000300ef01|01780000001a00f9c68c0c6a5c3ad3044f6a8f3892b79637d34dafb35dc6481f:017800000003007901|017900000006000400000002:0179000000070004049802440f|017a00000006000300000002:,017a0000000700030400004190
017300000006000300000002:01730000000700030400004228|017400000006000400000002:0174000000070004047e694413|017500000008000f002d00040107:017500000003008f02|01760000000b0010000000020400004190:017600000006001000000002|017700000012006feb769cb1827cec3cb550d0c975c11045:01770000000300ef01|01780000001a00f9c68c0c6a5c3ad3044f6a8f3892b79637d34dafb35dc6481f:017800000003007901|017900000006000400000002:0179000000070004049802440f|017a00000006000300000002:017a0000000700030400004190|017b0000000b0010000000020400000000:,017b00000006001000000002
017400000006000400000002:0174000000070004047e694413|017500000008000f002d00040107:017500000003008f02|01760000000b0010000000020400004190:017600000006001000000002|017700000012006feb769cb1827cec3cb550d0c975c11045:01770000000300ef01|01780000001a00f9c68c0c6a5c3ad3044f6a8f3892b79637d34dafb35dc6481f:017800000003007901|017900000006000400000002:0179000000070004049802440f|017a00000006000300000002:017a0000000700030400004190|017b0000000b0010000000020400000000:017b00000006001000000002|017c0000000b0010002300020400004208:,017c00000003009002
017500000008000f002d00040107:017500000003008f02|01760000000b0010000000020400004190:017600000006001000000002|017700000012006feb769cb1827cec3cb550d0c975c11045:01770000000300ef01|01780000001a00f9c68c0c6a5c3ad3044f6a8f3892b79637d34dafb35dc6481f:017800000003007901|017900000006000400000002:0179000000070004049802440f|017a00000006000300000002:017a0000000700030400004190|017b0000000b0010000000020400000000:017b00000006001000000002|017c0000000b0010002300020400004208:017c00000003009002|017d00000006000300000002:,017d0000000700030400000000
01760000000b0010000000020400004190:017600000006001000000002|017700000012006feb769cb1827cec3cb550d0c975c11045:01770000000300ef01|01780000001a00f9c68c0c6a5c3ad3044f6a8f3892b79637d34dafb35dc6481f:017800000003007901|017900000006000400000002:0179000000070004049802440f|017a00000006000300000002:017a0000000700030400004190|017b0000000b0010000000020400000000:017b00000006001000000002|017c0000000b0010002300020400004208:017c00000003009002|017d00000006000300000002:017d0000000700030400000000|017e00000006000400000002:,017e0000000700040496b9440b
017700000012006feb769cb1827cec3cb550d0c975c11045:01770000000300ef01|01780000001a00f9c68c0c6a5c3ad3044f6a8f3892b79637d34dafb35dc6481f:017800000003007901|017900000006000400000002:0179000000070004049802440f|017a00000006000300000002:017a0000000700030400004190|017b0000000b0010000000020400000000:017b00000006001000000002|017c0000000b0010002300020400004208:017c00000003009002|017d00000006000300000002:017d0000000700030400000000|017e00000006000400000002:017e0000000700040496b9440b|017f0000000b0010000000020400004170:,017f00000006001000000002
01780000001a00f9c68c0c6a5c3ad3044f6a8f3892b79637d34dafb35dc6481f:017800000003007901|017900000006000400000002:0179000000070004049802440f|017a00000006000300000002:017a0000000700030400004190|017b0000000b0010000000020400000000:017b00000006001000000002|017c0000000b0010002300020400004208:017c00000003009002|017d00000006000300000002:017d0000000700030400000000|017e00000006000400000002:017e0000000700040496b9440b|017f0000000b0010000000020400004170:017f00000006001000000002|018000000012005c4495a00e8b0cbc42fe218f91a8d5344d:,01800000000300dc01
017900000006000400000002:0179000000070004049802440f|017a00000006000300000002:017a0000000700030400004190|017b0000000b0010000000020400000000:017b00000006001000000002|017c0000000b0010002300020400004208:017c00000003009002|017d00000006000300000002:017d0000000700030400000000|017e00000006000400000002:017e0000000700040496b9440b|017f0000000b0010000000020400004170:017f00000006001000000002|018000000012005c4495a00e8b0cbc42fe218f91a8d5344d:01800000000300dc01|018100000006000200070001:,018100000003008202
017a00000006000300000002:017a0000000700030400004190|017b0000000b0010000000020400000000:017b00000006001000000002|017c0000000b0010002300020400004208:017c00000003009002|017d00000006000300000002:017d0000000700030400000000|017e00000006000400000002:017e0000000700040496b9440b|017f0000000b0010000000020400004170:017f00000006001000000002|018000000012005c4495a00e8b0cbc42fe218f91a8d5344d:01800000000300dc01|018100000006000200070001:018100000003008202|018200000006000400000002:,0182000000070004040d1e4410
017b0000000b0010000000020400000000:017b00000006001000000002|017c0000000b0010002300020400004208:017c00000003009002|017d00000006000300000002:017d0000000700030400000000|017e00000006000400000002:017e0000000700040496b9440b|017f0000000b0010000000020400004170:017f00000006001000000002|018000000012005c4495a00e8b0cbc42fe218f91a8d5344d:01800000000300dc01|018100000006000200070001:018100000003008202|018200000006000400000002:0182000000070004040d1e4410|01830000000a00092c16e3a0a2f4eb79:,018300000003008901
017c0000000b0010002300020400004208:017c00000003009002|017d00000006000300000002:017d0000000700030400000000|017e00000006000400000002:017e0000000700040496b9440b|017f0000000b0010000000020400004170:017f00000006001000000002|018000000012005c4495a00e8b0cbc42fe218f91a8d5344d:01800000000300dc01|018100000006000200070001:018100000003008202|018200000006000400000002:0182000000070004040d1e4410|01830000000a00092c16e3a0a2f4eb79:018300000003008901|0184000000060004001a0001:,018400000003008402
017d00000006000300000002:017d0000000700030400000000|017e00000006000400000002:017e0000000700040496b9440b|017f0000000b0010000000020400004170:017f00000006001000000002|018000000012005c4495a00e8b0cbc42fe218f91a8d5344d:01800000000300dc01|018100000006000200070001:018100000003008202|018200000006000400000002:0182000000070004040d1e4410|01830000000a00092c16e3a0a2f4eb79:018300000003008901|0184000000060004001a0001:018400000003008402|018500000006000300000002:,01850000000700030400004170
017e00000006000400000002:017e0000000700040496b9440b|017f0000000b0010000000020400004170:017f00000006001000000002|018000000012005c4495a00e8b0cbc42fe218f91a8d5344d:01800000000300dc01|018100000006000200070001:018100000003008202|018200000006000400000002:0182000000070004040d1e4410|01830000000a00092c16e3a0a2f4eb79:018300000003008901|0184000000060004001a0001:018400000003008402|018500000006000300000002:01850000000700030400004170|01860000000b0010000000020400004180:,018600000006001000000002
