source_text,target_text
01ba00000006000500000000:01ba00000006000500000000|01bb00000006000300030001:01bb000000050003020028|01bc00000006000300000001:01bc000000050003020030|01bd0000001200f1c2e4ea94b8859d2ee6c66543b8d4419b:01bd00000003007101|01be00000006000400000004:01be0000000b0004080000000000000000|01bf00000006000300010001:01bf00000005000302001a|01c000000006000100000001:01c00000000400010100|01c10000000600060001000d:01c10000000600060001000d|01c200000006000600000010:,01c200000006000600000010
01bb00000006000300030001:01bb000000050003020028|01bc00000006000300000001:01bc000000050003020030|01bd0000001200f1c2e4ea94b8859d2ee6c66543b8d4419b:01bd00000003007101|01be00000006000400000004:01be0000000b0004080000000000000000|01bf00000006000300010001:01bf00000005000302001a|01c000000006000100000001:01c00000000400010100|01c10000000600060001000d:01c10000000600060001000d|01c200000006000600000010:01c200000006000600000010|01c300000006000500000000:,01c300000006000500000000
01bc00000006000300000001:01bc000000050003020030|01bd0000001200f1c2e4ea94b8859d2ee6c66543b8d4419b:01bd00000003007101|01be00000006000400000004:01be0000000b0004080000000000000000|01bf00000006000300010001:01bf00000005000302001a|01c000000006000100000001:01c00000000400010100|01c10000000600060001000d:01c10000000600060001000d|01c200000006000600000010:01c200000006000600000010|01c300000006000500000000:01c300000006000500000000|01c400000006000600030005:,01c400000006000600030005
01bd0000001200f1c2e4ea94b8859d2ee6c66543b8d4419b:01bd00000003007101|01be00000006000400000004:01be0000000b0004080000000000000000|01bf00000006000300010001:01bf00000005000302001a|01c000000006000100000001:01c00000000400010100|01c10000000600060001000d:01c10000000600060001000d|01c200000006000600000010:01c200000006000600000010|01c300000006000500000000:01c300000006000500000000|01c400000006000600030005:01c400000006000600030005|01c50000000600060002002b:,01c50000000600060002002b
01be00000006000400000004:01be0000000b0004080000000000000000|01bf00000006000300010001:01bf00000005000302001a|01c000000006000100000001:01c00000000400010100|01c10000000600060001000d:01c10000000600060001000d|01c200000006000600000010:01c200000006000600000010|01c300000006000500000000:01c300000006000500000000|01c400000006000600030005:01c400000006000600030005|01c50000000600060002002b:01c50000000600060002002b|01c600000006000600260016:,01c600000003008602
01bf00000006000300010001:01bf00000005000302001a|01c000000006000100000001:01c00000000400010100|01c10000000600060001000d:01c10000000600060001000d|01c200000006000600000010:01c200000006000600000010|01c300000006000500000000:01c300000006000500000000|01c400000006000600030005:01c400000006000600030005|01c50000000600060002002b:01c50000000600060002002b|01c600000006000600260016:01c600000003008602|01c700000006000300020001:,01c700000005000302002b
01c000000006000100000001:01c00000000400010100|01c10000000600060001000d:01c10000000600060001000d|01c200000006000600000010:01c200000006000600000010|01c300000006000500000000:01c300000006000500000000|01c400000006000600030005:01c400000006000600030005|01c50000000600060002002b:01c50000000600060002002b|01c600000006000600260016:01c600000003008602|01c700000006000300020001:01c700000005000302002b|01c80000001a0012696015cf48d8517071451675d43d1e4f7b43d0ba9e3905de:,01c800000003009201
01c10000000600060001000d:01c10000000600060001000d|01c200000006000600000010:01c200000006000600000010|01c300000006000500000000:01c300000006000500000000|01c400000006000600030005:01c400000006000600030005|01c50000000600060002002b:01c50000000600060002002b|01c600000006000600260016:01c600000003008602|01c700000006000300020001:01c700000005000302002b|01c80000001a0012696015cf48d8517071451675d43d1e4f7b43d0ba9e3905de:01c800000003009201|01c900000006000100000001:,01c90000000400010100
01c200000006000600000010:01c200000006000600000010|01c300000006000500000000:01c300000006000500000000|01c400000006000600030005:01c400000006000600030005|01c50000000600060002002b:01c50000000600060002002b|01c600000006000600260016:01c600000003008602|01c700000006000300020001:01c700000005000302002b|01c80000001a0012696015cf48d8517071451675d43d1e4f7b43d0ba9e3905de:01c800000003009201|01c900000006000100000001:01c90000000400010100|01ca00000006000300030001:,01ca000000050003020005
01c300000006000500000000:01c300000006000500000000|01c400000006000600030005:01c400000006000600030005|01c50000000600060002002b:01c50000000600060002002b|01c600000006000600260016:01c600000003008602|01c700000006000300020001:01c700000005000302002b|01c80000001a0012696015cf48d8517071451675d43d1e4f7b43d0ba9e3905de:01c800000003009201|01c900000006000100000001:01c90000000400010100|01ca00000006000300030001:01ca000000050003020005|01cb00000006000600030028:,01cb00000006000600030028
01c400000006000600030005:01c400000006000600030005|01c50000000600060002002b:01c50000000600060002002b|01c600000006000600260016:01c600000003008602|01c700000006000300020001:01c700000005000302002b|01c80000001a0012696015cf48d8517071451675d43d1e4f7b43d0ba9e3905de:01c800000003009201|01c900000006000100000001:01c90000000400010100|01ca00000006000300030001:01ca000000050003020005|01cb00000006000600030028:01cb00000006000600030028|01cc00000006000600000002:,01cc00000006000600000002
01c50000000600060002002b:01c50000000600060002002b|01c600000006000600260016:01c600000003008602|01c700000006000300020001:01c700000005000302002b|01c80000001a0012696015cf48d8517071451675d43d1e4f7b43d0ba9e3905de:01c800000003009201|01c900000006000100000001:01c90000000400010100|01ca00000006000300030001:01ca000000050003020005|01cb00000006000600030028:01cb00000006000600030028|01cc00000006000600000002:01cc00000006000600000002|01cd00000006000400000004:,01cd0000000b0004080000000000000000
01c600000006000600260016:01c600000003008602|01c700000006000300020001:01c700000005000302002b|01c80000001a0012696015cf48d8517071451675d43d1e4f7b43d0ba9e3905de:01c800000003009201|01c900000006000100000001:01c90000000400010100|01ca00000006000300030001:01ca000000050003020005|01cb00000006000600030028:01cb00000006000600030028|01cc00000006000600000002:01cc00000006000600000002|01cd00000006000400000004:01cd0000000b0004080000000000000000|01ce00000006000600010012:,01ce00000006000600010012
01c700000006000300020001:01c700000005000302002b|01c80000001a0012696015cf48d8517071451675d43d1e4f7b43d0ba9e3905de:01c800000003009201|01c900000006000100000001:01c90000000400010100|01ca00000006000300030001:01ca000000050003020005|01cb00000006000600030028:01cb00000006000600030028|01cc00000006000600000002:01cc00000006000600000002|01cd00000006000400000004:01cd0000000b0004080000000000000000|01ce00000006000600010012:01ce00000006000600010012|01cf00000006000300010001:,01cf000000050003020012
01c80000001a0012696015cf48d8517071451675d43d1e4f7b43d0ba9e3905de:01c800000003009201|01c900000006000100000001:01c90000000400010100|01ca00000006000300030001:01ca000000050003020005|01cb00000006000600030028:01cb00000006000600030028|01cc00000006000600000002:01cc00000006000600000002|01cd00000006000400000004:01cd0000000b0004080000000000000000|01ce00000006000600010012:01ce00000006000600010012|01cf00000006000300010001:01cf000000050003020012|01d000000006000300170001:,01d000000003008302
01c900000006000100000001:01c90000000400010100|01ca00000006000300030001:01ca000000050003020005|01cb00000006000600030028:01cb00000006000600030028|01cc00000006000600000002:01cc00000006000600000002|01cd00000006000400000004:01cd0000000b0004080000000000000000|01ce00000006000600010012:01ce00000006000600010012|01cf00000006000300010001:01cf000000050003020012|01d000000006000300170001:01d000000003008302|01d100000006000300020001:,01d100000005000302002b
01ca00000006000300030001:01ca000000050003020005|01cb00000006000600030028:01cb00000006000600030028|01cc00000006000600000002:01cc00000006000600000002|01cd00000006000400000004:01cd0000000b0004080000000000000000|01ce00000006000600010012:01ce00000006000600010012|01cf00000006000300010001:01cf000000050003020012|01d000000006000300170001:01d000000003008302|01d100000006000300020001:01d100000005000302002b|01d20000000600050000ff00:,01d20000000600050000ff00
01cb00000006000600030028:01cb00000006000600030028|01cc00000006000600000002:01cc00000006000600000002|01cd00000006000400000004:01cd0000000b0004080000000000000000|01ce00000006000600010012:01ce00000006000600010012|01cf00000006000300010001:01cf000000050003020012|01d000000006000300170001:01d000000003008302|01d100000006000300020001:01d100000005000302002b|01d20000000600050000ff00:01d20000000600050000ff00|01d300000006000600020008:,01d300000006000600020008
01cc00000006000600000002:01cc00000006000600000002|01cd00000006000400000004:01cd0000000b0004080000000000000000|01ce00000006000600010012:01ce00000006000600010012|01cf00000006000300010001:01cf000000050003020012|01d000000006000300170001:01d000000003008302|01d100000006000300020001:01d100000005000302002b|01d20000000600050000ff00:01d20000000600050000ff00|01d300000006000600020008:01d300000006000600020008|01d400000006000300000001:,01d4000000050003020002
01cd00000006000400000004:01cd0000000b0004080000000000000000|01ce00000006000600010012:01ce00000006000600010012|01cf00000006000300010001:01cf000000050003020012|01d000000006000300170001:01d000000003008302|01d100000006000300020001:01d100000005000302002b|01d20000000600050000ff00:01d20000000600050000ff00|01d300000006000600020008:01d300000006000600020008|01d400000006000300000001:01d4000000050003020002|01d500000006000300020001:,01d5000000050003020008
01ce00000006000600010012:01ce00000006000600010012|01cf00000006000300010001:01cf000000050003020012|01d000000006000300170001:01d000000003008302|01d100000006000300020001:01d100000005000302002b|01d20000000600050000ff00:01d20000000600050000ff00|01d300000006000600020008:01d300000006000600020008|01d400000006000300000001:01d4000000050003020002|01d500000006000300020001:01d5000000050003020008|01d600000006000100000001:,01d60000000400010101
01cf00000006000300010001:01cf000000050003020012|01d000000006000300170001:01d000000003008302|01d100000006000300020001:01d100000005000302002b|01d20000000600050000ff00:01d20000000600050000ff00|01d300000006000600020008:01d300000006000600020008|01d400000006000300000001:01d4000000050003020002|01d500000006000300020001:01d5000000050003020008|01d600000006000100000001:01d60000000400010101|01d700000006000600030009:,01d700000006000600030009
01d000000006000300170001:01d000000003008302|01d100000006000300020001:01d100000005000302002b|01d20000000600050000ff00:01d20000000600050000ff00|01d300000006000600020008:01d300000006000600020008|01d400000006000300000001:01d4000000050003020002|01d500000006000300020001:01d5000000050003020008|01d600000006000100000001:01d60000000400010101|01d700000006000600030009:01d700000006000600030009|01d800000006000300030001:,01d8000000050003020009
01d100000006000300020001:01d100000005000302002b|01d20000000600050000ff00:01d20000000600050000ff00|01d300000006000600020008:01d300000006000600020008|01d400000006000300000001:01d4000000050003020002|01d500000006000300020001:01d5000000050003020008|01d600000006000100000001:01d60000000400010101|01d700000006000600030009:01d700000006000600030009|01d800000006000300030001:01d8000000050003020009|01d900000006000600000009:,01d900000006000600000009
01d20000000600050000ff00:01d20000000600050000ff00|01d300000006000600020008:01d300000006000600020008|01d400000006000300000001:01d4000000050003020002|01d500000006000300020001:01d5000000050003020008|01d600000006000100000001:01d60000000400010101|01d700000006000600030009:01d700000006000600030009|01d800000006000300030001:01d8000000050003020009|01d900000006000600000009:01d900000006000600000009|01da000000120077a68503ca50bf88e84206ee0adf028acd:,01da0000000300f701
01d300000006000600020008:01d300000006000600020008|01d400000006000300000001:01d4000000050003020002|01d500000006000300020001:01d5000000050003020008|01d600000006000100000001:01d60000000400010101|01d700000006000600030009:01d700000006000600030009|01d800000006000300030001:01d8000000050003020009|01d900000006000600000009:01d900000006000600000009|01da000000120077a68503ca50bf88e84206ee0adf028acd:01da0000000300f701|01db00000006000300000001:,01db000000050003020009
01d400000006000300000001:01d4000000050003020002|01d500000006000300020001:01d5000000050003020008|01d600000006000100000001:01d60000000400010101|01d700000006000600030009:01d700000006000600030009|01d800000006000300030001:01d8000000050003020009|01d900000006000600000009:01d900000006000600000009|01da000000120077a68503ca50bf88e84206ee0adf028acd:01da0000000300f701|01db00000006000300000001:01db000000050003020009|01dc00000006000100150001:,01dc00000003008102
01d500000006000300020001:01d5000000050003020008|01d600000006000100000001:01d60000000400010101|01d700000006000600030009:01d700000006000600030009|01d800000006000300030001:01d8000000050003020009|01d900000006000600000009:01d900000006000600000009|01da000000120077a68503ca50bf88e84206ee0adf028acd:01da0000000300f701|01db00000006000300000001:01db000000050003020009|01dc00000006000100150001:01dc00000003008102|01dd00000006000600010008:,01dd00000006000600010008
01d600000006000100000001:01d60000000400010101|01d700000006000600030009:01d700000006000600030009|01d800000006000300030001:01d8000000050003020009|01d900000006000600000009:01d900000006000600000009|01da000000120077a68503ca50bf88e84206ee0adf028acd:01da0000000300f701|01db00000006000300000001:01db000000050003020009|01dc00000006000100150001:01dc00000003008102|01dd00000006000600010008:01dd00000006000600010008|01de0000000600060002002c:,01de0000000600060002002c
01d700000006000600030009:01d700000006000600030009|01d800000006000300030001:01d8000000050003020009|01d900000006000600000009:01d900000006000600000009|01da000000120077a68503ca50bf88e84206ee0adf028acd:01da0000000300f701|01db00000006000300000001:01db000000050003020009|01dc00000006000100150001:01dc00000003008102|01dd00000006000600010008:01dd00000006000600010008|01de0000000600060002002c:01de0000000600060002002c|01df0000000600050000ff00:,01df0000000600050000ff00
01d800000006000300030001:01d8000000050003020009|01d900000006000600000009:01d900000006000600000009|01da000000120077a68503ca50bf88e84206ee0adf028acd:01da0000000300f701|01db00000006000300000001:01db000000050003020009|01dc00000006000100150001:01dc00000003008102|01dd00000006000600010008:01dd00000006000600010008|01de0000000600060002002c:01de0000000600060002002c|01df0000000600050000ff00:01df0000000600050000ff00|01e000000006000300010001:,01e0000000050003020008
01d900000006000600000009:01d900000006000600000009|01da000000120077a68503ca50bf88e84206ee0adf028acd:01da0000000300f701|01db00000006000300000001:01db000000050003020009|01dc00000006000100150001:01dc00000003008102|01dd00000006000600010008:01dd00000006000600010008|01de0000000600060002002c:01de0000000600060002002c|01df0000000600050000ff00:01df0000000600050000ff00|01e000000006000300010001:01e0000000050003020008|01e100000006000400000004:,01e10000000b0004080000000000004022
01da000000120077a68503ca50bf88e84206ee0adf028acd:01da0000000300f701|01db00000006000300000001:01db000000050003020009|01dc00000006000100150001:01dc00000003008102|01dd00000006000600010008:01dd00000006000600010008|01de0000000600060002002c:01de0000000600060002002c|01df0000000600050000ff00:01df0000000600050000ff00|01e000000006000300010001:01e0000000050003020008|01e100000006000400000004:01e10000000b0004080000000000004022|01e20000000600060002000b:,01e20000000600060002000b
01db00000006000300000001:01db000000050003020009|01dc00000006000100150001:01dc00000003008102|01dd00000006000600010008:01dd00000006000600010008|01de0000000600060002002c:01de0000000600060002002c|01df0000000600050000ff00:01df0000000600050000ff00|01e000000006000300010001:01e0000000050003020008|01e100000006000400000004:01e10000000b0004080000000000004022|01e20000000600060002000b:01e20000000600060002000b|01e300000006000400320001:,01e300000003008402
01dc00000006000100150001:01dc00000003008102|01dd00000006000600010008:01dd00000006000600010008|01de0000000600060002002c:01de0000000600060002002c|01df0000000600050000ff00:01df0000000600050000ff00|01e000000006000300010001:01e0000000050003020008|01e100000006000400000004:01e10000000b0004080000000000004022|01e20000000600060002000b:01e20000000600060002000b|01e300000006000400320001:01e300000003008402|01e400000006000100000001:,01e40000000400010101
01dd00000006000600010008:01dd00000006000600010008|01de0000000600060002002c:01de0000000600060002002c|01df0000000600050000ff00:01df0000000600050000ff00|01e000000006000300010001:01e0000000050003020008|01e100000006000400000004:01e10000000b0004080000000000004022|01e20000000600060002000b:01e20000000600060002000b|01e300000006000400320001:01e300000003008402|01e400000006000100000001:01e40000000400010101|01e500000006000400000004:,01e50000000b0004080000000000004022
01de0000000600060002002c:01de0000000600060002002c|01df0000000600050000ff00:01df0000000600050000ff00|01e000000006000300010001:01e0000000050003020008|01e100000006000400000004:01e10000000b0004080000000000004022|01e20000000600060002000b:01e20000000600060002000b|01e300000006000400320001:01e300000003008402|01e400000006000100000001:01e40000000400010101|01e500000006000400000004:01e50000000b0004080000000000004022|01e600000006000300020001:,01e600000005000302000b
01df0000000600050000ff00:01df0000000600050000ff00|01e000000006000300010001:01e0000000050003020008|01e100000006000400000004:01e10000000b0004080000000000004022|01e20000000600060002000b:01e20000000600060002000b|01e300000006000400320001:01e300000003008402|01e400000006000100000001:01e40000000400010101|01e500000006000400000004:01e50000000b0004080000000000004022|01e600000006000300020001:01e600000005000302000b|01e700000006000600000018:,01e700000006000600000018
01e000000006000300010001:01e0000000050003020008|01e100000006000400000004:01e10000000b0004080000000000004022|01e20000000600060002000b:01e20000000600060002000b|01e300000006000400320001:01e300000003008402|01e400000006000100000001:01e40000000400010101|01e500000006000400000004:01e50000000b0004080000000000004022|01e600000006000300020001:01e600000005000302000b|01e700000006000600000018:01e700000006000600000018|01e800000006000300000001:,01e8000000050003020018
01e100000006000400000004:01e10000000b0004080000000000004022|01e20000000600060002000b:01e20000000600060002000b|01e300000006000400320001:01e300000003008402|01e400000006000100000001:01e40000000400010101|01e500000006000400000004:01e50000000b0004080000000000004022|01e600000006000300020001:01e600000005000302000b|01e700000006000600000018:01e700000006000600000018|01e800000006000300000001:01e8000000050003020018|01e900000006000600010028:,01e900000006000600010028
01e20000000600060002000b:01e20000000600060002000b|01e300000006000400320001:01e300000003008402|01e400000006000100000001:01e40000000400010101|01e500000006000400000004:01e50000000b0004080000000000004022|01e600000006000300020001:01e600000005000302000b|01e700000006000600000018:01e700000006000600000018|01e800000006000300000001:01e8000000050003020018|01e900000006000600010028:01e900000006000600010028|01ea00000006000300030001:,01ea000000050003020009
01e300000006000400320001:01e300000003008402|01e400000006000100000001:01e40000000400010101|01e500000006000400000004:01e50000000b0004080000000000004022|01e600000006000300020001:01e600000005000302000b|01e700000006000600000018:01e700000006000600000018|01e800000006000300000001:01e8000000050003020018|01e900000006000600010028:01e900000006000600010028|01ea00000006000300030001:01ea000000050003020009|01eb0000001a00b00abc493c2168929256ec566d53838ca2170eca3d3bf8e18b:,01eb00000003003001
01e400000006000100000001:01e40000000400010101|01e500000006000400000004:01e50000000b0004080000000000004022|01e600000006000300020001:01e600000005000302000b|01e700000006000600000018:01e700000006000600000018|01e800000006000300000001:01e8000000050003020018|01e900000006000600010028:01e900000006000600010028|01ea00000006000300030001:01ea000000050003020009|01eb0000001a00b00abc493c2168929256ec566d53838ca2170eca3d3bf8e18b:01eb00000003003001|01ec00000006000300010001:,01ec000000050003020028
01e500000006000400000004:01e50000000b0004080000000000004022|01e600000006000300020001:01e600000005000302000b|01e700000006000600000018:01e700000006000600000018|01e800000006000300000001:01e8000000050003020018|01e900000006000600010028:01e900000006000600010028|01ea00000006000300030001:01ea000000050003020009|01eb0000001a00b00abc493c2168929256ec566d53838ca2170eca3d3bf8e18b:01eb00000003003001|01ec00000006000300010001:01ec000000050003020028|01ed0000000600050000ff00:,01ed0000000600050000ff00
01e600000006000300020001:01e600000005000302000b|01e700000006000600000018:01e700000006000600000018|01e800000006000300000001:01e8000000050003020018|01e900000006000600010028:01e900000006000600010028|01ea00000006000300030001:01ea000000050003020009|01eb0000001a00b00abc493c2168929256ec566d53838ca2170eca3d3bf8e18b:01eb00000003003001|01ec00000006000300010001:01ec000000050003020028|01ed0000000600050000ff00:01ed0000000600050000ff00|01ee00000006000600030022:,01ee00000006000600030022
01e700000006000600000018:01e700000006000600000018|01e800000006000300000001:01e8000000050003020018|01e900000006000600010028:01e900000006000600010028|01ea00000006000300030001:01ea000000050003020009|01eb0000001a00b00abc493c2168929256ec566d53838ca2170eca3d3bf8e18b:01eb00000003003001|01ec00000006000300010001:01ec000000050003020028|01ed0000000600050000ff00:01ed0000000600050000ff00|01ee00000006000600030022:01ee00000006000600030022|01ef0000001200b362093c63e60dbf83e64e63d607f4830e:,01ef00000003003301
01e800000006000300000001:01e8000000050003020018|01e900000006000600010028:01e900000006000600010028|01ea00000006000300030001:01ea000000050003020009|01eb0000001a00b00abc493c2168929256ec566d53838ca2170eca3d3bf8e18b:01eb00000003003001|01ec00000006000300010001:01ec000000050003020028|01ed0000000600050000ff00:01ed0000000600050000ff00|01ee00000006000600030022:01ee00000006000600030022|01ef0000001200b362093c63e60dbf83e64e63d607f4830e:01ef00000003003301|01f00000000600050000ff00:,01f00000000600050000ff00
01e900000006000600010028:01e900000006000600010028|01ea00000006000300030001:01ea000000050003020009|01eb0000001a00b00abc493c2168929256ec566d53838ca2170eca3d3bf8e18b:01eb00000003003001|01ec00000006000300010001:01ec000000050003020028|01ed0000000600050000ff00:01ed0000000600050000ff00|01ee00000006000600030022:01ee00000006000600030022|01ef0000001200b362093c63e60dbf83e64e63d607f4830e:01ef00000003003301|01f00000000600050000ff00:01f00000000600050000ff00|01f100000006000600010001:,01f100000006000600010001
01ea00000006000300030001:01ea000000050003020009|01eb0000001a00b00abc493c2168929256ec566d53838ca2170eca3d3bf8e18b:01eb00000003003001|01ec00000006000300010001:01ec000000050003020028|01ed0000000600050000ff00:01ed0000000600050000ff00|01ee00000006000600030022:01ee00000006000600030022|01ef0000001200b362093c63e60dbf83e64e63d607f4830e:01ef00000003003301|01f00000000600050000ff00:01f00000000600050000ff00|01f100000006000600010001:01f100000006000600010001|01f200000006000300020001:,01f200000005000302000b
01eb0000001a00b00abc493c2168929256ec566d53838ca2170eca3d3bf8e18b:01eb00000003003001|01ec00000006000300010001:01ec000000050003020028|01ed0000000600050000ff00:01ed0000000600050000ff00|01ee00000006000600030022:01ee00000006000600030022|01ef0000001200b362093c63e60dbf83e64e63d607f4830e:01ef00000003003301|01f00000000600050000ff00:01f00000000600050000ff00|01f100000006000600010001:01f100000006000600010001|01f200000006000300020001:01f200000005000302000b|01f30000000600060003000d:,01f30000000600060003000d
01ec00000006000300010001:01ec000000050003020028|01ed0000000600050000ff00:01ed0000000600050000ff00|01ee00000006000600030022:01ee00000006000600030022|01ef0000001200b362093c63e60dbf83e64e63d607f4830e:01ef00000003003301|01f00000000600050000ff00:01f00000000600050000ff00|01f100000006000600010001:01f100000006000600010001|01f200000006000300020001:01f200000005000302000b|01f30000000600060003000d:01f30000000600060003000d|01f400000006000400000004:,01f40000000b0004080000000000004038
01ed0000000600050000ff00:01ed0000000600050000ff00|01ee00000006000600030022:01ee00000006000600030022|01ef0000001200b362093c63e60dbf83e64e63d607f4830e:01ef00000003003301|01f00000000600050000ff00:01f00000000600050000ff00|01f100000006000600010001:01f100000006000600010001|01f200000006000300020001:01f200000005000302000b|01f30000000600060003000d:01f30000000600060003000d|01f400000006000400000004:01f40000000b0004080000000000004038|01f500000006000300010001:,01f5000000050003020001
01ee00000006000600030022:01ee00000006000600030022|01ef0000001200b362093c63e60dbf83e64e63d607f4830e:01ef00000003003301|01f00000000600050000ff00:01f00000000600050000ff00|01f100000006000600010001:01f100000006000600010001|01f200000006000300020001:01f200000005000302000b|01f30000000600060003000d:01f30000000600060003000d|01f400000006000400000004:01f40000000b0004080000000000004038|01f500000006000300010001:01f5000000050003020001|01f600000006000600020022:,01f600000006000600020022
01ef0000001200b362093c63e60dbf83e64e63d607f4830e:01ef00000003003301|01f00000000600050000ff00:01f00000000600050000ff00|01f100000006000600010001:01f100000006000600010001|01f200000006000300020001:01f200000005000302000b|01f30000000600060003000d:01f30000000600060003000d|01f400000006000400000004:01f40000000b0004080000000000004038|01f500000006000300010001:01f5000000050003020001|01f600000006000600020022:01f600000006000600020022|01f700000006000300030001:,01f700000005000302000d
01f00000000600050000ff00:01f00000000600050000ff00|01f100000006000600010001:01f100000006000600010001|01f200000006000300020001:01f200000005000302000b|01f30000000600060003000d:01f30000000600060003000d|01f400000006000400000004:01f40000000b0004080000000000004038|01f500000006000300010001:01f5000000050003020001|01f600000006000600020022:01f600000006000600020022|01f700000006000300030001:01f700000005000302000d|01f80000000600060000001e:,01f80000000600060000001e
01f100000006000600010001:01f100000006000600010001|01f200000006000300020001:01f200000005000302000b|01f30000000600060003000d:01f30000000600060003000d|01f400000006000400000004:01f40000000b0004080000000000004038|01f500000006000300010001:01f5000000050003020001|01f600000006000600020022:01f600000006000600020022|01f700000006000300030001:01f700000005000302000d|01f80000000600060000001e:01f80000000600060000001e|01f900000006000400110001:,01f900000003008402
01f200000006000300020001:01f200000005000302000b|01f30000000600060003000d:01f30000000600060003000d|01f400000006000400000004:01f40000000b0004080000000000004038|01f500000006000300010001:01f5000000050003020001|01f600000006000600020022:01f600000006000600020022|01f700000006000300030001:01f700000005000302000d|01f80000000600060000001e:01f80000000600060000001e|01f900000006000400110001:01f900000003008402|01fa00000006000300000001:,01fa00000005000302001e
01f30000000600060003000d:01f30000000600060003000d|01f400000006000400000004:01f40000000b0004080000000000004038|01f500000006000300010001:01f5000000050003020001|01f600000006000600020022:01f600000006000600020022|01f700000006000300030001:01f700000005000302000d|01f80000000600060000001e:01f80000000600060000001e|01f900000006000400110001:01f900000003008402|01fa00000006000300000001:01fa00000005000302001e|01fb00000006000100000001:,01fb0000000400010101
01f400000006000400000004:01f40000000b0004080000000000004038|01f500000006000300010001:01f5000000050003020001|01f600000006000600020022:01f600000006000600020022|01f700000006000300030001:01f700000005000302000d|01f80000000600060000001e:01f80000000600060000001e|01f900000006000400110001:01f900000003008402|01fa00000006000300000001:01fa00000005000302001e|01fb00000006000100000001:01fb0000000400010101|01fc00000012008c206b2a9951a588ce7fb6311ad337f976:,01fc00000003000c01
01f500000006000300010001:01f5000000050003020001|01f600000006000600020022:01f600000006000600020022|01f700000006000300030001:01f700000005000302000d|01f80000000600060000001e:01f80000000600060000001e|01f900000006000400110001:01f900000003008402|01fa00000006000300000001:01fa00000005000302001e|01fb00000006000100000001:01fb0000000400010101|01fc00000012008c206b2a9951a588ce7fb6311ad337f976:01fc00000003000c01|01fd00000006000300010001:,01fd000000050003020001
01f600000006000600020022:01f600000006000600020022|01f700000006000300030001:01f700000005000302000d|01f80000000600060000001e:01f80000000600060000001e|01f900000006000400110001:01f900000003008402|01fa00000006000300000001:01fa00000005000302001e|01fb00000006000100000001:01fb0000000400010101|01fc00000012008c206b2a9951a588ce7fb6311ad337f976:01fc00000003000c01|01fd00000006000300010001:01fd000000050003020001|01fe00000006000300030001:,01fe00000005000302000d
01f700000006000300030001:01f700000005000302000d|01f80000000600060000001e:01f80000000600060000001e|01f900000006000400110001:01f900000003008402|01fa00000006000300000001:01fa00000005000302001e|01fb00000006000100000001:01fb0000000400010101|01fc00000012008c206b2a9951a588ce7fb6311ad337f976:01fc00000003000c01|01fd00000006000300010001:01fd000000050003020001|01fe00000006000300030001:01fe00000005000302000d|01ff00000006000400000004:,01ff0000000b000408000000000000403e
01f80000000600060000001e:01f80000000600060000001e|01f900000006000400110001:01f900000003008402|01fa00000006000300000001:01fa00000005000302001e|01fb00000006000100000001:01fb0000000400010101|01fc00000012008c206b2a9951a588ce7fb6311ad337f976:01fc00000003000c01|01fd00000006000300010001:01fd000000050003020001|01fe00000006000300030001:01fe00000005000302000d|01ff00000006000400000004:01ff0000000b000408000000000000403e|020000000006000600030017:,020000000006000600030017
01f900000006000400110001:01f900000003008402|01fa00000006000300000001:01fa00000005000302001e|01fb00000006000100000001:01fb0000000400010101|01fc00000012008c206b2a9951a588ce7fb6311ad337f976:01fc00000003000c01|01fd00000006000300010001:01fd000000050003020001|01fe00000006000300030001:01fe00000005000302000d|01ff00000006000400000004:01ff0000000b000408000000000000403e|020000000006000600030017:020000000006000600030017|020100000006000300000001:,020100000005000302001e
01fa00000006000300000001:01fa00000005000302001e|01fb00000006000100000001:01fb0000000400010101|01fc00000012008c206b2a9951a588ce7fb6311ad337f976:01fc00000003000c01|01fd00000006000300010001:01fd000000050003020001|01fe00000006000300030001:01fe00000005000302000d|01ff00000006000400000004:01ff0000000b000408000000000000403e|020000000006000600030017:020000000006000600030017|020100000006000300000001:020100000005000302001e|020200000006000600010022:,020200000006000600010022
01fb00000006000100000001:01fb0000000400010101|01fc00000012008c206b2a9951a588ce7fb6311ad337f976:01fc00000003000c01|01fd00000006000300010001:01fd000000050003020001|01fe00000006000300030001:01fe00000005000302000d|01ff00000006000400000004:01ff0000000b000408000000000000403e|020000000006000600030017:020000000006000600030017|020100000006000300000001:020100000005000302001e|020200000006000600010022:020200000006000600010022|020300000006000600020019:,020300000006000600020019
01fc00000012008c206b2a9951a588ce7fb6311ad337f976:01fc00000003000c01|01fd00000006000300010001:01fd000000050003020001|01fe00000006000300030001:01fe00000005000302000d|01ff00000006000400000004:01ff0000000b000408000000000000403e|020000000006000600030017:020000000006000600030017|020100000006000300000001:020100000005000302001e|020200000006000600010022:020200000006000600010022|020300000006000600020019:020300000006000600020019|02040000000600060000001a:,02040000000600060000001a
01fd00000006000300010001:01fd000000050003020001|01fe00000006000300030001:01fe00000005000302000d|01ff00000006000400000004:01ff0000000b000408000000000000403e|020000000006000600030017:020000000006000600030017|020100000006000300000001:020100000005000302001e|020200000006000600010022:020200000006000600010022|020300000006000600020019:020300000006000600020019|02040000000600060000001a:02040000000600060000001a|0205000000060003000f0001:,020500000003008302
